REC_NUM,SURVYEAR,SURVMNTH,LFSSTAT,PROV,CMA,AGE_12,AGE_6,GENDER,MARSTAT,EDUC,MJH,EVERWORK,FTPTLAST,COWMAIN,IMMIG,NAICS_21,NOC_10,NOC_43,YABSENT,WKSAWAY,PAYAWAY,UHRSMAIN,AHRSMAIN,FTPTMAIN,UTOTHRS,ATOTHRS,HRSAWAY,YAWAY,PAIDOT,UNPAIDOT,XTRAHRS,WHYPT,TENURE,PREVTEN,HRLYEARN,UNION,PERMTEMP,ESTSIZE,FIRMSIZE,DURUNEMP,FLOWUNEM,UNEMFTPT,WHYLEFTO,WHYLEFTN,DURJLESS,AVAILABL,LKPUBAG,LKEMPLOY,LKRELS,LKATADS,LKANSADS,LKOTHERN,PRIORACT,YNOLOOK,TLOLOOK,SCHOOLN,EFAMTYPE,AGYOWNK,FINALWT
10549,2020,07,4,46,6,11,,2,5,2,,1,1,1,3,17,04,16,,,,,,,,,,,,,,,,200,,,,,,,,,5,07,8,,,,,,,,,,,,18,,140
10550,2020,07,4,48,8,11,,1,1,2,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37,,,,,,,,,,,,08,,696
10551,2020,07,4,10,0,11,,2,3,4,,1,1,2,3,17,07,32,,,,,,,,,,,,,,,,166,,,,,,,,,1,01,7,,,,,,,,,,,,01,,123
10552,2020,07,4,24,0,11,,1,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145,,,,,,,,,,,,11,,191
10553,2020,07,3,59,0,02,4,1,6,2,,1,1,2,3,10,07,34,,,,,,,,,,,,,,,,11,,,,,,4,3,1,0,06,2,2,,1,,1,,,1,,,1,09,,945
10554,2020,07,4,12,0,12,,1,1,0,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,129
10555,2020,07,4,35,0,05,,2,6,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,184,,,,,,,,,,,1,01,,240
10556,2020,07,2,35,0,07,,2,1,6,1,,,2,3,09,07,34,1,4,2,400,0,1,400,0,,,,,,,4,,1750,3,1,1,2,,,,,,,,,,,,,,,,,1,03,2,208
10557,2020,07,4,48,0,12,,2,3,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,01,,295
10558,2020,07,1,48,7,08,,1,1,2,2,,,2,2,15,07,33,,,,140,140,2,300,300,0,,0,0,0,7,5,,1600,3,3,3,3,,,,,,,,,,,,,,,,,1,06,1,159
10559,2020,07,4,35,0,11,,2,3,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,218,,,,,,,,,,,,01,,116
10560,2020,07,4,59,9,12,,1,3,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,189
10561,2020,07,4,46,6,12,,1,1,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,65
10562,2020,07,4,10,0,12,,2,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,157
10563,2020,07,1,35,0,06,,2,1,5,1,,,2,3,14,07,33,,,,450,450,1,450,450,0,,0,0,0,,11,,3701,3,1,1,1,,,,,,,,,,,,,,,,,1,03,2,108
10564,2020,07,1,47,0,05,,1,1,3,2,,,1,3,21,07,33,,,,360,360,1,520,440,0,,0,0,0,,2,,2300,1,3,2,4,,,,,,,,,,,,,,,,,1,03,1,148
10565,2020,07,1,13,0,09,,2,1,5,1,,,1,3,17,02,05,,,,375,375,1,375,375,0,,0,0,0,,11,,2500,3,1,4,4,,,,,,,,,,,,,,,,,1,08,,70
10566,2020,07,1,46,6,06,,2,4,3,1,,,2,3,17,05,24,,,,400,400,1,400,400,0,,0,0,0,,40,,1975,1,1,1,4,,,,,,,,,,,,,,,,,1,14,2,70
10567,2020,07,1,48,8,03,6,1,6,4,1,,,2,3,06,08,35,,,,400,80,1,400,80,320,0,0,0,0,,7,,1779,3,1,1,1,,,,,,,,,,,,,,,,,1,18,,1289
10568,2020,07,1,48,0,05,,1,1,1,1,,,2,3,06,08,36,,,,720,400,1,720,400,0,,0,0,0,,41,,3500,3,1,2,2,,,,,,,,,,,,,,,,,1,03,2,134
10569,2020,07,4,35,0,06,,2,1,1,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182,,,,,,,,,,,1,06,2,370
10570,2020,07,1,46,6,05,,1,1,5,1,,,2,2,08,02,09,,,,400,400,1,400,400,0,,0,0,0,,147,,1850,3,1,1,1,,,,,,,,,,,,,,,,,1,03,1,95
10571,2020,07,1,46,6,04,,1,6,5,1,,,1,3,21,07,32,,,,240,240,2,240,240,0,,0,0,0,5,51,,3000,3,3,4,4,,,,,,,,,,,,,,,,,1,02,,129
10572,2020,07,4,48,0,09,,1,3,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59,,,,,,,,,,,1,01,,101
10573,2020,07,4,35,0,12,,2,1,2,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,173
10574,2020,07,4,35,0,12,,2,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,235,,,,,,,,,,,,11,,298
10575,2020,07,4,47,0,11,,1,1,6,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,,,,,,,,,,,,11,,133
10576,2020,07,2,59,9,08,,2,1,4,1,,,2,3,17,04,18,1,22,1,350,0,1,350,0,,,,,,,240,,2573,3,1,1,4,,,,,,,,,,,,,,,,,1,04,4,1614
10577,2020,07,1,35,0,03,6,1,6,4,1,,,2,3,19,07,31,,,,400,400,1,400,400,0,,0,0,0,,75,,1846,3,2,3,4,,,,,,,,,,,,,,,,,1,18,,559
10578,2020,07,1,35,0,06,,1,1,4,1,,,6,3,18,06,30,,,,100,60,2,100,60,,,,,,6,27,,,,,,,,,,,,,,,,,,,,,,,1,03,2,1144
10579,2020,07,1,46,0,07,,2,1,1,1,,,7,3,17,07,34,,,,400,400,1,400,400,,,,,,,238,,,,,,,,,,,,,,,,,,,,,,,1,03,2,113
10580,2020,07,1,47,0,12,,1,6,2,1,,,6,3,01,01,04,,,,300,200,1,300,200,,,,,,,240,,,,,,,,,,,,,,,,,,,,,,,,01,,140
10581,2020,07,1,35,0,10,,2,5,2,1,,,2,2,20,07,34,,,,400,410,1,400,410,0,,10,0,10,,177,,1675,1,1,2,4,,,,,,,,,,,,,,,,,1,01,,134
10582,2020,07,1,24,1,10,,1,1,1,1,,,2,3,15,02,09,,,,400,400,1,400,400,0,,0,0,0,,76,,1600,3,1,2,3,,,,,,,,,,,,,,,,,1,02,,401
10583,2020,07,4,12,0,12,,2,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,217,,,,,,,,,,,,11,,198
10584,2020,07,1,59,9,04,,2,6,4,1,,,1,2,17,04,18,,,,300,350,1,300,350,0,,0,0,0,,6,,2444,1,4,1,4,,,,,,,,,,,,,,,,,1,01,,242
10585,2020,07,4,10,0,04,,2,6,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61,,,,,,,,,,,1,11,,94
10586,2020,07,4,35,0,04,,2,1,4,,1,2,2,3,18,06,30,,,,,,,,,,,,,,,,16,,,,,,,,,1,01,10,,,,,,,,,,,1,05,,237
10587,2020,07,4,59,0,11,,1,4,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,156,,,,,,,,,,,,01,,294
10588,2020,07,1,47,0,10,,2,4,4,1,,,1,2,17,04,18,,,,300,400,1,300,400,0,,0,0,0,,240,,2400,1,1,3,4,,,,,,,,,,,,,,,,,1,01,,80
10589,2020,07,4,35,0,12,,2,3,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127,,,,,,,,,,,,01,,270
10590,2020,07,1,59,0,01,2,2,6,2,1,,,2,3,15,03,13,,,,320,320,1,320,320,0,,0,0,0,,4,,1700,3,2,1,1,,,,,,,,,,,,,,,,,1,07,,553
10591,2020,07,4,24,0,10,,2,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,,,,,,,,,,,1,11,,182
10592,2020,07,1,47,0,09,,1,1,2,1,,,2,3,11,08,36,,,,400,360,1,400,360,0,,0,0,0,,16,,2500,3,2,1,2,,,,,,,,,,,,,,,,,1,05,,132
10593,2020,07,1,12,0,04,,2,6,2,1,,,2,3,20,07,32,,,,150,150,2,150,150,0,,0,0,0,5,43,,2667,3,1,1,1,,,,,,,,,,,,,,,,,1,01,,216
10594,2020,07,4,12,0,11,,2,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,120
10595,2020,07,1,12,0,06,,2,6,6,1,,,1,3,17,05,21,,,,375,375,1,375,375,0,,0,0,0,,9,,2308,1,3,2,4,,,,,,,,,,,,,,,,,1,14,2,263
10596,2020,07,4,24,0,10,,2,2,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,1,11,,150
10597,2020,07,4,59,0,06,,2,1,3,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,,,,,,,,,,,1,06,2,385
10598,2020,07,1,24,0,10,,1,6,6,1,,,6,3,18,06,27,,,,125,125,2,125,125,,,,,,5,240,,,,,,,,,,,,,,,,,,,,,,,1,01,,138
10599,2020,07,1,59,9,04,,2,1,4,1,,,3,3,06,02,08,,,,400,400,1,400,400,,,,,,,239,,,,,,,,,,,,,,,,,,,,,,,1,03,1,232
10600,2020,07,4,48,7,12,,1,1,6,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,,,,,,,,11,,92
10601,2020,07,4,59,9,09,,2,6,3,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,1,01,,273
10602,2020,07,1,24,2,07,,1,2,3,1,,,2,3,06,08,35,,,,400,400,1,400,400,0,,0,0,0,,227,,4023,1,1,1,1,,,,,,,,,,,,,,,,,1,03,2,439
10603,2020,07,4,12,0,04,,2,6,0,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,11,,233
10604,2020,07,4,59,0,10,,1,1,5,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97,,,,,,,,,,,1,11,,547
10605,2020,07,1,35,0,02,3,2,6,2,1,,,2,3,19,07,31,,,,360,340,1,360,340,20,2,0,0,0,,50,,1450,3,2,1,4,,,,,,,,,,,,,,,,,1,04,,377
10606,2020,07,1,35,0,08,,2,2,4,1,,,2,3,06,08,35,,,,375,375,1,375,375,0,,0,0,0,,48,,1836,3,1,1,4,,,,,,,,,,,,,,,,,1,08,,110
10607,2020,07,1,35,0,03,6,2,6,4,1,,,2,3,19,01,03,,,,200,190,2,200,190,0,,0,0,0,6,17,,1680,3,1,2,2,,,,,,,,,,,,,,,,,1,01,,179
10608,2020,07,4,24,0,12,,1,1,0,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,482
10609,2020,07,4,35,0,12,,1,1,0,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99,,,,,,,,,,,,08,,268
10610,2020,07,4,59,0,09,,2,1,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134,,,,,,,,,,,1,11,,105
10611,2020,07,4,35,0,12,,2,3,5,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,01,,327
10612,2020,07,1,24,1,04,,1,2,6,1,,,2,3,14,03,11,,,,400,400,1,400,400,0,,0,0,0,,31,,3990,3,1,3,4,,,,,,,,,,,,,,,,,1,02,,655
10613,2020,07,1,13,0,02,3,1,6,2,1,,,2,3,19,07,34,,,,300,300,1,300,300,0,,0,0,0,,36,,1200,3,1,1,3,,,,,,,,,,,,,,,,,1,18,,205
10614,2020,07,1,35,0,07,,2,1,4,1,,,2,3,07,01,02,,,,400,160,1,400,160,240,3,0,0,0,,42,,3245,3,1,2,2,,,,,,,,,,,,,,,,,1,04,4,105
10615,2020,07,4,47,0,01,1,2,6,1,,3,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,03,,127
10616,2020,07,4,59,0,12,,2,2,6,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74,,,,,,,,,,,,11,,361
10617,2020,07,1,10,0,08,,1,1,1,1,,,2,3,13,08,35,,,,500,420,1,500,420,80,1,0,0,0,,4,,2700,3,2,1,1,,,,,,,,,,,,,,,,,1,05,,162
10618,2020,07,4,48,0,01,1,1,6,1,,1,2,2,3,18,06,30,,,,,,,,,,,,,,,,4,,,,,,,,,4,12,5,,,,,,,,,,,1,06,,118
10619,2020,07,4,47,0,11,,1,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,126
10620,2020,07,4,35,0,04,,1,6,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48,,,,,,,,,1,,1,01,,2348
10621,2020,07,2,46,6,09,,2,1,6,1,,,1,3,16,05,20,0,3,2,450,0,1,450,0,,,,,,,179,,3846,1,1,2,3,,,,,,,,,,,,,,,,,1,04,4,116
10622,2020,07,1,35,0,06,,2,1,5,1,,,2,3,12,01,02,,,,375,375,1,375,375,0,,0,0,0,,110,,2094,3,1,1,4,,,,,,,,,,,,,,,,,1,03,1,342
10623,2020,07,1,47,0,05,,2,1,3,1,,,2,2,14,02,08,,,,400,400,1,400,400,0,,0,0,0,,59,,2500,3,1,1,1,,,,,,,,,,,,,,,,,1,03,2,151
10624,2020,07,3,48,0,04,,1,2,2,,1,1,2,3,04,09,39,,,,,,,,,,,,,,,,6,,,,,,11,1,1,4,12,3,2,,,,,,,,,2,1,18,,145
10625,2020,07,4,35,0,12,,1,1,6,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86,,,,,,,,,,,,11,,205
10626,2020,07,1,35,4,01,2,1,6,2,1,,,2,2,10,07,33,,,,140,140,2,140,140,0,,0,0,0,5,3,,1400,3,1,2,4,,,,,,,,,,,,,,,,,1,15,,1970
10627,2020,07,1,24,0,03,5,1,6,1,1,,,2,3,07,10,42,,,,400,400,1,400,400,0,,0,0,0,,3,,2200,3,4,2,2,,,,,,,,,,,,,,,,,1,01,,241
10628,2020,07,1,35,4,04,,2,1,5,1,,,1,2,17,04,17,,,,375,375,1,375,375,0,,0,0,0,,93,,4067,1,1,4,4,,,,,,,,,,,,,,,,,1,03,1,1269
10629,2020,07,1,13,0,03,5,1,6,2,1,,,2,3,10,07,33,,,,200,200,2,200,200,0,,0,0,0,1,5,,1678,3,1,1,4,,,,,,,,,,,,,,,,,1,04,,137
10630,2020,07,1,24,0,02,4,1,2,4,1,,,4,3,01,01,04,,,,750,750,1,750,750,,,,,,,73,,,,,,,,,,,,,,,,,,,,,,,1,02,,1071
10631,2020,07,1,13,0,06,,2,4,4,1,,,1,3,17,04,17,,,,375,375,1,375,375,0,,0,0,0,,240,,2500,1,1,4,4,,,,,,,,,,,,,,,,,1,01,,233
10632,2020,07,4,11,0,06,,2,1,4,,1,1,2,3,03,09,40,,,,,,,,,,,,,,,,16,,,,,,,,,4,09,1,,,,,,,,,,,1,06,2,75
10633,2020,07,3,48,8,02,3,1,6,3,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,10,7,1,,,48,2,,,,,1,,3,,,1,03,,317
10634,2020,07,4,35,4,12,,1,1,6,,2,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115,,,,,,,,,,,,03,,933
10635,2020,07,4,35,0,01,2,1,6,2,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,10,,135
10636,2020,07,2,35,0,03,5,2,6,1,1,,,2,3,10,07,31,1,1,1,400,0,1,400,0,,,,,,,29,,1538,3,1,1,3,,,,,,,,,,,,,,,,,1,18,,496
10637,2020,07,3,35,0,01,1,2,6,1,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,2,5,2,,,,2,,1,,1,,1,3,,,1,03,,104
10638,2020,07,1,35,0,03,6,2,2,2,1,,,6,2,16,06,29,,,,400,400,1,400,400,,,,,,,58,,,,,,,,,,,,,,,,,,,,,,,1,02,,826
10639,2020,07,1,35,3,08,,2,1,6,1,,,1,2,21,03,11,,,,375,375,1,375,375,0,,0,0,0,,110,,4406,1,1,4,4,,,,,,,,,,,,,,,,,1,04,4,990
10640,2020,07,1,11,0,04,,1,1,2,1,,,2,3,07,10,42,,,,425,425,1,425,425,0,,0,0,0,,54,,2500,3,1,1,1,,,,,,,,,,,,,,,,,1,03,1,62
10641,2020,07,4,24,0,12,,1,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,196,,,,,,,,,,,,08,,186
10642,2020,07,1,24,1,03,5,1,6,5,1,,,2,3,08,03,13,,,,375,375,1,375,375,0,,0,0,0,,30,,2750,1,2,3,4,,,,,,,,,,,,,,,,,1,15,,564
10643,2020,07,4,47,0,03,5,1,6,4,,1,1,1,3,11,08,38,,,,,,,,,,,,,,,,18,,,,,,,,,4,10,1,,,,,,,,,5,,1,01,,147
10644,2020,07,2,48,7,08,,1,1,4,1,,,2,3,06,01,04,3,1,1,400,0,1,400,0,,,,,,,196,,7933,3,1,1,2,,,,,,,,,,,,,,,,,1,04,4,200
10645,2020,07,1,11,0,08,,2,1,4,1,,,2,3,19,07,34,,,,300,300,1,300,300,0,,0,0,0,,15,,1325,3,1,2,2,,,,,,,,,,,,,,,,,1,04,4,82
10646,2020,07,4,46,0,11,,1,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,,,,,,,,,,,,11,,135
10647,2020,07,1,24,2,01,1,1,6,3,2,,,2,3,19,07,34,,,,80,80,2,140,140,0,,0,0,0,5,1,,1045,3,3,2,2,,,,,,,,,,,,,,,,,1,03,,530
10648,2020,07,1,35,0,09,,1,6,3,1,,,2,3,11,08,35,,,,400,400,1,400,400,0,,0,0,0,,240,,1923,3,1,1,4,,,,,,,,,,,,,,,,,1,01,,76
10649,2020,07,4,11,0,12,,1,1,0,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,214,,,,,,,,,,,,11,,56
10650,2020,07,3,46,0,06,,1,5,2,,1,1,2,2,20,01,03,,,,,,,,,,,,,,,,11,,,,,,13,2,1,4,12,4,2,,,,,1,,1,,,1,16,3,164
10651,2020,07,1,24,0,05,,1,2,4,1,,,1,3,21,03,11,,,,350,350,1,350,350,0,,0,0,0,,28,,4022,3,3,3,4,,,,,,,,,,,,,,,,,1,03,2,185
10652,2020,07,1,24,0,09,,1,6,4,1,,,2,3,07,07,34,,,,400,400,1,400,400,0,,0,0,0,,240,,2700,1,1,4,4,,,,,,,,,,,,,,,,,1,01,,84
10653,2020,07,4,24,0,12,,2,3,0,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,01,,153
10654,2020,07,4,46,6,02,4,1,6,3,,1,1,2,3,18,03,11,,,,,,,,,,,,,,,,4,,,,,,,,,4,10,4,,,,,,,,,,,2,01,,216
10655,2020,07,1,48,7,04,,1,6,5,1,,,2,3,14,05,19,,,,310,400,1,310,400,0,,0,90,90,,21,,7134,3,1,2,2,,,,,,,,,,,,,,,,,1,01,,212
10656,2020,07,1,24,0,06,,1,5,6,1,,,1,3,16,05,20,,,,500,500,1,500,500,0,,0,0,0,,67,,4423,1,1,4,4,,,,,,,,,,,,,,,,,1,14,1,256
10657,2020,07,1,35,4,03,6,2,6,5,1,,,1,1,17,04,16,,,,400,350,1,400,350,0,,0,0,0,,15,,3356,1,1,4,4,,,,,,,,,,,,,,,,,1,18,,1769
10658,2020,07,1,59,9,08,,2,1,3,2,,,2,3,01,09,40,,,,270,270,2,410,340,0,,0,0,0,5,64,,2365,3,1,1,1,,,,,,,,,,,,,,,,,1,03,3,880
10659,2020,07,4,59,9,11,,2,1,6,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58,,,,,,,,,,,,11,,936
10660,2020,07,1,46,0,07,,2,1,6,1,,,2,3,19,07,34,,,,380,380,1,380,380,0,,0,0,0,,10,,1165,3,1,2,4,,,,,,,,,,,,,,,,,1,03,3,216
10661,2020,07,2,24,2,08,,2,1,2,1,,,1,3,17,02,08,3,1,1,350,0,1,350,0,,,,,,,240,,2322,1,1,4,4,,,,,,,,,,,,,,,,,1,02,,673
10662,2020,07,1,46,0,01,1,2,6,1,1,,,2,3,19,07,34,,,,200,230,2,200,230,0,,0,0,0,7,3,,1160,3,2,2,2,,,,,,,,,,,,,,,,,1,03,,143
10663,2020,07,1,24,0,04,,1,2,4,1,,,2,3,07,10,43,,,,650,700,1,650,700,0,,300,0,300,,63,,1700,3,1,2,2,,,,,,,,,,,,,,,,,1,03,1,184
10664,2020,07,1,24,2,05,,1,2,6,1,,,2,3,10,07,34,,,,150,150,2,150,150,0,,0,0,0,4,12,,1467,3,4,1,1,,,,,,,,,,,,,,,,,2,02,,967
10665,2020,07,1,59,0,03,6,2,2,4,1,,,2,3,10,07,34,,,,300,300,1,300,300,0,,0,0,0,,7,,1400,3,1,1,1,,,,,,,,,,,,,,,,,1,03,2,207
10666,2020,07,1,48,0,09,,2,1,2,1,,,2,2,01,09,40,,,,400,400,1,400,400,0,,0,0,0,,97,,2644,3,1,1,3,,,,,,,,,,,,,,,,,1,02,,158
10667,2020,07,1,24,2,08,,2,1,4,1,,,2,3,06,02,07,,,,320,320,1,320,320,0,,0,0,0,,2,,2550,3,3,1,1,,,,,,,,,,,,,,,,,1,02,,685
10668,2020,07,4,35,0,02,4,2,6,3,,1,2,2,3,10,07,33,,,,,,,,,,,,,,,,4,,,,,,,,,3,05,7,,,,,,,,,,,2,07,,417
10669,2020,07,1,35,0,09,,1,1,1,1,,,2,3,09,08,36,,,,400,400,1,400,400,0,,0,0,0,,240,,1850,3,1,1,1,,,,,,,,,,,,,,,,,1,02,,96
10670,2020,07,4,35,0,09,,2,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149,,,,,,,,,,,1,07,4,389
10671,2020,07,4,35,0,11,,2,1,6,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113,,,,,,,,,,,,11,,315
10672,2020,07,1,35,0,08,,2,2,4,1,,,1,3,17,02,08,,,,375,375,1,375,375,0,,0,0,0,,72,,2600,1,1,3,3,,,,,,,,,,,,,,,,,1,02,,85
10673,2020,07,3,35,3,04,,1,6,4,,1,1,2,3,14,03,10,,,,,,,,,,,,,,,,57,,,,,,30,6,1,4,12,9,2,1,1,1,1,,,3,,,1,18,,417
10674,2020,07,4,48,8,11,,2,1,6,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139,,,,,,,,,,,,11,,557
10675,2020,07,1,24,2,03,5,1,6,4,1,,,2,3,08,08,35,,,,400,400,1,400,400,0,,0,0,0,,26,,4671,1,1,4,4,,,,,,,,,,,,,,,,,1,02,,1015
10676,2020,07,4,35,0,12,,2,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,184,,,,,,,,,,,,11,,232
10677,2020,07,1,46,6,08,,1,1,6,1,,,2,3,14,03,12,,,,375,425,1,375,425,0,,0,50,50,,28,,5128,3,1,2,3,,,,,,,,,,,,,,,,,1,03,3,161
10678,2020,07,1,12,0,08,,2,1,5,1,,,1,3,21,01,02,,,,375,375,1,375,375,0,,0,0,0,,232,,5487,1,1,3,4,,,,,,,,,,,,,,,,,1,10,4,257
10679,2020,07,4,35,0,11,,1,1,4,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75,,,,,,,,,,,,08,,373
10680,2020,07,1,35,0,08,,2,5,5,1,,,6,3,17,04,14,,,,200,200,2,200,200,,,,,,3,122,,,,,,,,,,,,,,,,,,,,,,,1,18,,326
10681,2020,07,1,24,0,06,,2,1,4,1,,,2,3,10,04,17,,,,280,280,2,280,280,0,,0,0,0,3,115,,1850,3,1,1,1,,,,,,,,,,,,,,,,,1,03,2,169
10682,2020,07,1,46,6,06,,1,1,4,1,,,1,3,21,05,23,,,,500,420,1,500,420,0,,20,0,20,,160,,3846,1,1,3,4,,,,,,,,,,,,,,,,,1,03,1,217
10683,2020,07,1,35,4,08,,1,1,5,1,,,2,3,14,03,11,,,,400,320,1,400,320,80,3,0,0,0,,240,,4952,3,1,1,1,,,,,,,,,,,,,,,,,1,03,3,1438
10684,2020,07,1,59,0,03,5,1,2,4,1,,,2,3,10,07,34,,,,400,400,1,400,400,0,,0,0,0,,123,,2381,1,1,2,2,,,,,,,,,,,,,,,,,1,02,,440
10685,2020,07,4,35,0,08,,1,6,6,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122,,,,,,,,,1,,1,01,,80
10686,2020,07,4,35,0,05,,2,2,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,,,,,,,,,,,1,06,2,371
10687,2020,07,1,35,5,09,,1,1,4,1,,,6,3,13,07,32,,,,460,150,1,460,150,,,,,,,240,,,,,,,,,,,,,,,,,,,,,,,1,03,3,351
10688,2020,07,4,24,0,12,,2,3,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,01,,720
10689,2020,07,1,35,0,11,,1,1,4,1,,,3,2,07,10,41,,,,500,500,1,500,500,,,,,,,240,,,,,,,,,,,,,,,,,,,,,,,,02,,231
10690,2020,07,2,35,0,06,,2,1,4,1,,,1,3,16,05,20,3,3,1,400,0,1,400,0,,,,,,,59,,3846,1,1,2,4,,,,,,,,,,,,,,,,,1,18,,336
10691,2020,07,3,11,0,09,,2,5,4,,1,1,1,3,16,05,25,,,,,,,,,,,,,,,,238,,,,,,3,2,1,4,09,2,2,,,1,1,1,,1,,,1,18,,45
10692,2020,07,4,35,0,12,,2,3,0,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,01,,92
10693,2020,07,3,59,0,03,5,1,6,5,,1,2,2,3,10,07,33,,,,,,,,,,,,,,,,8,,,,,,6,6,1,4,12,5,2,,,,1,,,3,,,1,02,,160
10694,2020,07,1,24,0,09,,1,6,2,1,,,2,3,15,07,33,,,,250,300,2,250,300,0,,0,0,0,0,3,,1900,3,2,1,2,,,,,,,,,,,,,,,,,1,01,,46
10695,2020,07,1,35,0,05,,2,2,5,1,,,3,3,07,02,07,,,,300,280,1,300,280,,,,,,,23,,,,,,,,,,,,,,,,,,,,,,,1,03,1,299
10696,2020,07,1,35,0,06,,1,6,2,1,,,2,3,14,03,13,,,,375,375,1,375,375,0,,0,0,0,,87,,1795,3,1,3,4,,,,,,,,,,,,,,,,,1,01,,531
10697,2020,07,4,10,0,01,1,1,6,1,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,14,,208
10698,2020,07,1,59,0,03,5,1,6,2,1,,,2,1,06,08,36,,,,320,320,1,320,320,0,,0,0,0,,15,,1750,3,1,2,2,,,,,,,,,,,,,,,,,1,16,,671
10699,2020,07,3,59,0,12,,1,1,4,,1,1,2,3,06,08,35,,,,,,,,,,,,,,,,10,,,,,,15,1,1,4,12,4,2,,,,,,,,,2,,11,,148
10700,2020,07,1,47,0,06,,2,6,3,1,,,2,3,20,05,26,,,,400,400,1,400,400,0,,0,0,0,,55,,865,3,1,1,1,,,,,,,,,,,,,,,,,1,01,,98
