REC_NUM,SURVYEAR,SURVMNTH,LFSSTAT,PROV,CMA,AGE_12,AGE_6,GENDER,MARSTAT,EDUC,MJH,EVERWORK,FTPTLAST,COWMAIN,IMMIG,NAICS_21,NOC_10,NOC_43,YABSENT,WKSAWAY,PAYAWAY,UHRSMAIN,AHRSMAIN,FTPTMAIN,UTOTHRS,ATOTHRS,HRSAWAY,YAWAY,PAIDOT,UNPAIDOT,XTRAHRS,WHYPT,TENURE,PREVTEN,HRLYEARN,UNION,PERMTEMP,ESTSIZE,FIRMSIZE,DURUNEMP,FLOWUNEM,UNEMFTPT,WHYLEFTO,WHYLEFTN,DURJLESS,AVAILABL,LKPUBAG,LKEMPLOY,LKRELS,LKATADS,LKANSADS,LKOTHERN,PRIORACT,YNOLOOK,TLOLOOK,SCHOOLN,EFAMTYPE,AGYOWNK,FINALWT
11,2021,10,4,48,0,04,,2,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95,,,,,,,,,,,1,02,,373
12,2021,10,4,48,8,02,4,2,6,1,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,17,,923
13,2021,10,4,24,2,07,,2,1,5,,3,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,1,06,2,977
14,2021,10,4,59,0,12,,1,2,2,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,,,,,,,,,,,,11,,97
15,2021,10,4,24,0,11,,1,1,6,,1,1,4,3,14,03,11,,,,,,,,,,,,,,,,240,,,,,,,,,5,07,11,,,,,,,,,,,,11,,205
16,2021,10,1,13,0,04,,2,1,4,1,,,2,3,20,01,02,,,,400,400,1,400,400,0,,0,0,0,,136,,3846,3,1,1,4,,,,,,,,,,,,,,,,,1,03,2,155
17,2021,10,1,59,9,05,,1,6,6,1,,,6,2,17,04,15,,,,400,320,1,400,320,,,,,,,40,,,,,,,,,,,,,,,,,,,,,,,1,18,,905
18,2021,10,4,47,0,09,,1,1,4,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,,,,,,,,,,,1,09,3,197
19,2021,10,4,35,0,12,,1,1,3,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,222
20,2021,10,1,35,3,06,,1,1,4,2,,,6,3,09,07,31,,,,500,300,1,600,400,,,,,,,90,,,,,,,,,,,,,,,,,,,,,,,1,03,2,579
21,2021,10,1,24,0,11,,2,1,5,1,,,4,3,16,06,30,,,,400,280,1,400,280,,,,,,,240,,,,,,,,,,,,,,,,,,,,,,,,08,,139
22,2021,10,1,24,2,08,,2,6,5,1,,,1,2,21,07,33,,,,350,350,1,350,350,0,,0,0,0,,163,,2997,1,1,3,4,,,,,,,,,,,,,,,,,1,01,,763
23,2021,10,1,24,0,03,5,2,2,4,1,,,1,3,17,04,17,,,,375,300,1,375,300,0,,0,0,0,,41,,2696,1,1,4,4,,,,,,,,,,,,,,,,,1,02,,549
24,2021,10,1,59,0,02,4,2,6,4,1,,,2,3,14,07,34,,,,250,200,2,250,200,50,3,0,0,0,4,34,,1385,3,1,1,1,,,,,,,,,,,,,,,,,2,04,,167
25,2021,10,1,35,3,02,3,1,6,3,1,,,2,3,18,07,33,,,,200,200,2,200,200,0,,0,0,0,4,26,,1800,3,1,2,4,,,,,,,,,,,,,,,,,3,01,,1449
26,2021,10,1,24,2,10,,2,1,1,1,,,2,3,10,07,33,,,,225,170,2,225,170,55,3,0,0,0,5,207,,1475,3,1,2,4,,,,,,,,,,,,,,,,,1,02,,245
27,2021,10,1,24,0,09,,1,6,4,1,,,2,3,08,10,43,,,,400,400,1,400,400,0,,0,0,0,,240,,2082,1,1,4,4,,,,,,,,,,,,,,,,,1,14,3,669
28,2021,10,1,24,0,11,,2,3,4,1,,,2,3,10,07,33,,,,225,225,2,225,225,0,,0,0,0,7,147,,1600,3,1,1,1,,,,,,,,,,,,,,,,,,01,,172
29,2021,10,1,13,0,05,,2,6,4,1,,,6,3,17,05,26,,,,375,20,1,375,20,,,,,,,44,,,,,,,,,,,,,,,,,,,,,,,1,14,2,130
30,2021,10,1,47,0,12,,1,1,3,1,,,3,3,01,01,04,,,,400,400,1,400,400,,,,,,,240,,,,,,,,,,,,,,,,,,,,,,,,05,,142
31,2021,10,4,35,3,11,,2,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56,,,,,,,,,,,,11,,177
32,2021,10,1,48,8,07,,2,6,2,2,,,2,3,20,02,07,,,,400,320,1,500,420,80,3,0,0,0,,37,,3125,3,1,1,1,,,,,,,,,,,,,,,,,1,01,,65
33,2021,10,2,48,7,01,2,2,6,2,1,,,2,2,19,07,31,0,3,2,160,0,2,160,0,,,,,,4,5,,1800,3,1,1,2,,,,,,,,,,,,,,,,,2,03,,675
34,2021,10,1,24,0,06,,2,6,4,1,,,2,3,10,01,03,,,,480,480,1,480,480,0,,80,0,80,,98,,2284,3,1,2,4,,,,,,,,,,,,,,,,,1,14,3,157
35,2021,10,1,24,0,08,,1,1,0,1,,,2,3,09,08,36,,,,400,400,1,400,400,0,,0,0,0,,17,,2404,3,1,1,4,,,,,,,,,,,,,,,,,1,05,,590
36,2021,10,4,35,0,12,,1,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188,,,,,,,,,,,,11,,203
37,2021,10,4,35,0,06,,1,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,,,,,,,,,,,1,12,3,388
38,2021,10,1,11,0,09,,1,1,2,2,,,4,3,06,01,04,,,,400,400,1,600,450,,,,,,,79,,,,,,,,,,,,,,,,,,,,,,,1,02,,51
39,2021,10,1,24,0,10,,2,5,4,1,,,2,3,10,02,08,,,,450,390,1,450,390,80,3,20,0,20,,17,,1850,3,1,1,1,,,,,,,,,,,,,,,,,1,01,,229
40,2021,10,4,13,0,12,,1,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,224,,,,,,,,,,,,11,,129
41,2021,10,1,35,0,06,,2,1,5,1,,,2,3,17,02,08,,,,200,200,2,200,200,0,,0,0,0,2,130,,1154,3,1,1,1,,,,,,,,,,,,,,,,,1,03,2,97
42,2021,10,1,35,3,06,,2,4,6,1,,,4,2,14,03,11,,,,375,375,1,375,375,,,,,,,48,,,,,,,,,,,,,,,,,,,,,,,1,14,3,592
43,2021,10,4,12,0,11,,1,1,6,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,,120
44,2021,10,1,48,0,08,,2,1,4,1,,,6,3,15,02,07,,,,350,300,1,350,300,,,,,,,240,,,,,,,,,,,,,,,,,,,,,,,1,03,2,656
45,2021,10,1,24,0,05,,2,2,3,1,,,2,3,17,04,17,,,,360,370,1,360,370,0,,0,0,0,,49,,1700,3,1,1,4,,,,,,,,,,,,,,,,,1,03,1,233
46,2021,10,4,12,0,11,,2,1,6,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47,,,,,,,,,,,,05,,114
47,2021,10,1,59,0,05,,1,2,4,1,,,3,3,20,08,35,,,,400,400,1,400,400,,,,,,,240,,,,,,,,,,,,,,,,,,,,,,,1,03,2,133
48,2021,10,1,35,0,05,,1,1,4,1,,,2,3,08,08,35,,,,400,460,1,400,460,0,,60,0,60,,240,,4700,3,1,3,4,,,,,,,,,,,,,,,,,1,03,2,378
49,2021,10,4,24,0,12,,2,3,2,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01,,149
50,2021,10,4,59,0,10,,1,6,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,,,,,,,,,,,1,01,,243
51,2021,10,4,12,0,12,,1,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140,,,,,,,,,,,,11,,154
52,2021,10,4,35,4,12,,2,3,5,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,18,,633
53,2021,10,4,24,2,09,,1,4,5,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,,,,,,,,,,,1,01,,926
54,2021,10,1,47,0,01,2,1,6,1,1,,,2,3,19,07,34,,,,300,300,1,300,300,0,,0,0,0,,4,,1300,3,4,2,3,,,,,,,,,,,,,,,,,1,13,,110
55,2021,10,1,35,0,07,,1,1,4,1,,,1,3,21,08,35,,,,400,360,1,400,360,80,3,40,0,40,,201,,3500,1,1,2,4,,,,,,,,,,,,,,,,,1,03,2,321
56,2021,10,1,35,4,06,,2,1,2,1,,,2,2,12,07,32,,,,375,300,1,375,300,75,3,0,0,0,,24,,2051,3,1,3,3,,,,,,,,,,,,,,,,,1,03,1,957
57,2021,10,4,35,0,11,,1,1,1,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,,335
58,2021,10,1,48,0,07,,1,1,4,1,,,2,3,06,08,35,,,,400,320,1,400,320,80,3,0,0,0,,9,,4500,3,1,2,3,,,,,,,,,,,,,,,,,1,04,4,145
59,2021,10,1,35,4,05,,1,1,4,1,,,2,1,16,05,20,,,,375,300,1,375,300,75,3,0,0,0,,2,,1600,3,1,2,2,,,,,,,,,,,,,,,,,1,03,1,1092
60,2021,10,4,12,0,11,,1,1,5,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,175,,,,,,,,,,,,11,,192
61,2021,10,4,11,0,10,,1,5,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,,,,,,,,,0,,1,01,,28
62,2021,10,1,35,0,04,,1,1,5,1,,,2,3,08,02,07,,,,400,325,1,400,325,80,3,5,0,5,,3,,1683,3,1,2,4,,,,,,,,,,,,,,,,,1,03,2,260
63,2021,10,2,35,0,07,,2,1,4,1,,,2,3,12,07,33,3,1,1,375,0,1,375,0,,,,,,,240,,2487,3,1,1,3,,,,,,,,,,,,,,,,,1,03,3,108
64,2021,10,1,35,0,01,1,1,6,1,1,,,2,3,10,07,33,,,,120,160,2,120,160,0,,0,0,0,4,5,,1340,3,4,2,4,,,,,,,,,,,,,,,,,2,03,,73
65,2021,10,1,59,0,05,,1,1,5,1,,,2,1,19,07,32,,,,400,320,1,400,320,80,3,0,0,0,,98,,2500,3,1,1,1,,,,,,,,,,,,,,,,,1,18,,622
66,2021,10,1,35,0,03,6,1,6,2,1,,,2,3,10,07,34,,,,240,320,2,240,320,0,,80,0,80,5,32,,1700,1,1,2,4,,,,,,,,,,,,,,,,,1,18,,135
67,2021,10,4,35,0,09,,2,1,5,,1,1,1,3,17,04,17,,,,,,,,,,,,,,,,240,,,,,,,,,0,06,4,,,,,,,,,,,1,05,,167
68,2021,10,1,24,0,05,,1,6,2,1,,,2,3,15,08,35,,,,382,660,1,382,660,0,,0,0,0,,6,,4500,3,3,2,2,,,,,,,,,,,,,,,,,1,01,,240
69,2021,10,1,35,4,08,,1,1,5,1,,,2,3,12,01,02,,,,375,375,1,375,375,0,,0,0,0,,240,,3590,3,1,3,4,,,,,,,,,,,,,,,,,1,07,4,1154
70,2021,10,1,35,0,12,,1,1,6,1,,,6,3,14,03,10,,,,120,100,2,120,100,,,,,,5,97,,,,,,,,,,,,,,,,,,,,,,,,05,,261
71,2021,10,4,46,6,10,,1,1,4,,3,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,08,,241
72,2021,10,4,35,0,12,,1,1,4,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61,,,,,,,,,,,,11,,321
73,2021,10,1,24,0,03,5,2,2,6,1,,,1,3,17,05,21,,,,350,350,1,350,350,0,,0,0,0,,26,,2200,3,1,2,4,,,,,,,,,,,,,,,,,1,02,,193
74,2021,10,4,35,0,12,,1,1,4,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221,,,,,,,,,,,,18,,388
75,2021,10,1,35,3,09,,2,1,5,1,,,1,3,17,04,16,,,,400,410,1,400,410,0,,0,10,10,,147,,4231,1,1,4,4,,,,,,,,,,,,,,,,,1,10,4,631
76,2021,10,4,46,6,11,,2,3,3,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84,,,,,,,,,,,,01,,89
77,2021,10,1,24,2,05,,2,2,5,1,,,2,3,18,02,09,,,,375,375,1,375,375,0,,0,0,0,,172,,3333,1,1,4,4,,,,,,,,,,,,,,,,,1,03,2,1291
78,2021,10,4,10,0,12,,2,3,2,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,,173
79,2021,10,1,59,0,08,,1,1,4,1,,,2,3,11,08,35,,,,300,50,1,300,50,0,,0,0,0,,29,,4872,1,1,2,4,,,,,,,,,,,,,,,,,1,02,,260
80,2021,10,1,13,0,09,,1,1,4,1,,,1,3,16,08,36,,,,350,350,1,350,350,0,,0,0,0,,170,,2000,1,1,3,4,,,,,,,,,,,,,,,,,1,06,3,81
81,2021,10,3,59,0,01,2,2,6,2,,1,2,2,3,19,07,34,,,,,,,,,,,,,,,,4,,,,,,3,6,1,0,06,2,2,,1,,1,1,,2,,,1,14,,176
82,2021,10,1,35,4,04,,2,1,6,2,,,1,1,16,05,20,,,,100,100,2,200,200,0,,0,0,0,4,74,,4875,1,3,4,4,,,,,,,,,,,,,,,,,2,08,,1382
83,2021,10,4,12,0,12,,1,3,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,01,,129
84,2021,10,1,59,9,05,,1,1,2,1,,,2,2,12,07,32,,,,400,400,1,400,400,0,,0,0,0,,6,,1865,3,1,1,4,,,,,,,,,,,,,,,,,1,02,,964
85,2021,10,4,47,0,12,,1,6,5,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,01,,303
86,2021,10,1,35,0,10,,1,1,2,1,,,1,3,21,08,35,,,,375,375,1,375,375,0,,0,0,0,,240,,2400,1,1,4,4,,,,,,,,,,,,,,,,,1,02,,197
87,2021,10,1,24,0,07,,1,1,6,1,,,2,2,14,03,10,,,,350,330,1,350,330,70,3,0,50,50,,8,,2571,3,1,2,2,,,,,,,,,,,,,,,,,1,03,2,132
88,2021,10,4,35,0,12,,2,3,0,,3,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01,,91
89,2021,10,4,35,0,12,,1,1,2,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,,371
90,2021,10,1,59,0,08,,1,1,4,1,,,1,3,21,03,13,,,,350,350,1,350,350,0,,0,0,0,,56,,4400,1,1,3,3,,,,,,,,,,,,,,,,,1,04,4,493
91,2021,10,1,48,0,05,,1,1,6,1,,,1,1,21,03,10,,,,375,300,1,375,300,0,,0,80,80,,100,,3205,2,3,2,4,,,,,,,,,,,,,,,,,1,03,1,297
92,2021,10,4,46,6,10,,1,6,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,,,,,,,,,,,1,01,,122
93,2021,10,4,46,6,12,,2,6,5,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,,,,,,,,,,,,01,,128
94,2021,10,4,35,0,12,,1,1,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,295
95,2021,10,3,35,3,02,3,2,6,3,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,36,7,2,,,20,2,,,,1,,1,3,,,2,04,,954
96,2021,10,1,12,0,10,,2,1,5,1,,,2,3,17,01,02,,,,400,320,1,400,320,80,3,0,0,0,,187,,4423,3,1,3,3,,,,,,,,,,,,,,,,,1,02,,208
97,2021,10,1,46,6,06,,2,1,2,1,,,1,3,16,05,25,,,,330,265,1,330,265,0,,0,0,0,,93,,2465,1,1,4,4,,,,,,,,,,,,,,,,,1,09,3,136
98,2021,10,1,24,0,07,,1,2,1,1,,,2,3,10,01,03,,,,400,400,1,400,400,0,,0,0,0,,26,,3846,3,1,1,3,,,,,,,,,,,,,,,,,1,06,3,84
99,2021,10,4,10,0,12,,2,3,1,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01,,152
100,2021,10,1,59,9,08,,1,1,2,1,,,2,2,11,08,36,,,,400,400,1,400,400,0,,0,0,0,,46,,2500,3,1,3,3,,,,,,,,,,,,,,,,,1,03,3,1048
101,2021,10,1,13,0,11,,1,2,2,1,,,2,3,06,08,36,,,,500,500,1,500,500,0,,0,0,0,,6,,1950,3,2,1,1,,,,,,,,,,,,,,,,,,05,,64
102,2021,10,2,35,0,04,,2,1,5,1,,,1,2,21,02,07,2,3,1,350,0,1,350,0,,,,,,,85,,3132,3,1,1,4,,,,,,,,,,,,,,,,,1,03,1,344
103,2021,10,4,46,0,12,,2,3,5,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,01,,235
104,2021,10,1,35,4,09,,1,1,5,1,,,1,2,16,02,05,,,,350,350,1,350,350,0,,0,0,0,,72,,6429,3,1,3,4,,,,,,,,,,,,,,,,,1,02,,1199
105,2021,10,1,12,0,04,,1,6,5,1,,,2,1,15,03,11,,,,375,300,1,375,300,0,,0,0,0,,92,,1795,3,1,1,4,,,,,,,,,,,,,,,,,1,01,,330
106,2021,10,4,10,0,11,,1,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70,,,,,,,,,,,,11,,150
107,2021,10,1,59,9,05,,2,4,3,1,,,2,3,10,07,31,,,,400,350,1,400,350,50,2,0,0,0,,240,,2200,3,1,1,1,,,,,,,,,,,,,,,,,1,01,,190
108,2021,10,1,47,0,10,,1,1,4,1,,,2,3,04,10,41,,,,360,360,1,360,360,0,,0,0,0,,240,,4168,1,1,2,4,,,,,,,,,,,,,,,,,1,07,4,268
109,2021,10,1,35,4,06,,1,1,5,1,,,1,2,21,03,11,,,,375,425,1,375,425,0,,50,0,50,,123,,4615,3,1,4,4,,,,,,,,,,,,,,,,,1,03,2,853
110,2021,10,1,13,0,09,,1,1,4,1,,,2,3,01,09,39,,,,450,450,1,450,450,0,,0,0,0,,240,,1156,3,1,1,1,,,,,,,,,,,,,,,,,1,07,4,246
111,2021,10,1,35,4,03,6,1,6,5,1,,,2,3,14,03,12,,,,460,460,1,460,460,0,,0,0,0,,44,,1881,3,1,1,1,,,,,,,,,,,,,,,,,1,01,,1645
112,2021,10,4,59,0,12,,2,5,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,18,,219
113,2021,10,1,12,0,01,1,2,6,1,1,,,2,3,18,07,34,,,,200,40,2,200,40,35,1,0,0,0,4,5,,1295,3,2,1,1,,,,,,,,,,,,,,,,,2,03,,117
114,2021,10,1,35,0,08,,1,6,5,1,,,2,3,15,08,38,,,,250,250,2,250,250,0,,0,0,0,7,3,,1700,3,1,4,4,,,,,,,,,,,,,,,,,3,01,,582
115,2021,10,1,24,2,07,,2,1,1,1,,,2,3,12,03,11,,,,375,300,1,375,300,75,3,0,0,0,,188,,2615,3,1,4,4,,,,,,,,,,,,,,,,,1,03,2,1071
116,2021,10,3,59,9,10,,2,6,5,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,8,7,2,,,174,2,1,,,,,,2,,,1,18,,650
117,2021,10,4,46,6,10,,1,1,5,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90,,,,,,,,,,,1,11,,124
118,2021,10,1,59,0,09,,2,1,2,1,,,3,3,16,05,20,,,,300,200,1,300,200,,,,,,,240,,,,,,,,,,,,,,,,,,,,,,,1,04,4,346
119,2021,10,4,13,0,12,,1,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58,,,,,,,,,,,,11,,142
120,2021,10,4,13,0,08,,1,6,0,,1,1,2,3,08,10,42,,,,,,,,,,,,,,,,174,,,,,,,,,4,09,2,,,,,,,,,,,1,01,,138
121,2021,10,4,35,0,01,1,1,6,1,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,03,,269
122,2021,10,4,10,0,08,,1,6,1,,1,1,1,3,16,08,36,,,,,,,,,,,,,,,,2,,,,,,,,,4,12,3,,,,,,,,,,,1,01,,179
123,2021,10,2,24,0,10,,2,1,1,1,,,2,3,17,04,18,1,42,2,200,0,2,200,0,,,,,,5,46,,1950,3,1,1,1,,,,,,,,,,,,,,,,,1,02,,379
124,2021,10,1,12,0,03,6,1,6,2,1,,,2,3,17,05,24,,,,200,200,2,200,200,0,,0,0,0,6,9,,1780,3,4,1,2,,,,,,,,,,,,,,,,,1,04,,248
125,2021,10,1,46,6,08,,2,1,5,1,,,2,2,08,10,42,,,,400,440,1,400,440,80,3,120,0,120,,160,,2190,1,1,3,3,,,,,,,,,,,,,,,,,1,16,,92
126,2021,10,1,12,0,05,,1,2,4,2,,,1,3,21,03,13,,,,350,360,1,510,520,0,,0,10,10,,148,,2857,1,1,1,4,,,,,,,,,,,,,,,,,1,02,,133
127,2021,10,4,10,0,11,,2,1,5,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125,,,,,,,,,,,,11,,98
128,2021,10,4,24,0,12,,1,1,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,01,,184
129,2021,10,4,24,0,08,,1,5,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105,,,,,,,,,,,1,01,,195
130,2021,10,1,35,0,05,,1,2,3,1,,,2,3,18,07,33,,,,375,300,1,375,300,75,1,0,0,0,,106,,2700,3,1,3,4,,,,,,,,,,,,,,,,,1,03,2,398
131,2021,10,1,59,0,10,,2,1,4,1,,,2,3,10,07,31,,,,400,320,1,400,320,80,3,0,0,0,,226,,1976,3,1,2,4,,,,,,,,,,,,,,,,,1,08,,226
132,2021,10,4,35,0,12,,2,3,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,01,,68
133,2021,10,4,47,0,08,,1,6,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89,,,,,,,,,,,1,01,,233
134,2021,10,4,10,0,11,,2,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,,,,,,,,,,,,11,,125
135,2021,10,4,48,7,04,,2,1,5,,2,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,,,,,,,,,,,1,06,1,989
136,2021,10,1,48,7,05,,1,2,4,1,,,2,3,06,08,35,,,,440,560,1,440,560,0,,80,0,80,,7,,3300,3,3,2,2,,,,,,,,,,,,,,,,,1,02,,175
137,2021,10,1,13,0,09,,2,5,1,1,,,2,3,10,07,34,,,,300,220,1,300,220,80,3,0,0,0,,88,,1475,3,1,2,4,,,,,,,,,,,,,,,,,1,01,,115
138,2021,10,1,24,2,01,2,2,6,3,1,,,2,3,10,07,33,,,,150,150,2,150,150,0,,0,0,0,4,29,,1350,2,1,1,1,,,,,,,,,,,,,,,,,2,14,,905
139,2021,10,1,24,0,10,,1,1,5,1,,,2,3,06,03,13,,,,400,400,1,400,400,0,,0,0,0,,240,,5288,3,1,4,4,,,,,,,,,,,,,,,,,1,02,,200
140,2021,10,4,24,0,12,,1,2,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125,,,,,,,,,,,,11,,259
141,2021,10,4,10,0,12,,1,1,6,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130,,,,,,,,,,,,11,,136
142,2021,10,1,46,0,06,,1,1,1,1,,,3,3,06,08,35,,,,500,250,1,500,250,,,,,,,85,,,,,,,,,,,,,,,,,,,,,,,1,03,2,95
143,2021,10,1,24,2,02,3,1,6,4,1,,,2,3,06,08,35,,,,400,400,1,400,400,0,,0,0,0,,34,,2400,1,1,1,1,,,,,,,,,,,,,,,,,1,03,,1298
144,2021,10,1,24,0,09,,2,1,4,1,,,2,3,14,02,08,,,,240,240,2,240,240,0,,0,0,0,0,149,,3282,3,1,1,1,,,,,,,,,,,,,,,,,1,02,,73
145,2021,10,1,24,1,02,3,2,6,4,1,,,2,1,10,04,17,,,,200,200,2,200,200,0,,0,0,0,4,3,,1600,3,1,1,4,,,,,,,,,,,,,,,,,2,18,,461
146,2021,10,4,12,0,12,,1,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78,,,,,,,,,,,,11,,141
147,2021,10,4,12,0,12,,2,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,125
148,2021,10,1,48,7,06,,1,1,5,1,,,4,3,18,06,30,,,,600,750,1,600,750,,,,,,,63,,,,,,,,,,,,,,,,,,,,,,,1,03,2,763
