REC_NUM,SURVYEAR,SURVMNTH,LFSSTAT,PROV,CMA,AGE_12,AGE_6,GENDER,MARSTAT,EDUC,MJH,EVERWORK,FTPTLAST,COWMAIN,IMMIG,NAICS_21,NOC_10,NOC_43,YABSENT,WKSAWAY,PAYAWAY,UHRSMAIN,AHRSMAIN,FTPTMAIN,UTOTHRS,ATOTHRS,HRSAWAY,YAWAY,PAIDOT,UNPAIDOT,XTRAHRS,WHYPT,TENURE,PREVTEN,HRLYEARN,UNION,PERMTEMP,ESTSIZE,FIRMSIZE,DURUNEMP,FLOWUNEM,UNEMFTPT,WHYLEFTO,WHYLEFTN,DURJLESS,AVAILABL,LKPUBAG,LKEMPLOY,LKRELS,LKATADS,LKANSADS,LKOTHERN,PRIORACT,YNOLOOK,TLOLOOK,SCHOOLN,EFAMTYPE,AGYOWNK,FINALWT
11,2024,07,1,35,0,03,6,1,6,2,1,,,2,3,13,08,36,,,,400,400,1,400,400,0,,0,0,0,,5,,2000,3,1,1,4,,,,,,,,,,,,,,,,,1,18,,107
12,2024,07,1,35,0,01,2,1,6,3,1,,,2,3,19,07,34,,,,200,335,2,200,335,0,,0,0,0,7,15,,1900,3,1,2,4,,,,,,,,,,,,,,,,,1,03,,1107
13,2024,07,4,10,0,08,,1,6,0,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,11,,112
14,2024,07,1,59,9,05,,1,1,4,1,,,2,1,19,07,31,,,,540,540,1,540,540,0,,0,0,0,,94,,1410,3,1,2,2,,,,,,,,,,,,,,,,,1,03,2,395
15,2024,07,1,35,0,07,,1,2,2,1,,,1,3,05,01,04,,,,400,240,1,400,240,160,3,0,0,0,,62,,6200,1,1,2,4,,,,,,,,,,,,,,,,,1,03,2,252
16,2024,07,1,46,6,02,4,2,1,4,1,,,2,3,15,07,33,,,,400,400,1,400,400,0,,0,0,0,,4,,1830,3,1,3,3,,,,,,,,,,,,,,,,,1,02,,664
17,2024,07,1,48,0,08,,1,1,4,1,,,2,3,20,07,33,,,,400,400,1,400,400,0,,0,0,0,,80,,2000,3,1,2,2,,,,,,,,,,,,,,,,,1,02,,407
18,2024,07,1,48,0,05,,1,6,2,1,,,2,3,06,08,36,,,,500,500,1,500,500,0,,0,0,0,,118,,3600,3,1,1,1,,,,,,,,,,,,,,,,,1,01,,124
19,2024,07,1,59,0,02,3,2,6,2,1,,,2,3,17,02,09,,,,360,360,1,360,360,0,,0,0,0,,11,,2100,3,1,1,1,,,,,,,,,,,,,,,,,1,04,,168
20,2024,07,1,35,0,01,1,1,6,1,2,,,2,3,11,08,38,,,,150,170,2,270,325,0,,0,0,0,4,13,,1850,3,1,1,1,,,,,,,,,,,,,,,,,1,03,,127
21,2024,07,1,48,0,08,,1,4,4,2,,,3,3,20,08,35,,,,300,300,1,350,350,,,,,,,240,,,,,,,,,,,,,,,,,,,,,,,1,15,4,548
22,2024,07,1,35,0,06,,1,1,5,1,,,1,3,21,01,01,,,,350,350,1,350,350,0,,0,0,0,,100,,8462,3,1,3,3,,,,,,,,,,,,,,,,,1,03,2,219
23,2024,07,4,12,0,12,,1,1,6,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,,,,,,,,,,,1,11,,172
24,2024,07,4,59,0,12,,2,5,5,,1,2,6,3,17,05,22,,,,,,,,,,,,,,,,227,,,,,,,,,5,07,12,,,,,,,,,,,,18,,254
25,2024,07,1,24,0,08,,2,1,5,1,,,1,3,16,05,20,,,,400,400,1,400,400,0,,0,0,0,,84,,4652,1,3,4,4,,,,,,,,,,,,,,,,,1,02,,358
26,2024,07,4,35,5,12,,1,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,18,,211
27,2024,07,4,24,0,11,,2,2,6,,1,1,2,3,18,07,32,,,,,,,,,,,,,,,,17,,,,,,,,,4,09,5,,,,,,,,,,,,11,,113
28,2024,07,1,48,7,01,1,2,6,1,1,,,2,3,10,07,33,,,,100,100,2,100,100,0,,0,0,0,4,3,,1500,3,4,1,1,,,,,,,,,,,,,,,,,1,03,,878
29,2024,07,1,24,0,10,,1,2,2,1,,,2,3,10,02,09,,,,350,350,1,350,350,0,,0,0,0,,240,,1600,3,1,1,1,,,,,,,,,,,,,,,,,1,05,,119
30,2024,07,1,24,0,11,,1,6,6,1,,,3,3,14,05,19,,,,400,400,1,400,400,,,,,,,240,,,,,,,,,,,,,,,,,,,,,,,,01,,302
31,2024,07,1,35,0,02,4,1,6,3,1,,,2,3,07,10,42,,,,400,400,1,400,400,0,,0,0,0,,27,,2450,3,1,3,3,,,,,,,,,,,,,,,,,1,15,,642
32,2024,07,4,24,0,11,,1,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97,,,,,,,,,,,,11,,140
33,2024,07,2,12,0,04,,2,2,4,1,,,2,3,14,02,07,2,32,2,400,0,1,400,0,,,,,,,19,,2500,3,1,3,3,,,,,,,,,,,,,,,,,1,09,1,168
34,2024,07,3,47,0,01,2,1,6,2,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,8,5,1,,,,2,,1,,1,,,0,,,1,04,,155
35,2024,07,4,24,2,11,,1,6,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104,,,,,,,,,,,,01,,327
36,2024,07,4,24,0,12,,1,1,6,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98,,,,,,,,,,,,08,,426
37,2024,07,2,59,0,03,6,1,6,4,1,,,1,3,21,08,37,0,2,1,360,0,1,360,0,,,,,,,15,,3739,1,1,2,4,,,,,,,,,,,,,,,,,1,01,,374
38,2024,07,1,35,0,07,,2,1,4,1,,,2,3,17,02,07,,,,350,350,1,350,350,0,,0,0,0,,240,,3132,3,1,2,2,,,,,,,,,,,,,,,,,1,18,,516
39,2024,07,1,46,6,02,4,1,6,3,1,,,2,3,10,07,33,,,,420,410,1,420,410,0,,0,0,0,,40,,1700,3,1,2,3,,,,,,,,,,,,,,,,,1,01,,256
40,2024,07,1,59,9,03,6,2,6,3,1,,,2,1,15,09,40,,,,395,400,1,395,400,0,,5,0,5,,4,,2335,1,1,3,3,,,,,,,,,,,,,,,,,1,01,,631
41,2024,07,2,35,3,05,,2,1,5,1,,,2,2,12,02,05,2,30,2,400,0,1,400,0,,,,,,,13,,5288,3,1,2,4,,,,,,,,,,,,,,,,,1,03,1,418
42,2024,07,4,24,0,12,,1,6,5,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74,,,,,,,,,,,,01,,93
43,2024,07,4,48,0,11,,1,1,1,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,,172
44,2024,07,1,24,0,04,,1,2,4,1,,,2,3,06,08,35,,,,400,400,1,400,400,0,,0,0,0,,43,,4000,1,1,1,1,,,,,,,,,,,,,,,,,1,03,2,141
45,2024,07,1,24,0,01,1,1,6,0,1,,,2,3,19,07,34,,,,160,160,2,160,160,0,,0,0,0,7,11,,1575,3,2,2,2,,,,,,,,,,,,,,,,,1,03,,110
46,2024,07,2,24,2,04,,2,2,6,1,,,1,3,16,05,20,3,3,1,320,0,1,320,0,,,,,,,135,,4447,1,1,2,4,,,,,,,,,,,,,,,,,1,03,1,1320
47,2024,07,1,13,0,03,5,2,6,4,1,,,2,3,17,05,24,,,,400,400,1,400,400,0,,0,0,0,,28,,2500,3,1,1,1,,,,,,,,,,,,,,,,,1,02,,71
48,2024,07,2,59,0,05,,2,1,5,1,,,2,2,10,04,17,1,35,2,45,0,2,45,0,,,,,,2,29,,3000,3,1,1,1,,,,,,,,,,,,,,,,,1,03,2,133
49,2024,07,4,35,0,11,,2,5,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53,,,,,,,,,,,,01,,166
50,2024,07,4,46,0,12,,1,5,0,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,223,,,,,,,,,,,,01,,48
51,2024,07,4,24,0,07,,1,6,2,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,18,,133
52,2024,07,1,35,0,09,,1,6,4,1,,,6,2,06,08,35,,,,400,400,1,400,400,,,,,,,240,,,,,,,,,,,,,,,,,,,,,,,1,01,,312
53,2024,07,1,24,2,02,4,1,6,2,1,,,2,3,06,08,35,,,,400,500,1,400,500,0,,100,0,100,,1,,3200,1,1,3,4,,,,,,,,,,,,,,,,,1,03,,827
54,2024,07,1,24,0,03,5,2,1,4,1,,,2,3,11,02,09,,,,400,400,1,400,400,0,,0,0,0,,14,,2100,3,1,3,4,,,,,,,,,,,,,,,,,1,11,,559
55,2024,07,1,59,9,08,,2,1,4,1,,,2,3,10,01,03,,,,380,295,1,380,295,80,3,0,0,0,,60,,3211,3,1,1,3,,,,,,,,,,,,,,,,,1,02,,219
56,2024,07,1,35,0,08,,2,1,5,1,,,2,3,15,02,09,,,,240,240,2,240,240,0,,0,0,0,3,9,,2400,3,1,1,4,,,,,,,,,,,,,,,,,1,03,3,280
57,2024,07,1,46,0,01,1,1,6,1,1,,,2,3,06,08,35,,,,450,450,1,450,450,0,,50,0,50,,1,,1695,3,3,1,1,,,,,,,,,,,,,,,,,1,03,,63
58,2024,07,2,59,0,05,,2,1,3,1,,,6,3,01,01,04,1,1,,60,0,2,60,0,,,,,,2,38,,,,,,,,,,,,,,,,,,,,,,,1,03,1,133
59,2024,07,1,11,0,01,2,1,6,1,1,,,2,3,19,07,33,,,,300,300,1,300,300,0,,0,0,0,,1,,1650,3,2,2,2,,,,,,,,,,,,,,,,,1,03,,34
60,2024,07,1,11,0,08,,2,1,2,1,,,2,2,19,07,31,,,,300,300,1,300,300,0,,0,0,0,,175,,2500,3,1,1,1,,,,,,,,,,,,,,,,,1,18,,69
61,2024,07,2,59,0,10,,2,1,4,1,,,1,3,17,05,22,3,3,1,375,0,1,375,0,,,,,,,240,,6500,1,1,4,4,,,,,,,,,,,,,,,,,1,02,,175
62,2024,07,1,35,4,10,,1,1,0,1,,,2,2,06,08,36,,,,400,400,1,400,400,0,,0,0,0,,137,,1925,1,1,3,3,,,,,,,,,,,,,,,,,1,18,,253
63,2024,07,4,35,0,09,,1,1,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,,,,1,12,2,130
64,2024,07,4,24,0,12,,1,3,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179,,,,,,,,,,,,01,,195
65,2024,07,4,48,8,08,,2,1,6,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230,,,,,,,,,,,1,06,3,387
66,2024,07,4,35,0,08,,1,6,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,,,,,,,,,,,1,01,,432
67,2024,07,4,35,0,11,,1,1,5,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62,,,,,,,,,,,,11,,56
68,2024,07,4,59,9,02,4,1,6,3,,1,1,2,3,10,08,35,,,,,,,,,,,,,,,,71,,,,,,,,,4,12,7,,,,,,,,,4,,2,01,,418
69,2024,07,1,35,4,07,,1,1,4,1,,,3,3,06,08,35,,,,400,400,1,400,400,,,,,,,240,,,,,,,,,,,,,,,,,,,,,,,1,03,2,212
70,2024,07,4,35,4,10,,2,1,4,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83,,,,,,,,,,,1,11,,986
71,2024,07,4,46,6,12,,1,5,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,01,,186
72,2024,07,3,35,0,12,,2,3,5,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,99,7,2,,,33,2,,1,,1,,,2,,,,01,,198
73,2024,07,1,35,4,10,,1,1,2,1,,,2,2,07,02,07,,,,400,400,1,400,400,0,,0,0,0,,240,,2800,3,1,4,4,,,,,,,,,,,,,,,,,1,07,4,261
74,2024,07,1,48,0,12,,2,5,4,1,,,2,3,14,02,07,,,,350,350,1,350,350,0,,0,0,0,,240,,4300,3,1,1,1,,,,,,,,,,,,,,,,,,18,,331
75,2024,07,3,59,0,03,6,2,2,4,,1,1,1,3,16,05,25,,,,,,,,,,,,,,,,22,,,,,,4,2,1,4,09,2,2,,1,,,,,1,,,3,05,,126
76,2024,07,4,35,5,12,,2,3,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,03,,531
77,2024,07,4,24,0,11,,1,6,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,01,,238
78,2024,07,4,12,0,08,,1,1,4,,1,1,2,3,11,08,38,,,,,,,,,,,,,,,,58,,,,,,,,,2,04,5,,,,,,,,,,,1,18,,160
79,2024,07,4,24,0,10,,2,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,,,,,,,,,,,1,11,,107
80,2024,07,1,46,0,07,,1,1,2,1,,,3,3,06,01,04,,,,600,600,1,600,600,,,,,,,240,,,,,,,,,,,,,,,,,,,,,,,1,07,4,367
81,2024,07,1,59,0,10,,1,1,4,1,,,2,2,10,07,33,,,,400,400,1,400,400,0,,0,0,0,,57,,2500,3,1,2,2,,,,,,,,,,,,,,,,,1,02,,152
82,2024,07,1,59,0,06,,2,6,2,1,,,2,3,17,02,09,,,,400,520,1,400,520,0,,120,0,120,,61,,3150,3,1,2,3,,,,,,,,,,,,,,,,,1,14,2,106
83,2024,07,4,11,0,12,,2,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,236,,,,,,,,,,,,11,,69
84,2024,07,1,35,0,10,,1,2,4,1,,,2,3,07,10,43,,,,480,480,1,480,480,0,,0,0,0,,128,,2050,1,1,3,4,,,,,,,,,,,,,,,,,1,05,,249
85,2024,07,1,46,0,07,,2,4,5,1,,,2,1,10,07,34,,,,320,320,1,320,320,0,,0,0,0,,70,,1925,1,1,3,3,,,,,,,,,,,,,,,,,1,18,,107
86,2024,07,3,48,8,08,,1,4,2,,1,1,2,2,06,08,35,,,,,,,,,,,,,,,,43,,,,,,16,2,1,4,09,4,2,,1,,1,1,1,1,,,1,01,,487
87,2024,07,1,35,0,01,2,2,6,1,1,,,2,3,10,07,33,,,,80,80,2,80,80,0,,0,0,0,7,12,,1600,3,1,2,4,,,,,,,,,,,,,,,,,1,06,,250
88,2024,07,1,24,0,07,,2,2,6,1,,,2,3,12,02,05,,,,350,350,1,350,350,0,,0,0,0,,240,,5989,1,1,2,4,,,,,,,,,,,,,,,,,1,03,3,182
89,2024,07,2,24,0,05,,1,2,4,1,,,2,3,08,10,42,3,1,1,400,0,1,400,0,,,,,,,233,,3450,3,1,2,2,,,,,,,,,,,,,,,,,1,03,1,93
90,2024,07,2,47,0,06,,2,1,6,2,,,1,3,16,05,20,3,3,1,372,0,1,472,0,,,,,,,36,,6307,1,1,2,4,,,,,,,,,,,,,,,,,1,03,2,131
91,2024,07,4,10,0,01,1,2,6,0,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,18,,33
92,2024,07,1,24,2,03,5,1,2,2,1,,,2,1,20,08,35,,,,400,400,1,400,400,0,,0,0,0,,9,,3250,3,1,1,2,,,,,,,,,,,,,,,,,1,02,,1100
93,2024,07,1,24,2,12,,2,1,4,1,,,2,2,06,02,07,,,,100,40,2,100,40,0,,0,0,0,5,216,,2000,3,1,1,1,,,,,,,,,,,,,,,,,,02,,839
94,2024,07,4,48,8,11,,2,6,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,01,,381
95,2024,07,4,59,0,06,,2,2,4,,1,1,2,3,06,01,02,,,,,,,,,,,,,,,,164,,,,,,,,,2,03,9,,,,,,,,,,,1,06,1,459
96,2024,07,4,35,4,11,,2,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,,,,,,,,,,,,05,,212
97,2024,07,1,35,3,05,,1,1,4,1,,,2,3,06,08,35,,,,400,500,1,400,500,0,,0,100,100,,228,,7692,1,1,4,4,,,,,,,,,,,,,,,,,1,03,2,454
98,2024,07,1,35,0,06,,1,1,4,1,,,2,3,06,08,35,,,,400,400,1,400,400,0,,0,0,0,,49,,3900,3,1,1,1,,,,,,,,,,,,,,,,,1,03,3,1119
99,2024,07,4,48,0,01,2,1,6,2,,1,1,1,3,16,05,20,,,,,,,,,,,,,,,,154,,,,,,,,,4,09,2,,,,,,,,,,,1,04,,197
100,2024,07,1,12,0,10,,2,1,2,1,,,2,2,18,07,34,,,,180,180,2,180,180,0,,0,0,0,5,214,,1520,3,1,1,1,,,,,,,,,,,,,,,,,1,08,,170
101,2024,07,4,35,0,11,,1,1,5,,1,1,1,3,16,05,20,,,,,,,,,,,,,,,,240,,,,,,,,,5,07,11,,,,,,,,,,,,11,,353
102,2024,07,2,10,0,06,,2,1,4,1,,,1,3,17,02,09,3,1,1,375,0,1,375,0,,,,,,,148,,2700,3,1,2,4,,,,,,,,,,,,,,,,,1,03,2,34
103,2024,07,1,35,0,06,,2,1,4,1,,,2,2,04,03,13,,,,400,400,1,400,400,0,,0,0,0,,171,,6490,3,1,2,4,,,,,,,,,,,,,,,,,1,04,4,280
104,2024,07,1,59,9,12,,2,3,2,1,,,6,3,15,07,34,,,,20,20,2,20,20,,,,,,5,17,,,,,,,,,,,,,,,,,,,,,,,,01,,123
105,2024,07,1,35,0,01,2,2,6,3,1,,,2,3,19,07,32,,,,300,300,1,300,300,0,,50,0,50,,3,,2600,3,2,1,2,,,,,,,,,,,,,,,,,1,06,,180
106,2024,07,4,35,0,11,,1,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110,,,,,,,,,,,,08,,276
107,2024,07,1,59,0,01,1,1,6,1,1,,,2,3,17,07,34,,,,300,300,1,300,300,0,,0,0,0,,7,,2200,1,1,2,2,,,,,,,,,,,,,,,,,1,03,,507
108,2024,07,2,46,6,11,,1,1,4,1,,,2,3,16,07,34,1,2,2,400,0,1,400,0,,,,,,,86,,2800,1,1,3,3,,,,,,,,,,,,,,,,,,03,3,116
109,2024,07,1,59,0,12,,1,1,4,1,,,2,3,04,08,38,,,,420,420,1,420,420,0,,0,0,0,,210,,5590,1,1,4,4,,,,,,,,,,,,,,,,,,06,3,134
110,2024,07,1,35,4,09,,2,6,6,1,,,2,3,20,05,21,,,,400,400,1,400,400,0,,0,0,0,,240,,4087,3,1,1,4,,,,,,,,,,,,,,,,,1,01,,148
111,2024,07,4,11,0,11,,2,2,0,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82,,,,,,,,,,,,11,,62
112,2024,07,1,35,4,05,,2,1,4,1,,,2,2,15,02,07,,,,440,440,1,440,440,0,,0,0,0,,207,,3715,3,1,1,1,,,,,,,,,,,,,,,,,1,05,,393
113,2024,07,1,48,0,01,1,2,6,1,1,,,2,3,19,07,34,,,,50,50,2,50,50,0,,0,0,0,4,13,,1500,3,2,1,1,,,,,,,,,,,,,,,,,2,03,,94
114,2024,07,2,47,0,07,,2,1,2,1,,,2,3,17,05,24,3,3,2,200,0,2,200,0,,,,,,2,59,,923,3,1,1,1,,,,,,,,,,,,,,,,,1,03,3,123
115,2024,07,1,12,0,06,,1,1,4,1,,,2,3,20,08,35,,,,425,425,1,425,425,0,,0,0,0,,12,,1600,3,3,3,3,,,,,,,,,,,,,,,,,1,03,1,232
116,2024,07,4,12,0,12,,2,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87,,,,,,,,,,,,11,,119
117,2024,07,4,24,0,11,,1,2,2,,1,2,2,3,13,08,36,,,,,,,,,,,,,,,,181,,,,,,,,,4,11,12,,,,,,,,,,,,08,,443
118,2024,07,1,12,0,05,,2,6,5,1,,,2,1,19,07,31,,,,400,400,1,400,400,0,,0,0,0,,74,,1700,3,1,1,2,,,,,,,,,,,,,,,,,1,18,,166
119,2024,07,4,48,0,11,,2,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,,,,,,,,,,,,11,,1121
120,2024,07,1,35,0,04,,1,6,5,1,,,2,2,15,07,33,,,,400,320,1,400,320,80,1,0,0,0,,133,,1900,1,1,3,4,,,,,,,,,,,,,,,,,1,18,,138
121,2024,07,4,12,0,05,,1,6,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46,,,,,,,,,,,1,01,,141
122,2024,07,4,10,0,11,,2,3,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,,,,,,,,,,,,01,,135
123,2024,07,4,13,0,12,,1,1,0,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,57
124,2024,07,4,35,0,11,,2,1,5,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,146,,,,,,,,,,,,11,,86
125,2024,07,1,13,0,10,,2,4,2,1,,,2,3,17,05,26,,,,90,90,2,90,90,0,,0,0,0,1,206,,2040,3,1,1,3,,,,,,,,,,,,,,,,,1,01,,103
126,2024,07,1,48,8,03,6,2,6,4,1,,,2,3,13,01,04,,,,400,400,1,400,400,0,,0,0,0,,46,,3125,3,1,4,4,,,,,,,,,,,,,,,,,1,01,,532
127,2024,07,1,35,4,07,,2,1,6,1,,,4,1,11,08,36,,,,400,400,1,400,400,,,,,,,27,,,,,,,,,,,,,,,,,,,,,,,1,18,,265
128,2024,07,1,35,0,09,,1,5,2,1,,,1,3,11,08,37,,,,400,240,1,400,240,160,2,0,0,0,,240,,2700,1,1,1,4,,,,,,,,,,,,,,,,,1,18,,195
129,2024,07,1,48,0,10,,2,1,2,1,,,2,3,17,05,24,,,,300,300,1,300,300,0,,0,0,0,,34,,1410,3,1,1,1,,,,,,,,,,,,,,,,,1,08,,1232
130,2024,07,4,35,0,12,,1,1,0,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,80
131,2024,07,2,24,2,08,,1,1,5,1,,,2,3,09,01,01,3,2,1,400,0,1,400,0,,,,,,,83,,11358,3,1,2,4,,,,,,,,,,,,,,,,,1,06,3,298
132,2024,07,1,13,0,03,5,2,6,4,1,,,1,3,21,02,08,,,,375,375,1,375,375,0,,0,0,0,,78,,3590,1,1,1,4,,,,,,,,,,,,,,,,,1,18,,133
133,2024,07,2,46,0,05,,2,1,4,1,,,1,3,17,02,08,3,1,1,375,0,1,375,0,,,,,,,51,,3129,3,1,4,4,,,,,,,,,,,,,,,,,1,03,2,165
134,2024,07,1,24,0,06,,1,1,4,1,,,2,1,10,08,36,,,,400,410,1,400,410,0,,10,0,10,,37,,2600,3,3,4,4,,,,,,,,,,,,,,,,,1,03,2,91
135,2024,07,1,24,2,02,3,2,6,3,1,,,1,3,17,07,34,,,,320,240,1,320,240,80,1,0,0,0,,14,,2100,1,1,3,4,,,,,,,,,,,,,,,,,1,03,,225
136,2024,07,2,48,0,07,,1,6,2,2,,,4,3,06,08,36,3,2,2,400,0,1,500,0,,,,,,,170,,,,,,,,,,,,,,,,,,,,,,,1,01,,115
137,2024,07,1,35,0,01,2,2,6,1,1,,,2,3,10,07,33,,,,150,150,2,150,150,0,,0,0,0,7,23,,1750,3,1,2,4,,,,,,,,,,,,,,,,,1,03,,459
138,2024,07,4,13,0,11,,1,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56,,,,,,,,,,,,11,,86
139,2024,07,1,24,2,01,2,1,6,3,1,,,2,3,10,07,33,,,,400,400,1,400,400,0,,0,0,0,,2,,1575,1,1,4,4,,,,,,,,,,,,,,,,,1,03,,168
140,2024,07,1,35,0,10,,1,1,3,1,,,5,3,11,08,35,,,,700,900,1,700,900,,,,,,,229,,,,,,,,,,,,,,,,,,,,,,,1,03,3,55
141,2024,07,4,59,0,12,,1,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,321
142,2024,07,4,35,0,12,,1,1,5,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,232,,,,,,,,,,,,11,,153
143,2024,07,4,35,4,12,,1,3,4,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,01,,240
144,2024,07,1,59,9,04,,1,2,4,1,,,2,1,12,06,28,,,,375,375,1,375,375,0,,0,0,0,,18,,3333,3,1,4,4,,,,,,,,,,,,,,,,,1,02,,1124
145,2024,07,2,35,4,06,,2,1,2,1,,,2,3,12,02,08,3,1,1,375,0,1,375,0,,,,,,,192,,5128,3,1,3,3,,,,,,,,,,,,,,,,,1,03,2,263
146,2024,07,4,24,2,03,6,1,2,2,,1,1,2,3,06,08,35,,,,,,,,,,,,,,,,6,,,,,,,,,0,06,5,,,,,,,,,,,1,11,,1377
147,2024,07,4,35,0,09,,2,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120,,,,,,,,,,,1,18,,341
