REC_NUM,SURVYEAR,SURVMNTH,LFSSTAT,PROV,CMA,AGE_12,AGE_6,GENDER,MARSTAT,EDUC,MJH,EVERWORK,FTPTLAST,COWMAIN,IMMIG,NAICS_21,NOC_10,NOC_43,YABSENT,WKSAWAY,PAYAWAY,UHRSMAIN,AHRSMAIN,FTPTMAIN,UTOTHRS,ATOTHRS,HRSAWAY,YAWAY,PAIDOT,UNPAIDOT,XTRAHRS,WHYPT,TENURE,PREVTEN,HRLYEARN,UNION,PERMTEMP,ESTSIZE,FIRMSIZE,DURUNEMP,FLOWUNEM,UNEMFTPT,WHYLEFTO,WHYLEFTN,DURJLESS,AVAILABL,LKPUBAG,LKEMPLOY,LKRELS,LKATADS,LKANSADS,LKOTHERN,PRIORACT,YNOLOOK,TLOLOOK,SCHOOLN,EFAMTYPE,AGYOWNK,FINALWT
45,2023,02,1,35,0,06,,1,1,4,2,,,2,3,10,07,33,,,,400,400,1,450,450,0,,0,0,0,,10,,3125,3,1,3,3,,,,,,,,,,,,,,,,,1,03,2,383
46,2023,02,1,35,0,06,,1,1,5,1,,,2,1,08,10,42,,,,400,440,1,400,440,0,,40,0,40,,47,,2100,3,1,4,4,,,,,,,,,,,,,,,,,2,03,2,119
47,2023,02,1,35,0,01,2,1,6,0,2,,,2,3,06,08,36,,,,400,400,1,550,550,0,,0,0,0,,11,,1700,3,1,1,1,,,,,,,,,,,,,,,,,1,03,,227
48,2023,02,1,35,0,05,,2,1,4,1,,,2,3,17,04,18,,,,250,200,2,250,200,250,3,0,0,0,0,169,,3200,1,1,2,4,,,,,,,,,,,,,,,,,1,03,3,94
49,2023,02,4,35,0,11,,2,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61,,,,,,,,,,,,11,,225
50,2023,02,4,24,0,12,,1,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93,,,,,,,,,,,,11,,150
51,2023,02,1,35,4,08,,1,1,6,1,,,3,2,07,01,04,,,,700,700,1,700,700,,,,,,,73,,,,,,,,,,,,,,,,,,,,,,,1,02,,211
52,2023,02,1,24,2,05,,2,1,6,1,,,1,3,05,02,05,,,,350,280,1,350,280,70,3,0,0,0,,95,,6593,1,1,4,4,,,,,,,,,,,,,,,,,1,03,1,996
53,2023,02,4,35,4,01,2,1,6,1,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,07,,266
54,2023,02,4,24,0,02,4,2,6,0,,3,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,18,,189
55,2023,02,1,24,2,03,6,2,6,5,1,,,2,3,20,05,24,,,,80,70,2,80,70,0,,0,0,0,4,4,,2000,3,1,1,1,,,,,,,,,,,,,,,,,3,08,,782
56,2023,02,4,59,0,12,,2,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66,,,,,,,,,,,,11,,156
57,2023,02,1,35,4,10,,1,1,6,1,,,2,2,19,07,34,,,,375,375,1,375,375,0,,0,0,0,,66,,2492,1,1,3,4,,,,,,,,,,,,,,,,,1,02,,160
58,2023,02,4,24,0,10,,2,2,5,,1,2,1,3,16,05,20,,,,,,,,,,,,,,,,208,,,,,,,,,1,01,11,,,,,,,,,,,1,05,,658
59,2023,02,4,12,0,01,1,1,6,1,,1,1,1,3,18,06,30,,,,,,,,,,,,,,,,1,,,,,,,,,3,05,8,,,,,,,,,,,2,03,,126
60,2023,02,1,59,9,03,6,1,1,4,1,,,2,1,14,03,11,,,,400,400,1,400,400,0,,0,0,0,,10,,6500,3,1,1,4,,,,,,,,,,,,,,,,,1,02,,384
61,2023,02,1,46,0,08,,2,1,6,2,,,6,3,17,05,21,,,,500,520,1,537,557,,,,,,,17,,,,,,,,,,,,,,,,,,,,,,,1,02,,121
62,2023,02,1,10,0,07,,1,4,1,1,,,2,3,17,08,38,,,,310,190,1,310,190,120,1,0,0,0,,240,,1375,3,1,1,1,,,,,,,,,,,,,,,,,1,01,,157
63,2023,02,4,12,0,12,,2,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,129
64,2023,02,4,24,1,11,,1,5,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114,,,,,,,,,,,,01,,259
65,2023,02,4,35,4,11,,2,1,2,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,03,,1297
66,2023,02,1,24,0,02,4,2,6,5,1,,,1,3,17,02,06,,,,350,350,1,350,350,0,,0,0,0,,11,,2800,3,3,4,4,,,,,,,,,,,,,,,,,1,04,,603
67,2023,02,1,12,0,01,2,2,6,3,1,,,2,3,10,07,31,,,,400,400,1,400,400,0,,0,0,0,,68,,1265,3,1,1,1,,,,,,,,,,,,,,,,,1,14,,200
68,2023,02,1,35,4,04,,1,1,2,1,,,6,1,11,08,38,,,,280,280,2,280,280,,,,,,4,41,,,,,,,,,,,,,,,,,,,,,,,2,03,1,235
69,2023,02,1,35,4,12,,1,1,5,1,,,2,1,08,10,43,,,,400,80,1,400,80,320,1,0,0,0,,6,,1500,3,4,3,4,,,,,,,,,,,,,,,,,,03,,270
70,2023,02,1,35,3,09,,1,1,4,1,,,2,3,06,07,33,,,,400,400,1,400,400,0,,0,0,0,,101,,6731,3,1,2,2,,,,,,,,,,,,,,,,,1,03,3,286
71,2023,02,4,35,0,09,,1,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,1,10,4,142
72,2023,02,4,10,0,12,,1,1,5,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,166,,,,,,,,,,,,11,,45
73,2023,02,1,48,0,04,,1,1,4,1,,,2,3,06,08,35,,,,400,375,1,400,375,0,,15,0,15,,119,,6750,3,1,3,4,,,,,,,,,,,,,,,,,1,06,1,105
74,2023,02,4,46,0,02,3,1,6,2,,1,1,2,3,11,08,38,,,,,,,,,,,,,,,,32,,,,,,,,,4,09,4,,,,,,,,,,,2,04,,64
75,2023,02,1,12,0,03,6,2,6,4,1,,,2,3,10,02,09,,,,400,400,1,400,400,0,,0,0,0,,42,,1800,3,1,2,2,,,,,,,,,,,,,,,,,1,01,,360
76,2023,02,1,48,0,06,,1,1,4,1,,,2,3,04,09,39,,,,400,430,1,400,430,0,,30,0,30,,23,,5300,3,1,2,3,,,,,,,,,,,,,,,,,1,03,2,94
77,2023,02,4,12,0,11,,1,6,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69,,,,,,,,,,,,18,,102
78,2023,02,1,46,0,08,,1,1,0,1,,,5,3,10,01,03,,,,400,400,1,400,400,,,,,,,39,,,,,,,,,,,,,,,,,,,,,,,1,03,2,65
79,2023,02,4,59,9,12,,2,3,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,165,,,,,,,,,,,,01,,178
80,2023,02,4,24,0,11,,2,5,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96,,,,,,,,,,,,01,,158
81,2023,02,1,46,0,05,,2,1,5,1,,,1,2,16,05,20,,,,300,320,1,300,320,0,,0,20,20,,126,,3526,1,1,2,4,,,,,,,,,,,,,,,,,1,03,1,156
82,2023,02,1,35,5,08,,2,1,5,1,,,1,3,16,05,20,,,,375,405,1,375,405,0,,0,30,30,,99,,5282,1,1,2,4,,,,,,,,,,,,,,,,,1,04,4,294
83,2023,02,4,24,2,12,,2,3,0,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,01,,782
84,2023,02,1,35,0,08,,1,4,4,1,,,2,3,06,08,35,,,,350,320,1,350,320,0,,0,0,0,,6,,5370,1,1,2,3,,,,,,,,,,,,,,,,,1,01,,62
85,2023,02,1,59,9,09,,2,1,2,1,,,2,1,10,07,34,,,,500,500,1,500,500,0,,100,0,100,,118,,1565,3,1,1,1,,,,,,,,,,,,,,,,,1,02,,241
86,2023,02,1,35,0,01,2,1,6,3,1,,,2,3,10,07,34,,,,150,150,2,150,150,0,,0,0,0,4,8,,1500,2,1,3,4,,,,,,,,,,,,,,,,,2,18,,204
87,2023,02,4,46,6,12,,1,6,6,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63,,,,,,,,,,,,01,,104
88,2023,02,4,59,9,12,,1,1,5,,3,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,,931
89,2023,02,1,48,8,09,,2,1,4,1,,,1,3,17,02,09,,,,400,320,1,400,320,80,1,0,0,0,,210,,2300,1,1,1,4,,,,,,,,,,,,,,,,,1,08,,391
90,2023,02,2,46,6,10,,2,1,4,1,,,6,3,18,06,29,0,1,,120,0,2,120,0,,,,,,5,240,,,,,,,,,,,,,,,,,,,,,,,1,03,2,157
91,2023,02,1,24,0,05,,1,6,4,1,,,2,3,11,08,36,,,,450,500,1,450,500,0,,50,0,50,,120,,2500,1,1,2,4,,,,,,,,,,,,,,,,,1,01,,107
92,2023,02,3,10,0,06,,1,1,4,,1,1,2,3,06,08,35,,,,,,,,,,,,,,,,7,,,,,,20,2,1,4,12,6,2,,,,1,,,1,,,1,09,2,157
93,2023,02,1,10,0,12,,1,6,2,1,,,2,3,10,07,34,,,,240,240,2,240,240,0,,0,0,0,3,133,,1458,3,1,1,4,,,,,,,,,,,,,,,,,,01,,158
94,2023,02,4,10,0,11,,2,1,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,186,,,,,,,,,,,,11,,121
95,2023,02,4,35,0,12,,2,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,1419
96,2023,02,1,24,0,10,,1,5,2,1,,,2,3,07,10,42,,,,450,450,1,450,450,0,,0,0,0,,240,,2863,1,1,3,4,,,,,,,,,,,,,,,,,1,01,,158
97,2023,02,4,24,2,12,,2,3,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,18,,1536
98,2023,02,1,46,6,05,,2,1,5,1,,,2,1,08,10,41,,,,400,400,1,400,400,0,,0,0,0,,58,,1581,2,1,4,4,,,,,,,,,,,,,,,,,1,03,1,105
99,2023,02,2,48,7,09,,2,6,4,1,,,1,2,17,04,18,1,13,1,400,0,1,400,0,,,,,,,182,,2600,1,1,3,4,,,,,,,,,,,,,,,,,1,14,,604
100,2023,02,1,11,0,02,4,2,6,5,1,,,1,3,17,04,16,,,,375,375,1,375,375,0,,0,0,0,,9,,3200,1,1,2,4,,,,,,,,,,,,,,,,,1,01,,24
101,2023,02,1,24,0,08,,1,1,4,1,,,2,3,11,08,36,,,,300,83,1,300,83,0,,0,0,0,,82,,3000,3,1,1,1,,,,,,,,,,,,,,,,,1,02,,116
102,2023,02,1,24,0,04,,1,2,4,1,,,1,3,12,03,11,,,,375,300,1,375,300,75,1,0,0,0,,28,,3436,1,3,4,4,,,,,,,,,,,,,,,,,1,03,1,145
103,2023,02,1,35,4,07,,2,1,4,1,,,2,2,10,08,38,,,,400,400,1,400,400,0,,0,0,0,,156,,1800,1,1,3,4,,,,,,,,,,,,,,,,,1,02,,300
104,2023,02,4,35,0,12,,2,3,4,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,3,155
105,2023,02,1,35,3,03,6,2,6,4,2,,,2,3,10,07,31,,,,400,400,1,500,440,0,,0,0,0,,96,,1950,3,1,1,4,,,,,,,,,,,,,,,,,1,02,,440
106,2023,02,4,35,0,03,6,1,2,5,,1,2,6,3,14,05,19,,,,,,,,,,,,,,,,8,,,,,,,,,3,05,11,,,,,,,,,,,2,08,,95
107,2023,02,1,59,9,09,,2,5,5,1,,,1,3,16,05,20,,,,400,420,1,400,420,0,,0,20,20,,240,,3000,3,1,4,4,,,,,,,,,,,,,,,,,1,15,4,277
108,2023,02,1,13,0,10,,2,1,2,1,,,2,3,20,01,02,,,,400,400,1,400,400,0,,0,0,0,,7,,4615,3,1,2,2,,,,,,,,,,,,,,,,,1,02,,225
109,2023,02,1,35,4,11,,2,1,5,1,,,2,2,18,02,06,,,,50,40,2,50,40,0,,0,0,0,5,134,,7692,3,1,1,1,,,,,,,,,,,,,,,,,,02,,133
110,2023,02,4,35,0,12,,2,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191,,,,,,,,,,,,11,,168
111,2023,02,4,48,7,07,,2,1,0,,1,1,2,2,08,10,42,,,,,,,,,,,,,,,,121,,,,,,,,,1,01,12,,,,,,,,,,,1,05,,1153
112,2023,02,1,48,0,05,,2,1,3,1,,,3,3,10,01,03,,,,400,400,1,400,400,,,,,,,176,,,,,,,,,,,,,,,,,,,,,,,3,03,2,612
113,2023,02,1,24,0,10,,1,4,2,1,,,2,3,07,08,36,,,,400,380,1,400,380,20,1,0,0,0,,104,,2015,3,1,3,3,,,,,,,,,,,,,,,,,1,01,,740
114,2023,02,1,12,0,06,,2,6,4,1,,,1,3,21,05,25,,,,375,375,1,375,375,0,,0,0,0,,114,,2861,1,1,2,4,,,,,,,,,,,,,,,,,1,01,,101
115,2023,02,2,35,0,11,,1,6,2,1,,,2,3,11,08,36,3,4,2,450,0,1,450,0,,,,,,,71,,2564,3,1,2,4,,,,,,,,,,,,,,,,,,01,,242
116,2023,02,4,48,0,12,,1,3,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,01,,153
117,2023,02,1,11,0,08,,2,1,4,2,,,2,3,08,02,07,,,,400,320,1,580,490,80,3,0,0,0,,30,,2837,3,1,2,4,,,,,,,,,,,,,,,,,1,04,4,109
118,2023,02,1,24,0,05,,1,6,4,1,,,2,3,10,07,34,,,,350,370,1,350,370,0,,0,0,0,,83,,1425,3,1,2,2,,,,,,,,,,,,,,,,,3,18,,96
119,2023,02,1,46,6,04,,2,6,4,1,,,2,3,12,02,05,,,,375,415,1,375,415,0,,0,40,40,,137,,3231,3,1,2,4,,,,,,,,,,,,,,,,,1,02,,165
120,2023,02,1,35,0,08,,1,2,4,1,,,1,3,18,07,34,,,,400,400,1,400,400,0,,0,0,0,,54,,2733,1,1,1,4,,,,,,,,,,,,,,,,,1,04,4,56
121,2023,02,1,35,5,08,,2,1,5,1,,,1,2,16,05,24,,,,400,400,1,400,400,0,,0,0,0,,126,,2000,3,1,2,2,,,,,,,,,,,,,,,,,1,08,,181
122,2023,02,1,35,0,04,,2,6,4,1,,,2,3,17,05,24,,,,402,402,1,402,402,0,,0,0,0,,112,,2600,1,1,1,1,,,,,,,,,,,,,,,,,1,01,,130
123,2023,02,4,24,2,12,,1,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70,,,,,,,,,,,,11,,1102
124,2023,02,4,24,2,11,,2,1,2,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,,,,,,,,,,,,11,,896
125,2023,02,1,13,0,04,,2,1,4,1,,,2,3,06,02,08,,,,375,375,1,375,375,0,,0,0,0,,16,,2000,3,1,2,2,,,,,,,,,,,,,,,,,1,09,1,205
126,2023,02,4,35,0,10,,2,1,2,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131,,,,,,,,,,,1,11,,88
127,2023,02,1,59,0,06,,2,1,6,1,,,2,3,14,05,19,,,,600,750,1,600,750,0,,0,150,150,,165,,7051,3,1,2,2,,,,,,,,,,,,,,,,,1,02,,537
128,2023,02,1,35,5,08,,2,6,5,1,,,1,3,16,05,25,,,,350,290,1,350,290,70,1,0,10,10,,24,,2500,1,3,2,2,,,,,,,,,,,,,,,,,1,01,,168
129,2023,02,1,35,0,06,,2,1,4,1,,,2,3,17,05,24,,,,360,360,1,360,360,0,,0,0,0,,126,,2630,3,1,2,3,,,,,,,,,,,,,,,,,1,03,2,181
130,2023,02,4,12,0,08,,2,6,0,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,18,,121
131,2023,02,4,35,0,12,,1,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,247
132,2023,02,3,35,4,01,2,1,6,2,,1,1,2,3,19,07,34,,,,,,,,,,,,,,,,8,,,,,,6,6,1,3,05,7,2,,,,,,1,3,,,1,01,,311
133,2023,02,1,48,7,02,4,1,6,3,1,,,2,2,14,03,13,,,,360,360,1,360,360,0,,0,0,0,,10,,2800,1,1,2,3,,,,,,,,,,,,,,,,,1,01,,795
134,2023,02,1,35,0,01,2,1,6,2,1,,,2,3,10,07,34,,,,150,150,2,150,150,0,,0,0,0,4,8,,1500,2,1,3,4,,,,,,,,,,,,,,,,,2,03,,270
135,2023,02,1,47,0,09,,1,2,4,1,,,2,3,20,08,35,,,,400,420,1,400,420,10,1,0,30,30,,70,,2800,3,1,1,1,,,,,,,,,,,,,,,,,1,05,,109
136,2023,02,2,46,6,04,,1,2,3,1,,,1,3,21,06,29,3,1,1,350,0,1,350,0,,,,,,,151,,3851,1,1,2,4,,,,,,,,,,,,,,,,,1,02,,245
137,2023,02,4,24,0,10,,1,1,4,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,11,,576
138,2023,02,1,24,0,08,,1,1,2,1,,,1,3,11,08,38,,,,400,400,1,400,400,0,,0,0,0,,69,,2649,1,1,2,2,,,,,,,,,,,,,,,,,1,04,4,390
139,2023,02,1,12,0,06,,2,1,2,1,,,3,3,20,01,03,,,,400,400,1,400,400,,,,,,,202,,,,,,,,,,,,,,,,,,,,,,,1,03,3,139
140,2023,02,1,35,0,07,,1,2,4,1,,,2,3,06,08,35,,,,400,440,1,400,440,0,,40,0,40,,240,,5400,1,1,2,2,,,,,,,,,,,,,,,,,1,03,1,405
141,2023,02,4,35,4,10,,1,6,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,1,01,,866
142,2023,02,1,46,0,06,,2,1,2,1,,,1,3,21,02,05,,,,375,375,1,375,375,0,,0,0,0,,203,,3590,1,1,2,4,,,,,,,,,,,,,,,,,1,03,2,72
143,2023,02,1,13,0,06,,2,1,5,2,,,1,3,17,05,21,,,,175,185,2,355,285,0,,10,0,10,3,2,,3936,1,3,2,4,,,,,,,,,,,,,,,,,1,03,3,90
144,2023,02,1,24,2,07,,1,1,6,1,,,2,3,08,02,06,,,,400,450,1,400,450,0,,0,50,50,,8,,2644,3,3,1,1,,,,,,,,,,,,,,,,,1,03,2,728
145,2023,02,1,35,4,06,,2,1,4,1,,,2,2,09,02,07,,,,400,340,1,400,340,80,3,0,20,20,,24,,3462,3,1,2,2,,,,,,,,,,,,,,,,,1,03,2,247
146,2023,02,4,35,0,10,,2,2,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,,,,,,,,,,,1,05,,156
147,2023,02,4,35,0,12,,1,1,4,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,170,,,,,,,,,,,,11,,127
