REC_NUM,SURVYEAR,SURVMNTH,LFSSTAT,PROV,CMA,AGE_12,AGE_6,GENDER,MARSTAT,EDUC,MJH,EVERWORK,FTPTLAST,COWMAIN,IMMIG,NAICS_21,NOC_10,NOC_43,YABSENT,WKSAWAY,PAYAWAY,UHRSMAIN,AHRSMAIN,FTPTMAIN,UTOTHRS,ATOTHRS,HRSAWAY,YAWAY,PAIDOT,UNPAIDOT,XTRAHRS,WHYPT,TENURE,PREVTEN,HRLYEARN,UNION,PERMTEMP,ESTSIZE,FIRMSIZE,DURUNEMP,FLOWUNEM,UNEMFTPT,WHYLEFTO,WHYLEFTN,DURJLESS,AVAILABL,LKPUBAG,LKEMPLOY,LKRELS,LKATADS,LKANSADS,LKOTHERN,PRIORACT,YNOLOOK,TLOLOOK,SCHOOLN,EFAMTYPE,AGYOWNK,FINALWT
14913,2023,08,2,48,8,04,,1,1,4,1,,,2,2,14,03,13,3,1,2,400,0,1,400,0,,,,,,,188,,5000,1,1,4,4,,,,,,,,,,,,,,,,,1,03,2,682
14914,2023,08,2,24,0,09,,1,6,4,1,,,2,3,18,06,28,3,2,1,400,0,1,400,0,,,,,,,240,,2000,3,1,1,1,,,,,,,,,,,,,,,,,1,01,,180
14915,2023,08,1,24,0,08,,2,2,4,1,,,2,3,10,07,34,,,,400,400,1,400,400,0,,0,0,0,,16,,1725,3,2,1,1,,,,,,,,,,,,,,,,,1,04,4,138
14916,2023,08,1,35,0,09,,1,1,4,1,,,6,3,20,08,35,,,,250,300,2,250,300,,,,,,0,40,,,,,,,,,,,,,,,,,,,,,,,1,05,,83
14917,2023,08,2,48,8,01,1,1,6,0,1,,,2,3,10,07,34,3,1,2,120,0,2,120,0,,,,,,4,25,,1150,1,1,2,4,,,,,,,,,,,,,,,,,1,03,,547
14918,2023,08,1,10,0,12,,1,1,2,1,,,2,3,10,07,33,,,,150,150,2,150,150,0,,0,0,0,5,91,,1400,3,1,2,4,,,,,,,,,,,,,,,,,,18,,33
14919,2023,08,2,35,3,06,,2,1,4,1,,,1,2,21,01,02,3,1,1,375,0,1,375,0,,,,,,,240,,5385,1,1,4,4,,,,,,,,,,,,,,,,,1,03,2,859
14920,2023,08,4,35,0,12,,2,3,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,01,,267
14921,2023,08,1,47,0,03,5,2,6,4,1,,,2,1,06,04,18,,,,400,400,1,400,400,0,,0,0,0,,44,,2100,3,1,1,1,,,,,,,,,,,,,,,,,1,07,,127
14922,2023,08,1,47,0,05,,2,4,4,1,,,2,2,20,05,24,,,,380,400,1,380,400,0,,20,0,20,,13,,2300,3,1,3,3,,,,,,,,,,,,,,,,,1,14,3,124
14923,2023,08,1,35,0,06,,2,2,4,2,,,1,3,17,04,17,,,,375,375,1,560,465,0,,0,0,0,,194,,3200,3,1,3,3,,,,,,,,,,,,,,,,,1,02,,197
14924,2023,08,4,24,0,12,,1,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,,,,,,,,,,,,11,,256
14925,2023,08,2,24,0,09,,2,6,4,1,,,1,3,21,01,02,3,3,1,375,0,1,375,0,,,,,,,147,,5333,1,1,4,4,,,,,,,,,,,,,,,,,1,01,,141
14926,2023,08,1,47,0,05,,1,1,5,1,,,2,1,06,08,35,,,,350,350,1,350,350,0,,0,0,0,,1,,2500,3,3,2,4,,,,,,,,,,,,,,,,,1,06,1,122
14927,2023,08,4,11,0,12,,2,1,1,,1,1,2,3,01,09,40,,,,,,,,,,,,,,,,146,,,,,,,,,4,10,4,,,,,,,,,,,,11,,52
14928,2023,08,4,13,0,12,,1,1,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,81
14929,2023,08,1,59,0,06,,1,2,4,1,,,1,3,02,09,40,,,,450,620,1,450,620,0,,190,0,190,,10,,3450,3,3,2,2,,,,,,,,,,,,,,,,,1,03,2,636
14930,2023,08,1,48,7,07,,1,1,5,1,,,2,3,12,01,01,,,,375,375,1,375,375,0,,0,0,0,,10,,8718,3,1,1,4,,,,,,,,,,,,,,,,,1,03,2,706
14931,2023,08,1,59,0,01,1,2,6,1,1,,,2,3,10,07,33,,,,60,60,2,60,60,0,,0,0,0,4,6,,1800,3,1,2,2,,,,,,,,,,,,,,,,,2,06,,745
14932,2023,08,4,10,0,12,,2,1,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88,,,,,,,,,,,,11,,134
14933,2023,08,1,46,6,06,,1,1,4,1,,,2,3,11,08,37,,,,400,400,1,400,400,0,,0,0,0,,192,,4044,1,1,4,4,,,,,,,,,,,,,,,,,1,03,1,97
14934,2023,08,2,59,9,06,,2,2,4,1,,,2,2,17,04,18,1,10,2,400,0,1,400,0,,,,,,,10,,2832,1,1,2,3,,,,,,,,,,,,,,,,,1,02,,586
14935,2023,08,1,35,0,08,,1,1,2,1,,,2,3,07,10,41,,,,470,470,1,470,470,0,,0,0,0,,76,,3100,3,1,2,2,,,,,,,,,,,,,,,,,1,04,4,781
14936,2023,08,1,59,9,04,,1,6,6,1,,,2,2,11,01,04,,,,400,400,1,400,400,0,,0,0,0,,37,,5769,3,1,3,3,,,,,,,,,,,,,,,,,1,18,,1092
14937,2023,08,1,10,0,02,4,1,6,5,2,,,2,3,10,07,33,,,,375,375,1,455,455,0,,0,0,0,,22,,3077,3,1,2,2,,,,,,,,,,,,,,,,,1,04,,34
14938,2023,08,1,24,0,12,,1,1,4,1,,,4,3,01,01,04,,,,500,720,1,500,720,,,,,,,240,,,,,,,,,,,,,,,,,,,,,,,,02,,89
14939,2023,08,1,35,5,06,,1,1,6,1,,,2,2,14,03,11,,,,400,320,1,400,320,80,3,0,0,0,,58,,7788,3,1,1,4,,,,,,,,,,,,,,,,,1,02,,238
14940,2023,08,1,48,8,07,,1,1,5,1,,,4,2,14,02,05,,,,400,400,1,400,400,,,,,,,123,,,,,,,,,,,,,,,,,,,,,,,1,03,3,467
14941,2023,08,1,46,0,07,,1,1,6,1,,,2,2,14,03,12,,,,400,400,1,400,400,0,,0,0,0,,159,,3462,3,1,1,1,,,,,,,,,,,,,,,,,1,03,2,74
14942,2023,08,1,46,6,08,,2,1,4,1,,,1,3,21,02,07,,,,375,340,1,375,340,35,2,0,0,0,,240,,3846,1,1,1,4,,,,,,,,,,,,,,,,,1,04,4,115
14943,2023,08,1,35,4,11,,1,1,5,1,,,2,2,07,10,42,,,,400,400,1,400,400,0,,0,0,0,,240,,2495,3,1,3,3,,,,,,,,,,,,,,,,,,04,4,253
14944,2023,08,1,24,1,10,,1,5,6,1,,,2,3,14,05,19,,,,250,250,2,250,250,0,,0,0,0,5,173,,3846,3,4,1,1,,,,,,,,,,,,,,,,,1,01,,249
14945,2023,08,2,35,0,06,,2,1,5,1,,,1,3,16,05,20,3,7,1,360,0,1,360,0,,,,,,,192,,5556,1,1,2,4,,,,,,,,,,,,,,,,,1,03,2,447
14946,2023,08,1,24,0,05,,1,2,4,1,,,6,3,06,01,04,,,,400,400,1,400,400,,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,1,03,1,201
14947,2023,08,4,24,1,09,,1,6,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46,,,,,,,,,,,1,18,,282
14948,2023,08,1,48,8,03,5,2,1,5,1,,,2,3,11,08,36,,,,350,150,1,350,150,0,,0,0,0,,150,,2100,3,1,3,4,,,,,,,,,,,,,,,,,1,18,,1061
14949,2023,08,1,24,2,02,3,1,6,3,1,,,1,3,17,04,17,,,,350,350,1,350,350,0,,0,0,0,,11,,2200,1,4,4,4,,,,,,,,,,,,,,,,,1,01,,278
14950,2023,08,4,59,9,11,,1,1,4,,1,1,1,2,16,05,20,,,,,,,,,,,,,,,,206,,,,,,,,,5,07,6,,,,,,,,,,,,11,,217
14951,2023,08,4,48,7,11,,2,1,5,,1,1,1,3,17,05,21,,,,,,,,,,,,,,,,240,,,,,,,,,5,07,12,,,,,,,,,,,,11,,142
14952,2023,08,1,11,0,04,,1,6,2,1,,,2,3,11,08,36,,,,420,420,1,420,420,0,,0,0,0,,69,,2650,3,1,2,4,,,,,,,,,,,,,,,,,1,01,,13
14953,2023,08,3,24,2,09,,1,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,3,7,2,,,78,2,,1,,,,,0,,,1,08,,223
14954,2023,08,2,46,0,05,,1,2,4,1,,,2,3,14,03,13,0,1,2,400,0,1,400,0,,,,,,,10,,3800,3,1,1,1,,,,,,,,,,,,,,,,,1,03,1,115
14955,2023,08,4,10,0,09,,1,1,5,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,,,,,,,,,,,1,13,4,53
14956,2023,08,4,59,0,01,1,2,6,1,,3,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,06,,256
14957,2023,08,2,59,0,04,,2,2,4,1,,,2,3,17,05,24,0,2,1,400,0,1,400,0,,,,,,,23,,2250,3,1,2,3,,,,,,,,,,,,,,,,,3,03,1,221
14958,2023,08,4,35,0,10,,2,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,1,05,,374
14959,2023,08,3,35,4,03,6,2,1,5,,3,,,1,,,,,,,,,,,,,,,,,,,,,,,,,8,5,1,,,,2,,1,1,1,1,,2,,,1,01,,408
14960,2023,08,1,12,0,10,,1,1,2,1,,,6,3,06,01,04,,,,500,500,1,500,500,,,,,,,77,,,,,,,,,,,,,,,,,,,,,,,1,02,,174
14961,2023,08,4,35,0,10,,1,6,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,,,,,,,,,,,1,18,,316
14962,2023,08,4,59,0,05,,2,1,4,,1,2,2,3,19,01,03,,,,,,,,,,,,,,,,7,,,,,,,,,3,05,9,,,,,,,,,,,1,06,2,376
14963,2023,08,2,24,0,07,,1,5,1,1,,,1,3,11,08,36,3,1,1,400,0,1,400,0,,,,,,,182,,3088,1,1,4,4,,,,,,,,,,,,,,,,,1,01,,132
14964,2023,08,1,12,0,01,2,2,6,2,1,,,2,3,19,07,34,,,,200,150,2,200,150,0,,0,0,0,0,4,,1475,3,4,1,4,,,,,,,,,,,,,,,,,1,16,,424
14965,2023,08,1,35,4,06,,2,1,5,1,,,2,3,14,03,11,,,,400,400,1,400,400,0,,0,0,0,,104,,10096,3,1,1,1,,,,,,,,,,,,,,,,,1,03,2,166
14966,2023,08,4,35,4,12,,2,3,2,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,,,,,,,,,,,,18,,283
14967,2023,08,4,48,8,10,,2,3,4,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,236,,,,,,,,,,,1,18,,433
14968,2023,08,3,24,2,04,,1,2,4,,1,1,2,2,02,09,39,,,,,,,,,,,,,,,,38,,,,,,4,2,1,4,09,2,2,,1,1,1,,,1,,,1,08,,1373
14969,2023,08,1,48,7,11,,2,5,2,1,,,1,2,17,04,18,,,,375,375,1,375,375,0,,0,0,0,,193,,2495,1,1,2,2,,,,,,,,,,,,,,,,,,18,,147
14970,2023,08,1,59,0,03,6,1,1,5,1,,,2,1,11,08,36,,,,480,480,1,480,480,0,,0,0,0,,12,,2135,1,1,3,4,,,,,,,,,,,,,,,,,1,01,,341
14971,2023,08,1,48,0,04,,1,1,4,1,,,2,3,06,08,35,,,,440,440,1,440,440,0,,0,0,0,,203,,3600,3,1,1,1,,,,,,,,,,,,,,,,,1,03,2,1064
14972,2023,08,2,47,0,04,,1,1,5,1,,,1,3,17,02,05,2,2,2,400,0,1,400,0,,,,,,,79,,3269,3,1,3,3,,,,,,,,,,,,,,,,,1,03,1,139
14973,2023,08,4,35,5,05,,1,5,4,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46,,,,,,,,,1,,1,11,,539
14974,2023,08,1,35,4,04,,1,1,4,1,,,2,3,15,03,13,,,,440,480,1,440,480,0,,40,0,40,,5,,2375,3,1,2,2,,,,,,,,,,,,,,,,,1,03,1,1318
14975,2023,08,4,35,0,12,,1,3,5,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54,,,,,,,,,,,,06,,260
14976,2023,08,2,11,0,06,,1,1,4,1,,,2,3,06,08,36,3,2,2,770,0,1,770,0,,,,,,,178,,4000,3,1,1,1,,,,,,,,,,,,,,,,,1,06,2,55
14977,2023,08,1,59,9,04,,1,1,2,1,,,2,3,07,08,35,,,,400,400,1,400,400,0,,0,0,0,,42,,2750,3,1,1,1,,,,,,,,,,,,,,,,,1,02,,380
14978,2023,08,4,11,0,11,,2,1,2,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05,,39
14979,2023,08,1,24,0,10,,2,1,3,1,,,6,3,01,01,04,,,,480,450,1,480,450,,,,,,,240,,,,,,,,,,,,,,,,,,,,,,,1,02,,39
14980,2023,08,1,35,0,01,2,1,6,2,1,,,2,3,18,07,34,,,,200,200,2,200,200,0,,0,0,0,0,3,,2200,3,1,3,3,,,,,,,,,,,,,,,,,1,03,,237
14981,2023,08,1,48,8,09,,2,6,4,1,,,2,3,17,02,09,,,,375,225,1,375,225,150,2,0,0,0,,87,,2064,1,1,1,4,,,,,,,,,,,,,,,,,1,01,,380
14982,2023,08,1,46,6,10,,1,6,2,1,,,6,3,11,08,38,,,,350,350,1,350,350,,,,,,,240,,,,,,,,,,,,,,,,,,,,,,,1,01,,65
14983,2023,08,1,59,9,07,,2,1,5,1,,,2,2,12,02,09,,,,375,375,1,375,375,0,,0,0,0,,105,,2400,3,1,1,4,,,,,,,,,,,,,,,,,1,03,2,287
14984,2023,08,1,10,0,05,,2,4,3,1,,,2,3,19,07,34,,,,350,320,1,350,320,0,,0,0,0,,6,,1450,3,1,2,2,,,,,,,,,,,,,,,,,1,14,2,111
14985,2023,08,4,35,0,11,,1,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116,,,,,,,,,,,,11,,268
14986,2023,08,1,46,6,09,,1,1,4,1,,,1,2,16,07,34,,,,400,400,1,400,400,0,,0,0,0,,7,,2688,1,1,1,4,,,,,,,,,,,,,,,,,1,03,1,108
14987,2023,08,4,11,0,06,,2,1,4,,2,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,,,,,,,,,,,1,06,1,48
14988,2023,08,4,35,0,12,,2,3,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,18,,228
14989,2023,08,1,35,0,09,,1,1,2,1,,,1,3,21,08,37,,,,400,420,1,400,420,0,,20,0,20,,240,,3155,1,1,2,4,,,,,,,,,,,,,,,,,1,02,,284
14990,2023,08,1,35,4,08,,1,1,2,1,,,2,3,07,10,42,,,,400,450,1,400,450,0,,50,0,50,,120,,2990,1,1,3,3,,,,,,,,,,,,,,,,,1,02,,217
14991,2023,08,4,35,0,11,,1,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159,,,,,,,,,,,,11,,112
14992,2023,08,1,47,0,07,,2,1,4,1,,,6,3,15,02,07,,,,300,350,1,300,350,,,,,,,200,,,,,,,,,,,,,,,,,,,,,,,1,04,4,152
14993,2023,08,1,24,2,09,,2,2,2,1,,,1,3,17,05,26,,,,210,210,2,210,210,0,,0,0,0,5,240,,2580,1,1,3,4,,,,,,,,,,,,,,,,,1,02,,846
14994,2023,08,3,24,0,02,4,1,6,3,,1,1,2,3,07,03,13,,,,,,,,,,,,,,,,4,,,,,,,8,3,4,10,5,2,,,,,,,,,,2,01,,176
14995,2023,08,1,12,0,04,,2,6,5,1,,,2,3,14,03,13,,,,400,345,1,400,345,80,2,0,25,25,,40,,2185,3,1,3,4,,,,,,,,,,,,,,,,,1,01,,240
14996,2023,08,2,10,0,09,,1,1,4,1,,,2,3,08,08,35,3,2,1,500,0,1,500,0,,,,,,,159,,2500,3,1,2,2,,,,,,,,,,,,,,,,,1,07,4,116
14997,2023,08,3,24,0,04,,1,2,5,,1,1,1,3,16,05,20,,,,,,,,,,,,,,,,11,,,,,,,8,3,4,10,3,2,,,,,,,,,,1,09,1,504
14998,2023,08,1,12,0,08,,2,1,2,1,,,2,3,20,07,34,,,,190,190,2,190,190,0,,0,0,0,2,60,,1800,3,1,1,1,,,,,,,,,,,,,,,,,1,02,,151
14999,2023,08,2,47,0,09,,2,1,6,1,,,1,2,16,05,20,3,1,1,400,0,1,400,0,,,,,,,240,,9615,1,1,4,4,,,,,,,,,,,,,,,,,1,04,4,133
15000,2023,08,3,59,9,07,,2,5,5,,1,2,2,3,09,07,33,,,,,,,,,,,,,,,,1,,,,,,22,2,1,4,13,6,2,,,1,1,1,,1,,,1,17,4,1804
15001,2023,08,2,48,8,05,,1,6,2,1,,,1,3,21,05,25,3,2,1,375,0,1,375,0,,,,,,,16,,3206,1,1,3,4,,,,,,,,,,,,,,,,,1,01,,619
15002,2023,08,1,46,6,05,,1,1,4,1,,,6,1,11,08,38,,,,700,700,1,700,700,,,,,,,36,,,,,,,,,,,,,,,,,,,,,,,1,06,1,170
15003,2023,08,4,12,0,10,,1,1,0,,1,1,2,3,08,09,40,,,,,,,,,,,,,,,,240,,,,,,,,,4,09,5,,,,,,,,,,,1,11,,152
15004,2023,08,4,47,0,12,,2,3,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,237,,,,,,,,,,,,01,,186
15005,2023,08,1,35,3,04,,1,6,4,1,,,2,3,06,08,35,,,,400,400,1,400,400,0,,0,0,0,,99,,4135,3,1,2,2,,,,,,,,,,,,,,,,,1,01,,775
15006,2023,08,1,35,0,04,,2,6,6,1,,,1,2,16,05,20,,,,100,100,2,100,100,0,,0,0,0,6,65,,4000,1,3,4,4,,,,,,,,,,,,,,,,,1,01,,161
15007,2023,08,4,24,2,11,,2,5,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,,,,,,,,,,,,18,,237
15008,2023,08,1,46,0,06,,1,2,4,1,,,1,3,12,07,33,,,,362,362,1,362,362,0,,0,0,0,,224,,5073,3,1,3,4,,,,,,,,,,,,,,,,,1,03,1,136
15009,2023,08,4,59,0,11,,1,5,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,,,,,,,,,,,,01,,273
15010,2023,08,1,48,0,07,,2,1,4,1,,,6,3,20,07,32,,,,300,250,1,300,250,,,,,,,49,,,,,,,,,,,,,,,,,,,,,,,1,03,2,376
15011,2023,08,1,13,0,03,5,1,6,3,1,,,2,3,07,08,35,,,,400,280,1,400,280,120,3,0,0,0,,41,,2800,3,1,2,2,,,,,,,,,,,,,,,,,1,18,,168
15012,2023,08,4,13,0,12,,1,1,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119,,,,,,,,,,,,11,,227
15013,2023,08,1,59,0,03,5,1,6,3,1,,,2,3,10,07,34,,,,400,400,1,400,400,0,,0,0,0,,62,,2200,3,1,2,3,,,,,,,,,,,,,,,,,1,02,,277
15014,2023,08,1,48,0,04,,1,6,4,1,,,2,3,13,08,36,,,,400,320,1,400,320,80,1,0,0,0,,2,,3000,3,1,2,2,,,,,,,,,,,,,,,,,1,18,,122
15015,2023,08,4,13,0,12,,1,5,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,01,,122
15016,2023,08,1,35,3,08,,1,1,5,1,,,1,3,17,04,17,,,,375,425,1,375,425,0,,50,0,50,,206,,4500,1,1,3,3,,,,,,,,,,,,,,,,,1,04,4,561
15017,2023,08,1,11,0,02,4,2,6,3,1,,,2,3,19,07,33,,,,200,200,2,200,200,0,,0,0,0,6,2,,1800,3,4,1,1,,,,,,,,,,,,,,,,,1,04,,106
15018,2023,08,4,59,0,12,,2,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,486
15019,2023,08,2,10,0,09,,2,1,4,1,,,1,3,17,04,16,3,6,2,375,0,1,375,0,,,,,,,174,,4453,1,1,3,4,,,,,,,,,,,,,,,,,1,02,,26
15020,2023,08,3,24,0,01,2,2,6,2,,1,1,1,3,18,06,30,,,,,,,,,,,,,,,,39,,,,,,,8,3,3,05,1,2,,,,,,,,,,1,04,,305
15021,2023,08,1,35,4,05,,1,6,4,2,,,6,2,16,06,27,,,,60,65,2,130,130,,,,,,7,13,,,,,,,,,,,,,,,,,,,,,,,1,01,,246
15022,2023,08,1,12,0,09,,2,4,4,1,,,2,3,12,07,32,,,,370,370,1,370,370,0,,0,0,0,,215,,2703,3,1,1,1,,,,,,,,,,,,,,,,,1,01,,127
15023,2023,08,4,24,0,12,,2,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200,,,,,,,,,,,,11,,387
15024,2023,08,1,48,7,08,,2,1,2,1,,,2,2,16,07,34,,,,320,320,1,320,320,0,,0,0,0,,1,,1600,3,1,4,4,,,,,,,,,,,,,,,,,1,18,,701
15025,2023,08,1,59,9,05,,1,1,4,1,,,2,3,14,08,35,,,,375,375,1,375,375,0,,0,0,0,,85,,3590,3,1,3,3,,,,,,,,,,,,,,,,,1,03,1,348
15026,2023,08,4,24,2,12,,2,1,6,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,783
15027,2023,08,4,35,0,11,,2,1,5,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111,,,,,,,,,,,,11,,170
15028,2023,08,1,35,0,02,4,2,6,3,1,,,2,3,17,05,24,,,,450,450,1,450,450,0,,0,20,20,,2,,1900,3,1,1,1,,,,,,,,,,,,,,,,,1,15,,312
15029,2023,08,2,48,0,07,,2,1,1,1,,,2,3,10,07,34,3,1,2,200,0,2,200,0,,,,,,3,71,,1700,3,1,1,1,,,,,,,,,,,,,,,,,1,02,,80
15030,2023,08,1,59,9,02,3,2,6,2,1,,,2,3,19,07,34,,,,40,80,2,40,80,0,,0,0,0,4,25,,2000,1,1,1,1,,,,,,,,,,,,,,,,,2,03,,431
15031,2023,08,1,35,0,09,,2,1,2,1,,,6,3,01,01,04,,,,400,400,1,400,400,,,,,,,240,,,,,,,,,,,,,,,,,,,,,,,1,02,,534
15032,2023,08,4,35,3,12,,1,2,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,190,,,,,,,,,,,,11,,211
15033,2023,08,4,24,0,12,,1,6,0,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,01,,126
15034,2023,08,1,35,0,07,,1,1,4,1,,,2,3,06,08,35,,,,500,500,1,500,500,0,,0,0,0,,24,,4450,3,1,1,1,,,,,,,,,,,,,,,,,1,07,4,539
15035,2023,08,1,24,2,12,,2,1,2,1,,,2,3,13,02,07,,,,350,350,1,350,350,0,,0,0,0,,240,,2473,3,1,1,2,,,,,,,,,,,,,,,,,,08,,815
15036,2023,08,1,24,0,03,6,1,2,5,1,,,1,3,16,05,20,,,,200,350,2,200,350,0,,0,150,150,0,1,,2800,1,3,2,3,,,,,,,,,,,,,,,,,2,02,,381
15037,2023,08,4,59,9,10,,1,1,2,,1,1,2,3,10,07,33,,,,,,,,,,,,,,,,7,,,,,,,,,0,06,9,,,,,,,,,,,1,11,,328
15038,2023,08,1,24,0,11,,1,5,0,1,,,2,3,10,07,34,,,,250,250,2,250,250,0,,0,0,0,5,12,,1500,1,1,1,3,,,,,,,,,,,,,,,,,,02,,192
15039,2023,08,4,35,0,12,,1,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134,,,,,,,,,,,,01,,121
15040,2023,08,4,59,0,12,,1,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,165,,,,,,,,,,,,11,,348
15041,2023,08,4,24,0,10,,1,2,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98,,,,,,,,,,,1,11,,1177
15042,2023,08,2,24,0,08,,1,5,5,1,,,6,3,06,08,35,0,5,,440,0,1,440,0,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,1,01,,256
15043,2023,08,3,35,0,01,2,2,6,2,,3,,,1,,,,,,,,,,,,,,,,,,,,,,,,,3,5,2,,,,2,,,,1,1,,3,,,1,03,,450
15044,2023,08,1,46,0,07,,2,4,5,1,,,1,3,17,04,16,,,,380,120,1,380,120,240,2,40,0,40,,136,,4700,1,1,3,3,,,,,,,,,,,,,,,,,1,14,2,117
15045,2023,08,2,46,6,03,6,2,2,5,1,,,1,3,16,05,20,0,7,1,400,0,1,400,0,,,,,,,52,,3606,1,1,2,4,,,,,,,,,,,,,,,,,1,02,,316
15046,2023,08,4,35,4,02,3,2,6,2,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,1,03,,232
15047,2023,08,4,35,0,06,,2,1,5,,3,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,06,2,88
15048,2023,08,1,35,0,05,,1,1,2,2,,,3,3,01,01,04,,,,400,350,1,600,450,,,,,,,189,,,,,,,,,,,,,,,,,,,,,,,1,03,1,313
15049,2023,08,4,35,0,12,,1,2,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83,,,,,,,,,,,,11,,168
15050,2023,08,1,47,0,09,,1,2,5,1,,,1,2,21,08,35,,,,400,500,1,400,500,0,,100,0,100,,63,,6202,1,1,3,4,,,,,,,,,,,,,,,,,1,03,3,189
15051,2023,08,1,11,0,10,,1,6,6,1,,,5,3,14,05,19,,,,450,380,1,450,380,,,,,,,240,,,,,,,,,,,,,,,,,,,,,,,1,01,,38
15052,2023,08,1,24,0,04,,1,2,4,1,,,2,3,06,08,35,,,,450,780,1,450,780,0,,330,0,330,,78,,4600,1,1,4,4,,,,,,,,,,,,,,,,,1,03,1,758
15053,2023,08,1,35,4,05,,2,5,6,1,,,1,3,16,05,21,,,,325,100,1,325,100,0,,0,100,100,,180,,6095,1,1,2,4,,,,,,,,,,,,,,,,,1,01,,845
15054,2023,08,4,35,4,01,1,1,6,0,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,14,,435
15055,2023,08,4,35,4,12,,2,1,5,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,,,,,,,,,,,,03,,251
15056,2023,08,1,35,4,02,3,2,6,2,1,,,2,3,10,07,33,,,,200,200,2,200,200,0,,0,0,0,4,24,,1600,3,1,1,3,,,,,,,,,,,,,,,,,2,10,,1203
15057,2023,08,4,24,2,12,,2,5,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,18,,220
15058,2023,08,1,24,0,02,4,2,6,5,1,,,1,3,17,02,07,,,,350,350,1,350,350,0,,0,0,0,,101,,4000,3,1,3,3,,,,,,,,,,,,,,,,,1,18,,173
15059,2023,08,4,48,0,10,,2,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,,,,,,,,,,,1,05,,136
15060,2023,08,1,35,4,06,,1,1,2,1,,,4,2,09,07,33,,,,550,550,1,550,550,,,,,,,56,,,,,,,,,,,,,,,,,,,,,,,1,05,,214
15061,2023,08,2,35,0,06,,2,1,5,1,,,1,3,16,05,20,3,7,1,350,0,1,350,0,,,,,,,228,,4396,1,1,2,4,,,,,,,,,,,,,,,,,1,02,,157
15062,2023,08,1,24,0,08,,2,2,4,1,,,2,3,08,02,09,,,,400,400,1,400,400,0,,0,0,0,,12,,3558,3,1,3,4,,,,,,,,,,,,,,,,,1,03,3,527
