REC_NUM,SURVYEAR,SURVMNTH,LFSSTAT,PROV,CMA,AGE_12,AGE_6,SEX,MARSTAT,EDUC,MJH,EVERWORK,FTPTLAST,COWMAIN,IMMIG,NAICS_21,NOC_10,NOC_43,YABSENT,WKSAWAY,PAYAWAY,UHRSMAIN,AHRSMAIN,FTPTMAIN,UTOTHRS,ATOTHRS,HRSAWAY,YAWAY,PAIDOT,UNPAIDOT,XTRAHRS,WHYPT,TENURE,PREVTEN,HRLYEARN,UNION,PERMTEMP,ESTSIZE,FIRMSIZE,DURUNEMP,FLOWUNEM,UNEMFTPT,WHYLEFTO,WHYLEFTN,DURJLESS,AVAILABL,LKPUBAG,LKEMPLOY,LKRELS,LKATADS,LKANSADS,LKOTHERN,PRIORACT,YNOLOOK,TLOLOOK,SCHOOLN,EFAMTYPE,AGYOWNK,FINALWT
148,2024,03,4,35,3,12,,1,5,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57,,,,,,,,,,,,01,,428
149,2024,03,4,24,2,12,,2,1,0,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,01,,1011
150,2024,03,4,24,0,11,,1,6,6,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49,,,,,,,,,,,,01,,247
151,2024,03,4,35,4,12,,1,1,0,,1,1,1,2,16,05,20,,,,,,,,,,,,,,,,240,,,,,,,,,5,07,4,,,,,,,,,,,,11,,1282
152,2024,03,4,48,7,11,,2,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134,,,,,,,,,,,,05,,616
153,2024,03,4,35,4,11,,2,1,5,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,,,,,,,,,,,,01,,285
154,2024,03,1,59,9,04,,2,6,4,1,,,2,3,17,05,24,,,,350,350,1,350,350,0,,0,0,0,,37,,2150,3,1,2,2,,,,,,,,,,,,,,,,,1,18,,302
155,2024,03,1,12,0,03,5,1,6,5,1,,,2,2,19,07,32,,,,300,300,1,300,300,0,,0,0,0,,104,,1515,3,4,2,3,,,,,,,,,,,,,,,,,1,02,,220
156,2024,03,4,24,0,09,,1,6,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,1,01,,117
157,2024,03,4,35,5,12,,2,3,5,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,213,,,,,,,,,,,,03,,208
158,2024,03,1,35,0,03,5,2,2,4,1,,,2,3,11,07,33,,,,400,400,1,400,400,0,,0,0,0,,70,,2400,1,1,3,3,,,,,,,,,,,,,,,,,1,03,1,89
159,2024,03,4,59,9,11,,1,6,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,,,,,,,,,,,,01,,1162
160,2024,03,4,12,0,06,,2,1,3,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51,,,,,,,,,,,1,06,2,192
161,2024,03,4,59,9,03,5,1,6,5,,3,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,04,,234
162,2024,03,4,59,0,11,,2,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58,,,,,,,,,,,,11,,275
163,2024,03,1,48,7,10,,1,1,4,1,,,2,3,10,08,35,,,,400,400,1,400,400,0,,0,0,0,,240,,2000,3,1,3,3,,,,,,,,,,,,,,,,,1,05,,603
164,2024,03,4,35,0,10,,2,1,6,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,,,,,,,,,,,1,11,,367
165,2024,03,1,48,7,07,,1,4,4,1,,,2,3,14,03,12,,,,400,400,1,400,400,0,,0,0,0,,29,,5288,3,1,1,1,,,,,,,,,,,,,,,,,1,01,,997
166,2024,03,4,24,0,11,,2,3,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118,,,,,,,,,,,,01,,149
167,2024,03,4,12,0,12,,2,1,6,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141,,,,,,,,,,,,11,,125
168,2024,03,1,48,8,05,,1,6,4,1,,,2,3,19,07,34,,,,350,400,1,350,400,0,,0,0,0,,24,,2089,1,1,3,4,,,,,,,,,,,,,,,,,1,18,,611
169,2024,03,4,35,0,12,,1,1,3,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103,,,,,,,,,,,,11,,238
170,2024,03,4,35,0,12,,1,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,156
171,2024,03,1,24,2,10,,1,5,5,1,,,6,3,14,05,19,,,,100,300,2,100,300,,,,,,0,240,,,,,,,,,,,,,,,,,,,,,,,1,01,,738
172,2024,03,4,35,0,10,,2,3,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,232,,,,,,,,,,,1,01,,61
173,2024,03,1,47,0,10,,2,1,4,1,,,6,3,14,02,07,,,,60,50,2,60,50,,,,,,5,240,,,,,,,,,,,,,,,,,,,,,,,1,02,,146
174,2024,03,4,35,0,12,,2,1,4,,3,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,,206
175,2024,03,1,24,0,08,,1,2,5,1,,,1,3,17,04,15,,,,350,410,1,350,410,0,,60,0,60,,131,,4800,1,1,4,4,,,,,,,,,,,,,,,,,1,02,,273
176,2024,03,1,46,0,06,,1,4,4,1,,,1,3,11,08,35,,,,400,400,1,400,400,0,,0,0,0,,214,,3500,1,1,3,4,,,,,,,,,,,,,,,,,1,14,2,171
177,2024,03,4,59,9,02,4,2,6,5,,1,1,1,3,21,02,06,,,,,,,,,,,,,,,,4,,,,,,,,,4,10,4,,,,,,,,,,,2,15,,342
178,2024,03,1,59,0,06,,2,1,5,1,,,2,3,01,01,04,,,,400,430,1,400,430,0,,30,0,30,,22,,3300,3,1,1,1,,,,,,,,,,,,,,,,,1,03,2,552
179,2024,03,4,35,0,10,,1,2,4,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108,,,,,,,,,,,1,11,,546
180,2024,03,4,12,0,12,,1,6,6,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,208,,,,,,,,,,,,01,,152
181,2024,03,1,24,0,01,2,2,6,3,1,,,6,3,16,06,30,,,,40,20,2,40,20,,,,,,4,19,,,,,,,,,,,,,,,,,,,,,,,2,03,,159
182,2024,03,1,12,0,09,,1,1,5,1,,,2,1,13,08,36,,,,400,400,1,400,400,0,,0,0,0,,11,,2000,3,1,1,3,,,,,,,,,,,,,,,,,1,05,,235
183,2024,03,1,12,0,10,,2,1,5,1,,,1,3,17,04,17,,,,480,480,1,480,480,0,,0,0,0,,32,,3400,1,1,3,4,,,,,,,,,,,,,,,,,1,04,4,171
184,2024,03,4,12,0,01,1,1,6,1,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,03,,86
185,2024,03,4,24,0,12,,1,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,778
186,2024,03,1,35,4,02,4,1,6,2,1,,,2,3,07,10,43,,,,400,400,1,400,400,0,,0,0,0,,33,,2200,3,1,1,1,,,,,,,,,,,,,,,,,1,18,,380
187,2024,03,1,46,6,06,,2,1,4,1,,,2,2,17,04,18,,,,430,430,1,430,430,0,,0,0,0,,185,,1900,1,1,1,1,,,,,,,,,,,,,,,,,1,03,2,353
188,2024,03,1,35,0,04,,1,2,2,1,,,2,3,08,10,42,,,,360,360,1,360,360,0,,0,0,0,,54,,2200,3,1,3,4,,,,,,,,,,,,,,,,,1,02,,378
189,2024,03,1,12,0,05,,2,1,3,1,,,2,3,19,01,03,,,,450,390,1,450,390,160,1,0,0,0,,198,,3738,3,1,2,2,,,,,,,,,,,,,,,,,1,03,2,76
190,2024,03,1,59,9,12,,1,1,4,1,,,3,2,13,01,03,,,,400,400,1,400,400,,,,,,,240,,,,,,,,,,,,,,,,,,,,,,,,04,4,404
191,2024,03,3,35,0,11,,1,4,5,,1,1,2,3,06,08,36,,,,,,,,,,,,,,,,211,,,,,,14,1,1,4,12,4,2,,,,,,,,,2,,01,,461
192,2024,03,2,11,0,05,,2,2,5,1,,,1,3,17,04,17,2,2,2,375,0,1,375,0,,,,,,,125,,4826,1,1,4,4,,,,,,,,,,,,,,,,,1,03,1,38
193,2024,03,4,24,2,12,,2,3,4,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,03,,157
194,2024,03,2,48,8,08,,1,1,6,1,,,1,1,16,05,20,1,10,1,400,0,1,400,0,,,,,,,57,,4712,1,1,4,4,,,,,,,,,,,,,,,,,1,03,2,521
195,2024,03,1,24,1,02,3,2,6,2,2,,,2,3,19,07,34,,,,120,120,2,180,180,0,,0,0,0,4,23,,1220,3,1,2,4,,,,,,,,,,,,,,,,,2,03,,227
196,2024,03,3,13,0,10,,2,1,4,,1,1,2,3,12,02,07,,,,,,,,,,,,,,,,63,,,,,,11,3,2,0,06,3,2,,,,1,,,1,,,1,11,,68
197,2024,03,1,35,4,02,4,1,6,5,2,,,1,3,17,02,06,,,,375,375,1,675,695,0,,0,0,0,,22,,2718,1,1,2,2,,,,,,,,,,,,,,,,,1,18,,321
198,2024,03,4,35,0,12,,1,1,0,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141,,,,,,,,,,,,11,,206
199,2024,03,1,24,0,07,,1,1,4,1,,,2,3,06,01,04,,,,400,570,1,400,570,0,,0,0,0,,240,,11779,3,1,2,4,,,,,,,,,,,,,,,,,1,03,2,136
200,2024,03,1,48,8,06,,2,1,5,1,,,2,1,10,07,34,,,,320,320,1,320,320,0,,0,0,0,,17,,1530,1,1,2,4,,,,,,,,,,,,,,,,,3,03,3,645
201,2024,03,1,47,0,04,,2,1,4,1,,,2,3,17,05,24,,,,375,300,1,375,300,75,1,0,0,0,,42,,2519,2,1,2,2,,,,,,,,,,,,,,,,,3,03,1,124
202,2024,03,1,24,0,10,,2,3,1,1,,,2,3,11,08,36,,,,60,20,2,60,20,0,,0,0,0,3,150,,2200,3,4,2,2,,,,,,,,,,,,,,,,,1,01,,79
203,2024,03,1,12,0,10,,2,1,4,1,,,2,3,14,02,09,,,,300,300,1,300,300,0,,0,0,0,,240,,2400,3,3,1,4,,,,,,,,,,,,,,,,,1,08,,112
204,2024,03,1,24,1,05,,2,6,5,1,,,1,3,16,05,20,,,,320,320,1,320,320,0,,0,0,0,,218,,4073,1,1,2,4,,,,,,,,,,,,,,,,,1,01,,238
205,2024,03,1,35,0,06,,2,6,5,1,,,2,2,06,02,08,,,,400,405,1,400,405,0,,5,0,5,,7,,2500,3,1,2,3,,,,,,,,,,,,,,,,,1,01,,327
206,2024,03,1,35,0,08,,1,1,2,1,,,3,3,06,01,04,,,,400,400,1,400,400,,,,,,,240,,,,,,,,,,,,,,,,,,,,,,,1,02,,359
207,2024,03,4,12,0,07,,2,6,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,1,16,3,81
208,2024,03,1,35,4,01,2,2,6,3,1,,,1,3,16,05,20,,,,120,120,2,120,120,0,,0,0,0,4,6,,1500,3,3,4,4,,,,,,,,,,,,,,,,,2,03,,262
209,2024,03,2,12,0,08,,2,5,5,1,,,1,3,21,01,02,3,3,1,370,0,1,370,0,,,,,,,183,,4626,1,1,2,3,,,,,,,,,,,,,,,,,1,01,,211
210,2024,03,4,35,0,12,,1,1,0,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114,,,,,,,,,,,,09,3,221
211,2024,03,1,48,0,08,,2,6,2,1,,,2,3,10,02,09,,,,400,605,1,400,605,0,,0,205,205,,240,,3365,3,1,1,1,,,,,,,,,,,,,,,,,1,01,,58
212,2024,03,1,24,0,07,,1,6,4,1,,,2,3,10,07,32,,,,360,360,1,360,360,0,,0,0,0,,156,,2350,3,1,2,2,,,,,,,,,,,,,,,,,1,01,,306
213,2024,03,1,46,0,10,,2,5,5,1,,,1,3,17,05,21,,,,350,450,1,350,450,0,,0,100,100,,9,,3143,3,1,3,4,,,,,,,,,,,,,,,,,1,18,,69
214,2024,03,2,13,0,04,,2,1,5,1,,,1,3,16,05,20,2,15,1,400,0,1,400,0,,,,,,,30,,3654,1,1,2,4,,,,,,,,,,,,,,,,,1,03,1,77
215,2024,03,1,24,0,01,1,2,6,1,1,,,2,3,10,07,33,,,,120,80,2,120,80,0,,0,0,0,4,12,,1525,2,1,2,2,,,,,,,,,,,,,,,,,2,03,,157
216,2024,03,1,46,6,05,,2,1,4,1,,,2,2,08,10,42,,,,400,400,1,400,400,0,,0,0,0,,128,,1900,3,1,2,2,,,,,,,,,,,,,,,,,1,09,1,126
217,2024,03,4,59,9,12,,2,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,01,,212
218,2024,03,1,59,9,10,,1,5,2,1,,,6,3,14,02,06,,,,400,320,1,400,320,,,,,,,38,,,,,,,,,,,,,,,,,,,,,,,1,15,4,206
219,2024,03,1,35,0,10,,1,1,4,1,,,2,2,20,05,21,,,,400,400,1,400,400,0,,0,0,0,,234,,1923,3,1,1,1,,,,,,,,,,,,,,,,,1,04,4,307
220,2024,03,1,59,9,12,,1,1,5,1,,,3,2,12,02,05,,,,600,600,1,600,600,,,,,,,151,,,,,,,,,,,,,,,,,,,,,,,,02,,182
221,2024,03,1,59,0,11,,1,1,2,1,,,2,3,07,10,43,,,,400,400,1,400,400,0,,0,0,0,,240,,3389,1,1,3,3,,,,,,,,,,,,,,,,,,02,,174
222,2024,03,4,24,2,09,,1,1,5,,1,1,2,3,06,08,36,,,,,,,,,,,,,,,,81,,,,,,,,,4,09,4,,,,,,,,,,,1,08,,244
223,2024,03,1,35,5,11,,1,6,4,1,,,2,3,15,07,33,,,,240,240,2,240,240,0,,0,0,0,5,237,,2885,3,1,3,4,,,,,,,,,,,,,,,,,,02,,156
224,2024,03,1,24,2,09,,2,1,5,1,,,1,2,18,06,27,,,,350,390,1,350,390,0,,0,40,40,,110,,2973,1,1,2,4,,,,,,,,,,,,,,,,,1,03,3,214
225,2024,03,1,35,0,02,4,1,6,5,1,,,2,3,14,02,05,,,,375,375,1,375,375,0,,0,0,0,,18,,3076,3,1,4,4,,,,,,,,,,,,,,,,,1,03,,128
226,2024,03,1,10,0,05,,2,1,4,1,,,1,3,17,04,16,,,,375,165,1,375,165,210,3,0,0,0,,179,,4300,1,1,4,4,,,,,,,,,,,,,,,,,1,03,2,40
227,2024,03,4,35,3,01,1,1,6,1,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,2,14,,416
228,2024,03,1,24,2,07,,2,2,3,1,,,6,3,20,07,32,,,,300,350,1,300,350,,,,,,,41,,,,,,,,,,,,,,,,,,,,,,,1,03,2,1059
229,2024,03,4,24,0,12,,2,1,0,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,462
230,2024,03,4,24,2,10,,2,1,2,,1,1,2,2,08,08,35,,,,,,,,,,,,,,,,113,,,,,,,,,1,01,4,,,,,,,,,,,1,05,,814
231,2024,03,1,35,4,10,,2,5,4,1,,,2,2,09,07,33,,,,375,375,1,375,375,0,,0,0,0,,57,,4557,3,1,2,3,,,,,,,,,,,,,,,,,1,18,,941
232,2024,03,4,48,0,04,,2,1,5,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,01,,472
233,2024,03,4,13,0,12,,2,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78,,,,,,,,,,,,11,,134
234,2024,03,2,46,6,10,,2,6,4,1,,,2,2,08,10,43,3,10,2,400,0,1,400,0,,,,,,,133,,2000,1,1,2,3,,,,,,,,,,,,,,,,,1,03,,124
235,2024,03,1,59,9,04,,2,6,4,1,,,1,3,16,02,08,,,,100,100,2,100,100,0,,0,0,0,4,19,,2175,3,3,1,4,,,,,,,,,,,,,,,,,2,01,,393
236,2024,03,1,46,6,07,,2,1,2,1,,,1,2,16,05,26,,,,60,60,2,60,60,0,,0,0,0,0,31,,1676,3,1,2,2,,,,,,,,,,,,,,,,,1,03,3,114
237,2024,03,4,59,0,12,,2,3,2,,3,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01,,239
238,2024,03,1,59,0,03,6,2,1,3,2,,,2,3,17,05,21,,,,310,310,1,390,390,0,,0,0,0,,19,,3764,1,3,2,2,,,,,,,,,,,,,,,,,3,03,1,136
239,2024,03,1,24,0,04,,2,6,4,1,,,1,3,17,04,18,,,,350,350,1,350,350,0,,0,0,0,,55,,2650,1,1,4,4,,,,,,,,,,,,,,,,,1,14,1,123
240,2024,03,4,48,0,10,,1,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46,,,,,,,,,,,1,08,,208
241,2024,03,4,24,0,01,2,1,6,1,,1,2,2,3,10,07,34,,,,,,,,,,,,,,,,5,,,,,,,,,3,05,7,,,,,,,,,,,2,14,,147
242,2024,03,4,35,0,11,,2,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119,,,,,,,,,,,,11,,83
243,2024,03,1,35,0,05,,1,6,3,1,,,2,3,11,08,36,,,,420,450,1,420,450,0,,10,0,10,,10,,2350,3,1,1,1,,,,,,,,,,,,,,,,,1,01,,337
244,2024,03,4,46,0,11,,1,1,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,,,,,,,,,,,,08,,57
245,2024,03,1,35,0,03,6,2,6,5,1,,,1,3,17,02,07,,,,370,370,1,370,370,0,,0,0,0,,66,,4500,3,1,4,4,,,,,,,,,,,,,,,,,1,18,,265
246,2024,03,1,59,0,08,,2,6,5,1,,,2,3,17,06,30,,,,400,400,1,400,400,0,,0,0,0,,15,,3606,3,1,3,4,,,,,,,,,,,,,,,,,1,18,,174
247,2024,03,4,35,0,11,,1,1,4,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,,294
248,2024,03,4,24,0,12,,1,3,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,214,,,,,,,,,,,,01,,224
249,2024,03,4,46,6,06,,2,6,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,1,,1,16,2,188
250,2024,03,1,35,0,11,,2,4,3,1,,,2,3,10,07,34,,,,400,400,1,400,400,0,,0,0,0,,240,,3000,3,1,3,4,,,,,,,,,,,,,,,,,,01,,85
251,2024,03,4,47,0,10,,2,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56,,,,,,,,,,,1,11,,148
252,2024,03,1,35,0,09,,2,5,4,1,,,1,3,17,04,17,,,,355,150,1,355,150,225,3,0,0,0,,240,,5173,1,1,3,3,,,,,,,,,,,,,,,,,1,14,,78
253,2024,03,1,35,4,04,,2,1,5,1,,,2,1,10,04,14,,,,140,140,2,140,140,0,,0,0,0,2,40,,4400,3,1,1,1,,,,,,,,,,,,,,,,,1,03,1,319
254,2024,03,3,12,0,04,,2,1,6,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,99,5,1,,,,2,,1,,,,,2,,,1,12,1,101
255,2024,03,4,24,2,11,,2,2,6,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60,,,,,,,,,,,,11,,899
256,2024,03,1,59,0,09,,2,2,4,1,,,2,3,10,02,09,,,,290,290,2,290,290,0,,0,0,0,5,37,,2500,3,1,1,1,,,,,,,,,,,,,,,,,1,02,,474
257,2024,03,4,46,6,12,,1,2,3,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155,,,,,,,,,,,,11,,138
258,2024,03,4,24,0,09,,1,5,4,,1,1,2,3,11,08,36,,,,,,,,,,,,,,,,240,,,,,,,,,5,07,4,,,,,,,,,,,1,01,,130
259,2024,03,4,13,0,11,,1,6,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37,,,,,,,,,,,,01,,100
260,2024,03,1,35,4,02,4,1,6,4,1,,,2,3,06,08,35,,,,400,480,1,400,480,0,,80,0,80,,60,,3800,1,1,2,3,,,,,,,,,,,,,,,,,1,04,,291
261,2024,03,2,35,0,04,,1,1,4,1,,,1,3,16,05,20,0,1,1,350,0,1,350,0,,,,,,,76,,4066,1,1,2,4,,,,,,,,,,,,,,,,,1,02,,593
262,2024,03,4,59,0,11,,1,1,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56,,,,,,,,,,,,11,,150
263,2024,03,4,48,7,01,1,2,6,1,,3,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,06,,737
264,2024,03,1,48,0,06,,2,1,6,2,,,1,3,16,05,21,,,,400,160,1,420,180,240,2,0,0,0,,199,,4808,1,1,3,4,,,,,,,,,,,,,,,,,1,03,2,93
265,2024,03,1,24,0,01,1,1,6,0,1,,,2,3,10,07,34,,,,100,120,2,100,120,0,,0,0,0,4,14,,1525,1,1,2,4,,,,,,,,,,,,,,,,,2,09,,131
266,2024,03,4,48,0,07,,2,6,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123,,,,,,,,,,,1,16,2,83
267,2024,03,4,35,4,09,,1,6,1,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74,,,,,,,,,,,1,01,,837
268,2024,03,1,35,3,02,3,1,6,4,1,,,2,3,17,02,09,,,,375,150,1,375,150,225,0,0,0,0,,11,,2100,1,1,2,4,,,,,,,,,,,,,,,,,1,02,,459
269,2024,03,1,46,6,06,,2,2,6,1,,,1,3,21,01,02,,,,325,355,1,325,355,70,3,70,30,100,,235,,6922,3,1,2,4,,,,,,,,,,,,,,,,,1,02,,208
270,2024,03,1,24,2,05,,2,1,4,1,,,1,3,21,03,13,,,,350,350,1,350,350,0,,0,0,0,,1,,3800,1,1,4,4,,,,,,,,,,,,,,,,,1,03,1,1223
271,2024,03,4,24,0,10,,1,6,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,1,18,,94
272,2024,03,4,35,0,12,,1,1,6,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,80
273,2024,03,1,35,0,05,,2,6,4,1,,,2,3,10,07,33,,,,210,160,2,210,160,40,1,0,0,0,1,3,,1675,3,1,1,3,,,,,,,,,,,,,,,,,1,01,,303
274,2024,03,4,35,5,11,,1,5,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52,,,,,,,,,,,,01,,216
275,2024,03,1,48,7,07,,1,1,5,1,,,2,3,14,03,11,,,,400,320,1,400,320,80,2,0,0,0,,19,,9712,3,1,2,2,,,,,,,,,,,,,,,,,1,03,1,888
276,2024,03,4,48,8,12,,2,3,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,01,,394
277,2024,03,1,24,2,06,,2,6,5,1,,,1,3,11,02,06,,,,375,375,1,375,375,0,,0,0,0,,25,,5590,3,1,4,4,,,,,,,,,,,,,,,,,1,01,,1057
278,2024,03,4,12,0,10,,2,1,4,,1,1,2,3,12,02,09,,,,,,,,,,,,,,,,240,,,,,,,,,5,07,4,,,,,,,,,,,1,07,4,72
279,2024,03,3,35,4,08,,1,1,1,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,48,4,1,,,51,2,,1,1,,1,,1,,,1,18,,265
280,2024,03,4,48,0,12,,1,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,,,,,,,,,,,,11,,97
281,2024,03,4,24,0,12,,1,4,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,158,,,,,,,,,,,,01,,171
282,2024,03,4,10,0,01,1,1,6,1,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,03,,78
283,2024,03,4,59,0,12,,2,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,145
284,2024,03,1,35,0,05,,2,6,4,1,,,2,3,07,10,43,,,,400,400,1,400,400,0,,0,0,0,,63,,2400,3,1,3,3,,,,,,,,,,,,,,,,,1,14,2,314
285,2024,03,1,10,0,04,,1,1,6,1,,,2,3,14,03,11,,,,400,320,1,400,320,80,1,0,0,0,,7,,4087,3,1,1,1,,,,,,,,,,,,,,,,,1,01,,178
286,2024,03,4,46,6,12,,1,1,0,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115,,,,,,,,,,,,11,,110
287,2024,03,1,47,0,09,,2,6,3,1,,,1,3,21,02,07,,,,360,345,1,360,345,15,1,0,0,0,,240,,3263,1,1,3,4,,,,,,,,,,,,,,,,,1,01,,80
288,2024,03,4,10,0,12,,1,1,6,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130,,,,,,,,,,,,11,,187
289,2024,03,4,59,0,10,,2,1,0,,3,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,06,,118
290,2024,03,1,35,0,10,,2,4,5,1,,,6,2,14,02,07,,,,400,80,1,400,80,,,,,,,240,,,,,,,,,,,,,,,,,,,,,,,1,18,,85
291,2024,03,1,24,2,08,,2,1,2,1,,,1,2,16,05,22,,,,350,350,1,350,350,0,,0,0,0,,182,,3407,1,1,2,4,,,,,,,,,,,,,,,,,1,03,2,684
292,2024,03,1,35,0,05,,2,1,5,1,,,2,2,09,02,06,,,,400,400,1,400,400,0,,0,0,0,,2,,5769,3,1,2,3,,,,,,,,,,,,,,,,,1,03,2,154
293,2024,03,1,48,7,10,,1,6,0,1,,,2,3,10,07,34,,,,180,180,2,180,180,0,,0,0,0,1,240,,1665,1,1,2,2,,,,,,,,,,,,,,,,,1,01,,781
294,2024,03,1,35,3,06,,1,1,4,1,,,2,1,13,09,40,,,,400,400,1,400,400,0,,0,0,0,,20,,1900,3,1,1,1,,,,,,,,,,,,,,,,,1,06,1,454
295,2024,03,1,35,4,05,,1,6,5,1,,,2,1,14,03,11,,,,400,400,1,400,400,0,,0,0,0,,123,,3365,3,1,1,1,,,,,,,,,,,,,,,,,1,01,,1198
296,2024,03,4,59,0,01,1,2,6,1,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,14,,288
297,2024,03,1,46,6,09,,2,1,2,1,,,2,3,19,07,32,,,,375,375,1,375,375,0,,0,0,0,,94,,1532,3,1,2,4,,,,,,,,,,,,,,,,,1,08,,123
298,2024,03,2,46,6,08,,1,1,4,1,,,1,2,21,07,33,1,20,2,370,0,1,370,0,,,,,,,29,,2807,3,1,2,2,,,,,,,,,,,,,,,,,1,03,3,148
299,2024,03,1,24,2,04,,1,6,4,1,,,2,3,08,10,42,,,,420,420,1,420,420,0,,0,0,0,,87,,3150,1,1,4,4,,,,,,,,,,,,,,,,,1,01,,1297
300,2024,03,4,47,0,02,3,1,6,4,,1,1,2,3,01,09,40,,,,,,,,,,,,,,,,5,,,,,,,,,3,05,8,,,,,,,,,,,2,01,,247
301,2024,03,4,46,6,05,,2,1,5,,1,2,2,3,20,02,09,,,,,,,,,,,,,,,,19,,,,,,,,,0,06,2,,,,,,,,,,,1,05,,149
302,2024,03,4,35,0,12,,1,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,236,,,,,,,,,,,,11,,197
