REC_NUM,SURVYEAR,SURVMNTH,LFSSTAT,PROV,CMA,AGE_12,AGE_6,SEX,MARSTAT,EDUC,MJH,EVERWORK,FTPTLAST,COWMAIN,IMMIG,NAICS_21,NOC_10,NOC_43,YABSENT,WKSAWAY,PAYAWAY,UHRSMAIN,AHRSMAIN,FTPTMAIN,UTOTHRS,ATOTHRS,HRSAWAY,YAWAY,PAIDOT,UNPAIDOT,XTRAHRS,WHYPT,TENURE,PREVTEN,HRLYEARN,UNION,PERMTEMP,ESTSIZE,FIRMSIZE,DURUNEMP,FLOWUNEM,UNEMFTPT,WHYLEFTO,WHYLEFTN,DURJLESS,AVAILABL,LKPUBAG,LKEMPLOY,LKRELS,LKATADS,LKANSADS,LKOTHERN,PRIORACT,YNOLOOK,TLOLOOK,SCHOOLN,EFAMTYPE,AGYOWNK,FINALWT
17022,2024,04,3,12,0,07,,1,6,4,,1,1,2,3,07,08,36,,,,,,,,,,,,,,,,82,,,,,,,8,3,4,09,5,2,,,,,,,,,,1,01,,87
17023,2024,04,4,35,5,12,,1,3,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,01,,213
17024,2024,04,1,35,0,04,,1,1,4,1,,,2,3,12,02,05,,,,375,375,1,375,375,0,,0,0,0,,88,,3992,3,1,3,4,,,,,,,,,,,,,,,,,1,02,,260
17025,2024,04,4,59,9,01,2,2,6,1,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,03,,327
17026,2024,04,4,12,0,12,,2,3,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,01,,150
17027,2024,04,1,35,0,10,,1,3,5,1,,,3,3,12,02,05,,,,350,360,1,350,360,,,,,,,61,,,,,,,,,,,,,,,,,,,,,,,1,01,,83
17028,2024,04,4,35,5,09,,2,2,1,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,05,,137
17029,2024,04,1,35,4,07,,2,1,4,2,,,2,3,08,10,42,,,,300,300,1,360,360,0,,0,0,0,,16,,1675,3,1,1,1,,,,,,,,,,,,,,,,,1,02,,211
17030,2024,04,4,13,0,02,3,1,6,2,,1,1,2,3,06,08,38,,,,,,,,,,,,,,,,3,,,,,,,,,3,05,9,,,,,,,,,,,2,01,,119
17031,2024,04,1,46,0,07,,1,1,4,1,,,1,3,05,08,35,,,,400,400,1,400,400,0,,0,0,0,,236,,4327,1,1,1,4,,,,,,,,,,,,,,,,,1,03,2,44
17032,2024,04,1,10,0,02,3,2,6,2,1,,,2,3,10,07,34,,,,300,320,1,300,320,0,,0,0,0,,2,,1600,3,1,1,1,,,,,,,,,,,,,,,,,1,18,,103
17033,2024,04,4,35,0,12,,2,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,76
17034,2024,04,1,48,0,03,6,2,6,5,2,,,2,3,17,05,24,,,,375,425,1,425,495,0,,50,0,50,,22,,1644,3,1,1,3,,,,,,,,,,,,,,,,,1,01,,163
17035,2024,04,2,48,0,09,,2,1,4,1,,,1,3,17,04,16,1,14,1,300,0,1,300,0,,,,,,,240,,3205,1,1,2,4,,,,,,,,,,,,,,,,,1,02,,438
17036,2024,04,1,59,9,04,,2,1,5,1,,,2,1,18,03,11,,,,400,400,1,400,400,0,,0,0,0,,4,,3606,3,1,3,3,,,,,,,,,,,,,,,,,1,02,,491
17037,2024,04,1,24,0,04,,2,1,5,1,,,2,1,14,03,13,,,,375,375,1,375,375,80,2,0,0,0,,38,,2800,1,1,2,2,,,,,,,,,,,,,,,,,1,03,1,133
17038,2024,04,4,10,0,12,,2,1,0,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,159
17039,2024,04,1,35,0,06,,1,1,5,1,,,2,1,07,03,11,,,,400,400,1,400,400,0,,0,0,0,,88,,4183,3,1,3,3,,,,,,,,,,,,,,,,,1,03,2,347
17040,2024,04,1,24,1,04,,1,1,6,1,,,2,3,12,01,02,,,,350,400,1,350,400,0,,0,50,50,,62,,3956,2,1,4,4,,,,,,,,,,,,,,,,,1,03,1,344
17041,2024,04,1,24,2,06,,1,2,5,1,,,6,3,18,06,27,,,,350,350,1,350,350,,,,,,,205,,,,,,,,,,,,,,,,,,,,,,,1,02,,993
17042,2024,04,4,35,0,10,,2,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,1,11,,206
17043,2024,04,1,35,0,09,,1,1,5,1,,,2,3,14,01,02,,,,400,400,1,400,400,0,,0,0,0,,240,,4615,3,1,1,1,,,,,,,,,,,,,,,,,1,03,2,273
17044,2024,04,4,24,0,10,,2,2,1,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,11,,350
17045,2024,04,1,24,0,06,,1,2,4,1,,,2,3,07,08,36,,,,400,470,1,400,470,0,,0,0,0,,36,,3637,1,1,3,3,,,,,,,,,,,,,,,,,1,02,,182
17046,2024,04,3,48,7,02,4,2,2,5,,1,1,2,3,10,07,34,,,,,,,,,,,,,,,,11,,,,,,3,6,1,4,13,1,2,,,1,1,1,,2,,,1,05,,1333
17047,2024,04,4,59,9,12,,2,1,2,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,283
17048,2024,04,3,47,0,06,,2,1,2,,1,2,2,1,10,04,18,,,,,,,,,,,,,,,,34,,,,,,4,1,2,4,12,2,2,,,,,,,,,1,1,06,2,125
17049,2024,04,4,48,7,12,,2,5,5,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78,,,,,,,,,,,,18,,610
17050,2024,04,1,35,3,08,,2,5,3,1,,,2,2,19,07,31,,,,350,350,1,350,350,0,,0,0,0,,105,,2550,3,1,1,1,,,,,,,,,,,,,,,,,1,14,2,461
17051,2024,04,3,35,0,03,5,1,6,2,,1,1,2,1,06,08,38,,,,,,,,,,,,,,,,2,,,,,,12,2,1,4,09,5,2,,1,1,1,,,1,,,1,18,,382
17052,2024,04,4,35,0,12,,2,1,0,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200,,,,,,,,,,,,11,,215
17053,2024,04,4,13,0,12,,2,3,0,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,01,,87
17054,2024,04,1,10,0,07,,1,1,4,1,,,2,3,04,09,39,,,,840,290,1,840,290,0,,0,0,0,,35,,3929,1,1,4,4,,,,,,,,,,,,,,,,,1,03,3,119
17055,2024,04,1,10,0,11,,2,1,4,1,,,2,3,06,07,32,,,,500,500,1,500,500,0,,0,0,0,,6,,1800,3,3,1,4,,,,,,,,,,,,,,,,,,02,,111
17056,2024,04,4,59,0,11,,1,1,3,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,,,,,,,,,,,,08,,248
17057,2024,04,4,35,4,10,,1,6,2,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,1,01,,261
17058,2024,04,4,11,0,02,3,2,6,3,,3,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,2,04,,73
17059,2024,04,1,35,4,03,6,2,6,4,2,,,2,3,17,04,17,,,,80,80,2,200,160,0,,0,0,0,5,8,,2404,3,2,1,1,,,,,,,,,,,,,,,,,1,05,,464
17060,2024,04,2,48,8,09,,2,6,4,1,,,1,3,15,07,33,1,14,2,375,0,1,375,0,,,,,,,53,,2379,1,1,2,3,,,,,,,,,,,,,,,,,1,18,,565
17061,2024,04,4,47,0,12,,1,3,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,01,,187
17062,2024,04,3,24,0,10,,1,6,1,,1,1,2,3,10,07,33,,,,,,,,,,,,,,,,16,,,,,,8,2,1,4,13,3,2,,1,,1,1,,1,,,1,01,,134
17063,2024,04,4,12,0,12,,1,3,0,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,173,,,,,,,,,,,,18,,186
17064,2024,04,4,35,0,10,,2,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,,,,,,1,05,,415
17065,2024,04,1,24,2,01,1,1,6,1,1,,,2,3,19,07,32,,,,150,150,2,150,150,0,,0,0,0,4,12,,1500,3,3,1,2,,,,,,,,,,,,,,,,,2,14,,1236
17066,2024,04,1,46,0,03,6,2,1,4,1,,,2,1,19,07,32,,,,400,400,1,400,400,0,,0,0,0,,9,,1535,3,3,2,3,,,,,,,,,,,,,,,,,1,03,,194
17067,2024,04,4,59,0,10,,1,6,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,1,,1,01,,154
17068,2024,04,4,35,0,02,4,2,6,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61,,,,,,,,,,,1,16,1,88
17069,2024,04,1,35,4,07,,1,1,6,1,,,2,1,14,03,12,,,,375,400,1,375,400,0,,0,25,25,,36,,9615,3,1,3,4,,,,,,,,,,,,,,,,,1,03,3,210
17070,2024,04,4,13,0,01,1,1,6,1,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,2,03,,71
17071,2024,04,1,35,4,04,,1,1,5,1,,,2,3,08,02,05,,,,375,375,1,375,375,0,,0,0,0,,20,,4103,3,1,2,4,,,,,,,,,,,,,,,,,3,05,,273
17072,2024,04,1,35,0,09,,1,1,4,1,,,2,3,09,07,31,,,,400,400,1,400,400,0,,0,0,0,,226,,4327,3,1,3,3,,,,,,,,,,,,,,,,,1,02,,82
17073,2024,04,1,46,0,06,,2,1,2,1,,,2,3,18,07,31,,,,375,375,1,375,375,0,,0,0,0,,239,,4923,2,1,3,4,,,,,,,,,,,,,,,,,1,03,3,101
17074,2024,04,1,35,4,04,,2,1,5,1,,,2,1,12,02,07,,,,375,375,1,375,375,0,,0,0,0,,67,,2769,3,1,4,4,,,,,,,,,,,,,,,,,1,03,1,1299
17075,2024,04,4,35,0,04,,2,6,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,,,,,,,,,,,1,18,,151
17076,2024,04,1,59,9,03,5,1,1,4,2,,,2,1,14,03,13,,,,400,400,1,560,560,0,,0,0,0,,24,,2308,3,1,1,1,,,,,,,,,,,,,,,,,1,18,,389
17077,2024,04,4,35,0,02,3,1,6,3,,1,1,1,3,21,03,13,,,,,,,,,,,,,,,,28,,,,,,,,,3,05,9,1,,,,,,,,,,2,04,,185
17078,2024,04,3,11,0,02,4,2,2,2,,1,2,2,1,19,07,33,,,,,,,,,,,,,,,,3,,,,,,11,6,2,0,00,4,2,,,1,1,1,1,3,,,3,05,,81
17079,2024,04,1,35,4,06,,1,6,4,1,,,2,3,09,01,03,,,,600,550,1,600,550,0,,0,0,0,,24,,6410,3,1,2,2,,,,,,,,,,,,,,,,,1,01,,1342
17080,2024,04,1,48,0,04,,2,6,4,1,,,1,3,17,04,18,,,,200,200,2,200,200,0,,0,0,0,5,115,,2600,1,1,4,4,,,,,,,,,,,,,,,,,1,18,,210
17081,2024,04,1,35,0,09,,1,1,4,1,,,2,3,08,02,07,,,,400,400,1,400,400,0,,0,0,0,,40,,2800,1,1,3,4,,,,,,,,,,,,,,,,,1,04,4,652
17082,2024,04,4,46,6,02,4,1,6,3,,1,2,2,3,10,07,33,,,,,,,,,,,,,,,,30,,,,,,,,,2,04,10,2,,,,,,,,,,2,18,,277
17083,2024,04,4,35,0,12,,1,1,5,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,,,,,,,,,,,,11,,163
17084,2024,04,4,35,5,12,,2,1,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,160
17085,2024,04,4,11,0,10,,1,1,4,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,09,2,46
17086,2024,04,4,35,4,09,,2,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,1,11,,236
17087,2024,04,4,35,4,10,,1,1,4,,2,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,,,,,,,,,,,1,16,,1239
17088,2024,04,4,48,0,12,,2,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,,,,,,,,,,,,11,,363
17089,2024,04,1,24,0,05,,2,2,6,1,,,1,3,17,02,08,,,,320,270,1,320,270,50,1,0,0,0,,62,,4600,1,1,4,4,,,,,,,,,,,,,,,,,1,03,1,116
17090,2024,04,1,35,0,04,,1,1,5,1,,,2,3,14,03,11,,,,350,350,1,350,350,0,,0,0,0,,17,,4286,3,1,1,2,,,,,,,,,,,,,,,,,1,03,1,100
17091,2024,04,1,59,9,10,,2,1,5,1,,,6,2,17,04,17,,,,400,400,1,400,400,,,,,,,218,,,,,,,,,,,,,,,,,,,,,,,1,08,,643
17092,2024,04,1,59,0,03,5,2,1,5,1,,,2,3,12,07,33,,,,375,375,1,375,375,0,,0,0,0,,22,,2154,3,1,1,4,,,,,,,,,,,,,,,,,1,02,,165
17093,2024,04,4,48,8,12,,2,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118,,,,,,,,,,,,11,,417
17094,2024,04,1,59,0,06,,1,1,4,1,,,2,2,14,03,13,,,,300,700,1,300,700,0,,300,0,300,,61,,5000,1,1,1,4,,,,,,,,,,,,,,,,,1,06,2,147
17095,2024,04,1,48,7,07,,2,6,4,1,,,2,3,17,04,17,,,,280,260,2,280,260,0,,0,0,0,2,185,,8104,3,1,2,2,,,,,,,,,,,,,,,,,1,14,2,645
17096,2024,04,1,47,0,06,,1,1,2,1,,,1,3,11,08,35,,,,400,430,1,400,430,0,,30,0,30,,121,,3150,3,1,1,1,,,,,,,,,,,,,,,,,1,03,2,200
17097,2024,04,4,47,0,11,,2,1,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148,,,,,,,,,,,,05,,87
17098,2024,04,1,11,0,09,,2,1,4,1,,,2,3,19,07,34,,,,250,375,2,250,375,0,,0,0,0,7,8,,1575,3,3,1,2,,,,,,,,,,,,,,,,,1,04,4,85
17099,2024,04,4,35,5,10,,2,6,0,,3,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,03,,176
17100,2024,04,1,35,0,09,,1,1,2,1,,,2,3,11,08,36,,,,500,450,1,500,450,0,,0,0,0,,240,,5769,1,1,2,4,,,,,,,,,,,,,,,,,1,05,,90
17101,2024,04,1,47,0,06,,1,1,4,1,,,2,3,10,08,35,,,,400,400,1,400,400,0,,0,0,0,,141,,2550,3,1,2,2,,,,,,,,,,,,,,,,,1,03,2,134
17102,2024,04,4,35,0,12,,2,5,5,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01,,241
17103,2024,04,1,35,0,08,,2,1,4,1,,,1,3,16,05,20,,,,375,455,1,375,455,0,,0,80,80,,240,,5282,1,1,2,4,,,,,,,,,,,,,,,,,1,04,4,142
17104,2024,04,1,59,9,09,,2,5,5,1,,,3,3,13,01,03,,,,450,450,1,450,450,,,,,,,240,,,,,,,,,,,,,,,,,,,,,,,1,01,,167
17105,2024,04,1,35,0,06,,1,1,6,1,,,1,1,16,05,20,,,,440,440,1,440,440,0,,0,0,0,,40,,5099,1,1,4,4,,,,,,,,,,,,,,,,,1,03,2,104
17106,2024,04,4,35,0,10,,2,1,6,,1,1,2,3,17,02,08,,,,,,,,,,,,,,,,240,,,,,,,,,5,07,5,,,,,,,,,,,1,05,,192
17107,2024,04,1,24,2,10,,1,1,3,1,,,2,2,14,03,12,,,,400,400,1,400,400,0,,0,0,0,,50,,13846,2,1,4,4,,,,,,,,,,,,,,,,,1,05,,191
17108,2024,04,3,13,0,02,3,2,6,1,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,2,5,1,,,,2,,1,,1,1,,0,,,1,17,,183
17109,2024,04,4,35,4,12,,1,1,2,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,04,,193
17110,2024,04,4,24,2,09,,2,2,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,,,,,,,,,,,1,05,,1004
17111,2024,04,1,59,0,11,,1,1,5,1,,,3,3,14,03,11,,,,400,450,1,400,450,,,,,,,232,,,,,,,,,,,,,,,,,,,,,,,,05,,317
17112,2024,04,1,47,0,07,,2,1,4,1,,,6,3,20,07,32,,,,300,250,1,300,250,,,,,,,48,,,,,,,,,,,,,,,,,,,,,,,1,03,3,209
17113,2024,04,4,24,0,12,,2,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113,,,,,,,,,,,,11,,288
17114,2024,04,4,13,0,12,,2,3,0,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,,61
17115,2024,04,1,48,0,06,,1,1,4,1,,,2,3,04,09,39,,,,440,440,1,440,440,0,,0,0,0,,220,,10052,3,1,4,4,,,,,,,,,,,,,,,,,1,03,2,78
17116,2024,04,4,35,0,10,,2,4,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,181,,,,,,,,,,,1,18,,63
17117,2024,04,1,59,0,07,,1,1,2,1,,,2,3,10,07,31,,,,300,300,1,300,300,0,,0,0,0,,152,,2051,1,1,1,1,,,,,,,,,,,,,,,,,1,03,2,293
17118,2024,04,1,59,0,10,,2,5,4,1,,,3,3,14,05,19,,,,400,400,1,400,400,,,,,,,240,,,,,,,,,,,,,,,,,,,,,,,1,01,,267
17119,2024,04,4,13,0,02,4,2,6,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,,,,,,,,,4,,3,15,,149
17120,2024,04,4,35,3,11,,1,1,2,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,,,,,,,,,,,,11,,431
17121,2024,04,1,47,0,01,2,2,6,1,1,,,2,3,17,05,24,,,,225,225,2,225,225,0,,0,0,0,4,19,,1500,3,1,1,2,,,,,,,,,,,,,,,,,2,09,,217
17122,2024,04,4,47,0,12,,1,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,,,,,,,,,,,,11,,132
17123,2024,04,1,35,0,05,,1,6,4,1,,,2,3,07,03,12,,,,375,475,1,375,475,0,,100,0,100,,204,,6076,3,1,3,4,,,,,,,,,,,,,,,,,1,01,,166
17124,2024,04,1,24,1,02,4,1,6,4,1,,,2,3,15,08,36,,,,400,400,1,400,400,0,,0,0,0,,133,,2300,3,1,2,4,,,,,,,,,,,,,,,,,1,01,,379
17125,2024,04,4,59,0,11,,2,1,6,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88,,,,,,,,,,,,11,,294
17126,2024,04,1,35,0,11,,2,4,4,2,,,2,3,10,07,34,,,,150,215,2,155,265,0,,0,0,0,5,55,,1717,3,1,2,4,,,,,,,,,,,,,,,,,,01,,79
17127,2024,04,4,59,0,01,1,2,6,1,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,06,,130
17128,2024,04,1,35,0,10,,2,2,3,1,,,1,3,16,05,22,,,,350,350,1,350,350,0,,0,0,0,,240,,5330,3,1,4,4,,,,,,,,,,,,,,,,,1,02,,105
17129,2024,04,1,48,8,12,,2,1,4,1,,,3,3,10,01,03,,,,450,450,1,450,450,,,,,,,240,,,,,,,,,,,,,,,,,,,,,,,,02,,508
17130,2024,04,1,11,0,07,,1,1,5,1,,,2,3,08,10,41,,,,400,392,1,400,392,8,2,0,0,0,,240,,4087,3,1,3,4,,,,,,,,,,,,,,,,,1,05,,52
17131,2024,04,4,59,0,12,,2,1,3,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,235,,,,,,,,,,,,11,,559
17132,2024,04,1,47,0,07,,1,1,4,1,,,1,1,11,08,36,,,,400,400,1,400,400,0,,0,0,0,,107,,3000,1,1,3,4,,,,,,,,,,,,,,,,,1,02,,152
17133,2024,04,4,35,0,12,,1,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101,,,,,,,,,,,,08,,173
17134,2024,04,1,10,0,06,,1,1,5,1,,,2,1,09,01,03,,,,400,600,1,400,600,0,,0,200,200,,70,,6731,3,1,4,4,,,,,,,,,,,,,,,,,1,03,2,50
17135,2024,04,1,47,0,03,6,1,6,5,1,,,2,3,14,03,11,,,,365,365,1,365,365,0,,0,0,0,,22,,4925,3,1,3,4,,,,,,,,,,,,,,,,,1,01,,186
17136,2024,04,1,24,2,06,,2,2,6,1,,,2,1,19,02,06,,,,350,350,1,350,350,0,,0,0,0,,32,,2600,3,1,2,2,,,,,,,,,,,,,,,,,1,02,,909
17137,2024,04,1,24,0,04,,1,6,5,1,,,2,3,08,03,12,,,,400,410,1,400,410,0,,0,10,10,,47,,4808,3,1,2,2,,,,,,,,,,,,,,,,,1,01,,101
17138,2024,04,1,24,2,12,,1,1,4,2,,,6,2,13,01,03,,,,250,300,2,270,330,,,,,,5,240,,,,,,,,,,,,,,,,,,,,,,,,02,,1091
17139,2024,04,1,59,9,07,,2,5,4,1,,,2,3,18,07,31,,,,250,150,2,250,150,150,3,0,0,0,1,22,,3000,3,1,3,3,,,,,,,,,,,,,,,,,1,14,3,312
17140,2024,04,1,12,0,09,,1,5,5,1,,,4,2,14,03,10,,,,400,400,1,400,400,,,,,,,212,,,,,,,,,,,,,,,,,,,,,,,1,01,,267
17141,2024,04,4,35,0,10,,2,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49,,,,,,,,,,,1,13,4,228
17142,2024,04,4,35,0,11,,2,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107,,,,,,,,,,,,11,,88
17143,2024,04,4,35,4,12,,2,3,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149,,,,,,,,,,,,01,,983
17144,2024,04,1,35,5,04,,1,6,6,1,,,2,3,18,01,02,,,,400,320,1,400,320,80,3,0,0,0,,36,,4952,3,1,4,4,,,,,,,,,,,,,,,,,1,01,,797
17145,2024,04,1,46,0,10,,2,1,4,1,,,2,3,17,04,18,,,,400,400,1,400,400,0,,0,0,0,,240,,2000,1,1,2,3,,,,,,,,,,,,,,,,,1,08,,178
17146,2024,04,1,46,6,07,,2,2,2,1,,,1,3,21,05,25,,,,375,425,1,375,425,0,,50,0,50,,240,,3106,1,1,2,4,,,,,,,,,,,,,,,,,1,02,,179
17147,2024,04,1,24,0,07,,2,5,4,1,,,1,3,11,08,35,,,,350,350,1,350,350,0,,0,0,0,,240,,4100,3,1,2,2,,,,,,,,,,,,,,,,,1,18,,232
17148,2024,04,4,35,5,07,,1,6,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,219,,,,,,,,,,,1,01,,256
17149,2024,04,1,46,0,03,6,1,2,4,1,,,2,3,06,08,35,,,,400,450,1,400,450,0,,50,0,50,,50,,4300,3,1,1,1,,,,,,,,,,,,,,,,,1,02,,162
17150,2024,04,4,24,2,01,1,1,6,1,,1,2,2,3,10,07,34,,,,,,,,,,,,,,,,7,,,,,,,,,3,05,4,,,,,,,,,,,2,06,,201
17151,2024,04,4,24,0,12,,2,3,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,01,,145
17152,2024,04,1,35,4,03,6,1,6,4,1,,,3,3,20,08,35,,,,500,500,1,500,500,,,,,,,83,,,,,,,,,,,,,,,,,,,,,,,1,14,,978
17153,2024,04,1,47,0,05,,1,2,4,1,,,1,1,17,04,17,,,,380,440,1,380,440,0,,60,0,60,,68,,3600,1,1,3,4,,,,,,,,,,,,,,,,,1,02,,106
17154,2024,04,4,10,0,12,,2,1,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,91
17155,2024,04,4,24,2,01,2,2,6,2,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,2,03,,189
17156,2024,04,4,11,0,10,,2,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57,,,,,,,,,,,1,05,,49
17157,2024,04,1,59,9,07,,2,1,4,1,,,2,3,19,01,03,,,,400,400,1,400,400,0,,0,0,0,,59,,3654,3,1,3,3,,,,,,,,,,,,,,,,,1,08,,297
17158,2024,04,1,48,8,06,,2,6,5,1,,,2,2,14,02,09,,,,375,395,1,375,395,0,,20,0,20,,132,,3400,3,1,3,3,,,,,,,,,,,,,,,,,1,01,,837
17159,2024,04,3,46,6,01,1,1,6,1,,3,,,1,,,,,,,,,,,,,,,,,,,,,,,,,4,5,2,,,,2,,,1,1,1,,3,,,2,12,,292
17160,2024,04,4,46,6,01,2,1,6,3,,3,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,03,,231
17161,2024,04,1,35,0,07,,1,2,4,1,,,2,3,08,06,28,,,,375,375,1,375,375,0,,0,0,0,,240,,3744,3,1,3,3,,,,,,,,,,,,,,,,,1,03,2,484
17162,2024,04,4,12,0,12,,2,1,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112,,,,,,,,,,,,11,,97
17163,2024,04,1,10,0,07,,1,1,4,1,,,1,3,21,01,04,,,,375,320,1,375,320,75,3,0,20,20,,240,,6226,1,1,2,4,,,,,,,,,,,,,,,,,1,07,4,64
17164,2024,04,4,12,0,08,,2,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136,,,,,,,,,,,1,18,,258
17165,2024,04,4,59,0,02,4,1,2,3,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,11,,150
17166,2024,04,4,24,0,01,1,1,6,0,,1,1,2,3,09,07,34,,,,,,,,,,,,,,,,3,,,,,,,,,4,09,9,,,,,,,,,,,2,03,,119
17167,2024,04,1,11,0,05,,1,2,4,1,,,2,3,08,03,11,,,,400,400,1,400,400,0,,0,0,0,,47,,2404,3,1,2,2,,,,,,,,,,,,,,,,,1,03,1,64
17168,2024,04,1,24,0,07,,1,6,4,1,,,2,3,01,09,40,,,,400,400,1,400,400,0,,0,0,0,,67,,2750,3,1,3,3,,,,,,,,,,,,,,,,,1,14,3,477
17169,2024,04,4,35,0,11,,2,3,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59,,,,,,,,,,,,18,,112
17170,2024,04,4,46,0,12,,1,1,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152,,,,,,,,,,,,11,,47
17171,2024,04,4,59,9,12,,1,1,2,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71,,,,,,,,,,,,03,,190
17172,2024,04,4,12,0,07,,1,1,5,,1,1,3,3,10,01,03,,,,,,,,,,,,,,,,216,,,,,,,,,0,08,5,,,,,,,,,,,1,09,3,80
17173,2024,04,4,35,0,08,,2,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148,,,,,,,,,,,1,05,,92
17174,2024,04,1,59,0,03,6,2,6,2,1,,,1,3,17,09,40,,,,40,40,2,40,40,0,,0,0,0,0,6,,1700,3,1,3,3,,,,,,,,,,,,,,,,,1,01,,474
