REC_NUM,SURVYEAR,SURVMNTH,LFSSTAT,PROV,CMA,AGE_12,AGE_6,SEX,MARSTAT,EDUC,MJH,EVERWORK,FTPTLAST,COWMAIN,IMMIG,NAICS_21,NOC_10,NOC_43,YABSENT,WKSAWAY,PAYAWAY,UHRSMAIN,AHRSMAIN,FTPTMAIN,UTOTHRS,ATOTHRS,HRSAWAY,YAWAY,PAIDOT,UNPAIDOT,XTRAHRS,WHYPT,TENURE,PREVTEN,HRLYEARN,UNION,PERMTEMP,ESTSIZE,FIRMSIZE,DURUNEMP,FLOWUNEM,UNEMFTPT,WHYLEFTO,WHYLEFTN,DURJLESS,AVAILABL,LKPUBAG,LKEMPLOY,LKRELS,LKATADS,LKANSADS,LKOTHERN,PRIORACT,YNOLOOK,TLOLOOK,SCHOOLN,EFAMTYPE,AGYOWNK,FINALWT
11005,2024,09,1,48,0,07,,1,1,2,1,,,2,3,04,09,39,,,,420,600,1,420,600,0,,360,0,360,,235,,8300,1,1,4,4,,,,,,,,,,,,,,,,,1,06,3,62
11006,2024,09,4,47,0,12,,1,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71,,,,,,,,,,,,08,,142
11007,2024,09,2,35,4,04,,2,1,4,1,,,2,3,20,02,09,2,20,2,320,0,1,320,0,,,,,,,17,,2900,3,1,1,1,,,,,,,,,,,,,,,,,1,14,1,406
11008,2024,09,1,35,0,10,,2,5,6,1,,,2,2,17,03,10,,,,350,350,1,350,350,0,,0,0,0,,217,,3434,3,1,3,3,,,,,,,,,,,,,,,,,1,01,,225
11009,2024,09,4,13,0,10,,2,2,1,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,,,,,,,,,,,1,11,,79
11010,2024,09,4,10,0,07,,1,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,,,,,,,,,,,1,08,,141
11011,2024,09,1,24,0,04,,1,6,4,1,,,2,3,07,10,42,,,,400,400,1,400,400,0,,0,0,0,,13,,2600,3,1,2,2,,,,,,,,,,,,,,,,,1,01,,179
11012,2024,09,4,24,0,03,6,2,6,4,,1,1,1,3,17,04,16,,,,,,,,,,,,,,,,39,,,,,,,,,1,01,3,,,,,,,,,,,1,16,1,117
11013,2024,09,1,35,4,03,6,1,6,2,1,,,2,2,14,01,02,,,,375,375,1,375,375,0,,0,0,0,,33,,8718,3,1,2,2,,,,,,,,,,,,,,,,,1,01,,1618
11014,2024,09,2,35,0,08,,1,1,4,1,,,2,3,09,07,31,3,2,1,400,0,1,400,0,,,,,,,85,,5769,3,1,2,2,,,,,,,,,,,,,,,,,1,04,4,148
11015,2024,09,1,46,6,06,,2,1,6,1,,,1,1,16,05,20,,,,300,210,1,300,210,90,0,0,0,0,,45,,3800,1,4,4,4,,,,,,,,,,,,,,,,,1,03,2,301
11016,2024,09,3,10,0,01,1,1,6,1,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,4,5,2,,,,2,,1,,,,,3,,,2,03,,127
11017,2024,09,1,35,0,10,,2,2,3,1,,,6,3,17,04,17,,,,200,220,2,200,220,,,,,,5,240,,,,,,,,,,,,,,,,,,,,,,,1,02,,254
11018,2024,09,1,59,0,03,6,1,6,5,1,,,1,2,21,05,21,,,,510,510,1,510,510,0,,5,200,205,,38,,3770,1,1,1,4,,,,,,,,,,,,,,,,,1,01,,246
11019,2024,09,4,24,2,09,,1,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,,,,,,1,10,4,1246
11020,2024,09,4,12,0,11,,2,1,4,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,,104
11021,2024,09,1,35,0,08,,1,1,5,1,,,1,3,21,03,13,,,,400,400,1,400,400,0,,0,0,0,,222,,3750,3,1,2,2,,,,,,,,,,,,,,,,,1,03,3,175
11022,2024,09,4,35,0,12,,1,1,0,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,237,,,,,,,,,,,,11,,119
11023,2024,09,4,10,0,12,,2,6,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,213,,,,,,,,,,,,01,,97
11024,2024,09,4,35,0,12,,1,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,580
11025,2024,09,4,10,0,10,,2,3,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,,,,,,,,,,,1,18,,75
11026,2024,09,1,35,0,03,6,1,6,1,1,,,2,3,09,07,31,,,,400,320,1,400,320,80,3,0,0,0,,60,,4327,3,1,2,2,,,,,,,,,,,,,,,,,1,08,,248
11027,2024,09,4,24,2,11,,2,6,6,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96,,,,,,,,,,,,18,,823
11028,2024,09,4,35,3,11,,2,1,1,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144,,,,,,,,,,,,11,,393
11029,2024,09,1,12,0,01,1,2,6,1,1,,,2,1,19,07,34,,,,60,60,2,60,60,0,,0,0,0,4,3,,1520,3,1,1,1,,,,,,,,,,,,,,,,,2,14,,236
11030,2024,09,1,47,0,09,,1,6,2,1,,,1,3,11,08,37,,,,400,410,1,400,410,0,,0,10,10,,240,,3000,1,1,3,4,,,,,,,,,,,,,,,,,1,18,,205
11031,2024,09,1,35,0,02,3,1,6,2,1,,,2,2,06,08,36,,,,400,400,1,400,400,0,,0,0,0,,34,,2200,3,1,1,1,,,,,,,,,,,,,,,,,1,01,,502
11032,2024,09,1,13,0,02,3,2,6,2,2,,,2,3,19,07,34,,,,210,210,2,370,370,0,,0,0,0,7,2,,1600,3,2,1,1,,,,,,,,,,,,,,,,,1,15,,117
11033,2024,09,4,46,0,12,,2,3,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54,,,,,,,,,,,,01,,76
11034,2024,09,4,24,0,12,,1,5,0,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,01,,439
11035,2024,09,1,12,0,07,,1,1,0,1,,,2,3,11,08,38,,,,120,120,2,120,120,0,,0,0,0,6,12,,1900,3,3,2,2,,,,,,,,,,,,,,,,,1,03,1,241
11036,2024,09,4,46,6,12,,1,1,3,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221,,,,,,,,,,,,11,,133
11037,2024,09,1,47,0,05,,2,2,5,1,,,1,2,17,04,16,,,,375,375,1,375,375,0,,0,0,0,,31,,4430,3,1,2,2,,,,,,,,,,,,,,,,,1,03,1,126
11038,2024,09,2,13,0,08,,1,2,4,1,,,1,3,21,03,13,3,1,1,375,0,1,375,0,,,,,,,240,,4103,1,1,1,4,,,,,,,,,,,,,,,,,1,02,,83
11039,2024,09,1,11,0,02,3,1,6,1,1,,,2,3,08,10,42,,,,400,400,1,400,400,0,,0,0,0,,5,,2223,1,1,3,3,,,,,,,,,,,,,,,,,1,15,,83
11040,2024,09,1,35,0,08,,1,1,5,1,,,2,3,12,07,32,,,,375,375,1,375,375,0,,0,0,0,,30,,3333,3,1,2,4,,,,,,,,,,,,,,,,,1,02,,259
11041,2024,09,2,13,0,02,4,1,1,5,1,,,2,2,19,07,34,1,3,2,130,0,2,130,0,,,,,,4,43,,1650,3,1,2,4,,,,,,,,,,,,,,,,,2,02,,290
11042,2024,09,1,46,0,04,,1,1,6,1,,,1,3,17,04,15,,,,325,325,1,325,325,0,,0,0,0,,1,,4119,1,1,4,4,,,,,,,,,,,,,,,,,1,01,,401
11043,2024,09,2,59,0,11,,2,2,4,1,,,6,3,14,02,07,3,1,,200,0,2,200,0,,,,,,5,177,,,,,,,,,,,,,,,,,,,,,,,,08,,226
11044,2024,09,4,59,0,12,,2,6,3,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220,,,,,,,,,,,,01,,241
11045,2024,09,1,59,9,04,,1,2,2,1,,,2,3,10,07,34,,,,240,80,2,240,80,0,,0,0,0,0,44,,2050,3,1,3,4,,,,,,,,,,,,,,,,,1,05,,462
11046,2024,09,1,35,0,10,,2,1,4,2,,,1,3,17,04,16,,,,190,150,2,245,220,0,,0,0,0,2,130,,4400,1,1,3,4,,,,,,,,,,,,,,,,,1,08,,377
11047,2024,09,4,35,0,11,,1,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,,,,,,,,,,,,08,,403
11048,2024,09,1,46,0,04,,1,2,2,1,,,2,3,01,09,40,,,,400,400,1,400,400,0,,0,0,0,,68,,1500,3,1,1,2,,,,,,,,,,,,,,,,,1,01,,67
11049,2024,09,1,24,0,07,,2,6,4,1,,,2,3,04,02,07,,,,400,400,1,400,400,0,,0,0,0,,9,,3000,3,1,3,4,,,,,,,,,,,,,,,,,1,01,,189
11050,2024,09,1,24,1,01,2,1,6,2,1,,,2,3,10,07,34,,,,150,150,2,150,150,0,,0,0,0,4,41,,1575,1,1,2,4,,,,,,,,,,,,,,,,,2,04,,331
11051,2024,09,4,35,4,12,,2,4,6,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,18,,567
11052,2024,09,1,35,0,08,,2,1,6,1,,,2,3,12,01,02,,,,350,400,1,350,400,0,,0,50,50,,79,,5769,3,1,2,3,,,,,,,,,,,,,,,,,1,04,4,338
11053,2024,09,1,24,2,05,,1,6,2,1,,,2,3,14,07,33,,,,400,400,1,400,400,0,,0,0,0,,143,,2500,3,1,1,1,,,,,,,,,,,,,,,,,1,01,,1796
11054,2024,09,2,35,5,09,,1,1,2,1,,,2,3,08,08,36,1,3,2,600,0,1,600,0,,,,,,,11,,2400,3,1,3,3,,,,,,,,,,,,,,,,,1,02,,267
11055,2024,09,4,12,0,12,,1,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51,,,,,,,,,,,,11,,212
11056,2024,09,1,35,0,01,2,2,6,3,1,,,2,3,10,07,33,,,,200,200,2,200,200,0,,0,0,0,4,3,,1600,3,1,1,4,,,,,,,,,,,,,,,,,2,04,,271
11057,2024,09,1,35,0,03,6,1,1,4,1,,,2,3,06,08,36,,,,330,380,1,330,380,0,,0,0,0,,53,,2400,3,1,1,1,,,,,,,,,,,,,,,,,1,03,1,201
11058,2024,09,4,11,0,12,,2,1,5,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136,,,,,,,,,,,,11,,63
11059,2024,09,2,10,0,04,,2,2,4,1,,,1,3,21,02,08,2,40,1,400,0,1,400,0,,,,,,,67,,3200,1,1,4,4,,,,,,,,,,,,,,,,,1,08,,48
11060,2024,09,1,59,0,12,,1,1,1,1,,,6,3,15,03,13,,,,320,300,1,320,300,,,,,,,240,,,,,,,,,,,,,,,,,,,,,,,,05,,209
11061,2024,09,3,46,6,03,6,1,6,6,,1,1,1,1,21,05,25,,,,,,,,,,,,,,,,6,,,,,,2,6,1,0,06,6,2,,1,1,1,1,,2,,,1,03,,185
11062,2024,09,2,59,0,08,,2,4,4,2,,,7,2,15,07,34,1,2,,100,0,2,300,0,,,,,,1,180,,,,,,,,,,,,,,,,,,,,,,,1,01,,161
11063,2024,09,4,10,0,01,1,1,6,1,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,03,,106
11064,2024,09,4,24,0,12,,1,5,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87,,,,,,,,,,,,01,,421
11065,2024,09,1,59,0,09,,1,6,4,1,,,2,3,20,07,32,,,,400,400,1,400,400,0,,0,0,0,,98,,2500,3,1,1,1,,,,,,,,,,,,,,,,,1,01,,289
11066,2024,09,4,35,0,11,,1,5,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130,,,,,,,,,,,,01,,146
11067,2024,09,4,35,4,01,1,1,6,1,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,03,,222
11068,2024,09,1,10,0,05,,2,2,4,1,,,2,1,10,07,34,,,,375,375,1,375,375,0,,0,0,0,,60,,1900,3,1,4,4,,,,,,,,,,,,,,,,,1,03,2,116
11069,2024,09,1,12,0,03,6,1,6,4,1,,,2,3,08,10,42,,,,420,240,1,420,240,0,,0,0,0,,8,,1975,3,1,3,3,,,,,,,,,,,,,,,,,1,01,,253
11070,2024,09,1,48,8,07,,2,1,3,1,,,1,3,21,02,08,,,,365,365,1,365,365,0,,0,0,0,,240,,2603,1,1,4,4,,,,,,,,,,,,,,,,,1,03,2,499
11071,2024,09,4,24,0,12,,1,6,0,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,01,,85
11072,2024,09,1,24,2,06,,2,2,5,1,,,3,2,20,07,32,,,,550,600,1,550,600,,,,,,,61,,,,,,,,,,,,,,,,,,,,,,,1,03,2,923
11073,2024,09,1,47,0,03,6,1,2,3,1,,,1,3,21,02,08,,,,400,420,1,400,420,0,,0,0,0,,41,,3300,1,1,1,4,,,,,,,,,,,,,,,,,1,02,,163
11074,2024,09,3,24,2,05,,2,1,6,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,11,7,2,,,34,2,,1,1,1,,1,3,,,1,06,1,233
11075,2024,09,4,24,0,12,,1,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,186
11076,2024,09,4,10,0,11,,1,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112,,,,,,,,,,,,08,,58
11077,2024,09,4,59,9,11,,2,6,5,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109,,,,,,,,,,,,01,,948
11078,2024,09,4,24,2,12,,2,3,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54,,,,,,,,,,,,01,,272
11079,2024,09,1,11,0,09,,1,3,4,1,,,2,3,09,07,33,,,,300,300,1,300,300,0,,0,0,0,,240,,4487,3,1,2,4,,,,,,,,,,,,,,,,,1,18,,107
11080,2024,09,2,24,2,09,,2,1,4,1,,,1,2,17,05,24,1,8,2,375,0,1,375,0,,,,,,,194,,2500,1,1,2,4,,,,,,,,,,,,,,,,,1,02,,311
11081,2024,09,4,24,0,12,,2,1,0,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,01,,378
11082,2024,09,4,12,0,12,,2,3,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,01,,96
11083,2024,09,1,35,4,06,,2,4,5,1,,,2,1,20,05,26,,,,400,400,1,400,400,0,,0,0,0,,12,,1615,3,1,1,1,,,,,,,,,,,,,,,,,1,14,2,1101
11084,2024,09,2,35,0,09,,1,1,4,1,,,1,3,21,05,25,1,99,2,375,0,1,375,0,,,,,,,240,,3900,1,1,3,3,,,,,,,,,,,,,,,,,1,06,3,237
11085,2024,09,1,35,4,05,,1,1,5,1,,,2,3,14,02,05,,,,350,350,1,350,350,0,,0,0,0,,97,,5495,3,1,3,3,,,,,,,,,,,,,,,,,1,03,1,221
11086,2024,09,1,48,0,10,,1,1,1,1,,,2,3,02,09,39,,,,500,500,1,500,500,220,4,100,0,100,,23,,4808,3,1,2,2,,,,,,,,,,,,,,,,,1,05,,71
11087,2024,09,1,46,0,10,,2,1,2,1,,,6,3,01,01,04,,,,220,220,2,220,220,,,,,,3,240,,,,,,,,,,,,,,,,,,,,,,,1,02,,62
11088,2024,09,3,48,0,08,,1,1,4,,1,1,2,1,13,08,36,,,,,,,,,,,,,,,,13,,,,,,4,2,1,4,10,5,2,,,,1,1,1,1,,,1,09,3,79
11089,2024,09,1,59,9,10,,1,6,5,1,,,2,2,18,03,11,,,,375,375,1,375,375,0,,0,0,0,,240,,4000,3,1,1,4,,,,,,,,,,,,,,,,,1,18,,213
11090,2024,09,1,24,2,02,3,2,6,2,1,,,2,3,11,07,33,,,,300,300,1,300,300,0,,0,0,0,,9,,1575,3,4,1,1,,,,,,,,,,,,,,,,,1,08,,266
11091,2024,09,4,35,0,12,,1,3,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,01,,306
11092,2024,09,1,35,0,08,,2,1,5,1,,,2,3,17,05,22,,,,375,375,1,375,375,0,,0,0,0,,145,,5800,3,1,1,4,,,,,,,,,,,,,,,,,1,03,2,144
11093,2024,09,4,24,2,07,,2,1,5,,2,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74,,,,,,,,,,,1,18,,1113
11094,2024,09,1,24,0,01,2,1,6,1,1,,,2,3,19,07,32,,,,310,340,1,310,340,0,,30,0,30,,16,,1600,1,1,1,3,,,,,,,,,,,,,,,,,3,01,,274
11095,2024,09,1,46,0,07,,2,2,2,1,,,2,2,19,07,34,,,,350,350,1,350,350,0,,0,0,0,,16,,1530,3,1,2,2,,,,,,,,,,,,,,,,,1,03,2,36
11096,2024,09,1,59,9,05,,1,6,4,1,,,2,3,11,08,38,,,,150,220,2,150,220,0,,0,0,0,7,5,,5300,2,1,4,4,,,,,,,,,,,,,,,,,1,18,,220
11097,2024,09,1,11,0,08,,2,1,4,1,,,6,3,20,07,32,,,,350,400,1,350,400,,,,,,,56,,,,,,,,,,,,,,,,,,,,,,,1,02,,58
11098,2024,09,4,48,8,12,,1,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,166,,,,,,,,,,,,11,,616
11099,2024,09,2,59,0,04,,2,2,5,1,,,2,3,12,02,09,3,1,1,375,0,1,375,0,,,,,,,42,,2410,3,1,2,4,,,,,,,,,,,,,,,,,1,02,,420
11100,2024,09,4,59,9,12,,1,6,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84,,,,,,,,,,,,01,,201
11101,2024,09,4,35,0,11,,2,1,4,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,,,,,,,,,,,,11,,102
11102,2024,09,4,46,0,12,,1,5,0,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220,,,,,,,,,,,,01,,114
11103,2024,09,1,48,7,05,,1,1,4,1,,,2,3,14,03,11,,,,375,375,1,375,375,0,,0,0,0,,76,,9231,3,1,1,4,,,,,,,,,,,,,,,,,1,06,1,718
11104,2024,09,2,12,0,06,,2,1,5,1,,,1,3,17,04,16,2,77,2,375,0,1,375,0,,,,,,,38,,4100,1,1,2,4,,,,,,,,,,,,,,,,,1,03,1,114
11105,2024,09,1,48,7,07,,1,6,4,1,,,4,3,06,01,04,,,,440,350,1,440,350,,,,,,,73,,,,,,,,,,,,,,,,,,,,,,,1,01,,443
11106,2024,09,1,12,0,06,,2,1,5,2,,,1,3,17,04,16,,,,160,80,2,360,200,0,,0,0,0,5,38,,4200,1,4,4,4,,,,,,,,,,,,,,,,,1,03,2,202
11107,2024,09,4,35,4,01,1,1,6,1,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,03,,226
11108,2024,09,4,11,0,12,,2,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111,,,,,,,,,,,,01,,49
11109,2024,09,1,35,0,02,3,2,6,3,2,,,2,3,07,02,09,,,,50,50,2,100,100,0,,0,0,0,4,40,,5000,3,1,1,1,,,,,,,,,,,,,,,,,2,04,,517
11110,2024,09,4,35,0,12,,1,1,4,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96,,,,,,,,,,,,11,,100
11111,2024,09,2,48,0,03,6,2,1,5,1,,,1,3,16,05,20,2,47,2,400,0,1,400,0,,,,,,,65,,2885,1,1,2,2,,,,,,,,,,,,,,,,,1,03,1,524
11112,2024,09,4,48,7,04,,2,1,5,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,06,1,674
11113,2024,09,1,35,0,05,,1,1,4,1,,,2,3,18,06,28,,,,400,400,1,400,400,0,,0,0,0,,207,,2163,3,1,1,1,,,,,,,,,,,,,,,,,1,02,,373
11114,2024,09,4,24,0,11,,1,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94,,,,,,,,,,,,08,,113
11115,2024,09,4,48,8,12,,2,5,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125,,,,,,,,,,,,01,,472
11116,2024,09,1,35,0,02,4,2,6,3,1,,,2,3,07,10,42,,,,400,400,1,400,400,0,,0,0,0,,26,,2400,1,1,4,4,,,,,,,,,,,,,,,,,1,18,,354
11117,2024,09,1,46,0,09,,2,1,2,1,,,1,3,21,02,08,,,,362,290,1,362,290,72,3,0,0,0,,162,,2700,1,1,3,4,,,,,,,,,,,,,,,,,1,02,,54
11118,2024,09,1,48,7,02,4,2,6,2,1,,,2,3,14,02,08,,,,400,400,1,400,400,0,,0,0,0,,1,,2250,3,1,1,1,,,,,,,,,,,,,,,,,1,04,,654
11119,2024,09,4,24,0,11,,2,1,5,,3,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,,156
11120,2024,09,1,48,0,07,,2,1,4,1,,,2,3,12,07,32,,,,375,375,1,375,375,0,,0,0,0,,240,,4133,3,1,2,4,,,,,,,,,,,,,,,,,1,02,,186
11121,2024,09,4,24,0,11,,1,6,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,,,,,,,,,,,,01,,85
11122,2024,09,1,24,0,07,,1,6,5,1,,,2,3,10,01,03,,,,400,600,1,400,600,0,,0,200,200,,72,,6731,3,1,1,1,,,,,,,,,,,,,,,,,1,01,,255
11123,2024,09,1,35,0,08,,2,1,5,1,,,2,3,14,01,02,,,,400,450,1,400,450,0,,0,50,50,,69,,6490,3,1,4,4,,,,,,,,,,,,,,,,,1,03,3,93
11124,2024,09,4,13,0,12,,2,2,5,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,153,,,,,,,,,,,,05,,69
11125,2024,09,4,47,0,11,,1,6,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132,,,,,,,,,,,,01,,116
11126,2024,09,4,35,0,09,,1,6,2,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,18,,311
11127,2024,09,1,35,4,08,,1,6,2,1,,,2,2,07,02,07,,,,400,400,1,400,400,0,,0,0,0,,9,,3500,2,1,4,4,,,,,,,,,,,,,,,,,1,17,,499
11128,2024,09,1,35,4,06,,1,1,5,1,,,2,1,06,08,35,,,,400,400,1,400,400,0,,0,0,0,,70,,5433,3,1,1,3,,,,,,,,,,,,,,,,,1,03,,990
11129,2024,09,1,35,5,08,,1,1,5,1,,,2,2,14,03,13,,,,400,400,1,400,400,0,,0,0,0,,29,,3681,3,1,2,2,,,,,,,,,,,,,,,,,1,07,4,301
11130,2024,09,1,24,1,05,,1,6,2,2,,,2,3,12,03,11,,,,350,350,1,450,450,0,,0,0,0,,107,,3500,3,1,4,4,,,,,,,,,,,,,,,,,1,18,,452
11131,2024,09,1,24,0,06,,2,6,4,1,,,1,3,17,04,18,,,,375,375,1,375,375,0,,0,0,0,,240,,2500,1,1,4,4,,,,,,,,,,,,,,,,,1,14,3,295
11132,2024,09,1,35,4,04,,1,6,4,1,,,2,3,07,10,41,,,,400,400,1,400,400,0,,0,0,0,,20,,2700,3,1,2,2,,,,,,,,,,,,,,,,,1,04,,421
11133,2024,09,1,59,9,04,,1,6,5,1,,,2,3,19,07,34,,,,350,350,1,350,350,0,,0,0,0,,6,,1745,3,1,2,4,,,,,,,,,,,,,,,,,1,01,,265
11134,2024,09,1,35,4,04,,1,1,0,1,,,4,1,11,08,38,,,,400,400,1,400,400,,,,,,,67,,,,,,,,,,,,,,,,,,,,,,,1,01,,322
11135,2024,09,1,46,0,08,,1,6,2,1,,,6,3,09,07,31,,,,450,450,1,450,450,,,,,,,45,,,,,,,,,,,,,,,,,,,,,,,1,01,,88
11136,2024,09,1,35,0,04,,1,2,5,2,,,2,3,14,02,05,,,,400,400,1,410,420,0,,0,0,0,,85,,4471,3,1,2,4,,,,,,,,,,,,,,,,,1,02,,127
11137,2024,09,1,13,0,02,3,2,6,3,1,,,2,3,17,07,34,,,,120,120,2,120,120,0,,0,0,0,4,1,,1530,3,4,1,1,,,,,,,,,,,,,,,,,2,14,,109
11138,2024,09,4,24,1,12,,2,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,260
11139,2024,09,3,59,9,02,4,2,1,3,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,30,5,2,,,,2,,1,1,1,1,,3,,,2,01,,388
11140,2024,09,1,24,0,08,,1,6,4,1,,,1,3,16,02,08,,,,240,240,2,240,240,0,,0,0,0,5,13,,2400,1,1,1,4,,,,,,,,,,,,,,,,,1,01,,226
11141,2024,09,3,35,0,08,,1,1,4,,1,1,2,3,11,08,35,,,,,,,,,,,,,,,,124,,,,,,20,2,1,4,13,6,2,,1,1,1,1,,1,,,1,13,4,496
11142,2024,09,4,24,2,12,,2,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,1196
11143,2024,09,1,35,0,07,,1,1,6,1,,,1,3,21,01,02,,,,400,400,1,400,400,0,,0,0,0,,240,,5769,3,1,4,4,,,,,,,,,,,,,,,,,1,03,2,250
11144,2024,09,4,13,0,12,,2,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,197,,,,,,,,,,,,11,,117
11145,2024,09,1,59,0,06,,1,1,4,1,,,1,3,21,08,37,,,,400,400,1,400,400,0,,0,0,0,,17,,3365,1,1,2,4,,,,,,,,,,,,,,,,,1,03,2,111
11146,2024,09,2,13,0,07,,2,2,4,1,,,1,2,21,02,08,3,4,1,362,0,1,362,0,,,,,,,77,,3001,1,1,2,4,,,,,,,,,,,,,,,,,1,03,3,94
11147,2024,09,2,24,0,09,,2,1,4,1,,,6,3,20,07,32,1,9,,50,0,2,50,0,,,,,,1,240,,,,,,,,,,,,,,,,,,,,,,,1,02,,983
11148,2024,09,2,47,0,04,,2,2,5,1,,,1,3,12,05,22,1,66,1,375,0,1,375,0,,,,,,,85,,4615,3,1,4,4,,,,,,,,,,,,,,,,,1,02,,137
11149,2024,09,4,24,0,10,,1,6,4,,1,1,2,3,03,08,36,,,,,,,,,,,,,,,,2,,,,,,,,,4,09,4,,,,,,,,,,,1,01,,152
11150,2024,09,1,24,0,07,,2,1,4,1,,,5,2,17,01,03,,,,350,350,1,350,350,,,,,,,71,,,,,,,,,,,,,,,,,,,,,,,1,03,2,107
11151,2024,09,1,24,0,01,1,1,6,1,1,,,2,3,19,07,34,,,,30,30,2,30,30,0,,0,0,0,4,27,,1550,3,1,1,1,,,,,,,,,,,,,,,,,2,03,,139
11152,2024,09,1,13,0,02,4,1,6,5,1,,,2,3,10,07,34,,,,350,350,1,350,350,0,,0,0,0,,2,,1500,3,4,2,2,,,,,,,,,,,,,,,,,1,15,,204
11153,2024,09,1,24,0,09,,2,2,6,1,,,2,3,17,04,14,,,,400,240,1,400,240,160,3,0,0,0,,184,,9615,3,1,1,1,,,,,,,,,,,,,,,,,1,02,,415
11154,2024,09,1,47,0,10,,1,1,1,1,,,2,2,01,09,40,,,,400,400,1,400,400,0,,0,0,0,,17,,1906,3,1,1,1,,,,,,,,,,,,,,,,,1,05,,151
11155,2024,09,1,59,9,03,5,1,6,5,1,,,2,2,10,07,33,,,,160,100,2,160,100,0,,0,0,0,4,4,,1575,3,4,1,1,,,,,,,,,,,,,,,,,3,02,,1261
