REC_NUM,SURVYEAR,SURVMNTH,LFSSTAT,PROV,CMA,AGE_12,AGE_6,SEX,MARSTAT,EDUC,MJH,EVERWORK,FTPTLAST,COWMAIN,IMMIG,NAICS_21,NOC_10,NOC_43,YABSENT,WKSAWAY,PAYAWAY,UHRSMAIN,AHRSMAIN,FTPTMAIN,UTOTHRS,ATOTHRS,HRSAWAY,YAWAY,PAIDOT,UNPAIDOT,XTRAHRS,WHYPT,TENURE,PREVTEN,HRLYEARN,UNION,PERMTEMP,ESTSIZE,FIRMSIZE,DURUNEMP,FLOWUNEM,UNEMFTPT,WHYLEFTO,WHYLEFTN,DURJLESS,AVAILABL,LKPUBAG,LKEMPLOY,LKRELS,LKATADS,LKANSADS,LKOTHERN,PRIORACT,YNOLOOK,TLOLOOK,SCHOOLN,EFAMTYPE,AGYOWNK,FINALWT
68401,2024,07,1,35,3,07,,1,1,1,1,,,2,1,15,07,34,,,,375,375,1,375,375,0,,0,0,0,,19,,1700,3,1,2,3,,,,,,,,,,,,,,,,,1,03,1,477
68402,2024,07,1,24,1,04,,1,2,5,1,,,2,3,12,02,07,,,,375,375,1,375,375,0,,0,0,0,,40,,3487,3,1,4,4,,,,,,,,,,,,,,,,,1,02,,245
68403,2024,07,1,11,0,09,,1,1,3,1,,,2,3,11,08,36,,,,600,600,1,600,600,0,,0,0,0,,213,,2821,3,1,1,2,,,,,,,,,,,,,,,,,1,02,,52
68404,2024,07,1,11,0,05,,2,1,5,1,,,1,3,17,04,16,,,,375,375,1,375,375,0,,0,0,0,,120,,4500,1,1,2,4,,,,,,,,,,,,,,,,,1,03,1,83
68405,2024,07,4,24,0,01,2,1,6,3,,1,2,2,3,06,08,36,,,,,,,,,,,,,,,,89,,,,,,,,,3,05,12,,,,,,,,,4,,2,03,,137
68406,2024,07,4,24,2,12,,1,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,230
68407,2024,07,1,59,9,09,,1,1,3,1,,,2,3,18,02,09,,,,600,600,1,600,600,0,,0,0,0,,5,,3649,1,1,3,3,,,,,,,,,,,,,,,,,1,06,1,367
68408,2024,07,1,11,0,06,,1,1,5,1,,,2,3,14,03,11,,,,375,375,1,375,375,0,,0,0,0,,44,,4205,3,1,3,4,,,,,,,,,,,,,,,,,1,06,2,58
68409,2024,07,1,24,0,01,1,1,6,1,1,,,1,3,21,09,40,,,,400,400,1,400,400,0,,0,0,0,,3,,1600,3,2,2,3,,,,,,,,,,,,,,,,,1,14,,105
68410,2024,07,4,12,0,01,1,2,6,0,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,06,,137
68411,2024,07,1,35,4,08,,2,1,4,1,,,1,2,17,02,09,,,,375,375,1,375,375,0,,0,0,0,,240,,2700,1,1,4,4,,,,,,,,,,,,,,,,,1,10,4,1191
68412,2024,07,4,35,0,10,,2,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103,,,,,,,,,,,1,11,,174
68413,2024,07,1,47,0,08,,1,1,5,1,,,2,3,12,03,11,,,,400,400,1,400,400,0,,0,0,0,,174,,5192,3,1,2,2,,,,,,,,,,,,,,,,,1,18,,151
68414,2024,07,2,35,0,07,,1,1,6,1,,,1,3,16,05,20,1,28,2,400,0,1,400,0,,,,,,,235,,5512,1,1,2,4,,,,,,,,,,,,,,,,,1,03,2,407
68415,2024,07,1,35,0,06,,2,1,5,1,,,1,3,16,05,20,,,,350,350,1,350,350,0,,0,0,0,,199,,5769,1,1,2,4,,,,,,,,,,,,,,,,,1,03,2,243
68416,2024,07,1,10,0,01,2,2,6,1,1,,,2,3,10,07,34,,,,200,220,2,200,220,0,,0,0,0,4,14,,1550,3,1,3,4,,,,,,,,,,,,,,,,,1,03,,96
68417,2024,07,4,48,0,08,,1,6,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122,,,,,,,,,,,1,18,,62
68418,2024,07,4,24,0,11,,2,5,5,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68,,,,,,,,,,,,01,,109
68419,2024,07,4,35,0,12,,1,1,1,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,208
68420,2024,07,4,35,4,11,,2,1,2,,3,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03,,199
68421,2024,07,1,12,0,09,,1,1,2,1,,,2,3,08,07,33,,,,400,440,1,400,440,0,,40,0,40,,240,,3000,3,1,4,4,,,,,,,,,,,,,,,,,1,05,,176
68422,2024,07,1,24,0,05,,2,6,4,1,,,2,3,14,06,27,,,,380,380,1,380,380,0,,0,0,0,,59,,3340,2,1,1,1,,,,,,,,,,,,,,,,,1,01,,1355
68423,2024,07,4,59,0,01,1,1,6,1,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,14,,54
68424,2024,07,4,24,0,12,,1,3,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,01,,155
68425,2024,07,4,10,0,09,,1,6,0,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,11,,136
68426,2024,07,1,24,0,03,6,1,2,6,1,,,1,2,21,05,22,,,,375,375,1,375,375,0,,0,0,0,,43,,4277,1,1,4,4,,,,,,,,,,,,,,,,,1,02,,168
68427,2024,07,4,46,0,06,,2,2,1,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,06,2,152
68428,2024,07,1,24,0,07,,2,6,6,1,,,1,3,16,01,02,,,,400,260,1,400,260,140,3,0,0,0,,72,,4615,3,1,3,4,,,,,,,,,,,,,,,,,2,01,,404
68429,2024,07,1,48,0,09,,1,1,4,1,,,2,3,04,09,39,,,,400,600,1,400,600,160,3,200,0,200,,120,,8173,1,1,3,3,,,,,,,,,,,,,,,,,1,05,,96
68430,2024,07,2,47,0,05,,1,1,3,1,,,2,3,07,10,42,3,2,1,400,0,1,400,0,,,,,,,18,,1950,2,1,2,3,,,,,,,,,,,,,,,,,1,03,2,112
68431,2024,07,1,47,0,03,6,1,6,2,1,,,1,1,11,08,37,,,,400,400,1,400,400,0,,0,0,0,,28,,2488,1,1,3,4,,,,,,,,,,,,,,,,,1,01,,188
68432,2024,07,4,46,0,12,,2,5,5,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157,,,,,,,,,,,,01,,31
68433,2024,07,4,35,0,11,,2,1,4,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,,,,,,,,,,,,11,,107
68434,2024,07,1,35,4,04,,1,1,5,1,,,2,3,06,08,35,,,,400,400,1,400,400,0,,0,0,0,,120,,2700,3,1,1,1,,,,,,,,,,,,,,,,,1,08,,1080
68435,2024,07,2,46,6,06,,1,6,2,1,,,2,2,10,07,31,3,2,1,400,0,1,400,0,,,,,,,11,,1900,3,1,2,2,,,,,,,,,,,,,,,,,1,01,,113
68436,2024,07,4,46,6,12,,1,4,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,,,,,,,,,,,,01,,145
68437,2024,07,1,48,0,07,,1,1,4,1,,,2,3,09,08,35,,,,440,920,1,440,920,0,,480,0,480,,171,,7200,1,1,2,4,,,,,,,,,,,,,,,,,1,06,3,94
68438,2024,07,1,46,6,03,6,2,6,5,1,,,2,3,14,03,12,,,,350,60,1,350,60,0,,0,0,0,,19,,3297,3,1,2,4,,,,,,,,,,,,,,,,,1,11,,171
68439,2024,07,1,35,3,07,,2,6,6,1,,,1,3,21,06,27,,,,375,375,1,375,375,0,,0,0,0,,240,,5077,1,1,4,4,,,,,,,,,,,,,,,,,1,18,,321
68440,2024,07,2,35,4,02,4,1,6,4,1,,,2,2,10,07,33,3,1,2,200,0,2,200,0,,,,,,4,22,,1800,3,4,3,4,,,,,,,,,,,,,,,,,2,04,,425
68441,2024,07,1,10,0,08,,2,1,5,1,,,1,3,21,01,02,,,,337,337,1,337,337,0,,0,0,0,,240,,10842,3,1,3,3,,,,,,,,,,,,,,,,,1,02,,39
68442,2024,07,1,59,0,01,1,2,6,1,1,,,2,3,19,07,32,,,,160,150,2,160,150,0,,0,0,0,4,10,,1800,3,1,2,3,,,,,,,,,,,,,,,,,1,14,,213
68443,2024,07,4,11,0,12,,2,3,6,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,146,,,,,,,,,,,,01,,68
68444,2024,07,1,24,0,07,,1,2,4,1,,,2,3,07,08,38,,,,400,400,1,400,400,0,,0,0,0,,240,,2700,3,1,4,4,,,,,,,,,,,,,,,,,1,03,1,268
68445,2024,07,4,35,0,10,,2,6,0,,3,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,18,,270
68446,2024,07,1,35,4,06,,2,1,4,1,,,2,3,17,02,08,,,,400,400,1,400,400,0,,0,0,0,,240,,3500,3,1,1,1,,,,,,,,,,,,,,,,,1,02,,207
68447,2024,07,1,24,1,03,5,1,6,2,1,,,2,3,07,10,42,,,,400,400,1,400,400,0,,0,0,0,,23,,1563,3,4,1,1,,,,,,,,,,,,,,,,,1,18,,401
68448,2024,07,3,35,4,03,5,1,6,2,,1,2,2,2,10,07,34,,,,,,,,,,,,,,,,6,,,,,,16,2,1,4,12,5,2,,1,1,1,,1,1,,,1,04,,344
68449,2024,07,1,10,0,11,,1,1,4,1,,,2,3,18,01,02,,,,630,630,1,630,630,0,,0,0,0,,240,,2050,3,1,2,3,,,,,,,,,,,,,,,,,,02,,99
68450,2024,07,4,35,4,12,,1,1,5,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69,,,,,,,,,,,,11,,354
68451,2024,07,1,35,0,02,3,1,6,3,1,,,2,3,20,08,35,,,,400,400,1,400,400,0,,0,0,0,,54,,2300,3,1,1,1,,,,,,,,,,,,,,,,,1,18,,442
68452,2024,07,4,48,0,10,,1,2,0,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,,,,,,,,,,,1,08,,331
68453,2024,07,1,46,0,01,2,1,6,1,1,,,2,2,19,09,40,,,,400,400,1,400,400,0,,0,0,0,,2,,1500,3,2,2,2,,,,,,,,,,,,,,,,,1,14,,44
68454,2024,07,4,48,0,01,1,1,6,1,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,14,,701
68455,2024,07,4,35,4,12,,2,1,5,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,238
68456,2024,07,3,35,4,01,1,1,6,1,,1,2,6,3,15,09,40,,,,,,,,,,,,,,,,3,,,,,,8,6,2,3,05,12,2,,1,1,,,,3,,,3,14,,158
68457,2024,07,3,35,0,08,,2,5,4,,1,1,1,3,16,05,25,,,,,,,,,,,,,,,,238,,,,,,3,2,1,4,09,2,2,,,,1,,,1,,,1,17,4,98
68458,2024,07,1,47,0,03,5,2,6,4,1,,,2,3,20,07,32,,,,250,250,2,250,250,0,,0,0,0,2,1,,1275,3,1,1,1,,,,,,,,,,,,,,,,,1,14,1,133
68459,2024,07,1,12,0,05,,1,1,4,1,,,1,3,21,07,33,,,,350,300,1,350,300,80,3,0,0,0,,130,,3000,1,1,2,4,,,,,,,,,,,,,,,,,1,03,2,156
68460,2024,07,1,59,9,06,,2,1,5,1,,,2,1,08,10,41,,,,375,375,1,375,375,0,,0,0,0,,16,,2700,3,1,2,2,,,,,,,,,,,,,,,,,1,09,2,281
68461,2024,07,4,59,9,09,,2,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,1,18,,283
68462,2024,07,2,35,0,11,,2,1,2,1,,,1,3,17,02,09,2,11,2,370,0,1,370,0,,,,,,,220,,3725,1,2,2,3,,,,,,,,,,,,,,,,,,08,,84
68463,2024,07,1,12,0,04,,1,2,2,1,,,2,3,06,08,35,,,,800,800,1,800,800,0,,0,0,0,,20,,7300,3,1,3,4,,,,,,,,,,,,,,,,,1,02,,170
68464,2024,07,1,35,0,08,,1,1,4,1,,,2,2,10,07,34,,,,440,440,1,440,440,0,,0,0,0,,97,,6556,3,1,2,3,,,,,,,,,,,,,,,,,1,18,,334
68465,2024,07,2,48,8,05,,2,1,5,1,,,1,3,17,04,16,1,50,2,300,0,1,300,0,,,,,,,126,,4100,1,1,4,4,,,,,,,,,,,,,,,,,1,03,1,543
68466,2024,07,2,59,0,05,,2,6,6,1,,,1,3,16,05,20,3,3,1,450,0,1,450,0,,,,,,,94,,4658,1,1,2,2,,,,,,,,,,,,,,,,,1,01,,80
68467,2024,07,3,24,0,04,,2,6,0,,1,1,2,3,06,08,36,,,,,,,,,,,,,,,,1,,,,,,6,2,1,4,12,2,2,,1,,,,,1,,,1,01,,383
68468,2024,07,4,13,0,12,,1,3,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,01,,154
68469,2024,07,1,24,2,08,,1,1,6,1,,,2,1,11,08,36,,,,400,350,1,400,350,50,4,0,0,0,,24,,2368,1,1,2,4,,,,,,,,,,,,,,,,,1,06,1,1084
68470,2024,07,1,47,0,04,,1,6,4,1,,,2,3,09,08,38,,,,400,400,1,400,400,0,,0,0,0,,15,,1530,3,3,2,4,,,,,,,,,,,,,,,,,1,11,,121
68471,2024,07,1,59,0,05,,2,6,4,1,,,1,3,16,08,36,,,,350,280,1,350,280,70,3,0,0,0,,127,,3132,1,1,2,3,,,,,,,,,,,,,,,,,1,01,,119
68472,2024,07,4,24,0,11,,2,1,0,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,,82
68473,2024,07,1,35,0,05,,1,1,2,1,,,2,3,19,07,34,,,,400,400,1,400,400,0,,0,0,0,,190,,1589,3,1,2,4,,,,,,,,,,,,,,,,,1,05,,402
68474,2024,07,4,35,3,12,,2,1,5,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122,,,,,,,,,,,,11,,420
68475,2024,07,1,24,2,12,,2,1,6,1,,,1,2,16,05,20,,,,200,200,2,200,200,0,,0,0,0,5,239,,4327,3,1,1,1,,,,,,,,,,,,,,,,,,02,,958
68476,2024,07,4,24,0,11,,2,6,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,,,,,,,,,,,,18,,862
68477,2024,07,4,35,5,12,,2,3,4,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,18,,199
68478,2024,07,1,35,0,10,,1,1,4,1,,,2,3,20,08,35,,,,440,440,1,440,440,0,,0,0,0,,133,,3200,3,1,1,1,,,,,,,,,,,,,,,,,1,05,,181
68479,2024,07,4,10,0,12,,2,3,5,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,01,,141
68480,2024,07,1,13,0,01,1,1,6,1,1,,,2,3,20,09,40,,,,20,20,2,20,20,0,,0,0,0,4,15,,1750,3,2,1,1,,,,,,,,,,,,,,,,,1,06,,144
68481,2024,07,4,35,5,08,,2,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142,,,,,,,,,,,1,11,,231
68482,2024,07,4,35,0,02,3,2,6,5,,1,2,2,3,10,07,34,,,,,,,,,,,,,,,,59,,,,,,,,,3,05,3,,,,,,,,,,,2,04,,373
68483,2024,07,1,46,0,08,,1,1,2,1,,,3,3,06,08,35,,,,350,450,1,350,450,,,,,,,156,,,,,,,,,,,,,,,,,,,,,,,1,05,,43
68484,2024,07,4,24,2,07,,1,6,4,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,18,,879
68485,2024,07,1,59,9,09,,1,1,5,1,,,6,2,11,08,38,,,,500,500,1,500,500,,,,,,,212,,,,,,,,,,,,,,,,,,,,,,,1,04,4,340
68486,2024,07,1,11,0,12,,1,1,2,1,,,2,3,15,07,33,,,,400,400,1,400,400,0,,0,0,0,,76,,1800,3,3,2,2,,,,,,,,,,,,,,,,,,02,,26
68487,2024,07,1,13,0,09,,2,3,2,1,,,1,3,17,07,34,,,,375,375,1,375,375,0,,0,0,0,,184,,2260,1,1,4,4,,,,,,,,,,,,,,,,,1,15,4,120
68488,2024,07,1,24,2,04,,2,6,5,1,,,1,3,17,04,16,,,,400,475,1,400,475,0,,75,0,75,,120,,4500,1,1,4,4,,,,,,,,,,,,,,,,,1,01,,708
68489,2024,07,1,35,4,10,,1,1,5,1,,,2,3,09,07,31,,,,400,160,1,400,160,240,3,0,0,0,,109,,3500,3,1,4,4,,,,,,,,,,,,,,,,,1,02,,1304
68490,2024,07,2,47,0,06,,1,1,4,1,,,2,3,06,08,35,3,1,2,400,0,1,400,0,,,,,,,240,,5200,3,1,3,3,,,,,,,,,,,,,,,,,1,03,2,119
68491,2024,07,1,46,6,05,,1,1,4,1,,,2,3,06,08,35,,,,400,400,1,400,400,0,,0,0,0,,145,,3800,3,1,2,2,,,,,,,,,,,,,,,,,1,03,1,184
68492,2024,07,1,35,5,06,,1,1,5,1,,,2,2,06,08,35,,,,400,550,1,400,550,0,,0,150,150,,55,,3846,3,1,3,3,,,,,,,,,,,,,,,,,1,06,2,328
68493,2024,07,1,10,0,06,,1,1,4,1,,,2,3,08,10,42,,,,420,420,1,420,420,0,,0,0,0,,13,,3846,3,1,2,4,,,,,,,,,,,,,,,,,1,03,3,186
68494,2024,07,4,35,4,12,,1,1,5,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65,,,,,,,,,,,,11,,284
68495,2024,07,4,48,0,04,,1,1,4,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,08,,253
68496,2024,07,4,13,0,03,5,1,6,2,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,11,,209
68497,2024,07,1,46,0,03,5,2,6,2,2,,,2,2,09,07,31,,,,400,450,1,440,490,0,,50,0,50,,3,,2100,3,1,1,1,,,,,,,,,,,,,,,,,1,02,,156
68498,2024,07,4,48,0,11,,2,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,,,,,,,,,,,,11,,280
68499,2024,07,4,24,2,12,,2,3,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,01,,905
68500,2024,07,1,48,8,06,,2,2,2,1,,,2,2,12,02,05,,,,400,400,1,400,400,0,,0,0,0,,240,,5008,3,1,3,4,,,,,,,,,,,,,,,,,1,02,,419
68501,2024,07,1,24,1,07,,2,1,6,1,,,6,3,17,04,14,,,,350,305,1,350,305,,,,,,,234,,,,,,,,,,,,,,,,,,,,,,,1,03,2,257
68502,2024,07,1,24,2,02,4,1,2,5,1,,,2,3,09,07,33,,,,400,400,1,400,400,0,,0,0,0,,7,,2885,3,1,1,3,,,,,,,,,,,,,,,,,1,01,,1316
68503,2024,07,4,35,0,11,,1,5,4,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01,,191
68504,2024,07,1,35,0,05,,1,2,4,1,,,2,3,14,03,11,,,,400,400,1,400,400,0,,0,0,0,,104,,3365,3,1,3,4,,,,,,,,,,,,,,,,,1,03,1,127
68505,2024,07,4,47,0,11,,1,5,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,231,,,,,,,,,,,,01,,109
68506,2024,07,1,35,0,09,,1,1,4,1,,,2,2,11,08,36,,,,500,500,1,500,500,0,,0,0,0,,240,,1923,3,1,1,1,,,,,,,,,,,,,,,,,1,05,,163
68507,2024,07,4,24,2,02,4,2,2,1,,1,1,2,3,10,07,33,,,,,,,,,,,,,,,,9,,,,,,,,,4,10,2,,,,,,,,,0,,1,05,,1317
68508,2024,07,1,35,4,01,2,2,6,2,1,,,2,3,19,06,30,,,,400,400,1,400,400,0,,0,0,0,,13,,1800,3,2,1,1,,,,,,,,,,,,,,,,,1,07,,295
68509,2024,07,1,12,0,03,6,2,6,5,2,,,2,3,10,07,33,,,,200,150,2,350,300,0,,0,0,0,0,10,,1720,3,1,1,4,,,,,,,,,,,,,,,,,1,01,,109
68510,2024,07,4,46,6,10,,2,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122,,,,,,,,,,,1,11,,97
68511,2024,07,3,35,0,02,4,2,6,4,,1,1,2,3,10,07,33,,,,,,,,,,,,,,,,54,,,,,,16,3,1,0,06,5,2,,1,1,1,,,1,,,1,01,,739
68512,2024,07,1,35,0,11,,1,1,4,1,,,2,3,06,08,35,,,,400,400,1,400,400,0,,0,0,0,,123,,4000,3,1,1,1,,,,,,,,,,,,,,,,,,05,,245
68513,2024,07,4,24,0,12,,1,6,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,183,,,,,,,,,,,,01,,60
68514,2024,07,4,59,0,12,,2,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,337
68515,2024,07,1,35,4,09,,2,1,4,1,,,2,3,10,03,13,,,,400,405,1,400,405,0,,5,0,5,,237,,2070,3,1,3,4,,,,,,,,,,,,,,,,,1,02,,360
68516,2024,07,1,35,0,07,,2,3,5,1,,,4,2,14,03,11,,,,350,350,1,350,350,,,,,,,14,,,,,,,,,,,,,,,,,,,,,,,1,15,4,346
68517,2024,07,4,35,0,08,,2,1,2,,3,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,18,,441
68518,2024,07,4,35,4,11,,2,1,2,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112,,,,,,,,,,,,11,,207
68519,2024,07,1,59,0,03,5,1,6,2,1,,,2,3,10,07,33,,,,200,200,2,200,200,0,,0,0,0,5,4,,1700,3,1,1,1,,,,,,,,,,,,,,,,,1,18,,149
68520,2024,07,4,11,0,12,,1,1,0,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,45
68521,2024,07,4,10,0,11,,2,5,0,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,,,,,,,,,,,,01,,139
68522,2024,07,1,46,6,06,,1,1,6,2,,,1,1,17,05,26,,,,400,400,1,600,600,0,,0,0,0,,9,,2375,3,1,2,4,,,,,,,,,,,,,,,,,1,03,1,197
68523,2024,07,1,48,7,07,,2,1,4,1,,,2,2,17,04,18,,,,390,320,1,390,320,0,,40,0,40,,8,,2100,1,1,2,3,,,,,,,,,,,,,,,,,1,18,,538
68524,2024,07,2,24,0,12,,2,1,4,1,,,6,3,14,02,05,0,14,,100,0,2,100,0,,,,,,5,240,,,,,,,,,,,,,,,,,,,,,,,,02,,304
68525,2024,07,4,59,0,12,,1,5,5,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,01,,245
68526,2024,07,4,35,0,11,,2,6,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,183
68527,2024,07,4,48,0,04,,2,1,6,,2,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37,,,,,,,,,,,1,06,1,526
68528,2024,07,4,48,7,11,,2,1,4,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,,,,,,,,,,,,05,,552
68529,2024,07,1,35,5,10,,1,1,5,1,,,2,3,14,03,12,,,,450,410,1,450,410,40,1,0,0,0,,110,,6325,3,1,1,1,,,,,,,,,,,,,,,,,1,18,,247
68530,2024,07,1,24,2,09,,1,1,2,1,,,2,3,06,02,08,,,,400,400,1,400,400,0,,0,0,0,,240,,3750,3,1,1,1,,,,,,,,,,,,,,,,,1,02,,1056
68531,2024,07,4,11,0,12,,2,3,0,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,207,,,,,,,,,,,,18,,65
68532,2024,07,1,35,4,10,,1,1,3,2,,,2,3,07,07,33,,,,375,250,1,575,300,175,3,0,0,0,,219,,4800,3,1,1,1,,,,,,,,,,,,,,,,,1,02,,206
68533,2024,07,2,59,0,04,,2,6,4,1,,,1,3,21,01,02,3,1,1,350,0,1,350,0,,,,,,,25,,3526,1,1,3,4,,,,,,,,,,,,,,,,,1,01,,212
68534,2024,07,1,35,0,02,4,2,6,4,1,,,2,3,15,07,34,,,,130,130,2,130,130,0,,0,0,0,5,2,,1655,3,1,1,1,,,,,,,,,,,,,,,,,1,04,,157
68535,2024,07,1,48,0,12,,1,1,2,1,,,6,2,01,01,04,,,,400,450,1,400,450,,,,,,,199,,,,,,,,,,,,,,,,,,,,,,,,02,,70
68536,2024,07,1,48,0,01,1,1,6,1,1,,,2,1,10,07,34,,,,170,175,2,170,175,0,,0,0,0,7,1,,1500,3,1,1,1,,,,,,,,,,,,,,,,,1,03,,66
68537,2024,07,1,35,0,12,,2,1,4,1,,,1,3,17,04,17,,,,375,480,1,375,480,225,0,0,0,0,,240,,3600,1,1,4,4,,,,,,,,,,,,,,,,,,08,,73
68538,2024,07,3,35,4,08,,1,1,4,,1,1,2,2,11,08,38,,,,,,,,,,,,,,,,54,,,,,,3,6,1,3,05,12,2,1,,,1,,1,3,,,1,13,4,314
68539,2024,07,4,12,0,01,1,2,6,1,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,01,,161
68540,2024,07,1,47,0,10,,2,1,4,1,,,1,2,16,05,25,,,,80,80,2,80,80,0,,0,0,0,5,21,,2200,1,4,2,4,,,,,,,,,,,,,,,,,1,08,,119
68541,2024,07,4,35,0,04,,2,6,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83,,,,,,,,,,,1,05,,136
68542,2024,07,3,13,0,04,,2,6,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,52,7,1,,,15,2,,,,,1,1,2,,,1,16,3,94
68543,2024,07,4,10,0,07,,2,1,6,,1,1,1,3,16,05,20,,,,,,,,,,,,,,,,240,,,,,,,,,4,09,2,,,,,,,,,,,1,06,3,143
68544,2024,07,4,35,0,11,,2,1,2,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51,,,,,,,,,,,,11,,82
68545,2024,07,4,24,2,12,,1,1,3,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53,,,,,,,,,,,,11,,1280
68546,2024,07,1,10,0,08,,2,1,2,1,,,1,3,17,02,09,,,,350,350,1,350,350,0,,0,0,0,,19,,1600,1,1,2,4,,,,,,,,,,,,,,,,,1,04,4,68
68547,2024,07,1,35,4,07,,1,1,5,1,,,1,3,21,01,02,,,,400,400,1,400,400,0,,0,0,0,,240,,4808,3,1,3,4,,,,,,,,,,,,,,,,,1,02,,236
68548,2024,07,1,35,0,11,,2,2,2,1,,,2,3,06,02,09,,,,400,400,1,400,400,0,,0,0,0,,224,,2644,3,1,2,2,,,,,,,,,,,,,,,,,,02,,293
68549,2024,07,1,35,0,09,,2,1,2,1,,,2,3,15,02,09,,,,370,370,1,370,370,0,,0,0,0,,58,,2404,3,3,4,4,,,,,,,,,,,,,,,,,1,02,,199
68550,2024,07,1,10,0,07,,2,1,2,1,,,2,3,10,07,34,,,,350,350,1,350,350,0,,0,0,0,,19,,1700,3,1,3,4,,,,,,,,,,,,,,,,,1,08,,61
68551,2024,07,4,59,9,06,,2,6,5,,1,1,1,3,16,05,20,,,,,,,,,,,,,,,,166,,,,,,,,,0,06,2,,,,,,,,,,,1,01,,394
