REC_NUM,SURVYEAR,SURVMNTH,LFSSTAT,PROV,CMA,AGE_12,AGE_6,SEX,MARSTAT,EDUC,MJH,EVERWORK,FTPTLAST,COWMAIN,IMMIG,NAICS_21,NOC_10,NOC_43,YABSENT,WKSAWAY,PAYAWAY,UHRSMAIN,AHRSMAIN,FTPTMAIN,UTOTHRS,ATOTHRS,HRSAWAY,YAWAY,PAIDOT,UNPAIDOT,XTRAHRS,WHYPT,TENURE,PREVTEN,HRLYEARN,UNION,PERMTEMP,ESTSIZE,FIRMSIZE,DURUNEMP,FLOWUNEM,UNEMFTPT,WHYLEFTO,WHYLEFTN,DURJLESS,AVAILABL,LKPUBAG,LKEMPLOY,LKRELS,LKATADS,LKANSADS,LKOTHERN,PRIORACT,YNOLOOK,TLOLOOK,SCHOOLN,EFAMTYPE,AGYOWNK,FINALWT
37532,2024,10,4,35,4,02,4,1,6,5,,3,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,2,12,,290
37533,2024,10,1,35,4,06,,1,1,5,1,,,2,1,07,10,41,,,,420,420,1,420,420,0,,0,0,0,,76,,2200,3,1,1,2,,,,,,,,,,,,,,,,,1,03,1,306
37534,2024,10,1,48,8,04,,2,2,4,1,,,1,3,17,04,16,,,,250,250,2,250,250,0,,0,0,0,2,159,,5200,1,1,2,4,,,,,,,,,,,,,,,,,1,03,1,506
37535,2024,10,1,35,0,04,,1,1,4,1,,,2,1,10,07,34,,,,250,250,2,250,250,0,,0,0,0,4,7,,1950,3,1,3,4,,,,,,,,,,,,,,,,,2,03,1,177
37536,2024,10,3,24,0,01,1,2,6,1,,3,,,1,,,,,,,,,,,,,,,,,,,,,,,,,12,5,2,,,,2,,1,,1,,,3,,,2,03,,94
37537,2024,10,2,35,4,09,,2,1,4,1,,,1,3,16,02,08,1,99,2,350,0,1,350,0,,,,,,,187,,2800,1,1,4,4,,,,,,,,,,,,,,,,,1,02,,217
37538,2024,10,1,12,0,10,,1,1,6,1,,,4,3,14,05,22,,,,600,400,1,600,400,,,,,,,164,,,,,,,,,,,,,,,,,,,,,,,1,02,,119
37539,2024,10,3,35,0,03,6,1,1,4,,1,2,2,3,10,07,34,,,,,,,,,,,,,,,,16,,,,,,10,6,1,3,05,4,2,,1,1,,,1,3,,,1,12,1,179
37540,2024,10,4,59,0,11,,2,2,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,,,,,,,,,,,,11,,159
37541,2024,10,4,24,0,12,,2,3,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144,,,,,,,,,,,,18,,369
37542,2024,10,1,13,0,09,,1,1,2,1,,,3,3,06,01,04,,,,400,400,1,400,400,,,,,,,240,,,,,,,,,,,,,,,,,,,,,,,1,02,,122
37543,2024,10,1,35,4,08,,2,1,6,1,,,1,2,16,01,02,,,,400,500,1,400,500,0,,0,0,0,,36,,6490,3,1,1,4,,,,,,,,,,,,,,,,,1,02,,907
37544,2024,10,1,35,0,09,,2,1,4,1,,,6,3,14,02,07,,,,255,200,2,255,200,,,,,,2,223,,,,,,,,,,,,,,,,,,,,,,,1,03,3,127
37545,2024,10,2,35,3,10,,1,1,1,1,,,2,3,09,07,33,3,2,1,400,0,1,400,0,,,,,,,240,,3413,3,1,1,4,,,,,,,,,,,,,,,,,1,18,,351
37546,2024,10,1,35,0,11,,1,1,1,1,,,2,3,10,07,33,,,,240,325,2,240,325,0,,0,0,0,5,24,,1700,3,1,2,3,,,,,,,,,,,,,,,,,,02,,458
37547,2024,10,1,59,9,04,,1,6,1,1,,,2,3,09,08,35,,,,400,400,1,400,400,0,,0,0,0,,70,,4850,3,1,3,3,,,,,,,,,,,,,,,,,1,01,,410
37548,2024,10,1,48,7,05,,2,1,5,1,,,2,3,04,03,12,,,,400,80,1,400,80,320,3,0,0,0,,171,,6971,3,1,3,3,,,,,,,,,,,,,,,,,1,03,1,660
37549,2024,10,4,35,5,02,4,1,6,2,,3,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,01,,509
37550,2024,10,4,35,0,12,,2,3,5,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49,,,,,,,,,,,,01,,208
37551,2024,10,1,24,0,05,,1,2,4,1,,,2,3,11,08,35,,,,400,320,1,400,320,80,3,0,0,0,,190,,4200,3,1,2,2,,,,,,,,,,,,,,,,,1,03,1,198
37552,2024,10,1,35,0,03,6,2,6,5,1,,,2,3,08,02,07,,,,400,320,1,400,320,80,3,0,0,0,,6,,2404,3,4,3,3,,,,,,,,,,,,,,,,,1,01,,591
37553,2024,10,1,35,3,06,,1,5,5,1,,,2,3,19,07,34,,,,300,270,1,300,270,50,1,0,40,40,,68,,2300,3,1,1,1,,,,,,,,,,,,,,,,,1,14,3,500
37554,2024,10,1,35,4,07,,2,1,2,1,,,2,2,20,07,34,,,,400,400,1,400,400,0,,0,0,0,,116,,1850,1,1,4,4,,,,,,,,,,,,,,,,,1,04,4,370
37555,2024,10,1,48,7,09,,1,1,6,1,,,2,2,14,03,12,,,,400,400,1,400,400,0,,0,0,0,,128,,9183,3,1,4,4,,,,,,,,,,,,,,,,,1,05,,719
37556,2024,10,1,59,9,09,,2,1,2,1,,,2,2,08,10,43,,,,400,400,1,400,400,0,,0,0,0,,3,,1740,3,3,1,1,,,,,,,,,,,,,,,,,1,02,,246
37557,2024,10,1,48,0,10,,1,1,5,1,,,2,1,10,02,09,,,,400,300,1,400,300,100,3,0,0,0,,79,,3800,3,1,2,2,,,,,,,,,,,,,,,,,1,06,2,74
37558,2024,10,1,59,9,09,,2,1,6,1,,,6,2,13,07,32,,,,100,100,2,100,100,,,,,,7,240,,,,,,,,,,,,,,,,,,,,,,,1,02,,331
37559,2024,10,1,35,0,09,,2,1,4,1,,,2,3,14,02,08,,,,400,320,1,400,320,80,3,0,0,0,,5,,2500,3,1,2,4,,,,,,,,,,,,,,,,,1,08,,108
37560,2024,10,1,59,0,07,,2,4,4,1,,,2,3,11,08,35,,,,400,400,1,400,400,0,,0,0,0,,166,,4087,3,1,1,1,,,,,,,,,,,,,,,,,1,14,2,112
37561,2024,10,1,48,0,04,,1,6,4,1,,,2,3,04,08,35,,,,700,350,1,700,350,350,0,0,0,0,,101,,2747,3,1,3,4,,,,,,,,,,,,,,,,,1,01,,441
37562,2024,10,1,24,0,05,,1,2,4,2,,,3,3,11,08,35,,,,350,350,1,550,550,,,,,,,173,,,,,,,,,,,,,,,,,,,,,,,1,03,2,131
37563,2024,10,1,12,0,09,,1,1,2,1,,,2,3,09,07,31,,,,240,240,2,240,240,0,,0,0,0,5,240,,2000,3,1,2,2,,,,,,,,,,,,,,,,,1,02,,194
37564,2024,10,4,35,0,12,,1,1,2,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,155
37565,2024,10,1,59,9,03,6,1,6,4,1,,,2,1,11,08,38,,,,500,500,1,500,500,0,,0,0,0,,30,,2077,3,3,3,3,,,,,,,,,,,,,,,,,1,18,,417
37566,2024,10,4,24,0,12,,2,5,4,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,,365
37567,2024,10,4,46,6,01,1,1,6,1,,3,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,03,,149
37568,2024,10,1,35,4,04,,1,1,6,1,,,6,3,17,04,17,,,,400,400,1,400,400,,,,,,,14,,,,,,,,,,,,,,,,,,,,,,,1,02,,1386
37569,2024,10,4,35,0,12,,2,3,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,01,,131
37570,2024,10,1,59,9,07,,2,1,3,1,,,2,3,12,01,02,,,,500,500,1,500,500,0,,0,0,0,,44,,5192,3,1,1,4,,,,,,,,,,,,,,,,,1,03,2,170
37571,2024,10,4,12,0,01,2,1,6,3,,1,1,2,3,17,02,09,,,,,,,,,,,,,,,,4,,,,,,,,,3,05,3,,,,,,,,,,,2,01,,327
37572,2024,10,1,59,0,06,,1,1,6,1,,,1,3,16,05,20,,,,450,360,1,450,360,90,3,0,0,0,,75,,4103,1,1,1,4,,,,,,,,,,,,,,,,,1,03,1,571
37573,2024,10,1,35,4,09,,2,1,5,1,,,2,2,12,02,05,,,,375,315,1,375,315,75,3,0,15,15,,218,,6410,3,1,4,4,,,,,,,,,,,,,,,,,1,04,4,371
37574,2024,10,1,35,0,07,,1,1,1,1,,,2,3,06,08,35,,,,400,320,1,400,320,80,3,0,0,0,,4,,4850,1,1,4,4,,,,,,,,,,,,,,,,,1,02,,594
37575,2024,10,4,59,0,01,1,1,6,1,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,14,,118
37576,2024,10,1,59,9,12,,1,1,4,1,,,2,2,07,08,35,,,,320,320,1,320,320,0,,0,0,0,,240,,4200,3,1,2,2,,,,,,,,,,,,,,,,,,03,,248
37577,2024,10,4,47,0,12,,2,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138,,,,,,,,,,,,11,,143
37578,2024,10,1,46,0,11,,2,2,2,2,,,2,3,17,05,24,,,,320,320,1,380,380,0,,0,0,0,,132,,2524,3,1,1,1,,,,,,,,,,,,,,,,,,08,,156
37579,2024,10,1,11,0,07,,2,4,4,1,,,1,3,21,01,02,,,,375,300,1,375,300,0,,0,0,0,,240,,5692,1,1,3,4,,,,,,,,,,,,,,,,,1,14,3,113
37580,2024,10,1,48,0,01,2,1,6,1,1,,,2,3,08,02,09,,,,400,135,1,400,135,280,0,15,0,15,,31,,2200,1,1,4,4,,,,,,,,,,,,,,,,,1,15,,591
37581,2024,10,1,10,0,09,,1,6,4,1,,,2,3,09,02,09,,,,400,400,1,400,400,0,,0,0,0,,78,,1825,3,1,2,2,,,,,,,,,,,,,,,,,1,01,,180
37582,2024,10,1,24,2,10,,1,1,4,1,,,1,3,17,04,18,,,,150,150,2,150,150,0,,150,0,150,5,9,,2800,1,3,3,4,,,,,,,,,,,,,,,,,1,04,4,828
37583,2024,10,1,59,0,04,,1,1,6,1,,,4,3,17,04,17,,,,400,120,1,400,120,,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,1,01,,177
37584,2024,10,1,35,5,02,4,2,6,3,1,,,1,3,17,02,08,,,,400,500,1,400,500,0,,100,0,100,,7,,3200,2,3,4,4,,,,,,,,,,,,,,,,,3,09,,271
37585,2024,10,3,12,0,11,,2,1,4,,1,1,2,3,15,07,33,,,,,,,,,,,,,,,,16,,,,,,32,2,1,4,12,8,2,1,,,1,1,1,1,,,,11,,111
37586,2024,10,1,24,0,08,,2,1,6,1,,,1,3,17,04,16,,,,400,340,1,400,340,60,3,0,0,0,,240,,6380,1,1,2,4,,,,,,,,,,,,,,,,,1,08,,119
37587,2024,10,1,47,0,08,,2,5,4,1,,,1,3,17,04,17,,,,400,240,1,400,240,160,3,0,0,0,,240,,4507,1,1,4,4,,,,,,,,,,,,,,,,,1,01,,135
37588,2024,10,4,46,6,10,,1,1,5,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,,,,,,,,,,,1,11,,158
37589,2024,10,4,59,0,01,2,1,6,1,,1,2,2,3,17,04,18,,,,,,,,,,,,,,,,9,,,,,,,,,4,10,8,,,,,,,,,,,2,14,,877
37590,2024,10,4,35,0,01,1,2,6,1,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,03,,124
37591,2024,10,4,59,9,12,,1,1,6,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,194
37592,2024,10,4,59,0,08,,2,1,2,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,11,,145
37593,2024,10,1,59,9,09,,1,1,2,1,,,2,2,11,01,04,,,,400,400,1,400,400,0,,0,0,0,,140,,9135,3,1,3,3,,,,,,,,,,,,,,,,,1,02,,196
37594,2024,10,4,48,8,11,,1,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77,,,,,,,,,,,,11,,415
37595,2024,10,1,46,6,03,5,2,6,6,1,,,2,3,09,03,10,,,,400,400,1,400,400,0,,0,0,0,,14,,3486,3,1,2,2,,,,,,,,,,,,,,,,,1,01,,466
37596,2024,10,2,24,2,11,,1,2,1,1,,,2,3,06,08,36,3,1,1,240,0,2,240,0,,,,,,5,3,,4190,1,1,2,4,,,,,,,,,,,,,,,,,,05,,731
37597,2024,10,1,13,0,07,,1,6,4,1,,,2,3,17,05,24,,,,420,240,1,420,240,0,,0,0,0,,114,,2100,3,1,2,2,,,,,,,,,,,,,,,,,1,01,,149
37598,2024,10,4,24,1,06,,1,6,0,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,01,,327
37599,2024,10,1,24,2,11,,1,4,3,1,,,2,3,18,07,34,,,,300,246,1,300,246,0,,0,0,0,,103,,2000,3,2,1,1,,,,,,,,,,,,,,,,,,01,,228
37600,2024,10,4,10,0,12,,1,1,0,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,197,,,,,,,,,,,,11,,46
37601,2024,10,4,47,0,01,1,2,6,1,,3,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,14,,45
37602,2024,10,4,35,4,12,,2,3,4,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,01,,196
37603,2024,10,1,24,1,04,,1,6,4,1,,,6,3,11,08,38,,,,250,250,2,250,250,,,,,,5,40,,,,,,,,,,,,,,,,,,,,,,,1,18,,260
37604,2024,10,1,59,0,05,,2,1,4,1,,,1,3,17,04,17,,,,240,160,2,240,160,80,2,0,0,0,2,62,,3200,1,1,3,3,,,,,,,,,,,,,,,,,1,03,1,456
37605,2024,10,4,35,0,12,,1,1,6,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,154,,,,,,,,,,,,11,,162
37606,2024,10,4,24,0,09,,1,6,2,,1,1,2,3,11,08,36,,,,,,,,,,,,,,,,31,,,,,,,,,4,12,1,,,,,,,,,5,,1,01,,235
37607,2024,10,4,24,0,10,,2,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,,,,,,1,05,,185
37608,2024,10,1,24,0,10,,1,2,2,1,,,2,3,07,10,42,,,,420,335,1,420,335,85,3,0,0,0,,45,,3205,1,1,2,4,,,,,,,,,,,,,,,,,1,02,,188
37609,2024,10,1,46,6,04,,2,1,5,1,,,1,3,17,07,31,,,,400,400,1,400,400,0,,0,0,0,,12,,2600,3,1,4,4,,,,,,,,,,,,,,,,,1,02,,217
37610,2024,10,1,47,0,05,,1,1,4,1,,,2,1,09,08,35,,,,400,400,1,400,400,0,,0,0,0,,49,,3900,3,1,2,2,,,,,,,,,,,,,,,,,1,02,,184
37611,2024,10,1,10,0,11,,1,1,6,1,,,1,3,17,04,14,,,,400,400,1,400,400,0,,0,0,0,,240,,11000,1,1,4,4,,,,,,,,,,,,,,,,,,07,4,54
37612,2024,10,4,35,4,01,2,2,6,3,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,,,,,,,,,,,2,03,,232
37613,2024,10,1,24,1,02,3,2,6,3,1,,,2,3,10,07,34,,,,210,210,2,210,210,0,,0,0,0,4,9,,1575,1,1,2,2,,,,,,,,,,,,,,,,,2,04,,263
37614,2024,10,1,35,0,04,,1,1,5,1,,,2,3,18,03,13,,,,375,375,1,375,375,0,,0,0,0,,236,,4282,3,1,3,4,,,,,,,,,,,,,,,,,1,03,1,488
37615,2024,10,1,24,2,10,,1,6,4,2,,,2,3,13,07,34,,,,75,75,2,155,125,0,,0,0,0,5,77,,2100,2,1,1,2,,,,,,,,,,,,,,,,,1,01,,273
37616,2024,10,1,35,4,06,,2,1,5,1,,,2,3,12,05,19,,,,400,320,1,400,320,80,3,0,0,0,,133,,9375,3,1,3,4,,,,,,,,,,,,,,,,,1,03,1,218
37617,2024,10,1,24,2,10,,1,1,6,1,,,1,3,17,05,21,,,,350,280,1,350,280,0,,0,0,0,,240,,4200,1,1,3,4,,,,,,,,,,,,,,,,,1,02,,777
37618,2024,10,1,35,0,02,4,1,2,0,1,,,2,3,04,09,39,,,,840,840,1,840,840,0,,0,0,0,,14,,2345,3,1,3,4,,,,,,,,,,,,,,,,,1,05,,442
37619,2024,10,1,11,0,08,,1,1,0,2,,,4,3,01,01,04,,,,350,350,1,600,600,,,,,,,48,,,,,,,,,,,,,,,,,,,,,,,1,02,,30
37620,2024,10,4,46,6,12,,2,1,5,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,111
37621,2024,10,1,46,6,04,,2,6,5,1,,,2,3,17,05,21,,,,350,330,1,350,330,20,1,0,0,0,,130,,2857,1,1,2,3,,,,,,,,,,,,,,,,,1,03,,166
37622,2024,10,1,12,0,04,,1,1,2,1,,,2,3,15,09,39,,,,450,405,1,450,405,0,,0,0,0,,151,,3617,3,1,1,1,,,,,,,,,,,,,,,,,1,03,1,197
37623,2024,10,1,35,0,06,,1,1,2,1,,,2,3,10,07,31,,,,400,400,1,400,400,0,,0,0,0,,108,,3750,3,1,2,2,,,,,,,,,,,,,,,,,1,06,1,407
37624,2024,10,4,24,0,11,,2,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,,,,,,,,,,,,11,,123
37625,2024,10,4,59,9,09,,2,1,5,,1,1,2,3,07,02,09,,,,,,,,,,,,,,,,217,,,,,,,,,5,07,10,,,,,,,,,,,1,07,4,384
37626,2024,10,1,59,9,06,,2,1,4,2,,,4,3,10,07,34,,,,600,600,1,700,650,,,,,,,36,,,,,,,,,,,,,,,,,,,,,,,1,03,2,311
37627,2024,10,4,13,0,12,,2,3,0,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122,,,,,,,,,,,,01,,140
37628,2024,10,1,13,0,11,,2,1,2,1,,,2,3,09,02,09,,,,200,200,2,200,200,0,,0,0,0,5,96,,1900,3,1,1,3,,,,,,,,,,,,,,,,,,08,,72
37629,2024,10,4,59,0,03,6,1,6,6,,1,1,2,3,14,02,09,,,,,,,,,,,,,,,,9,,,,,,,,,4,09,5,,,,,,,,,,,2,18,,162
37630,2024,10,4,59,0,11,,2,5,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,,,,,,,,,,,,01,,319
37631,2024,10,1,59,9,04,,1,6,5,1,,,2,1,18,03,11,,,,375,375,1,375,375,0,,0,0,0,,65,,6154,3,1,4,4,,,,,,,,,,,,,,,,,1,18,,292
37632,2024,10,1,12,0,03,5,1,6,2,1,,,2,3,11,02,09,,,,360,360,1,360,360,0,,0,0,0,,24,,2778,3,1,1,3,,,,,,,,,,,,,,,,,1,15,,109
37633,2024,10,4,12,0,11,,2,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,,,,,,,,,,,,11,,113
37634,2024,10,1,35,0,07,,1,1,4,1,,,1,3,05,07,33,,,,400,400,1,400,400,0,,90,90,180,,240,,3846,2,1,3,4,,,,,,,,,,,,,,,,,1,03,3,438
37635,2024,10,4,47,0,06,,1,1,6,,2,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71,,,,,,,,,,,2,08,,204
37636,2024,10,1,12,0,07,,1,6,4,1,,,3,3,20,03,13,,,,300,200,1,300,200,,,,,,,65,,,,,,,,,,,,,,,,,,,,,,,1,01,,226
37637,2024,10,3,35,3,03,6,2,2,5,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,60,4,1,,,15,2,,1,,1,1,,1,,,1,05,,811
37638,2024,10,3,10,0,05,,2,6,6,,1,1,2,3,17,01,02,,,,,,,,,,,,,,,,17,,,,,,8,2,1,4,13,3,2,,1,1,1,1,1,1,,,1,18,,71
37639,2024,10,4,24,0,08,,1,2,1,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,1,11,,150
37640,2024,10,4,35,0,11,,2,3,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119,,,,,,,,,,,,01,,73
37641,2024,10,1,35,4,07,,1,1,5,1,,,1,2,17,04,17,,,,375,375,1,375,375,0,,0,0,0,,240,,4880,1,1,3,4,,,,,,,,,,,,,,,,,1,03,3,296
37642,2024,10,1,59,0,10,,2,4,4,1,,,6,3,14,02,07,,,,500,520,1,500,520,,,,,,,240,,,,,,,,,,,,,,,,,,,,,,,1,01,,86
37643,2024,10,1,35,0,06,,1,1,5,1,,,2,3,14,02,06,,,,400,400,1,400,400,0,,0,0,0,,30,,5128,3,1,3,4,,,,,,,,,,,,,,,,,1,03,2,348
37644,2024,10,1,35,0,11,,1,1,4,1,,,2,3,09,08,38,,,,400,680,1,400,680,0,,280,0,280,,34,,4712,3,1,2,4,,,,,,,,,,,,,,,,,,05,,306
37645,2024,10,1,46,0,07,,1,2,2,2,,,2,2,06,08,38,,,,320,400,1,420,500,0,,80,0,80,,30,,2100,1,1,2,2,,,,,,,,,,,,,,,,,1,18,,57
37646,2024,10,1,12,0,07,,1,6,4,1,,,2,3,10,07,33,,,,400,400,1,400,400,0,,0,0,0,,72,,1650,3,1,1,4,,,,,,,,,,,,,,,,,1,05,,172
37647,2024,10,4,35,0,12,,2,3,5,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,01,,251
37648,2024,10,1,48,7,09,,1,1,2,1,,,2,1,19,07,34,,,,200,200,2,200,200,0,,0,0,0,6,4,,1500,3,1,1,4,,,,,,,,,,,,,,,,,1,16,,617
37649,2024,10,1,12,0,11,,1,1,1,1,,,2,3,11,07,34,,,,400,400,1,400,400,0,,0,0,0,,157,,1600,3,1,2,2,,,,,,,,,,,,,,,,,,04,4,140
37650,2024,10,3,35,3,08,,1,5,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,3,7,1,,,82,2,,,,1,,,0,,,1,01,,314
37651,2024,10,4,12,0,05,,2,1,6,,2,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59,,,,,,,,,,,1,06,1,89
37652,2024,10,1,46,0,02,4,1,6,5,1,,,1,3,16,05,20,,,,400,320,1,400,320,80,3,0,0,0,,3,,2625,3,3,2,2,,,,,,,,,,,,,,,,,1,09,,62
37653,2024,10,1,12,0,02,3,2,6,1,1,,,2,3,10,07,33,,,,300,300,1,300,300,0,,0,0,0,,51,,1750,3,1,1,3,,,,,,,,,,,,,,,,,1,01,,307
37654,2024,10,1,35,4,06,,2,2,2,1,,,3,3,10,01,03,,,,400,400,1,400,400,,,,,,,195,,,,,,,,,,,,,,,,,,,,,,,1,03,1,1035
37655,2024,10,1,11,0,12,,1,1,0,1,,,5,3,06,08,35,,,,500,500,1,500,500,,,,,,,240,,,,,,,,,,,,,,,,,,,,,,,,02,,67
37656,2024,10,2,35,0,04,,1,1,4,1,,,1,3,17,04,17,3,4,1,420,0,1,420,0,,,,,,,77,,4300,1,1,3,4,,,,,,,,,,,,,,,,,1,02,,167
37657,2024,10,1,59,9,12,,1,1,4,1,,,2,2,14,03,13,,,,300,300,1,300,300,0,,0,0,0,,142,,6410,3,1,4,4,,,,,,,,,,,,,,,,,,02,,171
37658,2024,10,1,35,0,07,,1,1,6,1,,,1,2,17,03,13,,,,375,455,1,375,455,0,,80,0,80,,103,,4800,3,1,4,4,,,,,,,,,,,,,,,,,1,03,2,105
37659,2024,10,4,47,0,01,1,2,6,1,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,03,,75
37660,2024,10,4,47,0,12,,1,1,5,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76,,,,,,,,,,,,11,,128
37661,2024,10,1,10,0,06,,2,1,4,1,,,1,3,17,02,08,,,,375,415,1,375,415,0,,40,0,40,,197,,2717,1,1,1,4,,,,,,,,,,,,,,,,,1,03,3,91
37662,2024,10,1,35,3,09,,1,1,3,1,,,3,3,20,01,03,,,,400,400,1,400,400,,,,,,,83,,,,,,,,,,,,,,,,,,,,,,,1,03,2,480
37663,2024,10,1,46,0,05,,1,1,4,1,,,6,2,14,03,13,,,,400,400,1,400,400,,,,,,,33,,,,,,,,,,,,,,,,,,,,,,,1,03,1,53
37664,2024,10,1,35,0,07,,1,1,6,1,,,1,3,21,05,23,,,,400,400,1,400,400,0,,0,0,0,,231,,6250,1,1,3,4,,,,,,,,,,,,,,,,,1,03,2,317
37665,2024,10,1,35,5,08,,2,2,5,1,,,2,2,17,04,18,,,,375,300,1,375,300,75,3,0,0,0,,193,,2820,1,1,3,4,,,,,,,,,,,,,,,,,1,02,,174
37666,2024,10,4,35,4,12,,2,3,0,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119,,,,,,,,,,,,18,,281
37667,2024,10,2,59,0,06,,2,6,4,1,,,1,3,17,04,16,2,4,2,300,0,1,300,0,,,,,,,171,,5400,1,1,1,4,,,,,,,,,,,,,,,,,1,14,1,644
37668,2024,10,4,59,0,12,,1,3,5,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130,,,,,,,,,,,,01,,95
37669,2024,10,4,13,0,08,,1,1,5,,1,1,1,2,21,05,23,,,,,,,,,,,,,,,,240,,,,,,,,,5,07,10,,,,,,,,,,,1,09,2,188
37670,2024,10,4,46,6,06,,1,1,1,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,12,2,186
37671,2024,10,4,35,3,12,,1,1,5,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,,,,,,,,,,,,11,,304
37672,2024,10,1,13,0,09,,1,4,2,1,,,2,3,08,10,42,,,,400,500,1,400,500,0,,60,0,60,,18,,2210,3,1,1,1,,,,,,,,,,,,,,,,,1,01,,95
37673,2024,10,3,46,0,04,,2,6,6,,1,1,2,3,18,06,29,,,,,,,,,,,,,,,,19,,,,,,,8,3,0,06,7,2,,,,,,,,,,1,18,,48
37674,2024,10,1,35,0,03,5,2,6,5,1,,,2,1,08,10,42,,,,400,400,1,400,400,0,,0,0,0,,34,,2600,1,1,4,4,,,,,,,,,,,,,,,,,1,01,,310
37675,2024,10,4,13,0,08,,2,2,2,,1,2,2,3,10,07,34,,,,,,,,,,,,,,,,17,,,,,,,,,4,10,10,,,,,,,,,1,,1,05,,103
37676,2024,10,1,59,0,11,,2,6,4,1,,,2,3,14,02,09,,,,320,160,1,320,160,0,,0,0,0,,240,,2224,3,1,1,1,,,,,,,,,,,,,,,,,,01,,239
37677,2024,10,1,35,0,10,,1,1,4,2,,,1,3,17,01,02,,,,350,280,1,400,300,70,3,0,0,0,,41,,6044,3,1,2,3,,,,,,,,,,,,,,,,,3,04,4,281
37678,2024,10,4,24,2,01,2,2,6,1,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,03,,185
37679,2024,10,1,35,0,09,,1,1,3,1,,,1,3,11,07,33,,,,400,400,1,400,400,0,,0,0,0,,101,,3800,1,1,1,4,,,,,,,,,,,,,,,,,1,18,,192
37680,2024,10,1,10,0,04,,2,1,5,2,,,1,3,17,05,21,,,,375,300,1,405,330,75,3,0,0,0,,78,,4100,1,1,3,4,,,,,,,,,,,,,,,,,1,03,1,110
37681,2024,10,1,35,4,12,,1,1,6,1,,,4,2,12,02,05,,,,500,300,1,500,300,,,,,,,240,,,,,,,,,,,,,,,,,,,,,,,,05,,190
