REC_NUM,SURVYEAR,SURVMNTH,LFSSTAT,PROV,CMA,AGE_12,AGE_6,SEX,MARSTAT,EDUC,MJH,EVERWORK,FTPTLAST,COWMAIN,IMMIG,NAICS_21,NOC_10,NOC_43,YABSENT,WKSAWAY,PAYAWAY,UHRSMAIN,AHRSMAIN,FTPTMAIN,UTOTHRS,ATOTHRS,HRSAWAY,YAWAY,PAIDOT,UNPAIDOT,XTRAHRS,WHYPT,TENURE,PREVTEN,HRLYEARN,UNION,PERMTEMP,ESTSIZE,FIRMSIZE,DURUNEMP,FLOWUNEM,UNEMFTPT,WHYLEFTO,WHYLEFTN,DURJLESS,AVAILABL,LKPUBAG,LKEMPLOY,LKRELS,LKATADS,LKANSADS,LKOTHERN,PRIORACT,YNOLOOK,TLOLOOK,SCHOOLN,EFAMTYPE,AGYOWNK,FINALWT
95304,2024,06,1,24,1,02,3,2,6,3,2,,,1,1,21,02,08,,,,350,350,1,490,490,0,,0,0,0,,4,,2007,1,1,4,4,,,,,,,,,,,,,,,,,2,18,,284
95305,2024,06,4,24,0,09,,2,6,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52,,,,,,,,,,,1,01,,122
95306,2024,06,4,46,0,11,,1,2,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110,,,,,,,,,,,,11,,55
95307,2024,06,1,35,5,09,,2,3,2,1,,,2,2,07,10,42,,,,400,400,1,400,400,0,,0,0,0,,172,,1827,3,1,3,4,,,,,,,,,,,,,,,,,1,18,,756
95308,2024,06,4,35,0,05,,2,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46,,,,,,,,,,,1,06,1,291
95309,2024,06,1,24,2,09,,1,1,5,1,,,2,2,10,01,03,,,,450,500,1,450,500,0,,0,50,50,,100,,4274,3,1,2,4,,,,,,,,,,,,,,,,,1,04,4,313
95310,2024,06,1,59,9,01,2,1,6,3,1,,,2,3,10,07,33,,,,340,340,1,340,340,0,,0,0,0,,36,,1700,3,4,2,4,,,,,,,,,,,,,,,,,3,04,,1404
95311,2024,06,4,12,0,10,,2,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,168,,,,,,,,,,,1,11,,147
95312,2024,06,1,59,0,03,6,1,1,4,2,,,2,3,02,09,39,,,,400,550,1,700,850,0,,150,0,150,,113,,4500,3,1,3,3,,,,,,,,,,,,,,,,,1,03,2,152
95313,2024,06,4,12,0,12,,1,2,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,174,,,,,,,,,,,,11,,147
95314,2024,06,1,48,8,06,,1,6,3,1,,,2,3,10,02,07,,,,400,400,1,400,400,0,,0,0,0,,21,,1538,3,1,2,4,,,,,,,,,,,,,,,,,1,02,,523
95315,2024,06,1,35,0,10,,1,1,4,1,,,2,3,06,08,35,,,,400,550,1,400,550,0,,150,0,150,,3,,4900,1,3,4,4,,,,,,,,,,,,,,,,,1,02,,297
95316,2024,06,1,35,0,12,,2,6,2,1,,,2,3,19,07,32,,,,400,400,1,400,400,0,,0,0,0,,214,,1800,3,1,2,4,,,,,,,,,,,,,,,,,,01,,207
95317,2024,06,1,24,0,04,,1,2,6,1,,,2,3,01,09,40,,,,400,400,1,400,400,0,,0,0,0,,144,,1400,3,1,1,1,,,,,,,,,,,,,,,,,1,03,1,494
95318,2024,06,4,35,0,01,1,2,6,1,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,03,,118
95319,2024,06,1,47,0,01,2,2,6,3,2,,,2,3,01,09,40,,,,200,150,2,210,150,100,3,0,0,0,5,26,,2000,3,1,1,1,,,,,,,,,,,,,,,,,1,06,,201
95320,2024,06,1,46,6,03,5,2,6,5,1,,,1,3,16,05,20,,,,200,200,2,200,200,0,,0,0,0,5,14,,2000,3,3,2,4,,,,,,,,,,,,,,,,,1,08,,155
95321,2024,06,4,59,0,12,,2,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,204,,,,,,,,,,,,11,,132
95322,2024,06,4,46,6,10,,1,1,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,,,,,,,,,,,1,08,,158
95323,2024,06,2,13,0,02,4,2,2,4,1,,,1,3,17,04,16,2,12,2,375,0,1,375,0,,,,,,,22,,3800,1,1,3,4,,,,,,,,,,,,,,,,,1,03,1,135
95324,2024,06,3,35,4,12,,1,5,6,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,10,7,1,,,97,2,,,,1,1,1,0,,,,01,,926
95325,2024,06,4,59,9,05,,1,6,5,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54,,,,,,,,,,,1,02,,282
95326,2024,06,1,24,0,03,6,2,2,5,1,,,2,3,12,02,06,,,,350,370,1,350,370,0,,20,0,20,,23,,4000,3,1,3,4,,,,,,,,,,,,,,,,,1,02,,110
95327,2024,06,1,12,0,05,,2,1,4,1,,,6,3,17,05,24,,,,500,500,1,500,500,,,,,,,48,,,,,,,,,,,,,,,,,,,,,,,1,03,2,217
95328,2024,06,4,35,3,12,,2,1,5,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,407
95329,2024,06,4,13,0,02,4,1,6,5,,1,1,2,3,10,07,34,,,,,,,,,,,,,,,,57,,,,,,,,,0,06,2,,,,,,,,,,,1,15,,69
95330,2024,06,1,24,1,10,,1,1,5,1,,,2,3,05,03,12,,,,500,400,1,500,400,100,3,0,0,0,,240,,7308,3,1,2,4,,,,,,,,,,,,,,,,,1,05,,218
95331,2024,06,1,10,0,07,,2,1,5,1,,,1,3,17,05,24,,,,350,310,1,350,310,40,3,0,0,0,,58,,3400,1,1,2,3,,,,,,,,,,,,,,,,,1,03,2,148
95332,2024,06,4,35,0,08,,1,1,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,161,,,,,,,,,,,1,11,,254
95333,2024,06,4,24,0,12,,1,2,5,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,225,,,,,,,,,,,,11,,137
95334,2024,06,1,35,4,05,,1,1,4,1,,,1,3,05,08,35,,,,400,400,1,400,400,0,,0,0,0,,82,,5971,1,1,4,4,,,,,,,,,,,,,,,,,1,03,1,1365
95335,2024,06,1,35,0,10,,1,2,1,1,,,2,3,10,07,34,,,,400,400,1,400,400,0,,0,0,0,,215,,2700,1,1,3,4,,,,,,,,,,,,,,,,,1,02,,234
95336,2024,06,3,59,9,02,3,2,2,2,,1,2,2,1,17,02,09,,,,,,,,,,,,,,,,15,,,,,,2,6,2,3,05,4,2,,,,,,1,0,,,1,05,,184
95337,2024,06,4,24,0,12,,2,3,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,01,,167
95338,2024,06,4,35,4,07,,2,1,5,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86,,,,,,,,,,,1,12,1,204
95339,2024,06,1,59,0,01,2,1,6,1,1,,,2,1,19,07,34,,,,120,120,2,120,120,0,,0,0,0,4,6,,1346,3,3,1,1,,,,,,,,,,,,,,,,,2,03,,464
95340,2024,06,4,35,0,12,,2,2,5,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193,,,,,,,,,,,,11,,314
95341,2024,06,1,46,6,05,,1,6,4,1,,,2,3,11,08,35,,,,400,400,1,400,400,0,,0,0,0,,16,,3550,1,1,4,4,,,,,,,,,,,,,,,,,1,01,,318
95342,2024,06,2,24,0,09,,1,5,6,1,,,1,3,16,05,20,3,1,1,325,0,1,325,0,,,,,,,131,,5266,1,1,4,4,,,,,,,,,,,,,,,,,1,01,,184
95343,2024,06,4,35,0,06,,1,5,3,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,,,,,,,,,,,1,16,3,95
95344,2024,06,1,35,4,05,,2,1,6,1,,,2,1,14,01,01,,,,400,400,1,400,400,0,,0,0,0,,88,,5495,3,1,2,2,,,,,,,,,,,,,,,,,1,03,1,226
95345,2024,06,4,24,1,10,,2,2,4,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,05,,384
95346,2024,06,1,24,1,03,6,1,2,6,1,,,2,1,06,02,06,,,,400,400,1,400,400,0,,0,0,0,,8,,3125,3,1,3,3,,,,,,,,,,,,,,,,,1,02,,690
95347,2024,06,4,13,0,11,,2,3,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63,,,,,,,,,,,,18,,140
95348,2024,06,4,24,0,12,,1,1,6,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121,,,,,,,,,,,,11,,145
95349,2024,06,1,46,6,08,,2,1,6,1,,,1,3,21,01,02,,,,375,405,1,375,405,0,,0,30,30,,48,,6462,2,1,2,2,,,,,,,,,,,,,,,,,1,02,,147
95350,2024,06,1,35,0,06,,2,1,6,1,,,2,3,17,04,15,,,,345,275,1,345,275,110,2,0,40,40,,62,,4675,3,1,1,1,,,,,,,,,,,,,,,,,1,03,3,154
95351,2024,06,1,35,5,10,,1,5,4,1,,,2,3,08,08,35,,,,400,400,1,400,400,0,,0,0,0,,240,,4200,1,1,2,4,,,,,,,,,,,,,,,,,1,01,,221
95352,2024,06,4,10,0,01,2,1,6,2,,1,1,1,3,11,09,40,,,,,,,,,,,,,,,,2,,,,,,,,,3,05,11,,,,,,,,,,,2,04,,127
95353,2024,06,1,46,0,11,,1,5,4,1,,,2,3,09,08,35,,,,400,400,1,400,400,0,,0,0,0,,240,,3300,3,1,2,4,,,,,,,,,,,,,,,,,,01,,55
95354,2024,06,4,35,3,02,4,1,6,0,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,,,,,,,,,,,1,04,,469
95355,2024,06,4,59,0,11,,1,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,,,,,,,,,,,,08,,134
95356,2024,06,1,24,0,10,,1,1,2,1,,,2,2,14,03,11,,,,400,400,1,400,400,0,,0,0,0,,103,,3966,3,1,1,1,,,,,,,,,,,,,,,,,1,02,,356
95357,2024,06,1,24,0,02,4,2,2,2,1,,,2,3,10,01,03,,,,400,400,1,400,400,0,,0,0,0,,73,,3600,3,1,2,2,,,,,,,,,,,,,,,,,1,02,,687
95358,2024,06,1,35,4,02,4,2,6,2,1,,,2,1,15,08,38,,,,400,320,1,400,320,80,3,0,0,0,,9,,1650,3,1,2,3,,,,,,,,,,,,,,,,,1,18,,1175
95359,2024,06,4,10,0,12,,2,3,1,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02,,101
95360,2024,06,4,35,0,01,2,1,6,2,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,03,,340
95361,2024,06,1,35,4,10,,2,3,4,1,,,2,2,17,04,18,,,,310,300,1,310,300,0,,300,0,300,,232,,1900,1,1,4,4,,,,,,,,,,,,,,,,,1,01,,166
95362,2024,06,4,24,2,12,,2,4,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,218,,,,,,,,,,,,01,,204
95363,2024,06,1,35,0,02,3,1,6,2,1,,,2,3,08,10,42,,,,400,480,1,400,480,0,,80,0,80,,14,,2300,3,3,2,3,,,,,,,,,,,,,,,,,1,03,,198
95364,2024,06,1,13,0,05,,2,6,0,1,,,2,3,17,05,26,,,,400,400,1,400,400,0,,0,0,0,,98,,2100,3,1,1,2,,,,,,,,,,,,,,,,,1,14,2,112
95365,2024,06,1,48,7,07,,2,1,5,1,,,1,2,17,04,16,,,,400,400,1,400,400,0,,0,0,0,,157,,5000,1,1,4,4,,,,,,,,,,,,,,,,,1,10,4,488
95366,2024,06,4,47,0,01,1,2,6,1,,1,2,2,3,19,07,34,,,,,,,,,,,,,,,,3,,,,,,,,,4,09,3,,,,,,,,,,,2,03,,117
95367,2024,06,1,24,0,04,,2,2,2,1,,,2,3,14,07,34,,,,375,355,1,375,355,20,2,0,0,0,,11,,3480,1,1,2,3,,,,,,,,,,,,,,,,,1,03,1,160
95368,2024,06,4,24,0,11,,1,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,127
95369,2024,06,4,24,1,10,,2,2,6,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,05,,235
95370,2024,06,1,10,0,05,,2,1,4,1,,,1,3,17,02,09,,,,375,350,1,375,350,25,1,0,0,0,,72,,2356,1,3,3,4,,,,,,,,,,,,,,,,,1,03,2,98
95371,2024,06,4,35,0,08,,2,2,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,,,,,,,,,,,1,07,4,565
95372,2024,06,1,59,0,03,5,1,6,2,1,,,2,3,19,07,34,,,,320,320,1,320,320,40,1,0,0,0,,58,,1675,3,1,2,4,,,,,,,,,,,,,,,,,1,10,,186
95373,2024,06,4,47,0,03,5,2,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,,,,,,1,06,1,145
95374,2024,06,4,59,0,10,,1,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61,,,,,,,,,,,1,11,,115
95375,2024,06,1,24,0,03,5,1,6,3,1,,,1,3,17,04,15,,,,450,450,1,450,450,0,,0,0,0,,24,,2778,1,1,2,4,,,,,,,,,,,,,,,,,2,01,,221
95376,2024,06,4,48,8,12,,2,1,5,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03,,521
95377,2024,06,1,13,0,03,5,2,1,4,1,,,6,3,20,07,32,,,,120,120,2,120,120,,,,,,7,38,,,,,,,,,,,,,,,,,,,,,,,1,03,1,283
95378,2024,06,4,35,4,12,,2,1,0,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,189
95379,2024,06,1,47,0,07,,1,1,5,1,,,1,3,05,03,12,,,,400,320,1,400,320,80,3,0,0,0,,240,,10433,3,1,4,4,,,,,,,,,,,,,,,,,1,07,4,168
95380,2024,06,4,35,4,02,4,2,6,2,,1,2,2,3,19,07,34,,,,,,,,,,,,,,,,10,,,,,,,,,3,05,8,,,,,,,,,,,2,04,,299
95381,2024,06,1,35,4,05,,1,1,1,1,,,2,3,19,07,31,,,,400,480,1,400,480,0,,80,0,80,,15,,1500,3,1,2,4,,,,,,,,,,,,,,,,,1,02,,269
95382,2024,06,1,46,6,01,2,2,6,1,1,,,2,3,19,07,34,,,,120,120,2,120,120,0,,0,0,0,4,14,,1800,3,2,1,1,,,,,,,,,,,,,,,,,2,15,,146
95383,2024,06,1,48,8,05,,1,6,4,1,,,2,3,06,08,35,,,,440,360,1,440,360,80,1,0,0,0,,20,,3000,1,1,1,3,,,,,,,,,,,,,,,,,1,01,,1627
95384,2024,06,4,35,4,12,,1,1,6,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,247
95385,2024,06,1,47,0,04,,2,1,4,2,,,2,3,20,07,31,,,,400,400,1,440,430,0,,0,0,0,,187,,3846,3,1,1,4,,,,,,,,,,,,,,,,,1,03,1,108
95386,2024,06,1,12,0,08,,2,6,5,1,,,2,3,10,01,02,,,,375,375,1,375,375,0,,0,0,0,,240,,5128,3,1,3,4,,,,,,,,,,,,,,,,,1,01,,191
95387,2024,06,4,12,0,05,,1,6,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,,,,,,,,,1,,1,02,,102
95388,2024,06,1,35,5,05,,1,5,3,1,,,2,3,06,08,35,,,,375,375,1,375,375,0,,0,0,0,,185,,6200,1,1,2,4,,,,,,,,,,,,,,,,,1,01,,256
95389,2024,06,1,35,0,09,,1,6,2,1,,,2,3,07,10,42,,,,400,425,1,400,425,0,,25,0,25,,120,,3088,1,1,2,4,,,,,,,,,,,,,,,,,1,01,,207
95390,2024,06,1,35,4,07,,1,1,5,1,,,2,2,12,01,02,,,,375,375,1,375,375,0,,0,0,0,,159,,6000,3,1,4,4,,,,,,,,,,,,,,,,,1,03,3,191
95391,2024,06,1,24,1,02,4,1,6,4,1,,,2,3,06,08,35,,,,400,400,1,400,400,0,,0,0,0,,27,,3200,1,1,1,1,,,,,,,,,,,,,,,,,1,01,,325
95392,2024,06,4,13,0,10,,2,6,5,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86,,,,,,,,,,,1,01,,82
95393,2024,06,4,35,0,09,,1,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,,,,,,,,,,,1,11,,212
95394,2024,06,1,35,0,10,,1,1,1,1,,,2,3,07,10,42,,,,400,240,1,400,240,160,3,0,0,0,,240,,2644,1,1,2,4,,,,,,,,,,,,,,,,,1,02,,279
95395,2024,06,4,12,0,01,2,1,6,1,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,05,,84
95396,2024,06,4,10,0,12,,1,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75,,,,,,,,,,,,11,,147
95397,2024,06,4,35,0,08,,1,6,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47,,,,,,,,,,,1,18,,153
95398,2024,06,1,46,6,04,,1,1,5,1,,,1,3,21,02,07,,,,375,375,1,375,375,0,,0,0,0,,40,,3026,1,1,4,4,,,,,,,,,,,,,,,,,1,02,,221
95399,2024,06,4,35,0,09,,1,1,6,,1,1,2,2,14,03,11,,,,,,,,,,,,,,,,224,,,,,,,,,5,07,3,,,,,,,,,,,1,11,,109
95400,2024,06,1,35,0,06,,1,6,2,2,,,2,3,11,08,36,,,,400,400,1,420,410,0,,0,0,0,,121,,2490,3,1,1,4,,,,,,,,,,,,,,,,,1,01,,178
95401,2024,06,4,35,4,10,,2,1,5,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141,,,,,,,,,,,1,11,,220
95402,2024,06,1,35,0,11,,2,3,4,1,,,2,2,08,10,43,,,,400,400,1,400,400,0,,0,0,0,,130,,2525,1,1,3,3,,,,,,,,,,,,,,,,,,01,,326
95403,2024,06,1,59,0,10,,2,5,4,1,,,2,3,17,04,17,,,,360,410,1,360,410,0,,10,20,30,,70,,5400,3,1,1,1,,,,,,,,,,,,,,,,,1,01,,298
95404,2024,06,4,12,0,11,,1,1,3,,1,1,2,3,04,03,13,,,,,,,,,,,,,,,,93,,,,,,,,,4,10,5,,,,,,,,,,,,11,,121
95405,2024,06,4,35,0,10,,1,1,2,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55,,,,,,,,,,,1,11,,212
95406,2024,06,4,47,0,10,,1,1,6,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73,,,,,,,,,,,1,08,,148
95407,2024,06,4,11,0,12,,2,1,0,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,,51
95408,2024,06,1,12,0,03,6,1,6,3,1,,,2,3,20,08,35,,,,350,350,1,350,350,0,,0,0,0,,65,,2000,3,1,1,1,,,,,,,,,,,,,,,,,1,01,,336
95409,2024,06,4,47,0,03,6,2,6,2,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,,,,,,,,,,,1,18,,135
95410,2024,06,1,35,0,08,,2,1,4,1,,,1,3,21,02,06,,,,375,300,1,375,300,75,1,0,0,0,,40,,3692,1,1,4,4,,,,,,,,,,,,,,,,,1,04,4,187
95411,2024,06,1,24,2,08,,2,2,5,1,,,1,3,16,05,20,,,,350,350,1,350,350,0,,0,0,0,,240,,4945,1,1,2,4,,,,,,,,,,,,,,,,,1,03,3,885
95412,2024,06,4,24,2,02,4,2,6,4,,1,1,2,3,10,07,34,,,,,,,,,,,,,,,,8,,,,,,,,,3,05,11,,,,,,,,,,,2,01,,1261
95413,2024,06,1,35,0,05,,2,1,2,1,,,6,3,12,02,05,,,,200,80,2,200,80,,,,,,2,86,,,,,,,,,,,,,,,,,,,,,,,1,03,1,233
95414,2024,06,4,48,7,11,,1,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,,,,,,,,,,,,11,,532
95415,2024,06,1,46,6,06,,2,2,5,1,,,6,3,18,06,27,,,,500,500,1,500,500,,,,,,,172,,,,,,,,,,,,,,,,,,,,,,,1,03,2,135
95416,2024,06,1,13,0,01,2,1,6,2,1,,,2,2,19,07,32,,,,300,300,1,300,300,0,,0,0,0,,33,,1530,3,1,3,4,,,,,,,,,,,,,,,,,1,04,,77
95417,2024,06,1,46,6,06,,2,5,4,1,,,2,3,19,07,31,,,,430,430,1,430,430,0,,0,0,0,,240,,1923,3,1,2,4,,,,,,,,,,,,,,,,,1,14,1,122
95418,2024,06,1,59,9,04,,2,1,5,1,,,2,2,11,01,04,,,,400,400,1,400,400,0,,0,200,200,,29,,3510,3,1,3,4,,,,,,,,,,,,,,,,,1,02,,447
95419,2024,06,1,10,0,03,6,2,1,3,2,,,2,3,19,07,34,,,,200,200,2,350,350,0,,0,0,0,2,102,,5000,3,1,2,2,,,,,,,,,,,,,,,,,1,03,1,56
95420,2024,06,4,24,1,12,,1,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,,,,,,,,,,,,11,,231
95421,2024,06,1,35,0,09,,1,6,2,1,,,2,3,07,10,42,,,,400,400,1,400,400,0,,0,0,0,,25,,2900,1,1,3,4,,,,,,,,,,,,,,,,,1,01,,345
95422,2024,06,1,24,0,07,,2,5,6,1,,,1,3,21,02,06,,,,350,350,1,350,350,0,,0,0,0,,12,,7143,1,1,3,4,,,,,,,,,,,,,,,,,1,14,3,102
95423,2024,06,1,35,0,06,,2,1,4,1,,,2,2,13,06,28,,,,375,375,1,375,375,0,,0,0,0,,59,,4872,3,1,3,4,,,,,,,,,,,,,,,,,1,03,2,417
95424,2024,06,1,48,8,05,,1,1,1,1,,,2,3,06,08,35,,,,440,400,1,440,400,40,2,0,0,0,,37,,3400,3,1,1,1,,,,,,,,,,,,,,,,,1,03,2,559
95425,2024,06,4,48,7,12,,2,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,594
95426,2024,06,4,35,4,12,,1,1,2,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,18,,991
95427,2024,06,1,10,0,03,6,2,1,5,1,,,1,3,21,02,07,,,,375,375,1,375,375,0,,0,0,0,,87,,4179,1,1,4,4,,,,,,,,,,,,,,,,,1,02,,45
95428,2024,06,2,35,4,10,,1,1,3,1,,,6,2,06,01,04,0,4,,300,0,1,300,0,,,,,,,184,,,,,,,,,,,,,,,,,,,,,,,1,02,,187
95429,2024,06,1,35,0,09,,2,1,5,1,,,2,2,20,02,07,,,,375,375,1,375,375,0,,0,0,0,,202,,3564,3,1,1,1,,,,,,,,,,,,,,,,,1,09,3,374
95430,2024,06,1,10,0,10,,1,5,2,1,,,2,3,09,08,38,,,,400,400,1,400,400,0,,0,0,0,,22,,1575,1,1,2,2,,,,,,,,,,,,,,,,,1,01,,24
95431,2024,06,1,48,0,11,,2,5,2,1,,,2,2,13,02,08,,,,400,400,1,400,400,0,,0,0,0,,116,,4375,3,1,1,1,,,,,,,,,,,,,,,,,,01,,16
95432,2024,06,1,24,2,07,,2,2,1,1,,,2,3,15,08,35,,,,400,480,1,400,480,0,,80,0,80,,238,,1900,1,1,2,4,,,,,,,,,,,,,,,,,1,18,,325
95433,2024,06,3,24,0,06,,1,2,2,,1,1,2,2,11,02,09,,,,,,,,,,,,,,,,9,,,,,,22,2,1,4,13,6,2,,1,1,1,1,,1,,,1,08,,400
95434,2024,06,4,24,2,11,,1,1,5,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,147,,,,,,,,,,,,11,,203
95435,2024,06,4,48,7,11,,2,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121,,,,,,,,,,,,11,,525
95436,2024,06,1,35,4,02,4,2,2,4,1,,,2,1,06,03,11,,,,400,400,1,400,400,0,,0,0,0,,6,,2350,3,3,3,4,,,,,,,,,,,,,,,,,2,02,,392
95437,2024,06,2,24,0,06,,1,2,4,1,,,2,3,07,10,43,1,99,2,420,0,1,420,0,,,,,,,240,,4350,1,1,3,4,,,,,,,,,,,,,,,,,1,03,1,115
95438,2024,06,4,35,4,01,1,2,6,1,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,2,03,,350
95439,2024,06,4,35,3,01,1,2,6,1,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,2,14,,228
95440,2024,06,2,24,2,10,,2,1,2,1,,,2,2,08,08,35,1,26,2,400,0,1,400,0,,,,,,,119,,1700,3,1,3,3,,,,,,,,,,,,,,,,,1,02,,786
95441,2024,06,4,59,0,11,,2,1,5,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121,,,,,,,,,,,,11,,444
95442,2024,06,1,24,2,05,,2,2,5,1,,,2,3,12,03,11,,,,375,425,1,375,425,0,,50,0,50,,121,,5800,3,1,4,4,,,,,,,,,,,,,,,,,1,08,,215
95443,2024,06,4,47,0,11,,1,6,0,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,,,,,,,,,,,,01,,217
95444,2024,06,4,13,0,12,,1,6,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145,,,,,,,,,,,,18,,139
95445,2024,06,2,35,4,03,6,1,6,6,1,,,6,2,17,05,21,3,2,,150,0,2,150,0,,,,,,7,11,,,,,,,,,,,,,,,,,,,,,,,1,02,,219
95446,2024,06,1,59,0,02,3,1,6,4,1,,,6,3,11,08,36,,,,450,450,1,450,450,,,,,,,37,,,,,,,,,,,,,,,,,,,,,,,1,04,,207
95447,2024,06,1,59,0,05,,1,6,5,1,,,2,3,14,03,11,,,,400,400,1,400,400,0,,0,0,0,,27,,5288,3,1,1,4,,,,,,,,,,,,,,,,,1,01,,451
95448,2024,06,4,59,0,04,,2,1,5,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129,,,,,,,,,,,1,06,1,459
95449,2024,06,4,35,4,12,,1,5,4,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,204,,,,,,,,,,,,01,,210
95450,2024,06,4,35,5,12,,2,3,0,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,01,,329
95451,2024,06,4,47,0,12,,2,5,3,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191,,,,,,,,,,,,01,,102
95452,2024,06,4,35,3,09,,1,1,2,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,,,,,,,,,,,1,09,2,470
95453,2024,06,1,48,8,07,,2,1,5,1,,,2,3,10,07,31,,,,400,430,1,400,430,0,,10,20,30,,109,,3000,3,1,2,4,,,,,,,,,,,,,,,,,1,03,2,485
95454,2024,06,4,59,9,12,,2,1,4,,2,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,178,,,,,,,,,,,,11,,949
95455,2024,06,1,35,4,12,,1,1,6,2,,,2,3,20,06,27,,,,20,20,2,30,50,0,,0,0,0,5,95,,7500,3,1,1,1,,,,,,,,,,,,,,,,,,02,,953
