REC_NUM,SURVYEAR,SURVMNTH,LFSSTAT,PROV,CMA,AGE_12,AGE_6,SEX,MARSTAT,EDUC,MJH,EVERWORK,FTPTLAST,COWMAIN,IMMIG,NAICS_21,NOC_10,NOC_43,YABSENT,WKSAWAY,PAYAWAY,UHRSMAIN,AHRSMAIN,FTPTMAIN,UTOTHRS,ATOTHRS,HRSAWAY,YAWAY,PAIDOT,UNPAIDOT,XTRAHRS,WHYPT,TENURE,PREVTEN,HRLYEARN,UNION,PERMTEMP,ESTSIZE,FIRMSIZE,DURUNEMP,FLOWUNEM,UNEMFTPT,WHYLEFTO,WHYLEFTN,DURJLESS,AVAILABL,LKPUBAG,LKEMPLOY,LKRELS,LKATADS,LKANSADS,LKOTHERN,PRIORACT,YNOLOOK,TLOLOOK,SCHOOLN,EFAMTYPE,AGYOWNK,FINALWT
35020,2024,05,1,24,0,02,4,1,2,1,1,,,2,3,07,10,42,,,,310,335,1,310,335,0,,25,0,25,,43,,2260,3,1,2,2,,,,,,,,,,,,,,,,,3,02,,133
35021,2024,05,1,35,4,05,,1,1,5,1,,,2,3,20,01,02,,,,375,375,1,375,375,0,,0,0,0,,104,,4923,3,1,1,1,,,,,,,,,,,,,,,,,1,03,1,195
35022,2024,05,1,35,0,09,,2,1,2,1,,,4,3,14,02,06,,,,200,200,2,200,200,,,,,,3,240,,,,,,,,,,,,,,,,,,,,,,,1,02,,194
35023,2024,05,2,24,0,03,5,2,2,3,1,,,2,3,15,09,40,2,42,2,400,0,1,400,0,,,,,,,61,,1900,3,2,2,2,,,,,,,,,,,,,,,,,1,03,1,528
35024,2024,05,1,35,5,06,,1,1,5,1,,,4,2,10,01,03,,,,120,100,2,120,100,,,,,,6,99,,,,,,,,,,,,,,,,,,,,,,,1,02,,212
35025,2024,05,1,24,0,09,,2,3,4,1,,,2,3,17,02,08,,,,240,240,2,240,240,0,,0,0,0,0,8,,2000,3,1,1,1,,,,,,,,,,,,,,,,,1,01,,919
35026,2024,05,1,35,0,10,,1,1,2,1,,,2,2,07,10,42,,,,400,400,1,400,400,0,,0,0,0,,213,,2400,3,1,4,4,,,,,,,,,,,,,,,,,1,02,,345
35027,2024,05,1,24,0,03,6,2,2,4,1,,,2,3,17,05,24,,,,400,400,1,400,400,0,,0,0,0,,4,,2200,1,1,2,3,,,,,,,,,,,,,,,,,1,03,,343
35028,2024,05,1,46,0,02,3,1,6,3,1,,,2,3,10,07,34,,,,350,320,1,350,320,0,,0,0,0,,6,,1530,3,1,2,3,,,,,,,,,,,,,,,,,1,13,,68
35029,2024,05,1,59,0,02,3,1,6,3,1,,,2,3,10,07,33,,,,280,320,2,280,320,0,,0,0,0,1,12,,1900,3,1,1,2,,,,,,,,,,,,,,,,,1,17,,186
35030,2024,05,1,24,0,04,,2,2,4,1,,,2,3,18,02,07,,,,400,400,1,400,400,0,,0,0,0,,32,,2500,3,1,1,1,,,,,,,,,,,,,,,,,1,02,,521
35031,2024,05,1,59,9,04,,1,1,6,1,,,2,1,19,02,05,,,,400,400,1,400,400,0,,0,0,0,,23,,2620,3,1,3,4,,,,,,,,,,,,,,,,,1,06,1,247
35032,2024,05,4,35,4,02,3,1,6,3,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,07,,407
35033,2024,05,4,48,8,12,,1,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221,,,,,,,,,,,,11,,415
35034,2024,05,4,47,0,09,,1,1,4,,1,1,1,3,18,07,31,,,,,,,,,,,,,,,,240,,,,,,,,,5,07,5,,,,,,,,,,,1,11,,127
35035,2024,05,2,35,0,05,,1,1,4,1,,,2,3,04,09,39,1,1,2,315,0,1,315,0,,,,,,,180,,3000,3,1,4,4,,,,,,,,,,,,,,,,,1,06,2,235
35036,2024,05,1,59,0,09,,1,2,2,1,,,2,3,02,09,39,,,,500,500,1,500,500,0,,0,0,0,,184,,4038,3,1,1,4,,,,,,,,,,,,,,,,,1,02,,253
35037,2024,05,1,35,0,03,6,1,1,5,1,,,2,1,18,07,31,,,,350,350,1,350,350,0,,0,0,0,,25,,1750,3,1,1,1,,,,,,,,,,,,,,,,,1,02,,362
35038,2024,05,1,47,0,02,4,1,6,3,1,,,2,3,10,07,34,,,,240,260,2,240,260,0,,0,0,0,0,69,,1450,1,1,2,3,,,,,,,,,,,,,,,,,1,04,,191
35039,2024,05,4,35,4,12,,1,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,18,,1141
35040,2024,05,4,24,0,12,,1,5,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127,,,,,,,,,,,,18,,174
35041,2024,05,1,59,0,08,,2,1,4,1,,,2,3,13,02,08,,,,400,400,1,400,400,0,,0,0,0,,21,,2200,3,1,2,3,,,,,,,,,,,,,,,,,1,04,4,266
35042,2024,05,1,35,4,06,,1,1,4,1,,,1,3,21,03,10,,,,360,290,1,360,290,70,3,0,0,0,,199,,5075,1,1,2,4,,,,,,,,,,,,,,,,,1,06,2,227
35043,2024,05,4,24,0,12,,2,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85,,,,,,,,,,,,11,,399
35044,2024,05,1,24,0,12,,2,1,2,1,,,2,3,10,07,34,,,,300,240,1,300,240,0,,0,0,0,,77,,1800,3,1,1,1,,,,,,,,,,,,,,,,,,02,,235
35045,2024,05,1,13,0,04,,1,6,4,1,,,2,3,03,09,39,,,,700,700,1,700,700,0,,0,0,0,,2,,1929,3,1,1,1,,,,,,,,,,,,,,,,,1,14,2,144
35046,2024,05,1,24,2,08,,2,1,5,1,,,1,2,21,03,13,,,,400,400,1,400,400,0,,0,0,0,,65,,4904,1,1,2,4,,,,,,,,,,,,,,,,,1,03,3,213
35047,2024,05,1,12,0,10,,2,1,4,1,,,2,3,10,07,31,,,,240,240,2,240,240,0,,0,0,0,5,26,,1850,3,1,2,4,,,,,,,,,,,,,,,,,1,02,,219
35048,2024,05,1,35,0,07,,1,2,4,1,,,2,3,08,06,28,,,,375,375,1,375,375,0,,0,0,0,,240,,3744,3,1,3,3,,,,,,,,,,,,,,,,,1,03,2,491
35049,2024,05,1,24,0,01,2,2,6,1,2,,,2,3,19,07,33,,,,60,40,2,170,200,0,,0,0,0,4,3,,1524,3,3,1,1,,,,,,,,,,,,,,,,,2,03,,162
35050,2024,05,2,24,0,06,,1,2,4,1,,,2,3,20,08,35,3,2,2,400,0,1,400,0,,,,,,,32,,4000,3,1,3,3,,,,,,,,,,,,,,,,,1,03,1,197
35051,2024,05,1,24,2,05,,2,2,6,1,,,2,3,10,01,02,,,,350,350,1,350,350,0,,0,0,0,,125,,8000,3,1,2,3,,,,,,,,,,,,,,,,,1,02,,961
35052,2024,05,1,35,0,06,,1,1,6,1,,,2,3,18,03,11,,,,400,160,1,400,160,240,2,0,0,0,,82,,8654,3,1,4,4,,,,,,,,,,,,,,,,,1,06,1,111
35053,2024,05,1,35,0,01,2,2,6,2,1,,,2,3,10,07,33,,,,150,150,2,150,150,0,,0,0,0,4,5,,1680,3,3,1,4,,,,,,,,,,,,,,,,,2,03,,230
35054,2024,05,1,59,0,05,,2,1,4,2,,,2,3,17,02,08,,,,200,235,2,280,315,0,,0,0,0,2,85,,2800,3,1,1,1,,,,,,,,,,,,,,,,,1,03,1,139
35055,2024,05,1,48,8,07,,1,5,2,1,,,2,3,14,03,11,,,,400,400,1,400,400,0,,0,0,0,,34,,3436,3,1,1,4,,,,,,,,,,,,,,,,,1,14,3,495
35056,2024,05,4,10,0,10,,2,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,,,,,,,,,,,1,11,,140
35057,2024,05,3,24,0,01,2,1,6,1,,1,1,2,3,17,05,24,,,,,,,,,,,,,,,,9,,,,,,2,3,1,0,00,1,2,1,1,,1,,,1,,,1,15,,279
35058,2024,05,1,48,0,03,6,2,1,4,2,,,2,1,09,02,07,,,,400,470,1,420,480,0,,70,0,70,,84,,2400,3,1,2,4,,,,,,,,,,,,,,,,,1,08,,130
35059,2024,05,1,24,2,04,,2,2,6,1,,,1,3,16,05,21,,,,350,280,1,350,280,70,1,0,0,0,,44,,4070,1,1,3,3,,,,,,,,,,,,,,,,,1,02,,1244
35060,2024,05,1,11,0,02,4,1,6,4,1,,,2,3,06,08,35,,,,500,480,1,500,480,0,,0,0,0,,11,,1800,3,1,2,2,,,,,,,,,,,,,,,,,1,01,,122
35061,2024,05,1,46,0,10,,1,1,2,1,,,1,3,14,03,13,,,,400,400,1,400,400,0,,0,0,0,,196,,3100,1,1,3,4,,,,,,,,,,,,,,,,,1,02,,80
35062,2024,05,4,46,6,10,,1,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,,,,,,,,,,,1,11,,258
35063,2024,05,4,35,0,11,,2,4,5,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60,,,,,,,,,,,,01,,104
35064,2024,05,3,35,5,07,,2,6,4,,1,1,2,3,07,02,09,,,,,,,,,,,,,,,,2,,,,,,2,6,1,1,01,5,2,,,,1,,,0,,,1,01,,170
35065,2024,05,1,35,0,04,,2,6,6,2,,,1,3,18,02,09,,,,205,210,2,455,510,0,,0,5,5,0,81,,2533,1,1,2,3,,,,,,,,,,,,,,,,,1,18,,297
35066,2024,05,1,24,2,04,,2,1,5,1,,,2,3,07,08,35,,,,400,400,1,400,400,0,,0,0,0,,99,,3846,1,1,4,4,,,,,,,,,,,,,,,,,1,08,,229
35067,2024,05,4,35,0,03,6,2,1,6,,2,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,,,,,,,,,,,1,18,,155
35068,2024,05,1,35,4,09,,2,1,1,1,,,2,2,10,07,31,,,,400,400,1,400,400,0,,0,0,0,,240,,2500,1,1,3,3,,,,,,,,,,,,,,,,,1,08,,308
35069,2024,05,4,35,0,10,,2,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,,,,,,,,,,,1,11,,67
35070,2024,05,1,24,2,04,,2,1,6,1,,,6,3,17,04,14,,,,330,330,1,330,330,,,,,,,24,,,,,,,,,,,,,,,,,,,,,,,1,03,1,717
35071,2024,05,1,35,0,12,,2,5,5,1,,,2,1,17,02,08,,,,80,30,2,80,30,0,,0,0,0,5,96,,1442,3,1,1,1,,,,,,,,,,,,,,,,,,02,,178
35072,2024,05,4,35,4,01,2,2,6,1,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,03,,280
35073,2024,05,1,46,0,08,,2,1,4,1,,,1,2,16,05,25,,,,300,300,1,300,300,0,,0,0,0,,129,,2000,1,1,2,3,,,,,,,,,,,,,,,,,3,14,3,198
35074,2024,05,1,59,0,07,,2,6,3,1,,,2,3,17,05,24,,,,350,320,1,350,320,80,3,0,0,0,,82,,3060,1,1,1,2,,,,,,,,,,,,,,,,,1,15,4,103
35075,2024,05,4,46,0,12,,1,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131,,,,,,,,,,,,11,,260
35076,2024,05,4,10,0,12,,2,3,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,01,,133
35077,2024,05,3,35,4,02,3,1,6,4,,1,2,2,3,10,07,33,,,,,,,,,,,,,,,,13,,,,,,1,6,2,3,05,2,2,,,,1,1,1,3,,,1,18,,338
35078,2024,05,1,35,0,03,6,2,1,6,1,,,6,3,17,04,17,,,,450,400,1,450,400,,,,,,,98,,,,,,,,,,,,,,,,,,,,,,,1,03,1,291
35079,2024,05,4,35,0,12,,2,5,4,,1,2,2,2,10,07,33,,,,,,,,,,,,,,,,58,,,,,,,,,5,07,7,,,,,,,,,,,,01,,248
35080,2024,05,1,59,0,05,,1,2,5,1,,,3,3,14,03,12,,,,550,550,1,550,550,,,,,,,64,,,,,,,,,,,,,,,,,,,,,,,1,02,,182
35081,2024,05,4,35,0,01,1,2,6,0,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,03,,260
35082,2024,05,3,24,0,01,2,1,2,0,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,4,7,2,,,24,2,,,,1,1,1,0,,,1,10,,156
35083,2024,05,4,46,6,10,,2,6,5,,1,1,2,3,10,08,38,,,,,,,,,,,,,,,,6,,,,,,,,,5,07,8,,,,,,,,,,,1,01,,81
35084,2024,05,1,35,0,05,,2,1,1,1,,,6,3,10,07,34,,,,400,400,1,400,400,,,,,,,32,,,,,,,,,,,,,,,,,,,,,,,1,03,3,1121
35085,2024,05,4,59,9,12,,1,5,3,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52,,,,,,,,,,,,01,,1107
35086,2024,05,4,35,4,01,2,1,6,1,,1,2,2,3,10,07,34,,,,,,,,,,,,,,,,6,,,,,,,,,4,09,3,,,,,,,,,,,2,06,,298
35087,2024,05,4,59,9,12,,2,5,2,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93,,,,,,,,,,,,01,,374
35088,2024,05,2,35,0,08,,2,1,4,2,,,2,3,17,02,08,3,1,2,200,0,2,220,0,,,,,,3,24,,2650,3,1,1,1,,,,,,,,,,,,,,,,,1,03,3,286
35089,2024,05,1,35,0,08,,1,1,4,1,,,2,3,07,08,35,,,,400,600,1,400,600,0,,200,0,200,,240,,5200,1,1,4,4,,,,,,,,,,,,,,,,,1,04,4,323
35090,2024,05,1,47,0,02,3,1,6,3,1,,,2,3,15,03,12,,,,400,500,1,400,500,0,,100,0,100,,3,,2885,3,1,1,2,,,,,,,,,,,,,,,,,1,18,,151
35091,2024,05,4,47,0,01,1,2,6,1,,3,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,03,,138
35092,2024,05,1,12,0,12,,1,1,3,1,,,4,3,20,03,13,,,,375,440,1,375,440,,,,,,,240,,,,,,,,,,,,,,,,,,,,,,,,02,,137
35093,2024,05,4,24,0,12,,2,1,4,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69,,,,,,,,,,,,11,,137
35094,2024,05,1,35,4,06,,2,1,4,1,,,2,2,13,07,34,,,,400,550,1,400,550,0,,0,150,150,,27,,1683,3,1,1,4,,,,,,,,,,,,,,,,,1,04,4,1660
35095,2024,05,4,24,2,10,,2,3,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52,,,,,,,,,,,1,01,,819
35096,2024,05,4,48,0,11,,1,1,5,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,162,,,,,,,,,,,,11,,405
35097,2024,05,4,35,0,12,,1,1,4,,1,1,2,3,04,09,39,,,,,,,,,,,,,,,,176,,,,,,,,,5,07,5,,,,,,,,,,,,11,,113
35098,2024,05,4,11,0,01,1,1,6,1,,1,2,2,3,10,07,33,,,,,,,,,,,,,,,,17,,,,,,,,,4,09,8,,,,,,,,,,,2,03,,73
35099,2024,05,1,24,0,12,,1,1,4,1,,,6,3,15,07,34,,,,150,150,2,150,150,,,,,,5,106,,,,,,,,,,,,,,,,,,,,,,,,05,,79
35100,2024,05,1,35,4,08,,1,1,2,1,,,6,2,11,08,36,,,,400,400,1,400,400,,,,,,,113,,,,,,,,,,,,,,,,,,,,,,,1,03,2,252
35101,2024,05,1,47,0,07,,1,1,4,1,,,6,3,16,06,27,,,,200,200,2,200,200,,,,,,0,240,,,,,,,,,,,,,,,,,,,,,,,1,02,,144
35102,2024,05,1,11,0,07,,1,1,4,1,,,3,3,19,01,03,,,,400,400,1,400,400,,,,,,,29,,,,,,,,,,,,,,,,,,,,,,,1,03,3,119
35103,2024,05,1,48,0,04,,2,1,4,1,,,1,3,21,02,08,,,,300,250,1,300,250,0,,0,0,0,,76,,2500,3,1,1,1,,,,,,,,,,,,,,,,,1,03,1,98
35104,2024,05,1,47,0,10,,2,3,2,1,,,2,2,08,10,43,,,,400,440,1,400,440,0,,40,0,40,,119,,2400,3,1,3,4,,,,,,,,,,,,,,,,,1,03,,239
35105,2024,05,1,35,4,06,,1,1,2,1,,,2,2,06,08,36,,,,400,400,1,400,400,0,,0,0,0,,57,,4500,1,1,4,4,,,,,,,,,,,,,,,,,1,03,3,221
35106,2024,05,1,35,4,03,6,2,1,5,1,,,2,1,12,02,05,,,,375,375,1,375,375,0,,0,0,0,,16,,2473,3,1,3,4,,,,,,,,,,,,,,,,,1,03,1,376
35107,2024,05,1,48,0,10,,2,1,6,1,,,1,3,21,03,13,,,,370,370,1,370,370,0,,0,0,0,,240,,5000,2,1,3,3,,,,,,,,,,,,,,,,,1,08,,592
35108,2024,05,4,46,6,11,,1,5,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95,,,,,,,,,,,,01,,202
35109,2024,05,1,24,0,06,,2,6,0,1,,,2,3,07,10,43,,,,400,400,1,400,400,0,,0,0,0,,29,,2300,3,1,2,3,,,,,,,,,,,,,,,,,1,14,2,101
35110,2024,05,4,46,6,12,,2,3,5,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70,,,,,,,,,,,,18,,209
35111,2024,05,4,35,0,12,,2,2,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,235,,,,,,,,,,,,11,,452
35112,2024,05,4,11,0,11,,1,4,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,,,,,,,,,,,,01,,82
35113,2024,05,1,46,0,04,,2,1,4,1,,,6,3,20,07,32,,,,240,240,2,240,240,,,,,,2,156,,,,,,,,,,,,,,,,,,,,,,,1,03,1,56
35114,2024,05,2,35,0,04,,2,1,6,1,,,1,1,21,02,07,2,10,1,375,0,1,375,0,,,,,,,17,,2974,1,3,4,4,,,,,,,,,,,,,,,,,1,03,1,143
35115,2024,05,1,12,0,04,,1,1,1,1,,,2,3,11,08,35,,,,400,400,1,400,400,0,,0,0,0,,31,,3900,3,1,1,3,,,,,,,,,,,,,,,,,1,02,,174
35116,2024,05,1,59,0,05,,1,1,5,1,,,2,3,08,10,41,,,,480,480,1,480,480,0,,0,0,0,,87,,4100,3,1,3,3,,,,,,,,,,,,,,,,,1,03,1,178
35117,2024,05,4,24,0,12,,2,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108,,,,,,,,,,,,11,,117
35118,2024,05,1,24,2,03,6,2,6,4,1,,,1,3,18,03,13,,,,400,400,1,400,400,0,,0,0,0,,62,,3850,1,1,4,4,,,,,,,,,,,,,,,,,1,01,,955
35119,2024,05,4,35,0,12,,2,3,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,18,,126
35120,2024,05,1,35,0,08,,2,1,4,1,,,1,3,17,02,06,,,,375,375,1,375,375,0,,0,0,0,,130,,2475,3,1,3,3,,,,,,,,,,,,,,,,,1,02,,250
35121,2024,05,4,35,0,12,,1,1,5,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,216
35122,2024,05,1,35,0,01,2,1,6,1,1,,,2,3,19,07,32,,,,100,100,2,100,100,0,,0,0,0,4,1,,1710,3,1,1,1,,,,,,,,,,,,,,,,,2,03,,190
35123,2024,05,4,46,0,10,,2,6,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,1,18,,44
35124,2024,05,4,47,0,12,,1,1,5,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192,,,,,,,,,,,,11,,93
35125,2024,05,1,47,0,10,,1,1,2,1,,,2,3,10,08,35,,,,400,400,1,400,400,0,,0,0,0,,80,,2885,3,1,3,4,,,,,,,,,,,,,,,,,1,18,,162
35126,2024,05,1,13,0,09,,2,1,4,1,,,6,2,20,07,32,,,,325,420,1,325,420,,,,,,,240,,,,,,,,,,,,,,,,,,,,,,,1,02,,302
35127,2024,05,4,59,0,05,,2,1,6,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,,,,,,,,,2,,1,06,1,205
35128,2024,05,4,48,0,05,,2,1,2,,2,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78,,,,,,,,,,,1,06,2,138
35129,2024,05,1,46,6,02,4,1,6,4,1,,,6,3,11,08,38,,,,400,400,1,400,400,,,,,,,21,,,,,,,,,,,,,,,,,,,,,,,1,18,,213
35130,2024,05,4,59,0,11,,1,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,,,,,,,,,,,,11,,300
35131,2024,05,1,46,6,03,5,2,6,5,1,,,2,3,20,02,06,,,,375,375,1,375,375,0,,0,0,0,,20,,1324,3,1,2,2,,,,,,,,,,,,,,,,,1,02,,156
35132,2024,05,1,12,0,06,,1,2,6,1,,,1,3,17,01,02,,,,375,335,1,375,335,40,2,0,0,0,,77,,6221,3,1,4,4,,,,,,,,,,,,,,,,,1,03,1,172
35133,2024,05,1,59,0,05,,1,1,1,1,,,2,3,10,07,31,,,,500,500,1,500,500,0,,0,0,0,,110,,3462,3,1,1,1,,,,,,,,,,,,,,,,,1,06,1,130
35134,2024,05,4,35,3,04,,2,2,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,,,,,,,,,,,1,05,,847
35135,2024,05,4,13,0,12,,2,3,4,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01,,84
35136,2024,05,2,48,0,03,6,2,1,4,1,,,2,3,17,04,18,2,40,2,400,0,1,400,0,,,,,,,72,,4000,1,1,1,4,,,,,,,,,,,,,,,,,1,03,1,106
35137,2024,05,1,10,0,09,,2,1,2,1,,,3,3,09,01,03,,,,375,380,1,375,380,,,,,,,240,,,,,,,,,,,,,,,,,,,,,,,1,02,,145
35138,2024,05,4,10,0,10,,2,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,,,,,,,,,,,1,05,,189
35139,2024,05,1,48,7,06,,2,1,5,2,,,2,2,08,10,42,,,,400,240,1,460,290,160,2,0,0,0,,62,,2060,1,1,2,2,,,,,,,,,,,,,,,,,1,03,2,772
35140,2024,05,4,47,0,11,,1,1,2,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82,,,,,,,,,,,,11,,143
35141,2024,05,1,35,4,02,3,2,6,3,1,,,2,3,17,04,17,,,,150,150,2,150,150,0,,0,0,0,0,1,,1900,3,4,2,4,,,,,,,,,,,,,,,,,1,04,,1788
35142,2024,05,1,12,0,02,3,1,6,2,1,,,2,3,03,09,39,,,,600,600,1,600,600,0,,0,0,0,,14,,3333,3,2,1,1,,,,,,,,,,,,,,,,,1,15,,200
35143,2024,05,1,47,0,06,,1,1,5,1,,,1,3,16,05,20,,,,350,350,1,350,350,0,,0,0,0,,10,,2473,1,1,2,3,,,,,,,,,,,,,,,,,1,03,2,185
35144,2024,05,3,24,2,03,6,1,6,4,,1,1,2,3,18,06,28,,,,,,,,,,,,,,,,35,,,,,,4,1,1,4,12,2,2,,,,,,,,,1,1,01,,267
35145,2024,05,1,35,0,03,6,1,2,2,1,,,2,3,06,08,35,,,,400,400,1,400,400,0,,0,0,0,,38,,2300,3,1,1,1,,,,,,,,,,,,,,,,,1,02,,177
35146,2024,05,4,35,0,12,,2,3,2,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70,,,,,,,,,,,,18,,206
35147,2024,05,3,12,0,03,6,2,6,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,58,7,2,,,17,2,,,,1,1,,3,,,1,01,,133
35148,2024,05,4,35,0,01,1,1,6,0,,3,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,03,,106
35149,2024,05,1,48,7,02,4,2,6,5,1,,,1,1,17,04,16,,,,420,360,1,420,360,120,0,0,0,0,,36,,4500,1,1,3,4,,,,,,,,,,,,,,,,,1,01,,1039
35150,2024,05,4,35,0,12,,1,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53,,,,,,,,,,,,11,,133
35151,2024,05,1,48,0,08,,2,1,2,1,,,2,1,15,07,34,,,,245,245,2,245,245,0,,0,0,0,5,131,,2700,1,1,2,3,,,,,,,,,,,,,,,,,1,02,,106
35152,2024,05,1,35,0,08,,2,2,4,1,,,1,3,17,02,09,,,,400,400,1,400,400,0,,0,0,0,,240,,3066,1,1,3,3,,,,,,,,,,,,,,,,,1,03,3,354
35153,2024,05,4,35,0,12,,2,3,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60,,,,,,,,,,,,18,,260
35154,2024,05,1,35,0,03,5,1,1,4,1,,,2,1,15,07,34,,,,240,240,2,240,240,0,,0,0,0,7,25,,1600,3,1,1,1,,,,,,,,,,,,,,,,,1,06,1,410
35155,2024,05,2,24,2,12,,2,1,2,1,,,6,3,08,07,33,0,24,,400,0,1,400,0,,,,,,,115,,,,,,,,,,,,,,,,,,,,,,,,08,,701
35156,2024,05,4,59,0,03,6,2,6,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70,,,,,,,,,,,1,18,,174
35157,2024,05,2,35,4,08,,2,4,4,1,,,2,3,17,01,02,1,1,1,400,0,1,400,0,,,,,,,240,,3990,3,1,2,2,,,,,,,,,,,,,,,,,1,01,,287
35158,2024,05,1,35,4,03,5,1,6,4,1,,,2,3,17,05,24,,,,375,375,1,375,375,0,,0,0,0,,7,,2000,3,3,2,2,,,,,,,,,,,,,,,,,1,18,,717
35159,2024,05,1,35,3,10,,1,1,6,2,,,1,3,16,05,20,,,,30,0,2,50,20,30,0,0,0,0,7,129,,5128,1,3,4,4,,,,,,,,,,,,,,,,,1,04,4,594
35160,2024,05,1,59,0,03,5,1,6,2,1,,,2,3,09,07,33,,,,480,480,1,480,480,0,,0,0,0,,108,,4844,1,1,2,4,,,,,,,,,,,,,,,,,1,01,,322
35161,2024,05,4,35,0,11,,2,5,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,,,,,,,,,,,,06,,278
35162,2024,05,1,35,4,06,,2,6,2,1,,,2,3,10,02,06,,,,370,370,1,370,370,0,,0,0,0,,146,,3160,3,1,4,4,,,,,,,,,,,,,,,,,1,14,1,310
35163,2024,05,4,12,0,12,,1,1,5,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,158
35164,2024,05,4,35,3,10,,2,1,6,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,,,,,,,,,,,1,11,,388
35165,2024,05,1,35,0,06,,1,1,2,1,,,1,3,18,08,36,,,,400,400,1,400,400,0,,0,0,0,,125,,3900,1,1,3,3,,,,,,,,,,,,,,,,,1,03,2,243
35166,2024,05,1,35,0,07,,2,2,4,1,,,3,2,18,06,30,,,,620,650,1,620,650,,,,,,,145,,,,,,,,,,,,,,,,,,,,,,,1,02,,159
35167,2024,05,1,48,0,07,,1,1,4,1,,,2,3,06,08,35,,,,375,375,1,375,375,0,,0,0,0,,240,,5400,1,1,4,4,,,,,,,,,,,,,,,,,1,03,3,237
35168,2024,05,1,24,2,09,,1,5,5,1,,,6,2,11,08,38,,,,500,460,1,500,460,,,,,,,240,,,,,,,,,,,,,,,,,,,,,,,1,01,,177
35169,2024,05,1,35,0,08,,1,1,6,1,,,2,2,07,01,04,,,,375,360,1,375,360,75,3,0,60,60,,35,,6923,3,1,3,4,,,,,,,,,,,,,,,,,1,02,,117
