REC_NUM,SURVYEAR,SURVMNTH,LFSSTAT,PROV,CMA,AGE_12,AGE_6,GENDER,MARSTAT,EDUC,MJH,EVERWORK,FTPTLAST,COWMAIN,IMMIG,NAICS_21,NOC_10,NOC_43,YABSENT,WKSAWAY,PAYAWAY,UHRSMAIN,AHRSMAIN,FTPTMAIN,UTOTHRS,ATOTHRS,HRSAWAY,YAWAY,PAIDOT,UNPAIDOT,XTRAHRS,WHYPT,TENURE,PREVTEN,HRLYEARN,UNION,PERMTEMP,ESTSIZE,FIRMSIZE,DURUNEMP,FLOWUNEM,UNEMFTPT,WHYLEFTO,WHYLEFTN,DURJLESS,AVAILABL,LKPUBAG,LKEMPLOY,LKRELS,LKATADS,LKANSADS,LKOTHERN,PRIORACT,YNOLOOK,TLOLOOK,SCHOOLN,EFAMTYPE,AGYOWNK,FINALWT
12,2024,08,4,46,6,10,,1,5,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81,,,,,,,,,,,1,01,,197
13,2024,08,4,46,0,10,,1,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,163,,,,,,,,,,,1,08,,56
14,2024,08,4,24,0,10,,2,2,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62,,,,,,,,,,,1,11,,453
15,2024,08,1,35,5,01,1,2,6,1,1,,,2,3,18,06,30,,,,380,380,1,380,380,0,,0,0,0,,2,,1560,3,2,2,2,,,,,,,,,,,,,,,,,1,09,,379
16,2024,08,4,35,0,12,,2,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,411
17,2024,08,2,59,0,08,,1,1,1,1,,,2,3,11,08,38,1,2,2,400,0,1,400,0,,,,,,,29,,6971,1,1,1,4,,,,,,,,,,,,,,,,,1,03,3,276
18,2024,08,1,12,0,07,,1,1,5,1,,,2,3,11,02,09,,,,400,400,1,400,400,0,,0,0,0,,14,,3365,3,1,2,2,,,,,,,,,,,,,,,,,1,02,,196
19,2024,08,4,12,0,11,,1,3,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111,,,,,,,,,,,,18,,189
20,2024,08,1,47,0,02,4,1,6,5,1,,,2,3,18,08,36,,,,350,350,1,350,350,0,,0,0,0,,14,,1900,3,2,1,1,,,,,,,,,,,,,,,,,1,03,,167
21,2024,08,1,24,0,06,,2,1,6,1,,,2,1,07,10,43,,,,400,400,1,400,400,0,,0,0,0,,2,,2050,3,1,2,2,,,,,,,,,,,,,,,,,3,14,2,100
22,2024,08,4,59,9,12,,2,1,3,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,,215
23,2024,08,1,48,7,05,,1,1,5,1,,,2,3,06,08,35,,,,280,300,2,280,300,0,,60,0,60,1,124,,4600,1,3,2,4,,,,,,,,,,,,,,,,,1,06,2,775
24,2024,08,4,10,0,12,,1,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111,,,,,,,,,,,,11,,157
25,2024,08,1,13,0,10,,1,2,2,1,,,4,3,11,08,36,,,,600,600,1,600,600,,,,,,,240,,,,,,,,,,,,,,,,,,,,,,,1,02,,164
26,2024,08,4,24,0,11,,2,2,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,124
27,2024,08,1,24,2,05,,2,2,6,1,,,4,3,17,04,14,,,,350,480,1,350,480,,,,,,,117,,,,,,,,,,,,,,,,,,,,,,,1,03,1,736
28,2024,08,1,11,0,06,,1,1,4,1,,,2,3,19,07,32,,,,400,400,1,400,400,0,,0,0,0,,4,,2500,3,2,2,2,,,,,,,,,,,,,,,,,1,02,,76
29,2024,08,4,59,9,10,,2,5,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,1,01,,155
30,2024,08,4,24,2,10,,2,6,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,,,,,,,,,1,,1,01,,247
31,2024,08,4,59,9,12,,2,1,6,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,231,,,,,,,,,,,,11,,372
32,2024,08,3,35,0,01,1,1,6,1,,3,,,1,,,,,,,,,,,,,,,,,,,,,,,,,3,5,2,,,,2,,,1,,1,,0,,,1,03,,108
33,2024,08,3,35,0,11,,2,1,4,,1,1,2,3,17,04,18,,,,,,,,,,,,,,,,7,,,,,,4,2,1,4,13,2,2,,1,,1,1,,1,,,,11,,286
34,2024,08,1,46,6,04,,2,1,5,1,,,2,3,13,02,08,,,,400,400,1,400,400,0,,0,0,0,,124,,2644,3,1,2,2,,,,,,,,,,,,,,,,,1,03,1,129
35,2024,08,4,48,0,12,,2,1,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,639
36,2024,08,4,35,4,12,,2,1,4,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,859
37,2024,08,4,35,4,11,,1,1,6,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,165,,,,,,,,,,,,11,,202
38,2024,08,1,48,0,07,,2,1,4,1,,,2,3,14,02,08,,,,375,355,1,375,355,20,2,0,0,0,,13,,2700,3,1,1,3,,,,,,,,,,,,,,,,,1,03,3,539
39,2024,08,4,24,1,12,,2,3,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,01,,256
40,2024,08,4,59,0,01,2,2,6,1,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,03,,111
41,2024,08,1,47,0,06,,1,1,5,1,,,2,2,19,07,31,,,,400,400,1,400,400,0,,0,0,0,,143,,2452,3,1,2,2,,,,,,,,,,,,,,,,,1,03,2,165
42,2024,08,1,48,0,10,,1,1,2,1,,,6,3,01,01,04,,,,350,300,1,350,300,,,,,,,240,,,,,,,,,,,,,,,,,,,,,,,1,02,,61
43,2024,08,4,46,6,11,,2,6,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,,,,,,,,,,,,02,,149
44,2024,08,3,12,0,03,6,1,6,4,,1,1,2,3,11,02,09,,,,,,,,,,,,,,,,1,,,,,,4,6,1,4,10,11,2,,,,1,,,0,,,1,02,,196
45,2024,08,1,24,1,01,2,1,6,3,1,,,2,3,10,07,33,,,,300,300,1,300,300,0,,0,0,0,,74,,1900,3,2,1,1,,,,,,,,,,,,,,,,,1,15,,330
46,2024,08,1,35,0,09,,2,2,2,1,,,2,3,10,07,31,,,,380,380,1,380,380,0,,0,0,0,,120,,1655,3,1,2,2,,,,,,,,,,,,,,,,,1,02,,220
47,2024,08,2,24,2,02,3,2,6,3,1,,,2,3,10,07,33,1,1,2,200,0,2,200,0,,,,,,4,4,,1575,3,1,1,1,,,,,,,,,,,,,,,,,1,01,,1471
48,2024,08,1,35,4,06,,1,1,6,1,,,4,1,14,03,11,,,,400,400,1,400,400,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,1,03,2,233
49,2024,08,2,24,0,12,,2,2,6,1,,,1,3,16,01,02,1,14,1,500,0,1,500,0,,,,,,,25,,3713,3,1,2,4,,,,,,,,,,,,,,,,,,08,,135
50,2024,08,1,35,4,11,,2,1,6,1,,,2,2,08,01,04,,,,400,400,1,400,400,0,,0,0,0,,106,,3961,3,1,4,4,,,,,,,,,,,,,,,,,,02,,245
51,2024,08,1,35,0,05,,2,1,4,1,,,6,3,17,04,17,,,,200,200,2,200,200,,,,,,1,34,,,,,,,,,,,,,,,,,,,,,,,1,03,2,367
52,2024,08,4,35,0,12,,1,1,6,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,360
53,2024,08,4,10,0,03,6,2,6,2,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,02,,40
54,2024,08,4,35,0,12,,1,6,4,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,01,,315
55,2024,08,4,13,0,12,,2,2,3,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,,,,,,,,,,,,11,,82
56,2024,08,4,35,0,12,,1,3,4,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,01,,377
57,2024,08,1,35,4,08,,2,2,2,1,,,2,3,06,01,02,,,,400,400,1,400,400,0,,0,0,0,,195,,4736,3,1,3,3,,,,,,,,,,,,,,,,,1,08,,267
58,2024,08,1,48,8,05,,1,2,4,2,,,2,3,04,01,04,,,,400,440,1,560,600,0,,40,0,40,,23,,6100,3,1,2,4,,,,,,,,,,,,,,,,,1,03,1,961
59,2024,08,1,13,0,09,,1,6,2,1,,,2,3,07,10,42,,,,440,440,1,440,440,0,,0,0,0,,45,,2380,3,1,2,2,,,,,,,,,,,,,,,,,1,01,,62
60,2024,08,4,10,0,12,,2,3,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,,,,,,,,,,,,01,,155
61,2024,08,1,13,0,07,,2,2,4,1,,,2,2,17,05,24,,,,400,400,1,400,400,0,,0,0,0,,207,,2535,3,1,1,1,,,,,,,,,,,,,,,,,1,04,4,130
62,2024,08,4,24,0,12,,2,3,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,18,,478
63,2024,08,1,24,0,07,,1,1,4,1,,,1,3,21,01,02,,,,375,300,1,375,300,75,3,0,0,0,,163,,5538,1,1,2,4,,,,,,,,,,,,,,,,,1,15,4,170
64,2024,08,1,46,6,08,,1,1,4,1,,,1,3,16,08,35,,,,400,400,1,400,400,0,,0,0,0,,180,,2770,1,1,2,4,,,,,,,,,,,,,,,,,1,03,2,153
65,2024,08,4,35,4,11,,1,1,5,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72,,,,,,,,,,,,11,,200
66,2024,08,4,35,0,11,,2,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,121
67,2024,08,1,48,8,08,,1,6,4,1,,,2,3,10,01,03,,,,460,460,1,460,460,0,,0,60,60,,23,,3303,3,1,1,4,,,,,,,,,,,,,,,,,1,01,,476
68,2024,08,1,59,0,01,2,2,6,2,1,,,2,3,10,07,34,,,,200,190,2,200,190,0,,0,0,0,7,14,,1800,3,1,2,4,,,,,,,,,,,,,,,,,1,15,,405
69,2024,08,4,46,0,12,,2,1,3,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,169
70,2024,08,1,59,0,07,,1,5,5,1,,,2,3,14,05,22,,,,400,320,1,400,320,80,3,0,0,0,,140,,6346,3,1,1,2,,,,,,,,,,,,,,,,,1,18,,272
71,2024,08,1,10,0,05,,2,1,2,1,,,2,3,10,07,34,,,,400,400,1,400,400,0,,0,0,0,,219,,1725,3,1,1,1,,,,,,,,,,,,,,,,,1,03,2,133
72,2024,08,2,13,0,05,,2,1,4,1,,,1,3,21,05,24,3,1,1,372,0,1,372,0,,,,,,,51,,2895,1,1,3,4,,,,,,,,,,,,,,,,,1,03,2,190
73,2024,08,1,24,2,03,6,1,1,6,1,,,2,3,08,02,05,,,,375,375,1,375,375,0,,0,0,0,,22,,3800,3,1,4,4,,,,,,,,,,,,,,,,,1,03,1,254
74,2024,08,1,35,0,09,,1,2,4,1,,,2,3,07,10,42,,,,400,360,1,400,360,40,2,0,0,0,,77,,3150,3,1,2,2,,,,,,,,,,,,,,,,,1,02,,283
75,2024,08,1,35,0,10,,1,3,4,1,,,2,3,07,08,35,,,,840,480,1,840,480,0,,0,0,0,,1,,4700,1,1,3,3,,,,,,,,,,,,,,,,,1,03,,289
76,2024,08,4,48,7,09,,2,1,5,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,,,,,,,,,,,1,05,,690
77,2024,08,1,24,0,05,,2,2,6,1,,,2,3,07,02,05,,,,355,355,1,355,355,0,,0,0,0,,40,,5146,3,1,4,4,,,,,,,,,,,,,,,,,1,09,1,86
78,2024,08,1,35,4,03,6,1,1,6,1,,,2,1,18,03,12,,,,375,375,1,375,375,0,,0,0,0,,234,,5128,3,1,4,4,,,,,,,,,,,,,,,,,1,02,,428
79,2024,08,2,48,0,06,,1,5,2,1,,,2,3,04,09,39,3,2,1,800,0,1,800,0,,,,,,,132,,2500,3,1,4,4,,,,,,,,,,,,,,,,,1,14,3,105
80,2024,08,1,35,4,04,,1,1,5,1,,,2,1,14,03,11,,,,400,400,1,400,400,0,,0,0,0,,24,,3125,3,1,1,1,,,,,,,,,,,,,,,,,1,01,,339
81,2024,08,1,35,3,03,6,1,2,4,1,,,1,3,21,02,06,,,,375,375,1,375,375,0,,0,0,0,,85,,4082,1,1,4,4,,,,,,,,,,,,,,,,,1,02,,885
82,2024,08,1,35,0,01,2,1,6,3,1,,,2,3,10,07,34,,,,200,200,2,200,200,0,,0,0,0,4,39,,2100,3,1,2,2,,,,,,,,,,,,,,,,,2,03,,260
83,2024,08,1,35,3,04,,1,6,5,1,,,6,2,11,08,38,,,,300,200,1,300,200,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,01,,686
84,2024,08,1,24,0,04,,1,2,4,1,,,2,3,18,08,35,,,,370,200,1,370,200,0,,0,0,0,,23,,3000,3,1,2,2,,,,,,,,,,,,,,,,,1,02,,619
85,2024,08,1,24,2,10,,1,1,2,1,,,3,3,10,01,03,,,,360,200,1,360,200,,,,,,,240,,,,,,,,,,,,,,,,,,,,,,,1,02,,293
86,2024,08,4,24,0,12,,1,1,0,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,,126
87,2024,08,1,35,0,07,,1,1,2,1,,,2,3,07,01,04,,,,400,400,1,400,400,0,,0,0,0,,240,,4808,3,1,2,4,,,,,,,,,,,,,,,,,1,03,3,213
88,2024,08,4,12,0,12,,2,1,0,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,135
89,2024,08,2,59,0,09,,2,1,6,1,,,1,3,16,05,20,3,7,1,600,0,1,600,0,,,,,,,92,,3205,1,1,2,4,,,,,,,,,,,,,,,,,1,02,,362
90,2024,08,3,59,9,02,4,2,6,2,,1,1,2,3,19,07,32,,,,,,,,,,,,,,,,3,,,,,,52,3,1,0,00,12,2,1,1,1,1,1,,1,,,1,18,,375
91,2024,08,1,35,4,10,,1,1,5,1,,,6,3,13,07,32,,,,100,20,2,100,20,,,,,,7,66,,,,,,,,,,,,,,,,,,,,,,,1,03,2,204
92,2024,08,1,46,0,10,,2,2,5,1,,,2,3,13,02,08,,,,140,140,2,140,140,0,,0,0,0,0,29,,3000,3,1,1,1,,,,,,,,,,,,,,,,,1,08,,58
93,2024,08,1,59,0,06,,2,1,4,2,,,1,2,17,04,18,,,,300,300,1,420,380,0,,0,0,0,,124,,2900,1,1,3,4,,,,,,,,,,,,,,,,,1,03,1,154
94,2024,08,1,24,1,07,,2,2,6,1,,,1,3,21,01,02,,,,375,235,1,375,235,150,3,0,10,10,,125,,7225,1,1,3,3,,,,,,,,,,,,,,,,,1,03,3,292
95,2024,08,2,10,0,06,,2,1,6,1,,,1,3,21,02,07,3,2,1,750,0,1,750,0,,,,,,,201,,2769,1,1,2,4,,,,,,,,,,,,,,,,,1,03,2,119
96,2024,08,4,46,6,11,,1,1,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109,,,,,,,,,,,,11,,145
97,2024,08,1,35,4,04,,2,6,6,1,,,2,1,19,07,31,,,,350,350,1,350,350,0,,0,0,0,,5,,2000,3,1,1,1,,,,,,,,,,,,,,,,,1,01,,1051
98,2024,08,4,13,0,09,,1,6,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88,,,,,,,,,,,1,01,,123
99,2024,08,3,46,6,04,,1,2,4,,1,1,2,3,20,08,35,,,,,,,,,,,,,,,,27,,,,,,10,6,1,3,05,6,2,,1,1,1,1,1,3,,,1,08,,181
100,2024,08,4,59,0,01,1,2,6,1,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,03,,356
101,2024,08,4,35,3,11,,2,1,4,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57,,,,,,,,,,,,05,,390
102,2024,08,1,35,4,03,6,2,6,6,1,,,4,3,18,06,29,,,,500,500,1,500,500,,,,,,,67,,,,,,,,,,,,,,,,,,,,,,,1,18,,354
103,2024,08,2,24,0,03,6,1,2,4,1,,,1,3,21,02,07,3,2,1,375,0,1,375,0,,,,,,,60,,3500,1,1,4,4,,,,,,,,,,,,,,,,,1,02,,208
104,2024,08,4,12,0,10,,1,5,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97,,,,,,,,,,,1,01,,218
105,2024,08,1,59,0,09,,1,1,2,1,,,2,3,06,08,35,,,,400,500,1,400,500,0,,100,0,100,,240,,4900,1,1,3,4,,,,,,,,,,,,,,,,,1,04,4,147
106,2024,08,4,35,0,12,,1,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,139
107,2024,08,2,24,0,08,,1,1,2,1,,,1,3,11,08,36,1,26,2,400,0,1,400,0,,,,,,,166,,6500,1,1,4,4,,,,,,,,,,,,,,,,,1,03,3,190
108,2024,08,1,59,9,02,3,2,6,5,1,,,2,3,19,07,34,,,,120,120,2,120,120,0,,0,0,0,4,32,,1500,3,1,2,4,,,,,,,,,,,,,,,,,3,01,,309
109,2024,08,1,48,8,04,,1,6,5,1,,,2,3,07,10,42,,,,400,400,1,400,400,0,,0,0,0,,21,,2400,3,1,2,2,,,,,,,,,,,,,,,,,1,01,,685
110,2024,08,1,24,2,06,,2,1,2,1,,,3,1,19,01,03,,,,500,500,1,500,500,,,,,,,29,,,,,,,,,,,,,,,,,,,,,,,1,08,,962
111,2024,08,1,24,0,01,2,1,6,1,1,,,2,3,10,07,33,,,,410,410,1,410,410,0,,0,0,0,,21,,2200,3,1,1,2,,,,,,,,,,,,,,,,,1,06,,365
112,2024,08,4,35,4,12,,1,1,3,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109,,,,,,,,,,,,11,,237
113,2024,08,4,24,0,09,,2,1,5,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51,,,,,,,,,,,1,05,,185
114,2024,08,2,48,8,01,2,2,6,2,1,,,2,3,16,06,29,3,2,2,320,0,1,320,0,,,,,,,28,,1700,3,1,1,1,,,,,,,,,,,,,,,,,1,04,,688
115,2024,08,1,35,5,08,,2,1,4,1,,,6,2,14,02,06,,,,350,350,1,350,350,,,,,,,148,,,,,,,,,,,,,,,,,,,,,,,1,04,4,338
116,2024,08,1,59,9,08,,2,2,5,1,,,2,3,09,07,31,,,,375,375,1,375,375,0,,0,0,0,,240,,2000,3,1,4,4,,,,,,,,,,,,,,,,,1,03,3,360
117,2024,08,4,24,0,12,,2,1,0,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,115
118,2024,08,1,59,0,10,,1,1,4,2,,,3,3,14,01,02,,,,400,410,1,410,420,,,,,,,240,,,,,,,,,,,,,,,,,,,,,,,1,02,,181
119,2024,08,1,13,0,03,6,1,1,4,1,,,2,3,14,03,13,,,,375,375,1,375,375,0,,0,0,0,,73,,3223,3,1,3,3,,,,,,,,,,,,,,,,,1,03,1,203
120,2024,08,4,24,0,10,,1,6,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189,,,,,,,,,,,1,01,,261
121,2024,08,4,10,0,12,,2,3,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,01,,65
122,2024,08,4,35,0,11,,1,1,2,,1,1,2,3,07,02,09,,,,,,,,,,,,,,,,235,,,,,,,,,5,07,9,,,,,,,,,,,,11,,135
123,2024,08,1,35,0,06,,1,6,2,1,,,2,3,11,08,36,,,,400,400,1,400,400,0,,0,0,0,,164,,4400,1,1,3,4,,,,,,,,,,,,,,,,,1,01,,224
124,2024,08,4,35,0,12,,1,1,2,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118,,,,,,,,,,,,11,,998
125,2024,08,1,35,4,02,4,2,6,5,1,,,2,3,18,07,34,,,,360,360,1,360,360,0,,0,0,0,,64,,2250,3,2,2,3,,,,,,,,,,,,,,,,,1,03,,456
126,2024,08,1,35,0,04,,1,6,2,1,,,2,3,08,10,42,,,,360,360,1,360,360,0,,0,0,0,,59,,2200,3,1,3,4,,,,,,,,,,,,,,,,,1,01,,853
127,2024,08,1,24,2,04,,1,2,4,2,,,2,3,06,08,35,,,,450,450,1,550,550,0,,0,0,0,,6,,3691,1,1,4,4,,,,,,,,,,,,,,,,,1,02,,1157
128,2024,08,4,24,2,01,2,1,6,3,,1,2,2,3,06,08,35,,,,,,,,,,,,,,,,8,,,,,,,,,4,10,1,,,,,,,,,,,2,12,,1250
129,2024,08,1,59,0,06,,1,1,4,1,,,1,3,11,05,21,,,,400,400,1,400,400,0,,0,0,0,,100,,6731,1,1,3,4,,,,,,,,,,,,,,,,,1,03,2,317
130,2024,08,1,35,4,08,,2,1,6,1,,,2,2,12,01,02,,,,375,375,1,375,375,0,,0,0,0,,215,,6872,3,1,4,4,,,,,,,,,,,,,,,,,1,02,,242
131,2024,08,2,35,3,07,,2,1,6,1,,,1,3,21,02,05,3,2,1,375,0,1,375,0,,,,,,,16,,5179,3,1,3,3,,,,,,,,,,,,,,,,,1,03,2,426
132,2024,08,4,35,4,07,,2,1,5,,2,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103,,,,,,,,,,,1,07,4,232
133,2024,08,4,46,6,03,5,1,2,3,,1,1,2,3,13,08,36,,,,,,,,,,,,,,,,5,,,,,,,,,3,05,12,1,,,,,,,,,,2,08,,298
134,2024,08,3,24,2,06,,1,6,2,,1,1,2,2,14,06,28,,,,,,,,,,,,,,,,56,,,,,,4,6,1,4,12,6,2,,,,1,1,,2,,,3,18,,835
135,2024,08,2,24,0,08,,2,2,5,1,,,1,3,16,05,20,3,8,1,350,0,1,350,0,,,,,,,240,,5220,1,1,2,4,,,,,,,,,,,,,,,,,1,02,,128
136,2024,08,1,35,4,03,6,1,1,5,1,,,4,1,06,08,35,,,,400,300,1,400,300,,,,,,,14,,,,,,,,,,,,,,,,,,,,,,,1,02,,428
137,2024,08,1,10,0,05,,1,2,6,1,,,6,3,11,08,38,,,,210,205,2,210,205,,,,,,4,10,,,,,,,,,,,,,,,,,,,,,,,2,02,,135
138,2024,08,1,35,0,01,2,2,6,1,1,,,1,3,18,06,30,,,,325,325,1,325,325,0,,0,0,0,,15,,2000,1,4,1,4,,,,,,,,,,,,,,,,,1,03,,240
139,2024,08,1,47,0,03,6,1,6,3,1,,,2,3,10,08,38,,,,400,400,1,400,400,0,,0,0,0,,87,,2600,3,1,1,1,,,,,,,,,,,,,,,,,1,01,,146
140,2024,08,2,24,2,04,,2,2,4,1,,,2,3,17,04,18,1,10,2,300,0,1,300,0,,,,,,,16,,2000,3,1,1,1,,,,,,,,,,,,,,,,,1,02,,451
141,2024,08,1,35,0,04,,2,6,2,1,,,2,3,19,07,33,,,,300,300,1,300,300,0,,0,0,0,,123,,1600,3,1,2,4,,,,,,,,,,,,,,,,,1,01,,455
142,2024,08,1,12,0,02,4,1,6,4,1,,,2,3,06,08,35,,,,400,440,1,400,440,0,,40,0,40,,28,,4290,1,1,2,3,,,,,,,,,,,,,,,,,1,01,,280
143,2024,08,1,35,4,11,,2,1,4,1,,,2,3,17,02,08,,,,60,60,2,60,60,0,,0,0,0,5,78,,1655,3,1,1,1,,,,,,,,,,,,,,,,,,08,,154
144,2024,08,1,35,0,01,2,2,6,2,1,,,2,3,10,07,34,,,,150,150,2,150,150,0,,0,0,0,4,3,,1675,3,4,2,4,,,,,,,,,,,,,,,,,1,18,,418
145,2024,08,4,35,0,03,5,1,6,5,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77,,,,,,,,,,,2,18,,170
146,2024,08,1,47,0,06,,1,1,4,1,,,1,3,05,03,13,,,,373,373,1,373,373,0,,0,0,0,,137,,4830,1,1,2,4,,,,,,,,,,,,,,,,,1,03,1,122
147,2024,08,1,48,0,09,,2,1,4,1,,,2,3,20,05,21,,,,200,200,2,200,200,0,,0,0,0,5,32,,2350,3,1,1,1,,,,,,,,,,,,,,,,,1,02,,451
148,2024,08,4,13,0,11,,2,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138,,,,,,,,,,,,05,,99
