REC_NUM,SURVYEAR,SURVMNTH,LFSSTAT,PROV,CMA,AGE_12,AGE_6,GENDER,MARSTAT,EDUC,MJH,EVERWORK,FTPTLAST,COWMAIN,IMMIG,NAICS_21,NOC_10,NOC_43,YABSENT,WKSAWAY,PAYAWAY,UHRSMAIN,AHRSMAIN,FTPTMAIN,UTOTHRS,ATOTHRS,HRSAWAY,YAWAY,PAIDOT,UNPAIDOT,XTRAHRS,WHYPT,TENURE,PREVTEN,HRLYEARN,UNION,PERMTEMP,ESTSIZE,FIRMSIZE,DURUNEMP,FLOWUNEM,UNEMFTPT,WHYLEFTO,WHYLEFTN,DURJLESS,AVAILABL,LKPUBAG,LKEMPLOY,LKRELS,LKATADS,LKANSADS,LKOTHERN,PRIORACT,YNOLOOK,TLOLOOK,SCHOOLN,EFAMTYPE,AGYOWNK,FINALWT
21,2023,11,4,46,0,12,,2,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,210,,,,,,,,,,,,11,,274
22,2023,11,1,24,2,06,,2,1,4,1,,,4,3,09,07,33,,,,350,350,1,350,350,,,,,,,80,,,,,,,,,,,,,,,,,,,,,,,1,03,2,1107
23,2023,11,4,59,0,12,,1,1,1,,1,2,2,3,09,07,34,,,,,,,,,,,,,,,,3,,,,,,,,,4,12,7,,,,,,,,,,,,08,,166
24,2023,11,4,35,0,12,,1,1,3,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144,,,,,,,,,,,,11,,301
25,2023,11,1,12,0,10,,1,1,4,1,,,2,3,08,08,38,,,,400,400,1,400,400,0,,0,0,0,,240,,2567,3,3,4,4,,,,,,,,,,,,,,,,,1,02,,134
26,2023,11,4,12,0,12,,1,6,4,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76,,,,,,,,,,,,01,,134
27,2023,11,1,59,9,01,2,2,6,1,1,,,2,3,19,07,34,,,,120,120,2,120,120,0,,0,0,0,4,15,,1675,3,1,1,2,,,,,,,,,,,,,,,,,2,03,,352
28,2023,11,4,48,0,01,2,1,6,3,,1,1,1,3,11,08,38,,,,,,,,,,,,,,,,4,,,,,,,,,3,05,4,,,,,,,,,,,2,06,,132
29,2023,11,1,13,0,06,,1,6,4,1,,,2,3,18,03,11,,,,350,350,1,350,350,0,,0,0,0,,81,,5495,3,1,3,4,,,,,,,,,,,,,,,,,1,01,,61
30,2023,11,1,10,0,06,,1,2,4,1,,,1,3,21,03,13,,,,375,805,1,375,805,0,,430,0,430,,105,,4308,1,1,4,4,,,,,,,,,,,,,,,,,1,03,1,41
31,2023,11,4,48,8,10,,1,5,6,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126,,,,,,,,,,,1,01,,462
32,2023,11,1,59,9,06,,2,1,2,1,,,2,2,17,02,08,,,,160,160,2,160,160,0,,0,0,0,3,63,,2500,3,1,1,1,,,,,,,,,,,,,,,,,1,04,4,584
33,2023,11,1,46,6,12,,2,3,2,1,,,2,2,10,07,33,,,,350,350,1,350,350,0,,0,0,0,,80,,1600,3,1,2,2,,,,,,,,,,,,,,,,,,14,,166
34,2023,11,1,35,4,01,2,2,6,3,1,,,2,3,19,07,34,,,,60,60,2,60,60,0,,0,0,0,4,8,,1675,3,4,1,2,,,,,,,,,,,,,,,,,2,03,,249
35,2023,11,4,35,4,12,,2,3,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,01,,956
36,2023,11,1,47,0,07,,1,2,4,1,,,3,3,06,08,35,,,,600,600,1,600,600,,,,,,,140,,,,,,,,,,,,,,,,,,,,,,,1,04,4,158
37,2023,11,1,59,0,03,6,1,1,3,1,,,2,3,07,01,04,,,,400,500,1,400,500,0,,0,0,0,,31,,4087,3,1,2,2,,,,,,,,,,,,,,,,,1,06,1,250
38,2023,11,1,35,4,03,5,1,6,5,1,,,2,3,08,10,41,,,,400,400,1,400,400,0,,0,0,0,,30,,3125,3,1,3,4,,,,,,,,,,,,,,,,,1,11,,1382
39,2023,11,1,46,6,12,,2,1,2,1,,,1,2,17,04,18,,,,240,300,2,240,300,0,,0,60,60,5,240,,2000,1,1,1,1,,,,,,,,,,,,,,,,,,08,,246
40,2023,11,1,59,0,03,6,2,2,5,1,,,1,3,17,05,21,,,,350,350,1,350,350,0,,0,0,0,,93,,4500,1,1,2,4,,,,,,,,,,,,,,,,,1,02,,235
41,2023,11,1,48,0,07,,1,5,4,1,,,2,3,06,08,36,,,,300,450,1,300,450,180,1,80,0,80,,19,,3500,3,1,2,2,,,,,,,,,,,,,,,,,1,15,4,1635
42,2023,11,1,13,0,10,,1,1,4,1,,,2,3,08,10,41,,,,400,400,1,400,400,0,,0,0,0,,240,,5288,3,1,3,4,,,,,,,,,,,,,,,,,1,02,,123
43,2023,11,4,46,6,11,,2,5,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,156,,,,,,,,,,,,01,,155
44,2023,11,4,24,1,11,,2,1,3,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,198,,,,,,,,,,,,11,,260
45,2023,11,4,12,0,01,2,1,6,2,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,04,,213
46,2023,11,4,59,0,12,,1,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139,,,,,,,,,,,,08,,270
47,2023,11,1,59,0,02,4,2,2,3,1,,,2,3,14,02,08,,,,400,400,1,400,400,0,,0,0,0,,6,,2600,3,1,1,3,,,,,,,,,,,,,,,,,2,02,,195
48,2023,11,1,47,0,11,,1,1,2,1,,,4,3,14,03,10,,,,360,360,1,360,360,,,,,,,87,,,,,,,,,,,,,,,,,,,,,,,,05,,130
49,2023,11,1,10,0,09,,2,6,5,1,,,2,3,10,07,31,,,,400,400,1,400,400,0,,0,0,0,,7,,4375,3,1,1,3,,,,,,,,,,,,,,,,,1,18,,103
50,2023,11,4,48,0,11,,1,4,0,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,146,,,,,,,,,,,,01,,470
51,2023,11,4,48,0,01,1,1,6,0,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,03,,49
52,2023,11,1,35,0,10,,1,1,2,1,,,6,3,15,01,02,,,,400,400,1,400,400,,,,,,,240,,,,,,,,,,,,,,,,,,,,,,,1,05,,238
53,2023,11,1,35,0,04,,1,1,5,1,,,2,2,07,03,11,,,,400,400,1,400,400,0,,0,0,0,,24,,7212,3,1,4,4,,,,,,,,,,,,,,,,,1,06,1,367
54,2023,11,3,59,0,01,1,2,6,1,,1,2,2,3,19,07,34,,,,,,,,,,,,,,,,7,,,,,,3,6,2,4,09,2,2,,,,1,,,3,,,2,03,,264
55,2023,11,1,24,2,07,,2,1,6,1,,,1,2,16,05,20,,,,350,410,1,350,410,0,,0,60,60,,22,,3311,1,3,4,4,,,,,,,,,,,,,,,,,1,03,2,182
56,2023,11,1,24,0,06,,1,6,4,1,,,2,3,09,07,33,,,,400,400,1,400,400,0,,0,0,0,,98,,3500,3,1,1,4,,,,,,,,,,,,,,,,,1,01,,177
57,2023,11,1,47,0,07,,1,1,4,1,,,4,3,13,07,32,,,,500,500,1,500,500,,,,,,,183,,,,,,,,,,,,,,,,,,,,,,,1,03,3,128
58,2023,11,4,24,0,11,,2,3,0,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,146,,,,,,,,,,,,01,,820
59,2023,11,1,24,0,07,,1,5,4,1,,,2,3,19,07,34,,,,400,100,1,400,100,0,,0,0,0,,19,,1780,1,2,1,1,,,,,,,,,,,,,,,,,1,08,,166
60,2023,11,1,59,0,07,,2,1,4,1,,,2,2,17,07,34,,,,375,375,1,375,375,0,,0,0,0,,205,,2400,1,1,3,4,,,,,,,,,,,,,,,,,1,03,2,108
61,2023,11,1,10,0,05,,1,6,1,1,,,2,3,10,07,34,,,,350,280,1,350,280,70,1,0,0,0,,30,,1700,3,3,2,4,,,,,,,,,,,,,,,,,1,05,,29
62,2023,11,1,24,2,11,,1,1,5,1,,,6,3,15,07,34,,,,90,20,2,90,20,,,,,,3,86,,,,,,,,,,,,,,,,,,,,,,,,05,,249
63,2023,11,4,10,0,11,,2,3,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82,,,,,,,,,,,,01,,168
64,2023,11,4,46,0,05,,2,2,1,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,16,1,81
65,2023,11,2,24,0,11,,1,5,4,1,,,6,3,15,08,36,3,9,,50,0,2,50,0,,,,,,1,240,,,,,,,,,,,,,,,,,,,,,,,,01,,106
66,2023,11,1,24,2,10,,1,1,5,1,,,4,1,11,08,36,,,,450,390,1,450,390,,,,,,,240,,,,,,,,,,,,,,,,,,,,,,,1,18,,232
67,2023,11,1,24,1,01,1,2,6,1,1,,,2,3,19,07,34,,,,120,80,2,120,80,0,,0,0,0,4,30,,1550,3,4,1,2,,,,,,,,,,,,,,,,,2,03,,370
68,2023,11,4,48,0,10,,1,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,1,08,,147
69,2023,11,1,35,0,08,,2,1,4,1,,,2,3,12,01,02,,,,400,400,1,400,400,0,,0,0,0,,81,,5769,3,1,4,4,,,,,,,,,,,,,,,,,1,04,4,399
70,2023,11,4,35,0,10,,1,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,,,,,,,,,,,1,11,,1159
71,2023,11,4,12,0,12,,2,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,145
72,2023,11,4,47,0,09,,2,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,,,,,,,,,,,1,05,,110
73,2023,11,1,13,0,06,,2,6,4,1,,,2,3,19,07,32,,,,440,315,1,440,315,0,,0,0,0,,152,,1617,3,1,2,4,,,,,,,,,,,,,,,,,1,01,,190
74,2023,11,4,10,0,03,6,1,6,1,,1,1,2,3,04,03,13,,,,,,,,,,,,,,,,1,,,,,,,,,4,09,2,,,,,,,,,,,1,02,,60
75,2023,11,1,35,4,05,,1,1,5,1,,,2,3,14,01,02,,,,400,400,1,400,400,0,,0,0,0,,31,,8173,3,1,1,4,,,,,,,,,,,,,,,,,1,03,1,1014
76,2023,11,1,35,0,01,2,1,6,2,1,,,2,2,19,07,34,,,,150,100,2,150,100,0,,0,0,0,4,39,,1600,3,4,2,4,,,,,,,,,,,,,,,,,2,04,,211
77,2023,11,1,48,8,01,2,2,6,1,1,,,2,3,18,07,34,,,,200,200,2,200,200,0,,0,0,0,4,6,,1500,3,1,3,4,,,,,,,,,,,,,,,,,2,14,,390
78,2023,11,1,24,1,08,,2,1,4,1,,,2,3,17,04,16,,,,350,350,1,350,350,0,,0,0,0,,240,,4000,1,1,4,4,,,,,,,,,,,,,,,,,1,04,4,393
79,2023,11,1,35,3,05,,1,1,5,1,,,2,3,09,07,31,,,,375,375,1,375,375,0,,0,0,0,,47,,8615,3,1,4,4,,,,,,,,,,,,,,,,,1,03,1,487
80,2023,11,4,46,0,02,4,1,6,2,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,2,01,,229
81,2023,11,1,35,0,09,,1,6,2,1,,,2,3,11,08,38,,,,300,300,1,300,300,0,,0,0,0,,64,,2200,3,1,2,2,,,,,,,,,,,,,,,,,1,01,,111
82,2023,11,1,10,0,06,,2,1,5,1,,,1,3,05,10,41,,,,375,475,1,375,475,0,,0,100,100,,104,,6667,3,1,3,4,,,,,,,,,,,,,,,,,1,03,2,37
83,2023,11,1,35,0,01,2,1,6,3,1,,,2,3,10,07,34,,,,120,120,2,120,120,0,,0,0,0,4,8,,1560,3,1,2,4,,,,,,,,,,,,,,,,,2,01,,361
84,2023,11,2,35,4,05,,1,1,4,1,,,2,3,06,08,35,0,1,2,400,0,1,400,0,,,,,,,33,,3000,1,1,1,4,,,,,,,,,,,,,,,,,2,03,1,224
85,2023,11,4,35,0,10,,1,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125,,,,,,,,,,,1,08,,162
86,2023,11,4,35,0,03,6,2,1,5,,1,2,1,1,16,05,22,,,,,,,,,,,,,,,,12,,,,,,,,,3,05,4,1,,,,,,,,,,2,05,,204
87,2023,11,1,35,0,02,4,1,6,4,1,,,2,2,08,08,36,,,,400,400,1,400,400,0,,0,0,0,,8,,2000,3,1,4,4,,,,,,,,,,,,,,,,,1,07,,686
88,2023,11,1,59,0,08,,2,1,5,2,,,6,3,14,02,07,,,,190,200,2,590,350,,,,,,3,50,,,,,,,,,,,,,,,,,,,,,,,1,04,4,157
89,2023,11,1,24,0,06,,1,2,6,1,,,1,3,16,05,20,,,,350,350,1,350,350,0,,0,0,0,,15,,3571,1,1,2,4,,,,,,,,,,,,,,,,,3,02,,526
90,2023,11,1,48,7,09,,1,6,2,1,,,2,3,06,08,35,,,,400,400,1,400,400,0,,0,0,0,,62,,4808,3,1,3,3,,,,,,,,,,,,,,,,,1,01,,720
91,2023,11,1,12,0,11,,1,1,5,1,,,2,3,08,01,01,,,,400,400,1,400,400,0,,0,0,0,,107,,10816,3,1,2,2,,,,,,,,,,,,,,,,,,05,,205
92,2023,11,1,48,8,05,,2,1,5,1,,,1,2,17,01,02,,,,390,390,1,390,390,0,,0,0,0,,64,,5600,3,1,4,4,,,,,,,,,,,,,,,,,1,02,,982
93,2023,11,4,35,5,11,,1,6,4,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87,,,,,,,,,,,,01,,215
94,2023,11,1,59,0,03,6,1,1,4,1,,,2,3,04,09,39,,,,400,600,1,400,600,0,,200,0,200,,32,,4327,3,1,2,2,,,,,,,,,,,,,,,,,1,03,1,181
95,2023,11,1,59,0,09,,1,4,2,1,,,2,3,06,08,35,,,,440,450,1,440,450,0,,10,0,10,,17,,3600,3,1,3,3,,,,,,,,,,,,,,,,,1,01,,411
96,2023,11,1,59,0,06,,1,1,5,1,,,1,3,16,01,02,,,,350,350,1,350,350,0,,0,0,0,,93,,7912,3,1,4,4,,,,,,,,,,,,,,,,,1,18,,394
97,2023,11,4,35,0,07,,2,1,6,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,161,,,,,,,,,,,2,06,3,244
98,2023,11,2,35,4,07,,2,1,3,1,,,2,2,17,04,18,1,64,2,600,0,1,600,0,,,,,,,61,,1550,3,1,1,2,,,,,,,,,,,,,,,,,2,02,,163
99,2023,11,1,46,6,03,5,2,2,4,1,,,2,3,19,07,34,,,,200,250,2,200,250,0,,0,0,0,4,10,,1800,3,1,1,2,,,,,,,,,,,,,,,,,2,02,,258
100,2023,11,1,59,9,03,5,2,5,4,1,,,2,1,10,07,31,,,,320,350,1,320,350,0,,60,0,60,,25,,1860,3,1,1,4,,,,,,,,,,,,,,,,,1,01,,578
101,2023,11,3,47,0,03,6,2,6,2,,1,2,2,3,19,07,34,,,,,,,,,,,,,,,,8,,,,,,4,6,2,4,11,11,2,,1,,,,,2,,,1,18,,155
102,2023,11,1,35,0,04,,2,1,5,1,,,2,1,12,02,05,,,,400,400,1,400,400,0,,0,0,0,,34,,3462,3,1,4,4,,,,,,,,,,,,,,,,,1,03,1,303
103,2023,11,4,10,0,01,1,1,6,0,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,16,,147
104,2023,11,1,35,4,04,,1,6,2,1,,,2,2,12,02,07,,,,375,375,1,375,375,0,,0,0,0,,25,,2821,3,1,1,4,,,,,,,,,,,,,,,,,1,18,,1746
105,2023,11,4,59,0,07,,2,1,1,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78,,,,,,,,,,,1,07,4,168
106,2023,11,4,24,0,12,,2,1,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94,,,,,,,,,,,,11,,645
107,2023,11,1,35,4,09,,1,1,4,1,,,2,2,18,03,11,,,,375,375,1,375,375,0,,0,0,0,,46,,4000,3,1,4,4,,,,,,,,,,,,,,,,,1,02,,964
108,2023,11,2,10,0,03,6,2,1,4,1,,,1,3,17,04,17,2,28,2,400,0,1,400,0,,,,,,,95,,2800,1,1,4,4,,,,,,,,,,,,,,,,,1,03,1,45
109,2023,11,1,24,2,05,,2,1,5,1,,,2,3,08,07,33,,,,375,375,1,375,375,0,,0,0,0,,102,,4410,3,1,4,4,,,,,,,,,,,,,,,,,1,03,1,215
110,2023,11,4,35,4,05,,2,2,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105,,,,,,,,,,,1,06,1,284
111,2023,11,1,13,0,02,4,1,6,5,1,,,1,3,21,02,05,,,,400,400,1,400,400,0,,0,0,0,,19,,3200,1,1,1,4,,,,,,,,,,,,,,,,,1,04,,179
112,2023,11,1,13,0,05,,1,6,2,1,,,2,3,19,07,34,,,,320,320,1,320,320,0,,0,0,0,,52,,1400,3,1,1,4,,,,,,,,,,,,,,,,,1,01,,83
113,2023,11,1,24,2,05,,1,1,4,1,,,2,3,12,02,05,,,,350,350,1,350,350,0,,0,0,0,,86,,4000,3,1,1,4,,,,,,,,,,,,,,,,,1,03,1,198
114,2023,11,3,46,0,06,,1,2,2,,1,1,2,3,19,07,32,,,,,,,,,,,,,,,,2,,,,,,16,3,1,0,06,4,2,,1,,1,,,1,,,1,12,3,55
115,2023,11,1,35,0,06,,2,2,5,1,,,2,3,14,02,05,,,,375,375,1,375,375,0,,0,0,0,,179,,3846,3,1,3,4,,,,,,,,,,,,,,,,,1,02,,420
116,2023,11,4,46,0,12,,2,1,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82,,,,,,,,,,,,11,,53
117,2023,11,1,35,0,04,,2,4,2,1,,,1,3,17,04,18,,,,350,350,1,350,350,0,,0,0,0,,37,,2200,1,1,2,3,,,,,,,,,,,,,,,,,1,11,,484
118,2023,11,4,11,0,10,,1,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139,,,,,,,,,,,1,08,,28
119,2023,11,4,24,0,12,,1,3,6,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79,,,,,,,,,,,,01,,702
120,2023,11,1,46,6,11,,1,1,4,1,,,2,3,14,03,11,,,,400,400,1,400,400,0,,0,0,0,,11,,7212,3,3,2,2,,,,,,,,,,,,,,,,,,05,,244
121,2023,11,1,24,2,02,3,2,6,4,1,,,2,3,12,02,09,,,,80,80,2,80,80,0,,0,0,0,4,42,,2300,1,3,4,4,,,,,,,,,,,,,,,,,2,03,,855
122,2023,11,4,59,9,12,,2,3,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189,,,,,,,,,,,,18,,237
123,2023,11,4,35,3,02,3,2,6,2,,3,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,03,,524
124,2023,11,4,35,0,03,5,1,6,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,,,,,,,,,,,1,18,,153
125,2023,11,1,35,4,03,5,1,2,5,1,,,2,3,08,07,33,,,,400,400,1,400,400,0,,0,0,0,,23,,3125,3,1,2,3,,,,,,,,,,,,,,,,,1,02,,2147
126,2023,11,4,24,0,11,,2,1,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,148
127,2023,11,4,24,2,01,2,2,6,3,,2,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53,,,,,,,,,,,2,04,,222
128,2023,11,1,24,0,08,,1,2,2,1,,,2,3,07,10,42,,,,400,350,1,400,350,100,3,50,0,50,,184,,5000,1,1,4,4,,,,,,,,,,,,,,,,,1,02,,127
129,2023,11,4,24,0,12,,1,1,6,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152,,,,,,,,,,,,11,,130
130,2023,11,1,11,0,05,,2,6,6,1,,,2,1,06,02,08,,,,400,320,1,400,320,80,1,0,0,0,,16,,2019,3,1,3,4,,,,,,,,,,,,,,,,,1,01,,54
131,2023,11,1,35,0,01,2,2,6,2,1,,,2,3,10,07,33,,,,200,120,2,200,120,0,,0,0,0,5,14,,1550,3,1,3,4,,,,,,,,,,,,,,,,,1,09,,191
132,2023,11,1,35,0,03,5,2,6,5,1,,,1,3,17,04,16,,,,480,440,1,480,440,0,,0,0,0,,18,,3888,1,1,4,4,,,,,,,,,,,,,,,,,1,01,,295
133,2023,11,4,12,0,10,,2,2,0,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96,,,,,,,,,,,1,05,,232
134,2023,11,4,35,0,12,,2,1,4,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69,,,,,,,,,,,,05,,144
135,2023,11,1,35,4,06,,2,2,4,1,,,2,3,17,05,24,,,,400,400,1,400,400,0,,0,0,0,,47,,1800,3,1,2,2,,,,,,,,,,,,,,,,,1,02,,1600
136,2023,11,4,35,0,12,,2,3,4,,3,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01,,203
137,2023,11,4,35,0,12,,2,1,2,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49,,,,,,,,,,,,11,,633
138,2023,11,1,13,0,04,,2,1,3,1,,,2,3,17,05,24,,,,400,400,1,400,400,0,,0,0,0,,16,,2433,3,3,1,1,,,,,,,,,,,,,,,,,1,03,1,67
139,2023,11,1,12,0,03,5,1,2,5,1,,,1,3,16,05,20,,,,350,410,1,350,410,0,,0,60,60,,16,,3297,1,1,2,4,,,,,,,,,,,,,,,,,1,02,,109
140,2023,11,4,24,0,11,,1,5,4,,1,1,2,3,15,09,40,,,,,,,,,,,,,,,,6,,,,,,,,,4,09,2,,,,,,,,,,,,18,,139
141,2023,11,1,48,8,05,,1,1,4,1,,,3,3,06,08,35,,,,450,500,1,450,500,,,,,,,103,,,,,,,,,,,,,,,,,,,,,,,1,03,1,730
142,2023,11,4,35,4,08,,2,1,2,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,1,18,,1155
143,2023,11,1,46,0,04,,2,4,4,1,,,2,3,10,04,18,,,,375,375,1,375,375,0,,0,0,0,,87,,1775,3,1,1,1,,,,,,,,,,,,,,,,,1,14,2,200
144,2023,11,1,10,0,04,,1,6,4,1,,,2,3,11,08,35,,,,600,360,1,600,360,0,,0,0,0,,4,,2404,3,1,3,3,,,,,,,,,,,,,,,,,1,01,,67
145,2023,11,4,46,0,12,,2,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,54
146,2023,11,4,10,0,05,,2,6,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125,,,,,,,,,,,1,16,2,133
147,2023,11,1,13,0,07,,2,1,2,1,,,2,3,17,04,18,,,,200,200,2,200,200,0,,0,0,0,2,3,,1475,3,1,1,4,,,,,,,,,,,,,,,,,1,04,4,194
148,2023,11,1,12,0,06,,2,1,6,1,,,1,3,16,05,20,,,,350,290,1,350,290,60,1,0,0,0,,10,,4121,1,1,2,4,,,,,,,,,,,,,,,,,1,03,3,200
