REC_NUM,SURVYEAR,SURVMNTH,LFSSTAT,PROV,CMA,AGE_12,AGE_6,GENDER,MARSTAT,EDUC,MJH,EVERWORK,FTPTLAST,COWMAIN,IMMIG,NAICS_21,NOC_10,NOC_43,YABSENT,WKSAWAY,PAYAWAY,UHRSMAIN,AHRSMAIN,FTPTMAIN,UTOTHRS,ATOTHRS,HRSAWAY,YAWAY,PAIDOT,UNPAIDOT,XTRAHRS,WHYPT,TENURE,PREVTEN,HRLYEARN,UNION,PERMTEMP,ESTSIZE,FIRMSIZE,DURUNEMP,FLOWUNEM,UNEMFTPT,WHYLEFTO,WHYLEFTN,DURJLESS,AVAILABL,LKPUBAG,LKEMPLOY,LKRELS,LKATADS,LKANSADS,LKOTHERN,PRIORACT,YNOLOOK,TLOLOOK,SCHOOLN,EFAMTYPE,AGYOWNK,FINALWT
18,2023,09,1,35,5,02,4,1,6,5,1,,,2,3,10,07,33,,,,240,240,2,240,240,0,,0,0,0,5,5,,1750,3,1,2,4,,,,,,,,,,,,,,,,,1,04,,265
19,2023,09,1,24,0,06,,1,1,4,1,,,2,3,18,01,04,,,,400,400,1,400,400,0,,0,0,0,,240,,2644,3,1,4,4,,,,,,,,,,,,,,,,,1,03,2,142
20,2023,09,1,35,3,09,,1,1,6,1,,,2,3,14,05,19,,,,325,525,1,325,525,0,,0,200,200,,206,,17751,3,1,4,4,,,,,,,,,,,,,,,,,1,07,4,455
21,2023,09,1,35,0,06,,1,1,5,1,,,4,3,01,01,04,,,,750,750,1,750,750,,,,,,,147,,,,,,,,,,,,,,,,,,,,,,,1,03,2,273
22,2023,09,1,59,9,09,,1,1,2,1,,,1,3,11,08,37,,,,400,400,1,400,400,0,,0,0,0,,240,,3173,1,1,4,4,,,,,,,,,,,,,,,,,1,15,,1036
23,2023,09,3,10,0,08,,1,1,4,,1,1,2,3,04,08,36,,,,,,,,,,,,,,,,99,,,,,,3,1,1,4,12,2,2,,,,,,,,,2,1,08,,86
24,2023,09,2,59,9,07,,1,1,4,1,,,2,3,11,08,35,0,8,1,910,0,1,910,0,,,,,,,212,,6500,1,1,2,2,,,,,,,,,,,,,,,,,1,03,3,207
25,2023,09,4,24,2,12,,1,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46,,,,,,,,,,,,11,,216
26,2023,09,4,35,0,12,,2,3,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,232,,,,,,,,,,,,01,,276
27,2023,09,1,47,0,07,,1,1,2,1,,,5,2,06,08,35,,,,400,400,1,400,400,,,,,,,40,,,,,,,,,,,,,,,,,,,,,,,1,18,,139
28,2023,09,4,12,0,12,,2,3,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,01,,88
29,2023,09,1,35,4,06,,1,1,4,1,,,2,2,14,01,02,,,,500,500,1,500,500,0,,0,0,0,,129,,15385,3,1,4,4,,,,,,,,,,,,,,,,,1,03,2,239
30,2023,09,1,24,0,04,,1,2,5,1,,,2,3,12,01,02,,,,400,400,1,400,400,0,,0,0,0,,20,,4808,3,1,1,1,,,,,,,,,,,,,,,,,1,02,,111
31,2023,09,1,35,0,12,,1,1,2,1,,,2,3,15,07,33,,,,140,160,2,140,160,0,,0,0,0,5,240,,1650,3,1,1,1,,,,,,,,,,,,,,,,,,05,,143
32,2023,09,1,46,6,09,,1,6,3,1,,,6,3,06,01,04,,,,500,500,1,500,500,,,,,,,240,,,,,,,,,,,,,,,,,,,,,,,1,01,,199
33,2023,09,4,35,3,02,4,2,2,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,,,,,,,,,,,1,06,1,525
34,2023,09,2,12,0,08,,1,1,6,1,,,1,3,16,05,20,1,4,1,400,0,1,400,0,,,,,,,240,,4423,1,1,2,4,,,,,,,,,,,,,,,,,1,04,4,196
35,2023,09,1,35,0,05,,1,2,5,1,,,2,3,11,08,35,,,,350,350,1,350,350,0,,0,0,0,,123,,3000,3,1,2,4,,,,,,,,,,,,,,,,,1,06,2,114
36,2023,09,4,24,0,12,,2,1,0,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,,244
37,2023,09,1,11,0,06,,1,1,2,1,,,2,3,12,03,13,,,,370,520,1,370,520,0,,150,0,150,,182,,4418,3,1,4,4,,,,,,,,,,,,,,,,,1,03,3,42
38,2023,09,2,59,0,05,,2,1,2,1,,,6,3,14,06,29,0,16,,150,0,2,150,0,,,,,,7,43,,,,,,,,,,,,,,,,,,,,,,,1,03,1,313
39,2023,09,4,47,0,12,,2,1,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96,,,,,,,,,,,,11,,203
40,2023,09,4,35,0,11,,2,4,3,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57,,,,,,,,,,,,01,,219
41,2023,09,3,13,0,01,2,1,6,3,,1,1,1,1,18,07,34,,,,,,,,,,,,,,,,3,,,,,,1,2,2,4,09,2,2,,1,,,,,1,,,2,03,,134
42,2023,09,4,35,0,12,,1,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,123
43,2023,09,4,24,0,12,,1,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,82
44,2023,09,1,24,0,07,,1,5,5,1,,,6,3,12,02,05,,,,400,400,1,400,400,,,,,,,240,,,,,,,,,,,,,,,,,,,,,,,1,14,2,106
45,2023,09,3,35,0,01,1,1,6,1,,1,2,2,3,18,08,38,,,,,,,,,,,,,,,,5,,,,,,,8,3,4,10,1,2,,,,,,,,,,2,03,,274
46,2023,09,4,24,0,12,,2,1,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,166,,,,,,,,,,,,11,,124
47,2023,09,1,10,0,07,,2,1,6,1,,,2,3,12,02,05,,,,150,150,2,150,150,0,,0,0,0,2,240,,3333,3,1,4,4,,,,,,,,,,,,,,,,,1,03,3,51
48,2023,09,4,24,0,12,,1,1,0,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,01,,206
49,2023,09,1,24,0,05,,1,2,4,1,,,2,3,15,08,38,,,,450,450,1,450,450,0,,0,0,0,,179,,2000,3,1,1,1,,,,,,,,,,,,,,,,,1,02,,362
50,2023,09,1,13,0,04,,2,1,4,1,,,1,3,18,08,36,,,,400,400,1,400,400,0,,0,0,0,,240,,2300,1,2,2,4,,,,,,,,,,,,,,,,,1,03,1,94
51,2023,09,4,35,0,09,,1,1,4,,1,1,2,3,08,10,41,,,,,,,,,,,,,,,,240,,,,,,,,,0,06,9,,,,,,,,,,,1,08,,224
52,2023,09,3,35,4,12,,1,1,2,,1,2,2,2,10,07,34,,,,,,,,,,,,,,,,240,,,,,,8,2,1,4,12,3,2,,1,1,,,,1,,,,11,,179
53,2023,09,4,24,2,01,2,1,6,1,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,09,,344
54,2023,09,4,35,0,12,,1,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160,,,,,,,,,,,,11,,87
55,2023,09,4,24,0,12,,2,2,0,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,,92
56,2023,09,1,24,1,07,,2,1,5,1,,,1,3,17,05,24,,,,375,375,1,375,375,0,,0,0,0,,220,,6000,1,1,3,4,,,,,,,,,,,,,,,,,1,03,3,323
57,2023,09,1,48,8,02,4,1,2,2,1,,,2,3,06,01,04,,,,400,680,1,400,680,0,,280,0,280,,7,,3200,3,2,3,4,,,,,,,,,,,,,,,,,1,05,,920
58,2023,09,4,35,4,04,,2,1,6,,2,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,,,,,,,,,1,,1,05,,349
59,2023,09,1,13,0,05,,2,2,5,1,,,3,3,10,04,14,,,,340,360,1,340,360,,,,,,,82,,,,,,,,,,,,,,,,,,,,,,,1,03,1,78
60,2023,09,1,35,4,08,,1,6,1,1,,,2,3,19,07,31,,,,400,400,1,400,400,0,,0,0,0,,45,,1442,3,1,1,1,,,,,,,,,,,,,,,,,1,01,,201
61,2023,09,2,24,0,09,,1,6,4,1,,,2,3,07,10,41,3,2,1,420,0,1,420,0,,,,,,,240,,4800,1,1,2,4,,,,,,,,,,,,,,,,,1,01,,164
62,2023,09,4,24,0,11,,2,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51,,,,,,,,,,,,05,,74
63,2023,09,1,24,2,04,,2,6,4,2,,,2,3,11,08,36,,,,200,200,2,350,300,0,,0,0,0,2,48,,2000,1,1,3,4,,,,,,,,,,,,,,,,,3,14,1,182
64,2023,09,4,10,0,10,,1,1,0,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,,,,,,,,,,,1,11,,192
65,2023,09,1,13,0,04,,1,6,4,1,,,3,3,06,08,35,,,,500,300,1,500,300,,,,,,,14,,,,,,,,,,,,,,,,,,,,,,,1,01,,165
66,2023,09,4,24,1,12,,2,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,232,,,,,,,,,,,,11,,242
67,2023,09,4,59,9,12,,2,3,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,211,,,,,,,,,,,,01,,172
68,2023,09,3,46,6,09,,2,3,4,,1,1,2,3,10,07,31,,,,,,,,,,,,,,,,95,,,,,,14,2,1,4,13,4,2,1,1,,1,,,1,,,1,18,,181
69,2023,09,1,59,9,11,,1,1,4,1,,,2,2,17,04,17,,,,430,325,1,430,325,0,,0,0,0,,169,,4300,3,1,2,2,,,,,,,,,,,,,,,,,,05,,311
70,2023,09,1,35,4,11,,2,1,5,1,,,2,2,12,02,07,,,,350,350,1,350,350,0,,0,0,0,,240,,2747,3,1,4,4,,,,,,,,,,,,,,,,,,18,,1152
71,2023,09,1,59,9,04,,1,6,1,1,,,2,3,19,07,32,,,,303,303,1,303,303,0,,0,0,0,,50,,2200,3,1,1,4,,,,,,,,,,,,,,,,,1,01,,618
72,2023,09,4,11,0,12,,1,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,53
73,2023,09,1,24,0,08,,1,6,4,1,,,2,3,07,10,42,,,,330,330,1,330,330,0,,0,0,0,,240,,2575,3,1,2,2,,,,,,,,,,,,,,,,,1,01,,160
74,2023,09,1,35,0,05,,2,1,4,1,,,2,3,19,07,34,,,,375,375,1,375,375,0,,0,0,0,,55,,1540,3,1,2,3,,,,,,,,,,,,,,,,,1,03,2,173
75,2023,09,2,24,1,04,,2,2,6,1,,,1,3,17,05,21,2,32,1,350,0,1,350,0,,,,,,,14,,3500,1,1,3,4,,,,,,,,,,,,,,,,,3,03,1,504
76,2023,09,1,35,5,01,2,1,6,2,2,,,2,3,19,07,34,,,,80,80,2,130,130,0,,0,0,0,4,8,,1600,3,1,2,4,,,,,,,,,,,,,,,,,2,15,,225
77,2023,09,4,35,0,10,,1,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88,,,,,,,,,,,1,11,,65
78,2023,09,1,35,0,03,6,2,6,4,1,,,2,3,01,09,40,,,,400,400,1,400,400,0,,0,0,0,,11,,2300,3,1,2,2,,,,,,,,,,,,,,,,,1,01,,1022
79,2023,09,1,35,0,09,,1,6,4,1,,,6,3,11,08,38,,,,475,535,1,475,535,,,,,,,65,,,,,,,,,,,,,,,,,,,,,,,1,01,,269
80,2023,09,1,47,0,09,,2,1,4,1,,,1,3,17,01,02,,,,400,400,1,400,400,0,,0,0,0,,20,,5288,1,1,1,4,,,,,,,,,,,,,,,,,1,02,,102
81,2023,09,4,24,0,12,,2,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,118
82,2023,09,1,24,0,10,,2,2,2,1,,,2,3,10,04,18,,,,400,400,1,400,400,0,,0,0,0,,240,,2350,3,1,2,4,,,,,,,,,,,,,,,,,1,02,,148
83,2023,09,4,24,0,12,,2,3,0,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182,,,,,,,,,,,,01,,190
84,2023,09,1,48,0,09,,2,1,1,1,,,4,3,04,02,07,,,,50,50,2,50,50,,,,,,3,108,,,,,,,,,,,,,,,,,,,,,,,1,02,,831
85,2023,09,4,12,0,12,,1,1,6,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84,,,,,,,,,,,,11,,80
86,2023,09,4,35,0,11,,2,3,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91,,,,,,,,,,,,01,,89
87,2023,09,1,24,0,06,,1,1,4,1,,,1,2,11,08,36,,,,320,320,1,320,320,0,,0,0,0,,155,,3070,1,1,4,4,,,,,,,,,,,,,,,,,1,03,2,122
88,2023,09,1,46,6,05,,1,2,5,1,,,2,3,08,10,41,,,,400,400,1,400,400,0,,0,0,0,,9,,4327,3,1,3,4,,,,,,,,,,,,,,,,,1,02,,246
89,2023,09,1,35,3,04,,2,6,5,1,,,1,3,21,05,22,,,,375,375,1,375,375,0,,0,0,0,,90,,4872,1,1,3,4,,,,,,,,,,,,,,,,,1,01,,664
90,2023,09,1,35,4,06,,2,1,2,1,,,2,2,14,03,13,,,,320,400,1,320,400,80,3,0,0,0,,33,,3700,3,1,1,1,,,,,,,,,,,,,,,,,1,03,3,304
91,2023,09,1,46,6,02,3,1,6,2,1,,,2,1,11,08,36,,,,350,500,1,350,500,0,,0,0,0,,7,,3500,3,1,2,3,,,,,,,,,,,,,,,,,1,18,,171
92,2023,09,1,35,0,09,,2,5,4,1,,,2,3,10,07,34,,,,400,430,1,400,430,0,,30,0,30,,240,,1795,1,1,2,4,,,,,,,,,,,,,,,,,1,15,4,357
93,2023,09,4,48,8,12,,2,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90,,,,,,,,,,,,11,,502
94,2023,09,1,48,0,03,6,2,6,1,1,,,2,3,11,08,36,,,,450,450,1,450,450,100,2,0,0,0,,55,,1795,3,1,1,1,,,,,,,,,,,,,,,,,1,14,1,235
95,2023,09,4,24,0,12,,1,1,5,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220,,,,,,,,,,,,08,,124
96,2023,09,1,59,0,04,,2,1,3,1,,,2,2,20,07,32,,,,100,100,2,100,100,80,0,0,0,0,2,53,,1600,3,1,1,1,,,,,,,,,,,,,,,,,2,03,1,496
97,2023,09,1,35,0,06,,1,6,4,1,,,2,2,17,01,02,,,,400,400,1,400,400,0,,0,0,0,,240,,4050,3,1,1,1,,,,,,,,,,,,,,,,,1,01,,401
98,2023,09,1,35,4,06,,1,2,2,1,,,2,2,15,08,36,,,,480,400,1,480,400,0,,0,0,0,,51,,1960,3,1,1,2,,,,,,,,,,,,,,,,,1,03,1,249
99,2023,09,4,35,0,12,,1,3,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,01,,130
100,2023,09,1,35,0,11,,1,6,6,1,,,1,3,16,05,20,,,,350,500,1,350,500,0,,0,150,150,,240,,5209,2,1,4,4,,,,,,,,,,,,,,,,,,01,,158
101,2023,09,1,35,4,04,,1,6,5,1,,,2,3,14,01,02,,,,400,500,1,400,500,0,,0,100,100,,25,,4808,3,1,3,4,,,,,,,,,,,,,,,,,1,18,,251
102,2023,09,4,24,1,12,,2,3,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133,,,,,,,,,,,,01,,231
103,2023,09,1,24,2,05,,1,6,2,1,,,2,3,18,02,08,,,,400,400,1,400,400,0,,0,0,0,,67,,2350,1,1,2,4,,,,,,,,,,,,,,,,,1,01,,1174
104,2023,09,4,59,9,09,,2,6,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,1,18,,197
105,2023,09,3,35,4,07,,1,1,5,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,4,7,1,,,33,2,1,,1,1,,,2,,,1,12,2,1009
106,2023,09,4,48,8,11,,2,5,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46,,,,,,,,,,,,01,,266
107,2023,09,4,47,0,07,,2,3,4,,1,2,1,3,16,05,25,,,,,,,,,,,,,,,,6,,,,,,,,,4,10,4,,,,,,,,,0,,1,16,1,162
108,2023,09,3,47,0,05,,2,1,6,,3,,,1,,,,,,,,,,,,,,,,,,,,,,,,,36,5,1,,,,2,,1,,1,,1,0,,,1,06,1,114
109,2023,09,1,12,0,03,6,2,1,6,1,,,2,3,14,02,07,,,,400,400,1,400,400,0,,0,0,0,,3,,1370,3,1,1,1,,,,,,,,,,,,,,,,,1,02,,250
110,2023,09,1,59,0,04,,1,1,2,2,,,1,3,21,05,23,,,,420,420,1,570,520,0,,0,0,0,,45,,5000,1,1,3,3,,,,,,,,,,,,,,,,,1,03,2,484
111,2023,09,4,35,0,12,,2,5,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,01,,102
112,2023,09,4,46,6,01,1,1,6,1,,3,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,03,,139
113,2023,09,1,35,3,05,,2,2,4,1,,,1,3,16,05,24,,,,400,400,1,400,400,0,,0,0,0,,193,,2692,1,1,2,4,,,,,,,,,,,,,,,,,1,03,1,508
114,2023,09,1,35,4,04,,2,1,6,1,,,2,1,13,02,08,,,,400,320,1,400,320,80,2,0,0,0,,4,,2596,3,1,1,3,,,,,,,,,,,,,,,,,1,03,1,348
115,2023,09,1,11,0,05,,2,3,3,1,,,2,3,19,07,34,,,,240,240,2,240,240,0,,0,0,0,3,86,,1602,3,1,2,2,,,,,,,,,,,,,,,,,1,14,1,41
116,2023,09,4,59,9,10,,2,3,0,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,01,,793
117,2023,09,1,48,7,06,,2,6,4,2,,,1,2,16,02,08,,,,70,440,2,190,610,0,,0,90,90,0,176,,3001,1,1,2,4,,,,,,,,,,,,,,,,,1,14,,518
118,2023,09,1,35,0,04,,1,6,0,1,,,2,3,07,10,42,,,,400,400,1,400,400,0,,0,0,0,,25,,2357,1,1,4,4,,,,,,,,,,,,,,,,,1,01,,222
119,2023,09,4,12,0,12,,1,3,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,18,,113
120,2023,09,1,24,0,09,,2,1,4,1,,,1,3,17,02,08,,,,350,350,1,350,350,0,,0,0,0,,73,,2300,1,1,4,4,,,,,,,,,,,,,,,,,1,03,3,466
121,2023,09,1,35,4,08,,1,1,4,1,,,3,3,06,08,35,,,,700,700,1,700,700,,,,,,,240,,,,,,,,,,,,,,,,,,,,,,,1,04,4,202
122,2023,09,1,24,0,05,,2,2,4,1,,,2,3,14,02,07,,,,350,350,1,350,350,0,,0,0,0,,2,,2900,1,1,2,2,,,,,,,,,,,,,,,,,1,03,2,81
123,2023,09,4,48,0,12,,1,1,4,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117,,,,,,,,,,,,11,,227
124,2023,09,1,10,0,10,,2,1,4,1,,,6,3,16,06,30,,,,100,100,2,100,100,,,,,,5,240,,,,,,,,,,,,,,,,,,,,,,,1,02,,45
125,2023,09,1,35,4,06,,1,1,5,1,,,2,3,18,03,11,,,,375,375,1,375,375,0,,0,0,0,,222,,5515,3,1,2,4,,,,,,,,,,,,,,,,,1,03,1,246
126,2023,09,1,24,2,08,,2,2,4,1,,,2,3,08,02,07,,,,400,400,1,400,400,0,,0,0,0,,121,,3029,3,1,3,3,,,,,,,,,,,,,,,,,1,02,,1124
127,2023,09,1,24,0,04,,1,6,2,1,,,2,3,11,08,38,,,,370,370,1,370,370,0,,0,0,0,,40,,3000,1,1,2,4,,,,,,,,,,,,,,,,,1,01,,172
128,2023,09,1,35,0,05,,1,1,4,1,,,2,3,18,07,32,,,,400,400,1,400,400,0,,0,0,0,,59,,2375,1,1,4,4,,,,,,,,,,,,,,,,,1,02,,338
129,2023,09,4,35,4,12,,1,1,4,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,247
130,2023,09,1,46,6,07,,2,1,5,1,,,1,2,18,01,02,,,,500,500,1,500,500,0,,0,100,100,,66,,7308,3,1,3,4,,,,,,,,,,,,,,,,,1,03,2,119
131,2023,09,1,48,0,03,6,1,2,4,1,,,1,3,16,08,35,,,,400,400,1,400,400,0,,0,0,0,,138,,3649,3,1,1,2,,,,,,,,,,,,,,,,,1,02,,127
132,2023,09,4,35,4,11,,2,3,2,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62,,,,,,,,,,,,18,,250
133,2023,09,1,24,0,01,2,1,6,2,1,,,2,3,19,07,34,,,,200,200,2,200,200,0,,0,0,0,4,10,,2000,3,4,1,4,,,,,,,,,,,,,,,,,1,03,,375
134,2023,09,4,24,2,01,2,1,6,3,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,,,,,,,,,,,2,14,,316
135,2023,09,1,48,0,03,6,2,1,5,1,,,1,3,17,04,16,,,,400,560,1,400,560,0,,160,40,200,,88,,4200,1,1,4,4,,,,,,,,,,,,,,,,,1,03,1,373
136,2023,09,4,35,0,12,,1,1,3,,1,1,2,2,14,03,12,,,,,,,,,,,,,,,,240,,,,,,,,,5,07,3,,,,,,,,,,,,11,,357
137,2023,09,4,59,9,12,,2,3,4,,3,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,,979
138,2023,09,4,46,0,12,,2,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,52
139,2023,09,1,35,4,02,4,2,6,4,2,,,2,2,12,02,09,,,,250,280,2,330,360,0,,0,30,30,4,28,,4000,3,3,1,4,,,,,,,,,,,,,,,,,3,14,,532
140,2023,09,4,35,5,12,,1,5,2,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70,,,,,,,,,,,,01,,176
141,2023,09,1,35,0,05,,1,6,6,2,,,1,1,16,05,20,,,,400,400,1,500,500,0,,0,0,0,,109,,6154,2,1,3,4,,,,,,,,,,,,,,,,,1,01,,502
142,2023,09,1,13,0,04,,2,1,4,1,,,1,3,16,05,25,,,,300,300,1,300,300,0,,0,0,0,,180,,3245,1,1,2,4,,,,,,,,,,,,,,,,,1,03,1,86
143,2023,09,1,46,6,04,,1,6,4,1,,,2,3,10,03,13,,,,400,400,1,400,400,80,3,0,0,0,,50,,3500,3,1,2,4,,,,,,,,,,,,,,,,,1,01,,106
144,2023,09,4,13,0,01,2,1,6,3,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,04,,165
145,2023,09,1,12,0,06,,2,1,4,1,,,3,3,08,01,03,,,,400,400,1,400,400,,,,,,,203,,,,,,,,,,,,,,,,,,,,,,,1,03,2,134
146,2023,09,4,48,7,01,2,2,6,2,,1,1,2,3,06,08,36,,,,,,,,,,,,,,,,2,,,,,,,,,3,05,1,,,,,,,,,,,2,01,,313
147,2023,09,1,13,0,03,5,1,6,2,1,,,2,3,07,10,42,,,,400,400,1,400,400,0,,0,0,0,,32,,1500,1,1,2,2,,,,,,,,,,,,,,,,,1,01,,137
148,2023,09,1,47,0,07,,2,1,5,1,,,2,3,10,04,17,,,,375,375,1,375,375,0,,0,0,0,,240,,3420,3,1,2,4,,,,,,,,,,,,,,,,,1,02,,137
