REC_NUM,SURVYEAR,SURVMNTH,LFSSTAT,PROV,CMA,AGE_12,AGE_6,GENDER,MARSTAT,EDUC,MJH,EVERWORK,FTPTLAST,COWMAIN,IMMIG,NAICS_21,NOC_10,NOC_43,YABSENT,WKSAWAY,PAYAWAY,UHRSMAIN,AHRSMAIN,FTPTMAIN,UTOTHRS,ATOTHRS,HRSAWAY,YAWAY,PAIDOT,UNPAIDOT,XTRAHRS,WHYPT,TENURE,PREVTEN,HRLYEARN,UNION,PERMTEMP,ESTSIZE,FIRMSIZE,DURUNEMP,FLOWUNEM,UNEMFTPT,WHYLEFTO,WHYLEFTN,DURJLESS,AVAILABL,LKPUBAG,LKEMPLOY,LKRELS,LKATADS,LKANSADS,LKOTHERN,PRIORACT,YNOLOOK,TLOLOOK,SCHOOLN,EFAMTYPE,AGYOWNK,FINALWT
36,2022,11,2,46,6,09,,2,1,2,1,,,4,3,15,07,34,0,1,2,400,0,1,400,0,,,,,,,240,,,,,,,,,,,,,,,,,,,,,,,1,02,,155
37,2022,11,4,35,0,01,2,1,6,2,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,06,,174
38,2022,11,4,24,0,12,,2,1,0,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,,129
39,2022,11,4,11,0,02,4,1,6,4,,1,1,2,3,03,09,40,,,,,,,,,,,,,,,,3,,,,,,,,,4,09,6,,,,,,,,,,,2,04,,90
40,2022,11,1,24,2,10,,2,6,2,1,,,2,2,17,02,08,,,,320,370,1,320,370,0,,50,0,50,,38,,1600,3,1,1,1,,,,,,,,,,,,,,,,,1,01,,740
41,2022,11,4,48,0,07,,2,5,3,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52,,,,,,,,,,,1,16,3,425
42,2022,11,1,35,0,11,,1,1,4,1,,,6,3,14,03,13,,,,20,20,2,20,20,,,,,,6,105,,,,,,,,,,,,,,,,,,,,,,,,02,,68
43,2022,11,4,24,2,06,,2,1,5,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93,,,,,,,,,,,1,06,1,798
44,2022,11,4,35,4,11,,2,4,4,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,,,,,,,,,,,,18,,213
45,2022,11,1,46,6,04,,2,1,6,1,,,2,1,08,10,42,,,,400,300,1,400,300,100,2,0,0,0,,25,,1200,1,1,4,4,,,,,,,,,,,,,,,,,1,03,1,156
46,2022,11,4,47,0,02,3,2,6,2,,3,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,06,,259
47,2022,11,1,48,0,08,,2,1,5,1,,,2,3,10,07,33,,,,370,300,1,370,300,75,1,0,0,0,,63,,1700,3,1,3,4,,,,,,,,,,,,,,,,,1,08,,97
48,2022,11,1,24,2,10,,1,1,5,1,,,2,3,14,01,02,,,,400,400,1,400,400,0,,0,0,0,,205,,3606,3,1,2,2,,,,,,,,,,,,,,,,,1,02,,1224
49,2022,11,4,35,4,04,,2,1,4,,1,1,2,2,14,01,02,,,,,,,,,,,,,,,,77,,,,,,,,,2,03,3,,,,,,,,,,,1,05,,315
50,2022,11,1,46,0,03,5,2,6,4,2,,,2,3,17,02,08,,,,400,400,1,480,480,0,,0,0,0,,6,,1875,3,1,1,1,,,,,,,,,,,,,,,,,3,01,,204
51,2022,11,4,13,0,12,,1,3,0,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,18,,158
52,2022,11,1,47,0,02,4,2,6,4,1,,,2,3,17,05,24,,,,400,400,1,400,400,0,,0,0,0,,13,,2130,3,1,2,2,,,,,,,,,,,,,,,,,1,01,,205
53,2022,11,1,24,0,08,,1,2,4,1,,,2,3,07,08,36,,,,400,540,1,400,540,0,,140,0,140,,224,,2500,3,1,2,3,,,,,,,,,,,,,,,,,1,05,,199
54,2022,11,2,35,5,05,,2,2,4,1,,,1,3,17,04,18,1,54,2,400,0,1,400,0,,,,,,,136,,2810,1,1,2,2,,,,,,,,,,,,,,,,,1,03,2,204
55,2022,11,4,35,5,07,,1,2,2,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,09,2,259
56,2022,11,4,35,0,11,,1,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78,,,,,,,,,,,,11,,221
57,2022,11,1,24,2,05,,1,6,3,1,,,2,3,08,10,42,,,,400,400,1,400,400,0,,0,0,0,,62,,2950,3,1,3,3,,,,,,,,,,,,,,,,,1,18,,285
58,2022,11,1,35,0,09,,1,1,2,1,,,2,2,11,08,36,,,,415,630,1,415,630,0,,0,0,0,,240,,2780,3,1,2,3,,,,,,,,,,,,,,,,,1,05,,58
59,2022,11,1,24,0,01,1,1,6,1,1,,,2,3,10,07,34,,,,200,200,2,200,200,0,,0,0,0,4,17,,1550,1,1,2,4,,,,,,,,,,,,,,,,,2,03,,795
60,2022,11,1,46,0,07,,1,1,2,1,,,6,3,06,08,36,,,,400,400,1,400,400,,,,,,,166,,,,,,,,,,,,,,,,,,,,,,,1,03,2,160
61,2022,11,2,47,0,07,,1,1,4,1,,,2,3,04,02,09,1,68,2,400,0,1,400,0,,,,,,,215,,5300,1,1,4,4,,,,,,,,,,,,,,,,,1,03,2,131
62,2022,11,4,35,0,12,,2,1,2,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,109
63,2022,11,1,24,2,06,,2,6,4,1,,,2,2,12,02,08,,,,350,350,1,350,350,0,,0,0,0,,240,,3900,3,1,3,4,,,,,,,,,,,,,,,,,1,14,2,694
64,2022,11,4,46,6,12,,1,3,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,178,,,,,,,,,,,,01,,151
65,2022,11,1,10,0,08,,1,1,4,1,,,4,3,14,03,12,,,,800,800,1,800,800,,,,,,,87,,,,,,,,,,,,,,,,,,,,,,,1,05,,58
66,2022,11,1,35,0,09,,2,6,4,1,,,6,3,20,07,34,,,,350,350,1,350,350,,,,,,,43,,,,,,,,,,,,,,,,,,,,,,,1,01,,79
67,2022,11,4,11,0,12,,1,1,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,46
68,2022,11,4,35,0,10,,2,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,,,,,,,,,,,1,11,,130
69,2022,11,3,12,0,09,,2,5,4,,1,1,1,3,21,05,25,,,,,,,,,,,,,,,,5,,,,,,4,2,1,4,10,2,2,1,1,1,1,1,1,1,,,1,17,4,143
70,2022,11,4,47,0,06,,2,1,0,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,06,2,120
71,2022,11,1,46,6,07,,2,1,4,1,,,2,3,17,02,09,,,,360,360,1,360,360,0,,0,0,0,,131,,2000,3,1,2,3,,,,,,,,,,,,,,,,,1,03,3,436
72,2022,11,1,47,0,08,,1,1,6,1,,,7,1,20,07,34,,,,150,150,2,150,150,,,,,,5,118,,,,,,,,,,,,,,,,,,,,,,,1,03,3,193
73,2022,11,1,46,0,04,,2,6,2,1,,,2,3,19,07,34,,,,300,300,1,300,300,0,,0,0,0,,80,,2000,3,1,1,1,,,,,,,,,,,,,,,,,3,14,1,46
74,2022,11,1,35,4,02,4,2,2,4,1,,,2,3,14,02,05,,,,400,420,1,400,420,0,,0,20,20,,26,,3125,3,1,4,4,,,,,,,,,,,,,,,,,1,02,,1512
75,2022,11,1,24,0,03,5,2,6,3,1,,,2,3,10,07,34,,,,350,350,1,350,350,0,,0,0,0,,45,,1500,1,1,3,4,,,,,,,,,,,,,,,,,1,02,,125
76,2022,11,1,46,0,02,4,2,6,1,1,,,2,3,19,07,34,,,,200,200,2,200,200,0,,0,0,0,7,5,,1400,3,1,1,1,,,,,,,,,,,,,,,,,2,16,,62
77,2022,11,4,35,4,02,3,2,6,3,,1,1,2,2,10,07,34,,,,,,,,,,,,,,,,9,,,,,,,,,0,00,7,,,,,,,,,1,,2,04,,210
78,2022,11,1,47,0,09,,2,1,5,1,,,1,3,21,01,02,,,,375,300,1,375,300,75,3,0,0,0,,237,,3974,1,1,2,4,,,,,,,,,,,,,,,,,1,03,3,66
79,2022,11,1,10,0,05,,1,1,5,1,,,6,3,13,07,32,,,,500,500,1,500,500,,,,,,,155,,,,,,,,,,,,,,,,,,,,,,,1,03,2,37
80,2022,11,4,35,0,01,1,1,6,1,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,03,,94
81,2022,11,1,24,0,03,5,1,6,5,1,,,2,3,10,07,32,,,,400,400,1,400,400,0,,0,0,0,,17,,1175,3,3,1,2,,,,,,,,,,,,,,,,,1,01,,185
82,2022,11,4,35,0,12,,1,3,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,02,,123
83,2022,11,4,11,0,02,3,2,6,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,,,,,,,,,,,1,15,,79
84,2022,11,1,35,0,04,,1,2,6,1,,,6,3,17,04,14,,,,600,600,1,600,600,,,,,,,41,,,,,,,,,,,,,,,,,,,,,,,1,02,,693
85,2022,11,4,13,0,12,,2,3,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,154,,,,,,,,,,,,01,,64
86,2022,11,1,13,0,06,,2,1,4,1,,,2,3,19,02,09,,,,400,400,1,400,400,0,,0,0,0,,14,,2000,3,1,1,3,,,,,,,,,,,,,,,,,1,03,3,214
87,2022,11,1,48,0,10,,1,1,2,1,,,4,3,20,08,36,,,,400,400,1,400,400,,,,,,,240,,,,,,,,,,,,,,,,,,,,,,,1,02,,310
88,2022,11,4,59,0,09,,2,6,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131,,,,,,,,,,,1,17,4,222
89,2022,11,4,35,0,12,,2,3,5,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,01,,289
90,2022,11,1,47,0,02,4,1,6,2,1,,,2,3,19,07,31,,,,400,400,1,400,400,0,,0,0,0,,20,,1200,3,1,2,2,,,,,,,,,,,,,,,,,1,01,,306
91,2022,11,1,46,0,04,,1,6,2,1,,,2,3,01,09,40,,,,600,600,1,600,600,120,1,200,0,200,,240,,2750,3,1,1,1,,,,,,,,,,,,,,,,,1,18,,106
92,2022,11,1,24,0,11,,1,1,1,1,,,2,3,06,08,35,,,,400,400,1,400,400,0,,0,0,0,,126,,3200,3,1,1,1,,,,,,,,,,,,,,,,,,02,,130
93,2022,11,4,35,5,10,,1,6,0,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,1,01,,211
94,2022,11,4,24,0,12,,1,3,0,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,01,,165
95,2022,11,4,13,0,12,,1,3,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,18,,89
96,2022,11,4,59,9,12,,1,1,4,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,18,,213
97,2022,11,3,35,4,02,4,1,6,4,,1,1,2,1,07,03,11,,,,,,,,,,,,,,,,13,,,,,,4,2,1,4,10,5,2,1,1,,1,1,1,1,,,1,01,,450
98,2022,11,1,24,0,03,6,2,2,4,1,,,2,3,17,04,17,,,,335,150,1,335,150,0,,0,0,0,,18,,1900,3,1,1,1,,,,,,,,,,,,,,,,,1,03,1,494
99,2022,11,1,35,4,04,,1,1,5,1,,,2,1,08,08,35,,,,400,300,1,400,300,300,2,200,0,200,,66,,2650,1,1,4,4,,,,,,,,,,,,,,,,,1,02,,368
100,2022,11,4,24,0,01,1,1,6,1,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,01,,485
101,2022,11,1,48,7,05,,1,6,5,1,,,1,3,16,05,20,,,,400,490,1,400,490,10,1,0,100,100,,75,,4904,1,1,2,4,,,,,,,,,,,,,,,,,1,01,,670
102,2022,11,1,24,2,04,,2,2,4,1,,,2,3,12,02,08,,,,350,350,1,350,350,0,,0,0,0,,139,,2989,3,1,2,4,,,,,,,,,,,,,,,,,1,02,,1530
103,2022,11,1,47,0,03,6,2,2,2,1,,,2,3,06,02,09,,,,400,400,1,400,400,0,,0,0,0,,36,,2500,3,1,3,3,,,,,,,,,,,,,,,,,1,03,1,167
104,2022,11,4,24,0,07,,1,2,1,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,08,,223
105,2022,11,1,47,0,04,,2,6,2,1,,,2,2,08,10,43,,,,400,420,1,400,420,0,,20,0,20,,57,,2000,1,1,3,3,,,,,,,,,,,,,,,,,1,08,,119
106,2022,11,4,24,0,12,,2,1,0,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83,,,,,,,,,,,,11,,107
107,2022,11,1,59,0,06,,1,2,4,1,,,2,3,20,07,31,,,,375,295,1,375,295,80,3,0,0,0,,132,,4667,3,1,2,2,,,,,,,,,,,,,,,,,1,02,,1080
108,2022,11,4,46,6,12,,2,3,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,01,,170
109,2022,11,4,59,9,11,,1,1,5,,1,1,3,2,17,04,14,,,,,,,,,,,,,,,,240,,,,,,,,,5,07,9,,,,,,,,,,,,11,,235
110,2022,11,1,46,6,06,,1,1,5,2,,,1,1,17,04,18,,,,500,350,1,850,700,0,,0,0,0,,12,,1500,1,1,1,4,,,,,,,,,,,,,,,,,1,03,1,326
111,2022,11,4,24,1,12,,2,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,283
112,2022,11,1,13,0,04,,1,6,4,2,,,1,3,05,10,41,,,,80,80,2,110,110,0,,0,0,0,0,137,,1476,1,1,1,1,,,,,,,,,,,,,,,,,1,11,,97
113,2022,11,1,12,0,04,,2,6,4,1,,,2,3,17,05,24,,,,200,200,2,200,200,0,,0,0,0,4,40,,1800,3,1,1,1,,,,,,,,,,,,,,,,,2,01,,309
114,2022,11,3,13,0,01,1,2,6,1,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,16,5,2,,,,2,,,,1,1,1,3,,,2,03,,68
115,2022,11,1,35,3,10,,2,6,5,1,,,2,3,10,07,33,,,,375,375,1,375,375,0,,0,0,0,,162,,3179,3,1,1,1,,,,,,,,,,,,,,,,,1,01,,457
116,2022,11,2,48,0,10,,2,2,4,1,,,1,3,16,02,09,3,1,1,350,0,1,350,0,,,,,,,240,,3000,1,1,3,3,,,,,,,,,,,,,,,,,1,01,,102
117,2022,11,1,13,0,04,,2,1,5,1,,,6,3,18,06,27,,,,250,280,2,250,280,,,,,,2,2,,,,,,,,,,,,,,,,,,,,,,,1,03,1,164
118,2022,11,4,59,9,08,,2,1,5,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,,,,,,,,,3,,1,12,3,249
119,2022,11,1,11,0,07,,1,1,4,1,,,2,3,10,01,03,,,,400,330,1,400,330,80,3,0,10,10,,163,,2981,3,1,1,4,,,,,,,,,,,,,,,,,1,03,2,93
120,2022,11,4,24,0,12,,2,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,174,,,,,,,,,,,,11,,102
121,2022,11,4,35,5,07,,2,6,4,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47,1,,,,,,,,6,,1,11,,200
122,2022,11,1,47,0,05,,1,6,5,1,,,2,3,10,04,14,,,,400,325,1,400,325,320,3,0,0,0,,9,,5000,3,1,1,3,,,,,,,,,,,,,,,,,1,01,,140
123,2022,11,4,35,4,11,,1,1,4,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,,,,,,,,,,,,11,,289
124,2022,11,4,46,6,10,,2,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,,,,,,,,,,,1,05,,118
125,2022,11,1,59,9,07,,2,5,5,1,,,1,3,16,05,25,,,,293,58,2,293,58,58,2,0,0,0,2,39,,2973,1,1,3,4,,,,,,,,,,,,,,,,,1,14,3,186
126,2022,11,2,35,4,04,,2,1,5,1,,,2,3,16,01,01,2,18,2,400,0,1,400,0,,,,,,,54,,9615,3,1,3,3,,,,,,,,,,,,,,,,,1,03,1,243
127,2022,11,1,35,4,09,,1,3,2,1,,,2,2,06,08,38,,,,400,400,1,400,400,0,,0,0,0,,162,,3250,3,1,1,1,,,,,,,,,,,,,,,,,1,18,,1266
128,2022,11,1,59,0,08,,2,6,5,1,,,1,3,16,05,20,,,,400,320,1,400,320,80,3,0,0,0,,117,,4327,1,1,2,4,,,,,,,,,,,,,,,,,1,01,,154
129,2022,11,4,35,0,12,,1,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,318
130,2022,11,1,35,4,02,4,1,6,5,1,,,1,3,05,10,41,,,,370,370,1,370,370,0,,0,0,0,,3,,2173,2,3,3,4,,,,,,,,,,,,,,,,,1,04,,1274
131,2022,11,1,35,3,02,4,1,6,4,1,,,1,3,21,05,25,,,,375,480,1,375,480,0,,50,0,50,,12,,3897,1,3,2,4,,,,,,,,,,,,,,,,,3,01,,660
132,2022,11,1,35,4,09,,2,1,5,2,,,2,3,14,02,09,,,,450,400,1,510,460,400,4,0,0,0,,240,,1683,3,1,1,1,,,,,,,,,,,,,,,,,1,02,,169
133,2022,11,1,24,1,03,6,1,6,4,1,,,4,3,11,08,36,,,,700,700,1,700,700,,,,,,,78,,,,,,,,,,,,,,,,,,,,,,,1,18,,481
134,2022,11,1,35,4,08,,1,1,4,1,,,2,3,18,02,08,,,,363,363,1,363,363,0,,0,0,0,,33,,3531,3,1,3,3,,,,,,,,,,,,,,,,,1,03,3,315
135,2022,11,1,24,2,08,,1,1,3,1,,,2,2,19,07,34,,,,400,500,1,400,500,0,,0,100,100,,9,,1500,3,1,1,1,,,,,,,,,,,,,,,,,1,03,3,273
136,2022,11,3,24,0,02,4,1,6,1,,1,2,2,3,19,07,34,,,,,,,,,,,,,,,,16,,,,,,8,2,2,4,13,3,2,1,,,,,,1,,,1,15,,435
137,2022,11,1,46,6,09,,2,1,4,1,,,2,3,10,07,31,,,,40,400,2,40,400,0,,40,0,40,7,132,,1800,3,1,3,4,,,,,,,,,,,,,,,,,1,02,,122
138,2022,11,4,35,0,10,,2,1,5,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69,,,,,,,,,,,1,05,,263
139,2022,11,1,24,0,04,,1,2,5,1,,,2,3,14,03,12,,,,400,100,1,400,100,300,3,0,0,0,,107,,5769,3,1,2,2,,,,,,,,,,,,,,,,,1,02,,243
140,2022,11,1,13,0,08,,1,6,4,1,,,2,3,10,07,33,,,,400,400,1,400,400,0,,0,0,0,,98,,2750,3,1,1,1,,,,,,,,,,,,,,,,,1,18,,125
141,2022,11,4,48,0,12,,2,3,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,206,,,,,,,,,,,,01,,333
142,2022,11,2,35,4,06,,2,1,6,1,,,2,3,14,01,02,2,5,2,375,0,1,375,0,,,,,,,48,,6513,3,1,3,3,,,,,,,,,,,,,,,,,1,03,1,385
143,2022,11,4,59,0,12,,1,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,139
144,2022,11,4,35,0,06,,1,1,6,,1,2,2,3,19,07,32,,,,,,,,,,,,,,,,6,,,,,,,,,0,00,3,,,,,,,,,,,1,12,3,209
145,2022,11,1,59,9,07,,2,5,5,1,,,1,3,16,05,25,,,,200,120,2,200,120,80,3,0,0,0,2,34,,2973,1,1,1,3,,,,,,,,,,,,,,,,,1,14,1,222
146,2022,11,1,35,0,12,,2,1,2,1,,,2,2,20,02,07,,,,200,200,2,200,200,0,,0,0,0,5,240,,1960,2,1,1,1,,,,,,,,,,,,,,,,,,02,,127
147,2022,11,1,10,0,09,,1,1,4,1,,,2,3,06,08,35,,,,500,500,1,500,500,0,,0,0,0,,173,,2200,3,1,1,1,,,,,,,,,,,,,,,,,1,02,,50
148,2022,11,1,10,0,02,3,2,6,3,1,,,2,3,10,07,34,,,,150,150,2,150,150,0,,0,0,0,4,31,,1350,1,1,2,4,,,,,,,,,,,,,,,,,2,14,,72
149,2022,11,1,35,0,03,6,1,2,4,1,,,2,3,06,08,35,,,,400,400,1,400,400,0,,0,0,0,,102,,5600,1,1,1,1,,,,,,,,,,,,,,,,,1,02,,508
