REC_NUM,SURVYEAR,SURVMNTH,LFSSTAT,PROV,CMA,AGE_12,AGE_6,GENDER,MARSTAT,EDUC,MJH,EVERWORK,FTPTLAST,COWMAIN,IMMIG,NAICS_21,NOC_10,NOC_43,YABSENT,WKSAWAY,PAYAWAY,UHRSMAIN,AHRSMAIN,FTPTMAIN,UTOTHRS,ATOTHRS,HRSAWAY,YAWAY,PAIDOT,UNPAIDOT,XTRAHRS,WHYPT,TENURE,PREVTEN,HRLYEARN,UNION,PERMTEMP,ESTSIZE,FIRMSIZE,DURUNEMP,FLOWUNEM,UNEMFTPT,WHYLEFTO,WHYLEFTN,DURJLESS,AVAILABL,LKPUBAG,LKEMPLOY,LKRELS,LKATADS,LKANSADS,LKOTHERN,PRIORACT,YNOLOOK,TLOLOOK,SCHOOLN,EFAMTYPE,AGYOWNK,FINALWT
31963,2024,12,1,48,7,02,3,1,6,2,1,,,2,3,18,07,34,,,,140,80,2,140,80,0,,0,0,0,4,13,,1500,3,1,1,1,,,,,,,,,,,,,,,,,2,07,,605
31964,2024,12,4,24,0,11,,1,1,3,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119,,,,,,,,,,,,08,,125
31965,2024,12,4,59,9,02,3,2,6,3,,1,2,2,3,19,07,34,,,,,,,,,,,,,,,,41,,,,,,,,,3,05,3,,,,,,,,,,,2,15,,343
31966,2024,12,1,24,0,02,4,1,6,3,1,,,1,3,17,07,34,,,,155,155,2,155,155,0,,0,0,0,4,36,,2358,1,1,4,4,,,,,,,,,,,,,,,,,2,18,,272
31967,2024,12,1,48,8,09,,1,1,6,1,,,1,3,21,08,36,,,,400,400,1,400,400,0,,0,0,0,,213,,3200,3,1,4,4,,,,,,,,,,,,,,,,,1,02,,899
31968,2024,12,2,59,0,03,6,2,2,5,1,,,2,3,12,07,32,3,50,2,300,0,1,300,0,,,,,,,60,,2560,3,1,2,4,,,,,,,,,,,,,,,,,1,02,,188
31969,2024,12,4,35,0,12,,1,2,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,120
31970,2024,12,1,35,4,01,2,1,6,3,1,,,2,3,07,03,13,,,,400,400,1,400,400,0,,0,0,0,,4,,2200,3,3,2,2,,,,,,,,,,,,,,,,,1,07,,238
31971,2024,12,1,24,0,09,,2,1,4,1,,,1,2,17,04,18,,,,280,120,2,280,120,160,1,0,0,0,5,13,,2792,1,1,4,4,,,,,,,,,,,,,,,,,1,02,,117
31972,2024,12,1,13,0,11,,2,4,2,1,,,2,3,10,07,33,,,,400,400,1,400,400,0,,0,0,0,,92,,1563,3,1,1,1,,,,,,,,,,,,,,,,,,01,,81
31973,2024,12,4,35,0,12,,1,1,6,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,124
31974,2024,12,1,35,4,03,6,2,1,6,2,,,1,3,16,02,06,,,,362,362,1,392,362,0,,0,0,0,,39,,4075,1,4,3,4,,,,,,,,,,,,,,,,,1,02,,1899
31975,2024,12,4,12,0,12,,2,1,0,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,110
31976,2024,12,1,24,0,08,,1,2,4,1,,,2,3,07,10,42,,,,400,300,1,400,300,100,0,0,0,0,,50,,3900,1,1,4,4,,,,,,,,,,,,,,,,,1,02,,104
31977,2024,12,1,24,2,09,,2,4,5,1,,,1,3,16,05,20,,,,325,425,1,325,425,0,,0,100,100,,232,,5475,1,1,2,4,,,,,,,,,,,,,,,,,1,01,,992
31978,2024,12,4,35,0,05,,2,6,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72,,,,,,,,,,,1,16,2,1178
31979,2024,12,4,59,9,01,2,1,1,1,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,01,,980
31980,2024,12,4,47,0,12,,2,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77,,,,,,,,,,,,18,,101
31981,2024,12,4,59,9,02,4,2,6,4,,1,1,1,3,16,06,30,,,,,,,,,,,,,,,,3,,,,,,,,,3,05,5,,,,,,,,,,,2,04,,262
31982,2024,12,4,13,0,12,,1,6,0,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,,100
31983,2024,12,1,35,0,01,2,2,6,2,1,,,2,3,18,06,30,,,,120,110,2,120,110,0,,0,0,0,4,9,,2250,3,1,1,1,,,,,,,,,,,,,,,,,2,03,,257
31984,2024,12,1,35,0,02,4,2,6,5,1,,,2,1,07,10,41,,,,400,400,1,400,400,0,,0,0,0,,21,,3600,1,1,3,4,,,,,,,,,,,,,,,,,1,01,,426
31985,2024,12,3,35,4,02,3,1,6,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,5,7,2,,,30,2,,,,1,,,3,,,1,14,,328
31986,2024,12,1,59,0,06,,2,5,4,1,,,1,3,17,02,08,,,,400,400,1,400,400,0,,0,0,0,,213,,2500,1,1,1,4,,,,,,,,,,,,,,,,,1,01,,459
31987,2024,12,1,35,4,04,,1,1,6,2,,,2,3,14,01,02,,,,400,400,1,440,650,0,,0,0,0,,20,,7692,3,1,1,3,,,,,,,,,,,,,,,,,1,02,,1725
31988,2024,12,4,46,6,12,,2,3,0,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02,,148
31989,2024,12,3,59,9,06,,2,1,5,,1,1,2,3,10,02,06,,,,,,,,,,,,,,,,38,,,,,,34,2,1,4,13,9,2,1,,1,1,1,1,1,,,1,06,2,289
31990,2024,12,1,35,4,06,,1,1,5,1,,,4,3,14,02,06,,,,363,363,1,363,363,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,06,2,248
31991,2024,12,1,35,0,07,,2,1,5,1,,,1,3,16,05,20,,,,360,360,1,360,360,0,,0,0,0,,240,,5823,1,1,2,4,,,,,,,,,,,,,,,,,1,03,2,183
31992,2024,12,1,35,0,11,,1,1,2,1,,,2,3,11,08,36,,,,250,250,2,250,250,0,,0,0,0,5,120,,2000,3,2,2,2,,,,,,,,,,,,,,,,,,05,,451
31993,2024,12,4,59,0,12,,2,3,0,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01,,263
31994,2024,12,1,13,0,03,6,2,2,5,1,,,1,3,21,02,05,,,,363,328,1,363,328,35,0,0,0,0,,39,,2939,3,1,3,3,,,,,,,,,,,,,,,,,1,02,,268
31995,2024,12,1,10,0,05,,1,2,4,1,,,1,3,21,05,25,,,,420,420,1,420,420,0,,0,0,0,,66,,3200,1,1,2,2,,,,,,,,,,,,,,,,,1,03,1,75
31996,2024,12,1,12,0,08,,1,1,4,1,,,2,3,16,08,36,,,,250,250,2,250,250,0,,0,0,0,5,184,,2500,1,1,4,4,,,,,,,,,,,,,,,,,1,04,4,105
31997,2024,12,1,59,9,05,,1,1,2,1,,,2,3,11,01,04,,,,400,400,1,400,400,0,,0,0,0,,9,,4500,3,1,4,4,,,,,,,,,,,,,,,,,1,05,,449
31998,2024,12,4,13,0,12,,2,3,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,01,,162
31999,2024,12,1,59,0,03,5,1,6,2,1,,,2,3,09,02,09,,,,400,240,1,400,240,160,1,0,0,0,,6,,1900,3,1,1,1,,,,,,,,,,,,,,,,,1,15,,176
32000,2024,12,4,48,0,11,,1,1,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,197,,,,,,,,,,,,11,,198
32001,2024,12,1,59,0,10,,1,1,6,1,,,2,3,09,02,07,,,,400,400,1,400,400,0,,0,0,0,,106,,2872,3,1,2,4,,,,,,,,,,,,,,,,,1,02,,120
32002,2024,12,4,59,0,12,,1,6,3,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112,,,,,,,,,,,,01,,337
32003,2024,12,4,24,2,12,,1,3,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,227,,,,,,,,,,,,18,,308
32004,2024,12,4,47,0,10,,2,1,5,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,,,,,,,,,,,1,05,,131
32005,2024,12,4,48,7,11,,2,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121,,,,,,,,,,,,11,,731
32006,2024,12,4,35,0,07,,1,1,6,,2,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,,,,,,,,,,,1,09,2,280
32007,2024,12,4,12,0,12,,2,1,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,92
32008,2024,12,1,35,0,02,4,1,6,4,1,,,2,1,06,08,38,,,,380,300,1,380,300,80,1,0,0,0,,3,,1700,3,3,1,3,,,,,,,,,,,,,,,,,1,18,,166
32009,2024,12,4,35,0,08,,2,6,3,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,,,,,,,,,,,1,01,,446
32010,2024,12,1,35,4,04,,2,1,4,1,,,1,3,16,05,25,,,,150,150,2,150,150,0,,0,0,0,7,16,,1655,3,4,2,4,,,,,,,,,,,,,,,,,1,09,1,284
32011,2024,12,1,47,0,11,,2,3,4,1,,,2,3,09,07,31,,,,350,360,1,350,360,0,,0,10,10,,240,,3000,3,1,1,4,,,,,,,,,,,,,,,,,,01,,160
32012,2024,12,4,35,0,12,,1,1,5,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,300
32013,2024,12,1,35,0,04,,2,6,4,1,,,2,3,10,07,33,,,,400,240,1,400,240,160,1,0,0,0,,77,,2400,3,1,4,4,,,,,,,,,,,,,,,,,1,18,,183
32014,2024,12,2,59,9,07,,2,1,5,1,,,2,2,14,03,11,3,1,1,400,0,1,400,0,,,,,,,166,,3990,3,1,2,4,,,,,,,,,,,,,,,,,1,03,3,297
32015,2024,12,1,59,0,10,,1,6,4,1,,,2,3,07,08,35,,,,400,270,1,400,270,160,1,0,0,0,,126,,3900,3,1,2,2,,,,,,,,,,,,,,,,,1,01,,438
32016,2024,12,4,24,2,11,,2,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49,,,,,,,,,,,,11,,1209
32017,2024,12,4,59,9,10,,2,1,5,,2,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,,,,,,,,,,,1,03,,854
32018,2024,12,1,35,0,03,6,1,6,6,1,,,2,3,11,08,38,,,,200,160,2,200,160,40,3,0,0,0,2,2,,1675,3,3,2,2,,,,,,,,,,,,,,,,,1,01,,118
32019,2024,12,4,13,0,02,4,2,6,2,,1,1,2,3,17,04,18,,,,,,,,,,,,,,,,3,,,,,,,,,4,10,5,,,,,,,,,,,2,04,,97
32020,2024,12,4,12,0,12,,1,1,5,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,301
32021,2024,12,1,59,9,05,,1,1,4,1,,,2,3,09,01,04,,,,400,400,1,400,400,0,,0,0,0,,66,,3365,3,1,1,3,,,,,,,,,,,,,,,,,1,02,,320
32022,2024,12,4,35,4,10,,2,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59,,,,,,,,,,,1,11,,158
32023,2024,12,4,35,0,05,,2,1,6,,3,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,06,1,289
32024,2024,12,1,35,0,01,2,1,6,1,1,,,2,3,10,07,34,,,,200,200,2,200,200,0,,0,0,0,4,19,,1700,3,1,1,4,,,,,,,,,,,,,,,,,2,03,,243
32025,2024,12,4,35,0,01,2,1,6,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,,,,,,,,,,,2,06,,266
32026,2024,12,1,59,9,05,,2,2,5,1,,,1,1,17,02,07,,,,400,400,1,400,400,0,,0,0,0,,28,,2584,1,1,4,4,,,,,,,,,,,,,,,,,1,02,,644
32027,2024,12,3,35,5,08,,2,6,5,,1,1,2,2,17,03,11,,,,,,,,,,,,,,,,73,,,,,,3,2,1,4,13,2,2,1,1,1,1,1,1,1,,,1,11,,431
32028,2024,12,3,35,0,05,,2,4,2,,1,1,2,2,19,07,31,,,,,,,,,,,,,,,,17,,,,,,1,1,1,4,12,1,2,,,,,,,,,2,1,16,2,332
32029,2024,12,1,59,9,10,,1,1,4,1,,,2,3,18,01,02,,,,375,225,1,375,225,150,1,0,0,0,,240,,7897,3,1,4,4,,,,,,,,,,,,,,,,,1,05,,258
32030,2024,12,4,24,0,12,,1,3,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,208,,,,,,,,,,,,01,,445
32031,2024,12,4,59,0,05,,2,6,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,194,,,,,,,,,,,1,18,,149
32032,2024,12,1,10,0,10,,1,1,4,1,,,2,3,20,07,31,,,,400,400,1,400,400,0,,0,0,0,,240,,2875,3,1,1,1,,,,,,,,,,,,,,,,,1,05,,33
32033,2024,12,1,59,9,02,3,2,6,2,1,,,2,3,10,07,33,,,,400,400,1,400,400,0,,0,0,0,,72,,1900,3,1,1,1,,,,,,,,,,,,,,,,,1,14,,909
32034,2024,12,1,59,0,09,,2,2,4,1,,,4,3,14,02,06,,,,350,250,1,350,250,,,,,,,240,,,,,,,,,,,,,,,,,,,,,,,1,02,,260
32035,2024,12,4,13,0,12,,1,1,5,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,151
32036,2024,12,1,35,0,09,,1,6,4,1,,,2,3,07,10,42,,,,400,440,1,400,440,0,,40,0,40,,77,,3800,3,1,4,4,,,,,,,,,,,,,,,,,1,01,,1129
32037,2024,12,4,12,0,10,,1,6,0,,1,1,2,3,08,10,43,,,,,,,,,,,,,,,,2,,,,,,,,,1,01,12,,,,,,,,,,,1,01,,146
32038,2024,12,1,35,4,03,5,1,2,4,1,,,2,3,06,03,13,,,,400,400,1,400,400,0,,0,0,0,,38,,2800,3,1,1,1,,,,,,,,,,,,,,,,,1,02,,427
32039,2024,12,4,35,5,12,,2,5,6,,1,1,1,3,10,07,33,,,,,,,,,,,,,,,,92,,,,,,,,,5,07,7,,,,,,,,,,,,01,,387
32040,2024,12,1,59,9,05,,2,1,5,1,,,2,3,16,05,22,,,,350,350,1,350,350,0,,0,0,0,,171,,3901,3,1,2,2,,,,,,,,,,,,,,,,,1,03,1,291
32041,2024,12,4,35,0,11,,2,5,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84,,,,,,,,,,,,01,,236
32042,2024,12,4,24,1,12,,2,5,3,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,01,,234
32043,2024,12,4,46,6,05,,1,6,5,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,2,,,,,,,,,,2,01,,206
32044,2024,12,1,35,0,08,,2,1,4,1,,,2,3,09,01,02,,,,375,375,1,375,375,0,,0,0,0,,221,,5231,3,1,3,4,,,,,,,,,,,,,,,,,1,08,,123
32045,2024,12,1,59,9,09,,1,1,5,2,,,3,3,10,01,03,,,,400,300,1,800,600,,,,,,,240,,,,,,,,,,,,,,,,,,,,,,,1,06,3,299
32046,2024,12,4,24,0,11,,1,2,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74,,,,,,,,,,,,11,,339
32047,2024,12,1,46,0,10,,2,2,5,1,,,1,3,16,02,08,,,,350,350,1,350,350,0,,0,0,0,,227,,2152,1,1,3,3,,,,,,,,,,,,,,,,,1,08,,353
32048,2024,12,4,59,9,08,,2,1,6,,1,2,6,2,14,02,06,,,,,,,,,,,,,,,,124,,,,,,,,,0,00,6,,,,,,,,,,,1,01,,1213
32049,2024,12,1,59,9,11,,1,1,4,1,,,2,3,19,02,09,,,,240,240,2,240,240,0,,0,0,0,5,240,,3515,3,1,3,3,,,,,,,,,,,,,,,,,,02,,368
32050,2024,12,4,10,0,12,,2,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,50
32051,2024,12,1,10,0,07,,2,1,5,1,,,6,3,12,02,05,,,,400,400,1,400,400,,,,,,,79,,,,,,,,,,,,,,,,,,,,,,,1,10,4,144
32052,2024,12,4,12,0,01,1,1,6,1,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,14,,113
32053,2024,12,4,13,0,12,,2,5,3,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,01,,184
32054,2024,12,1,24,0,01,2,2,6,2,1,,,1,3,21,05,22,,,,400,400,1,400,400,0,,0,0,0,,13,,2900,1,3,3,4,,,,,,,,,,,,,,,,,1,01,,101
32055,2024,12,1,59,9,01,2,2,6,1,1,,,2,3,18,07,34,,,,70,80,2,70,80,0,,0,0,0,4,2,,1740,3,2,4,4,,,,,,,,,,,,,,,,,2,14,,434
32056,2024,12,1,11,0,10,,1,1,6,1,,,2,3,06,02,06,,,,375,375,1,375,375,0,,0,0,0,,3,,2133,3,3,1,1,,,,,,,,,,,,,,,,,1,02,,72
32057,2024,12,4,35,0,10,,1,6,3,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67,,,,,,,,,,,1,01,,304
32058,2024,12,2,59,0,04,,2,1,4,1,,,2,2,10,07,34,3,2,1,370,0,1,370,0,,,,,,,51,,1765,3,1,2,4,,,,,,,,,,,,,,,,,1,02,,163
32059,2024,12,1,59,9,05,,1,1,5,1,,,2,3,11,01,04,,,,400,400,1,400,400,0,,0,0,0,,39,,2692,3,1,4,4,,,,,,,,,,,,,,,,,1,03,1,236
32060,2024,12,4,35,4,12,,1,1,4,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,03,,215
32061,2024,12,1,47,0,08,,1,1,2,1,,,2,3,12,02,05,,,,350,310,1,350,310,40,1,0,0,0,,4,,10989,3,1,1,1,,,,,,,,,,,,,,,,,1,06,3,172
32062,2024,12,1,35,3,05,,2,1,6,1,,,4,3,17,04,14,,,,450,450,1,450,450,,,,,,,80,,,,,,,,,,,,,,,,,,,,,,,1,03,1,486
32063,2024,12,4,47,0,12,,2,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69,,,,,,,,,,,,05,,108
32064,2024,12,2,35,4,03,5,2,1,5,1,,,2,1,10,07,33,2,14,2,400,0,1,400,0,,,,,,,11,,1700,3,1,1,2,,,,,,,,,,,,,,,,,1,02,,414
32065,2024,12,4,35,0,12,,1,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,171,,,,,,,,,,,,18,,168
32066,2024,12,1,35,4,06,,1,2,6,1,,,2,2,06,01,04,,,,450,450,1,450,450,0,,0,0,0,,2,,5128,3,1,2,2,,,,,,,,,,,,,,,,,1,02,,202
32067,2024,12,4,35,4,06,,1,1,4,,1,2,2,2,08,07,32,,,,,,,,,,,,,,,,4,,,,,,,,,3,05,2,,,,,,,,,,,1,18,,255
32068,2024,12,4,59,0,12,,2,3,0,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,166,,,,,,,,,,,,02,,70
32069,2024,12,1,35,5,07,,2,1,5,1,,,2,3,19,07,31,,,,400,400,1,400,400,0,,0,0,0,,240,,1775,3,1,2,4,,,,,,,,,,,,,,,,,1,04,4,615
32070,2024,12,4,24,2,12,,1,1,0,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,217,,,,,,,,,,,,11,,312
32071,2024,12,1,48,0,04,,2,1,5,2,,,1,3,17,04,16,,,,400,560,1,800,990,0,,0,0,0,,103,,4952,1,1,4,4,,,,,,,,,,,,,,,,,1,03,2,288
32072,2024,12,1,46,6,09,,2,2,2,1,,,1,2,12,02,09,,,,362,322,1,362,322,40,2,0,0,0,,147,,2603,1,1,2,4,,,,,,,,,,,,,,,,,1,02,,154
32073,2024,12,2,11,0,04,,2,1,6,1,,,2,3,15,07,33,1,2,2,400,0,1,400,0,,,,,,,23,,1600,3,1,2,2,,,,,,,,,,,,,,,,,1,02,,73
32074,2024,12,1,24,0,05,,2,1,4,1,,,3,3,14,03,13,,,,400,400,1,400,400,,,,,,,38,,,,,,,,,,,,,,,,,,,,,,,1,03,2,189
32075,2024,12,1,48,0,06,,2,4,4,1,,,1,3,17,05,24,,,,400,400,1,400,400,0,,0,0,0,,114,,3846,1,1,2,4,,,,,,,,,,,,,,,,,1,14,1,79
32076,2024,12,1,46,0,08,,2,1,5,1,,,7,2,06,02,07,,,,300,300,1,300,300,,,,,,,20,,,,,,,,,,,,,,,,,,,,,,,1,03,3,36
32077,2024,12,1,48,0,07,,1,1,4,1,,,2,1,08,10,42,,,,400,400,1,400,400,0,,0,0,0,,10,,3000,3,1,2,2,,,,,,,,,,,,,,,,,1,06,1,86
32078,2024,12,4,12,0,11,,1,1,4,,1,1,2,3,18,09,40,,,,,,,,,,,,,,,,55,,,,,,,,,4,09,2,,,,,,,,,,,,11,,95
32079,2024,12,1,35,4,11,,1,1,3,1,,,6,2,06,08,36,,,,400,300,1,400,300,,,,,,,240,,,,,,,,,,,,,,,,,,,,,,,,05,,177
32080,2024,12,4,12,0,12,,1,6,0,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,18,,191
32081,2024,12,4,24,0,12,,2,3,5,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,01,,165
32082,2024,12,4,13,0,06,,1,6,1,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,16,3,104
32083,2024,12,1,24,2,10,,1,1,6,1,,,2,2,09,07,33,,,,375,375,1,375,375,0,,0,0,0,,240,,2350,3,1,2,2,,,,,,,,,,,,,,,,,1,03,3,673
32084,2024,12,1,24,1,10,,1,2,6,1,,,2,3,17,05,26,,,,300,300,1,300,300,0,,0,0,0,,220,,2600,3,1,3,3,,,,,,,,,,,,,,,,,1,02,,246
32085,2024,12,1,46,6,06,,2,1,2,1,,,2,3,18,06,27,,,,300,300,1,300,300,0,,0,0,0,,39,,3200,1,3,3,3,,,,,,,,,,,,,,,,,1,02,,112
32086,2024,12,1,24,0,10,,2,4,4,1,,,2,3,10,07,33,,,,400,400,1,400,400,0,,0,0,0,,4,,1575,3,1,2,4,,,,,,,,,,,,,,,,,1,18,,162
32087,2024,12,1,10,0,04,,2,1,4,2,,,1,1,17,04,18,,,,300,300,1,420,340,0,,0,0,0,,2,,2300,1,4,3,4,,,,,,,,,,,,,,,,,1,02,,171
32088,2024,12,1,46,6,04,,1,1,4,1,,,1,3,17,05,24,,,,400,400,1,400,400,0,,0,0,0,,87,,2644,3,1,2,2,,,,,,,,,,,,,,,,,1,02,,195
32089,2024,12,4,35,0,05,,2,6,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,,,,,,,1,16,2,110
32090,2024,12,4,35,0,01,1,2,6,1,,1,2,2,3,10,07,34,,,,,,,,,,,,,,,,4,,,,,,,,,0,06,3,,,,,,,,,,,2,03,,98
32091,2024,12,4,35,4,11,,2,1,2,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03,,236
32092,2024,12,1,35,0,04,,1,1,4,1,,,2,3,14,03,13,,,,500,500,1,500,500,0,,0,0,0,,128,,5100,3,1,4,4,,,,,,,,,,,,,,,,,1,02,,476
32093,2024,12,4,59,9,01,2,1,6,1,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,07,,343
32094,2024,12,4,11,0,12,,1,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61,,,,,,,,,,,,11,,58
32095,2024,12,1,48,7,03,6,2,1,4,1,,,2,1,17,04,18,,,,300,300,1,300,300,0,,0,0,0,,17,,2109,1,1,2,4,,,,,,,,,,,,,,,,,1,02,,659
32096,2024,12,1,12,0,06,,1,1,2,1,,,1,3,21,05,23,,,,480,480,1,480,480,0,,0,0,0,,48,,3886,1,1,3,3,,,,,,,,,,,,,,,,,1,05,,125
32097,2024,12,2,35,0,03,6,2,1,5,1,,,1,3,16,05,21,2,61,2,350,0,1,350,0,,,,,,,77,,4945,3,1,3,4,,,,,,,,,,,,,,,,,1,03,1,140
32098,2024,12,4,46,0,03,6,1,6,4,,1,1,2,3,06,08,35,,,,,,,,,,,,,,,,8,,,,,,,,,3,05,5,,,,,,,,,,,2,18,,65
32099,2024,12,4,12,0,12,,1,4,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119,,,,,,,,,,,,18,,120
32100,2024,12,2,13,0,01,2,1,6,2,1,,,2,3,07,10,43,1,4,2,450,0,1,450,0,,,,,,,9,,1700,3,1,1,1,,,,,,,,,,,,,,,,,1,01,,239
32101,2024,12,1,35,4,08,,1,4,5,1,,,2,3,08,02,07,,,,400,400,1,400,400,0,,0,0,0,,21,,4087,3,1,2,2,,,,,,,,,,,,,,,,,1,15,4,431
32102,2024,12,4,24,1,01,1,1,6,1,,1,2,2,3,18,07,34,,,,,,,,,,,,,,,,8,,,,,,,,,3,05,6,,,,,,,,,,,2,03,,249
32103,2024,12,2,35,0,03,6,1,6,3,1,,,1,3,11,08,38,3,1,1,400,0,1,400,0,,,,,,,33,,2950,1,1,2,2,,,,,,,,,,,,,,,,,1,01,,342
32104,2024,12,1,24,0,08,,1,2,2,1,,,1,3,11,08,36,,,,380,340,1,380,340,70,3,30,0,30,,74,,3114,1,1,3,3,,,,,,,,,,,,,,,,,1,02,,163
32105,2024,12,1,47,0,09,,1,1,5,1,,,2,3,20,01,02,,,,400,400,1,400,400,0,,0,0,0,,240,,5769,1,1,3,4,,,,,,,,,,,,,,,,,1,04,4,148
32106,2024,12,1,47,0,03,6,2,1,4,1,,,2,3,19,07,31,,,,400,400,1,400,400,0,,0,0,0,,26,,1550,3,1,1,4,,,,,,,,,,,,,,,,,1,08,,131
32107,2024,12,1,46,0,02,4,1,6,4,1,,,2,3,19,07,32,,,,200,200,2,200,200,0,,0,0,0,4,3,,1550,3,1,1,1,,,,,,,,,,,,,,,,,2,01,,94
32108,2024,12,1,12,0,08,,1,1,4,2,,,2,1,10,07,34,,,,300,345,1,330,345,0,,0,0,0,,4,,1975,3,1,3,4,,,,,,,,,,,,,,,,,1,03,3,218
32109,2024,12,4,11,0,11,,2,1,3,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58,,,,,,,,,,,,05,,84
32110,2024,12,4,46,6,12,,1,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121,,,,,,,,,,,,11,,235
32111,2024,12,4,24,2,07,,2,1,1,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,,,,,,,,,,,1,18,,1203
32112,2024,12,4,59,0,12,,2,1,4,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,,109
32113,2024,12,1,35,0,06,,1,1,5,2,,,2,3,06,02,09,,,,400,470,1,480,550,0,,0,70,70,,44,,3125,3,1,1,3,,,,,,,,,,,,,,,,,1,03,2,411
32114,2024,12,1,10,0,09,,2,1,4,1,,,1,3,16,02,08,,,,350,350,1,350,350,0,,0,0,0,,189,,4396,3,1,4,4,,,,,,,,,,,,,,,,,1,02,,34
