REC_NUM,SURVYEAR,SURVMNTH,LFSSTAT,PROV,CMA,AGE_12,AGE_6,GENDER,MARSTAT,EDUC,MJH,EVERWORK,FTPTLAST,COWMAIN,IMMIG,NAICS_21,NOC_10,NOC_43,YABSENT,WKSAWAY,PAYAWAY,UHRSMAIN,AHRSMAIN,FTPTMAIN,UTOTHRS,ATOTHRS,HRSAWAY,YAWAY,PAIDOT,UNPAIDOT,XTRAHRS,WHYPT,TENURE,PREVTEN,HRLYEARN,UNION,PERMTEMP,ESTSIZE,FIRMSIZE,DURUNEMP,FLOWUNEM,UNEMFTPT,WHYLEFTO,WHYLEFTN,DURJLESS,AVAILABL,LKPUBAG,LKEMPLOY,LKRELS,LKATADS,LKANSADS,LKOTHERN,PRIORACT,YNOLOOK,TLOLOOK,SCHOOLN,EFAMTYPE,AGYOWNK,FINALWT
11,2024,06,1,59,9,05,,2,1,6,1,,,1,2,16,05,24,,,,300,300,1,300,300,0,,0,0,0,,126,,3300,1,1,2,4,,,,,,,,,,,,,,,,,1,03,1,298
12,2024,06,4,35,0,08,,2,1,5,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71,,,,,,,,,,,1,07,4,444
13,2024,06,1,47,0,09,,1,5,5,1,,,2,3,12,02,05,,,,400,400,1,400,400,0,,0,0,0,,9,,4300,3,3,1,4,,,,,,,,,,,,,,,,,1,15,4,152
14,2024,06,4,48,8,01,1,1,6,0,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,14,,451
15,2024,06,4,11,0,12,,2,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,31
16,2024,06,1,24,0,04,,1,2,4,1,,,2,3,07,03,13,,,,400,400,1,400,400,0,,80,0,80,,56,,5000,1,1,1,4,,,,,,,,,,,,,,,,,1,03,1,140
17,2024,06,1,35,0,06,,1,1,2,1,,,2,3,08,10,41,,,,400,60,1,400,60,340,0,0,0,0,,142,,2573,3,1,3,4,,,,,,,,,,,,,,,,,1,06,2,129
18,2024,06,4,59,9,12,,2,1,2,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,181
19,2024,06,1,35,0,06,,1,1,4,2,,,2,3,12,07,32,,,,400,400,1,420,500,0,,0,0,0,,93,,2404,3,1,2,2,,,,,,,,,,,,,,,,,1,03,1,398
20,2024,06,4,11,0,01,1,1,6,1,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,12,,78
21,2024,06,1,24,0,09,,2,1,4,1,,,2,3,04,02,08,,,,160,160,2,160,160,0,,0,0,0,5,2,,3300,3,4,3,4,,,,,,,,,,,,,,,,,1,08,,203
22,2024,06,1,48,0,08,,1,1,4,1,,,2,3,04,07,33,,,,400,400,1,400,400,0,,0,0,0,,76,,6250,3,1,2,3,,,,,,,,,,,,,,,,,1,07,4,930
23,2024,06,2,46,0,11,,2,1,4,1,,,2,3,10,04,17,3,1,1,240,0,2,240,0,,,,,,5,240,,2100,3,1,1,3,,,,,,,,,,,,,,,,,,02,,62
24,2024,06,1,35,0,10,,2,1,2,1,,,2,3,17,05,24,,,,300,300,1,300,300,0,,0,0,0,,240,,1655,3,1,1,1,,,,,,,,,,,,,,,,,1,08,,164
25,2024,06,1,35,4,10,,2,6,2,1,,,6,3,15,07,34,,,,60,60,2,60,60,,,,,,5,198,,,,,,,,,,,,,,,,,,,,,,,1,01,,219
26,2024,06,1,24,0,12,,1,6,6,1,,,6,3,20,05,21,,,,40,80,2,40,80,,,,,,5,240,,,,,,,,,,,,,,,,,,,,,,,,01,,134
27,2024,06,1,46,0,02,4,2,6,2,1,,,2,3,17,02,09,,,,350,320,1,350,320,30,2,0,0,0,,21,,2308,3,1,2,3,,,,,,,,,,,,,,,,,1,01,,117
28,2024,06,4,13,0,09,,1,3,2,,1,1,2,3,08,07,33,,,,,,,,,,,,,,,,240,,,,,,,,,5,07,2,,,,,,,,,,,1,01,,100
29,2024,06,1,35,4,04,,2,1,5,1,,,2,2,12,02,05,,,,400,450,1,400,450,0,,0,150,150,,77,,2644,3,1,3,4,,,,,,,,,,,,,,,,,1,03,1,1082
30,2024,06,1,35,5,06,,1,1,4,1,,,2,2,13,07,32,,,,280,280,2,280,280,0,,0,0,0,7,128,,4121,3,1,2,3,,,,,,,,,,,,,,,,,1,03,1,196
31,2024,06,1,59,0,07,,2,1,5,1,,,2,2,19,07,34,,,,140,140,2,140,140,0,,0,0,0,2,17,,1775,3,4,2,4,,,,,,,,,,,,,,,,,1,03,2,244
32,2024,06,1,35,4,10,,1,1,5,1,,,1,2,21,03,12,,,,350,350,1,350,350,0,,0,0,0,,240,,9341,3,1,4,4,,,,,,,,,,,,,,,,,1,04,4,542
33,2024,06,1,35,0,05,,1,6,1,1,,,2,3,09,08,38,,,,440,495,1,440,495,0,,55,0,55,,148,,2275,2,1,3,3,,,,,,,,,,,,,,,,,1,01,,117
34,2024,06,1,24,2,08,,2,1,6,1,,,1,2,17,04,18,,,,350,350,1,350,350,0,,0,0,0,,83,,2571,1,1,3,4,,,,,,,,,,,,,,,,,1,03,3,278
35,2024,06,4,35,5,12,,1,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,01,,197
36,2024,06,1,35,4,06,,1,6,6,1,,,4,2,14,03,11,,,,550,650,1,550,650,,,,,,,40,,,,,,,,,,,,,,,,,,,,,,,3,01,,1292
37,2024,06,1,47,0,04,,2,6,5,1,,,1,3,17,04,16,,,,375,375,1,375,375,0,,0,10,10,,108,,5007,1,1,3,4,,,,,,,,,,,,,,,,,2,01,,98
38,2024,06,1,59,0,03,5,2,6,4,2,,,2,3,17,05,24,,,,300,290,1,550,520,0,,0,0,0,,42,,2400,3,1,1,2,,,,,,,,,,,,,,,,,1,18,,140
39,2024,06,1,13,0,09,,1,1,4,1,,,2,3,06,01,04,,,,400,540,1,400,540,0,,140,0,140,,240,,7500,3,1,2,3,,,,,,,,,,,,,,,,,1,02,,159
40,2024,06,1,24,0,07,,2,2,5,1,,,2,3,11,02,07,,,,375,375,1,375,375,0,,0,0,0,,6,,4103,3,1,4,4,,,,,,,,,,,,,,,,,1,03,2,117
41,2024,06,1,48,0,06,,1,2,2,1,,,2,3,04,09,39,,,,700,420,1,700,420,0,,0,0,0,,240,,5900,3,1,2,4,,,,,,,,,,,,,,,,,1,06,1,245
42,2024,06,4,35,0,12,,2,1,0,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132,,,,,,,,,,,,11,,137
43,2024,06,1,59,9,10,,2,6,5,1,,,1,2,17,04,16,,,,170,170,2,170,170,0,,0,0,0,5,240,,5790,1,1,4,4,,,,,,,,,,,,,,,,,1,01,,106
44,2024,06,1,12,0,09,,2,1,4,1,,,2,3,17,05,26,,,,350,350,1,350,350,0,,0,0,0,,194,,2300,1,1,3,3,,,,,,,,,,,,,,,,,1,02,,139
45,2024,06,1,59,0,04,,2,6,4,1,,,1,3,18,02,09,,,,350,350,1,350,350,0,,0,0,0,,109,,3390,1,1,1,3,,,,,,,,,,,,,,,,,1,01,,188
46,2024,06,1,24,2,08,,1,1,4,1,,,2,2,10,01,03,,,,400,410,1,400,410,0,,10,0,10,,193,,2200,3,1,1,4,,,,,,,,,,,,,,,,,1,03,2,870
47,2024,06,1,35,4,08,,2,6,5,1,,,2,2,17,05,22,,,,310,310,1,310,310,0,,0,0,0,,158,,2718,1,1,2,2,,,,,,,,,,,,,,,,,1,15,4,930
48,2024,06,1,10,0,04,,2,1,5,1,,,2,3,10,01,03,,,,400,400,1,400,400,0,,0,0,0,,139,,3808,3,1,3,4,,,,,,,,,,,,,,,,,1,03,1,46
49,2024,06,4,24,2,12,,2,2,5,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109,,,,,,,,,,,,11,,217
50,2024,06,1,35,4,06,,1,1,5,1,,,1,2,13,08,36,,,,400,400,1,400,400,0,,0,0,0,,76,,2700,1,1,1,4,,,,,,,,,,,,,,,,,1,03,2,1179
51,2024,06,1,35,4,04,,2,1,6,1,,,2,3,10,08,38,,,,400,320,1,400,320,80,2,0,0,0,,8,,1500,3,1,3,4,,,,,,,,,,,,,,,,,1,03,1,474
52,2024,06,4,59,0,01,1,2,6,1,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,03,,114
53,2024,06,1,24,0,09,,1,1,5,1,,,2,2,15,07,33,,,,420,420,1,420,420,0,,0,0,0,,208,,1985,3,1,2,2,,,,,,,,,,,,,,,,,1,03,1,143
54,2024,06,1,46,6,11,,1,6,4,1,,,2,3,09,01,03,,,,400,800,1,400,800,0,,0,400,400,,128,,12981,3,1,1,4,,,,,,,,,,,,,,,,,,01,,136
55,2024,06,1,59,0,08,,2,1,4,1,,,1,3,16,05,25,,,,380,310,1,380,310,70,1,0,0,0,,166,,3400,1,1,1,3,,,,,,,,,,,,,,,,,1,02,,310
56,2024,06,4,35,4,12,,1,3,3,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,,,,,,,,,,,,01,,213
57,2024,06,4,35,0,11,,1,1,5,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,,128
58,2024,06,1,47,0,07,,1,1,5,2,,,2,3,18,03,13,,,,400,700,1,480,780,0,,0,300,300,,240,,2019,3,1,1,1,,,,,,,,,,,,,,,,,1,03,2,145
59,2024,06,1,59,0,09,,1,1,2,1,,,2,3,01,09,40,,,,400,400,1,400,400,0,,0,0,0,,240,,2700,3,1,1,1,,,,,,,,,,,,,,,,,1,02,,39
60,2024,06,4,35,4,12,,2,1,5,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,,,,,,,,,,,,11,,211
61,2024,06,1,24,0,02,4,1,6,2,2,,,2,1,10,07,31,,,,400,400,1,460,460,0,,0,0,0,,30,,1870,1,1,1,4,,,,,,,,,,,,,,,,,1,18,,152
62,2024,06,1,35,4,01,2,1,6,2,1,,,2,3,15,09,40,,,,350,350,1,350,350,0,,0,0,0,,2,,1500,3,3,1,1,,,,,,,,,,,,,,,,,1,03,,220
63,2024,06,1,13,0,03,6,1,6,4,1,,,2,3,08,03,13,,,,120,120,2,120,120,0,,0,0,0,4,3,,3200,2,1,3,3,,,,,,,,,,,,,,,,,2,02,,124
64,2024,06,4,35,0,11,,1,1,4,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81,,,,,,,,,,,,11,,209
65,2024,06,1,13,0,10,,1,3,2,1,,,1,3,16,08,36,,,,400,400,1,400,400,0,,0,0,0,,240,,2370,1,1,4,4,,,,,,,,,,,,,,,,,1,01,,109
66,2024,06,4,46,6,08,,2,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49,,,,,,,,,,,1,07,4,174
67,2024,06,1,35,4,09,,1,1,6,2,,,2,2,15,07,31,,,,420,420,1,620,620,0,,0,0,0,,13,,2000,3,1,2,4,,,,,,,,,,,,,,,,,1,06,1,241
68,2024,06,4,35,0,12,,1,3,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,01,,134
69,2024,06,4,24,2,08,,1,2,4,,1,1,1,3,21,02,08,,,,,,,,,,,,,,,,209,,,,,,,,,5,07,2,,,,,,,,,,,1,08,,218
70,2024,06,4,46,6,04,,1,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66,,,,,,,,,,,1,12,1,165
71,2024,06,3,47,0,02,3,2,6,2,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,3,7,1,,,57,2,,,1,1,,,3,,,1,01,,189
72,2024,06,1,10,0,08,,2,1,4,1,,,2,1,19,07,31,,,,350,350,1,350,350,0,,0,0,0,,23,,2100,3,1,1,1,,,,,,,,,,,,,,,,,1,03,3,31
73,2024,06,2,24,2,10,,1,1,4,1,,,1,2,11,08,36,1,26,1,420,0,1,420,0,,,,,,,209,,3500,1,1,4,4,,,,,,,,,,,,,,,,,1,03,3,692
74,2024,06,1,35,0,10,,2,1,5,1,,,1,3,21,05,22,,,,350,320,1,350,320,70,3,0,40,40,,240,,5495,3,1,3,4,,,,,,,,,,,,,,,,,1,02,,291
75,2024,06,4,24,0,12,,2,2,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,172
76,2024,06,1,35,0,03,6,1,6,3,1,,,2,3,20,05,22,,,,240,340,2,240,340,0,,0,100,100,6,15,,4167,3,3,1,4,,,,,,,,,,,,,,,,,3,18,,128
77,2024,06,4,24,1,12,,1,1,5,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182,,,,,,,,,,,,11,,249
78,2024,06,1,47,0,05,,1,2,2,1,,,2,3,04,09,39,,,,400,500,1,400,500,0,,100,0,100,,158,,4000,3,1,1,1,,,,,,,,,,,,,,,,,1,03,1,223
79,2024,06,1,24,0,05,,2,2,5,1,,,1,3,21,02,08,,,,400,400,1,400,400,0,,0,0,0,,18,,3365,1,1,4,4,,,,,,,,,,,,,,,,,1,03,2,126
80,2024,06,4,46,6,02,3,1,6,3,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,15,,171
81,2024,06,1,24,0,09,,2,2,5,1,,,1,3,16,05,20,,,,400,400,1,400,400,0,,0,0,0,,240,,5000,1,1,3,3,,,,,,,,,,,,,,,,,1,02,,120
82,2024,06,4,59,0,12,,1,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,178,,,,,,,,,,,,11,,230
83,2024,06,4,13,0,10,,1,2,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,,,,,,,,,,,1,11,,170
84,2024,06,4,35,0,03,6,1,6,4,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,18,,335
85,2024,06,4,12,0,12,,1,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,154,,,,,,,,,,,,11,,129
86,2024,06,1,12,0,03,6,1,6,5,1,,,2,3,10,07,33,,,,370,400,1,370,400,0,,0,0,0,,29,,1875,3,1,3,4,,,,,,,,,,,,,,,,,1,18,,293
87,2024,06,3,48,7,02,3,1,6,2,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,4,5,1,,,,2,,1,,1,,1,2,,,1,15,,630
88,2024,06,1,35,4,09,,1,1,6,1,,,2,3,20,01,02,,,,350,350,1,350,350,0,,0,0,0,,62,,13187,3,3,2,2,,,,,,,,,,,,,,,,,1,03,2,173
89,2024,06,4,24,1,10,,2,5,5,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74,,,,,,,,,,,1,01,,230
90,2024,06,1,24,0,07,,1,2,4,1,,,2,3,06,08,35,,,,400,400,1,400,400,0,,0,0,0,,69,,4300,1,1,3,3,,,,,,,,,,,,,,,,,1,06,3,169
91,2024,06,4,24,2,11,,1,1,0,,3,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,,170
92,2024,06,1,46,6,12,,2,2,5,1,,,2,3,16,02,07,,,,80,80,2,80,80,0,,0,0,0,5,126,,721,3,4,1,1,,,,,,,,,,,,,,,,,,08,,148
93,2024,06,1,13,0,05,,2,1,4,1,,,1,3,16,05,25,,,,240,240,2,240,240,0,,0,0,0,5,10,,2500,1,3,3,4,,,,,,,,,,,,,,,,,1,02,,97
94,2024,06,1,59,9,02,3,2,6,2,1,,,2,3,12,02,09,,,,350,350,1,350,350,0,,0,0,0,,5,,2198,3,1,2,2,,,,,,,,,,,,,,,,,1,04,,1249
95,2024,06,1,59,0,05,,1,1,2,1,,,2,3,10,02,09,,,,400,550,1,400,550,0,,150,0,150,,51,,2865,3,1,2,4,,,,,,,,,,,,,,,,,1,05,,756
96,2024,06,1,35,4,02,4,1,6,5,1,,,2,3,07,03,11,,,,400,400,1,400,400,0,,0,0,0,,14,,3700,3,1,4,4,,,,,,,,,,,,,,,,,1,07,,339
97,2024,06,1,12,0,04,,1,1,5,1,,,2,3,14,02,06,,,,400,400,1,400,400,0,,0,0,0,,62,,4250,3,1,2,4,,,,,,,,,,,,,,,,,1,03,1,268
98,2024,06,4,35,4,01,2,2,6,1,,3,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,15,,1009
99,2024,06,1,35,0,07,,2,1,6,1,,,2,3,20,01,01,,,,400,400,1,400,400,0,,0,0,0,,35,,7356,3,1,3,3,,,,,,,,,,,,,,,,,1,04,4,454
100,2024,06,4,46,6,12,,1,1,4,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85,,,,,,,,,,,,11,,121
101,2024,06,1,35,4,10,,2,1,4,1,,,2,3,12,02,05,,,,375,375,1,375,375,0,,0,0,0,,240,,4844,3,1,4,4,,,,,,,,,,,,,,,,,1,08,,184
102,2024,06,1,24,0,10,,1,1,1,1,,,2,3,08,10,42,,,,400,400,1,400,400,0,,0,0,0,,63,,2565,1,1,4,4,,,,,,,,,,,,,,,,,1,05,,129
103,2024,06,1,47,0,07,,2,1,4,1,,,2,3,17,02,08,,,,400,400,1,400,400,80,2,0,0,0,,180,,4327,3,1,1,1,,,,,,,,,,,,,,,,,1,03,2,146
104,2024,06,1,10,0,07,,1,1,4,1,,,2,3,04,03,12,,,,650,650,1,650,650,0,,0,0,0,,240,,4734,3,1,3,4,,,,,,,,,,,,,,,,,1,04,4,30
105,2024,06,1,48,7,08,,1,1,5,1,,,2,3,12,02,05,,,,375,375,1,375,375,0,,0,0,0,,38,,2831,3,1,3,3,,,,,,,,,,,,,,,,,1,06,3,716
106,2024,06,1,59,0,10,,1,2,1,1,,,2,3,04,08,36,,,,600,720,1,600,720,0,,120,0,120,,8,,5120,3,1,4,4,,,,,,,,,,,,,,,,,1,03,2,213
107,2024,06,1,48,0,08,,2,2,4,1,,,2,3,08,10,41,,,,400,400,1,400,400,0,,0,0,0,,155,,4701,1,1,3,4,,,,,,,,,,,,,,,,,1,02,,552
108,2024,06,1,35,3,02,4,2,6,6,1,,,1,3,17,04,15,,,,400,400,1,400,400,0,,0,0,0,,7,,4000,1,4,4,4,,,,,,,,,,,,,,,,,1,18,,540
109,2024,06,1,11,0,04,,1,6,6,1,,,1,2,21,03,11,,,,375,375,1,375,375,0,,0,0,0,,6,,2845,1,3,4,4,,,,,,,,,,,,,,,,,1,01,,107
110,2024,06,1,12,0,05,,1,1,6,1,,,3,1,17,04,15,,,,450,450,1,450,450,,,,,,,136,,,,,,,,,,,,,,,,,,,,,,,1,03,1,186
111,2024,06,4,35,4,02,3,1,6,3,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,04,,210
112,2024,06,1,24,0,10,,2,1,4,1,,,2,3,09,07,33,,,,400,400,1,400,400,0,,0,0,0,,5,,2873,3,1,1,3,,,,,,,,,,,,,,,,,1,02,,289
113,2024,06,1,46,6,09,,2,1,5,1,,,1,3,16,05,20,,,,240,80,2,240,80,160,1,0,0,0,5,240,,4808,3,1,2,2,,,,,,,,,,,,,,,,,1,03,3,292
114,2024,06,4,35,4,01,2,1,6,1,,1,2,1,3,18,06,30,,,,,,,,,,,,,,,,5,,,,,,,,,3,05,11,,,,,,,,,,,2,03,,1168
115,2024,06,1,24,0,05,,2,1,6,1,,,4,3,17,04,14,,,,400,400,1,400,400,,,,,,,44,,,,,,,,,,,,,,,,,,,,,,,1,03,1,124
116,2024,06,1,59,0,06,,2,4,4,1,,,1,3,21,02,07,,,,375,375,1,375,375,0,,0,0,0,,180,,3995,1,1,3,4,,,,,,,,,,,,,,,,,1,01,,175
117,2024,06,1,13,0,02,3,2,6,3,1,,,1,3,17,05,24,,,,400,400,1,400,400,0,,0,0,0,,2,,1950,3,3,1,3,,,,,,,,,,,,,,,,,1,16,,87
118,2024,06,1,11,0,09,,2,1,2,1,,,1,3,06,08,38,,,,375,300,1,375,300,75,1,0,0,0,,240,,2077,1,2,2,2,,,,,,,,,,,,,,,,,1,08,,29
119,2024,06,4,46,0,02,4,2,2,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53,,,,,,,,,,,1,06,1,188
120,2024,06,4,24,2,12,,2,3,1,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01,,1053
121,2024,06,1,24,0,07,,1,2,6,1,,,1,2,17,05,24,,,,350,350,1,350,350,0,,0,0,0,,43,,4233,1,1,4,4,,,,,,,,,,,,,,,,,1,03,1,181
122,2024,06,1,24,0,07,,1,2,3,1,,,1,3,16,05,20,,,,350,440,1,350,440,0,,40,50,90,,82,,5082,1,3,2,4,,,,,,,,,,,,,,,,,1,01,,183
123,2024,06,4,35,4,12,,2,1,5,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,1111
124,2024,06,1,13,0,05,,2,4,2,1,,,1,3,21,02,09,,,,375,225,1,375,225,150,1,0,0,0,,36,,3436,1,1,3,4,,,,,,,,,,,,,,,,,1,14,2,85
125,2024,06,4,35,4,11,,1,1,4,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67,,,,,,,,,,,,08,,303
126,2024,06,4,59,0,12,,1,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155,,,,,,,,,,,,11,,117
127,2024,06,2,59,0,04,,2,1,4,1,,,1,3,16,05,25,2,69,2,270,0,2,270,0,,,,,,2,70,,3062,1,3,4,4,,,,,,,,,,,,,,,,,1,03,1,162
128,2024,06,4,12,0,10,,2,5,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179,,,,,,,,,,,1,01,,105
129,2024,06,3,35,0,03,5,1,6,1,,1,1,2,1,08,08,38,,,,,,,,,,,,,,,,9,,,,,,4,2,1,4,12,5,2,,,,1,,,1,,,1,01,,191
130,2024,06,1,35,0,01,2,2,6,1,1,,,2,3,19,07,34,,,,200,200,2,200,200,0,,0,0,0,4,31,,1655,3,1,3,4,,,,,,,,,,,,,,,,,3,14,,382
131,2024,06,3,24,2,08,,1,6,4,,1,1,2,3,11,08,38,,,,,,,,,,,,,,,,29,,,,,,6,3,1,2,04,3,2,,1,,1,1,,1,,,1,01,,983
132,2024,06,4,35,0,06,,2,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79,,,,,,,,,,,1,06,2,93
133,2024,06,1,35,0,07,,1,2,2,1,,,1,3,05,01,04,,,,400,520,1,400,520,0,,80,40,120,,61,,6200,1,1,2,4,,,,,,,,,,,,,,,,,1,03,2,237
134,2024,06,1,35,0,05,,1,6,2,1,,,2,3,09,08,38,,,,400,320,1,400,320,80,2,0,0,0,,9,,2500,3,1,2,2,,,,,,,,,,,,,,,,,1,01,,165
135,2024,06,4,10,0,12,,2,5,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,198,,,,,,,,,,,,01,,26
136,2024,06,4,35,0,05,,2,1,1,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,06,3,327
137,2024,06,1,48,8,09,,2,1,4,1,,,2,3,10,07,33,,,,160,80,2,160,80,120,3,0,0,0,5,158,,2500,3,1,3,4,,,,,,,,,,,,,,,,,1,02,,364
138,2024,06,1,11,0,10,,2,1,2,1,,,1,3,15,07,33,,,,375,375,1,375,375,0,,0,0,0,,200,,2200,3,1,2,2,,,,,,,,,,,,,,,,,1,02,,38
139,2024,06,4,59,0,12,,1,1,5,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56,,,,,,,,,,,,11,,213
140,2024,06,1,24,0,05,,2,1,5,1,,,2,1,15,07,33,,,,350,450,1,350,450,0,,100,0,100,,17,,1700,3,1,4,4,,,,,,,,,,,,,,,,,1,02,,137
141,2024,06,1,24,0,01,1,2,6,1,1,,,2,3,10,07,33,,,,60,60,2,60,60,0,,0,0,0,4,13,,1525,3,1,1,1,,,,,,,,,,,,,,,,,2,03,,256
142,2024,06,4,24,0,09,,2,2,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,1,11,,249
143,2024,06,4,24,2,08,,2,6,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95,,,,,,,,,,,1,01,,954
144,2024,06,3,35,4,03,6,2,6,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,24,7,2,,,42,2,,,1,1,1,,2,,,1,15,,281
145,2024,06,4,59,9,12,,1,1,0,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,203
146,2024,06,1,24,2,07,,2,1,5,1,,,1,2,16,05,24,,,,165,165,2,165,165,0,,0,0,0,2,70,,2200,1,1,2,4,,,,,,,,,,,,,,,,,1,03,1,785
