REC_NUM,SURVYEAR,SURVMNTH,LFSSTAT,PROV,CMA,AGE_12,AGE_6,GENDER,MARSTAT,EDUC,MJH,EVERWORK,FTPTLAST,COWMAIN,IMMIG,NAICS_21,NOC_10,NOC_43,YABSENT,WKSAWAY,PAYAWAY,UHRSMAIN,AHRSMAIN,FTPTMAIN,UTOTHRS,ATOTHRS,HRSAWAY,YAWAY,PAIDOT,UNPAIDOT,XTRAHRS,WHYPT,TENURE,PREVTEN,HRLYEARN,UNION,PERMTEMP,ESTSIZE,FIRMSIZE,DURUNEMP,FLOWUNEM,UNEMFTPT,WHYLEFTO,WHYLEFTN,DURJLESS,AVAILABL,LKPUBAG,LKEMPLOY,LKRELS,LKATADS,LKANSADS,LKOTHERN,PRIORACT,YNOLOOK,TLOLOOK,SCHOOLN,EFAMTYPE,AGYOWNK,FINALWT
20897,2023,04,1,35,4,08,,1,1,5,1,,,2,2,10,08,35,,,,400,400,1,400,400,0,,0,0,0,,29,,3400,3,1,2,4,,,,,,,,,,,,,,,,,1,03,3,175
20898,2023,04,1,24,0,09,,1,2,5,1,,,1,3,21,05,25,,,,400,560,1,400,560,0,,160,0,160,,240,,4327,1,1,3,4,,,,,,,,,,,,,,,,,1,03,3,187
20899,2023,04,4,35,0,01,1,2,6,1,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,06,,104
20900,2023,04,4,35,0,02,4,2,6,3,,1,1,2,3,01,09,40,,,,,,,,,,,,,,,,4,,,,,,,,,3,05,9,,,,,,,,,,,2,07,,325
20901,2023,04,1,11,0,05,,1,6,2,1,,,2,1,07,10,42,,,,465,465,1,465,465,0,,0,0,0,,68,,1980,3,1,3,3,,,,,,,,,,,,,,,,,1,01,,82
20902,2023,04,4,12,0,12,,2,3,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,,,,,,,,,,,,01,,121
20903,2023,04,1,35,0,10,,1,1,4,1,,,1,3,11,08,35,,,,400,400,1,400,400,0,,0,0,0,,199,,4305,1,1,4,4,,,,,,,,,,,,,,,,,1,02,,199
20904,2023,04,1,35,0,09,,1,1,5,1,,,2,3,04,01,01,,,,400,400,1,400,400,0,,0,0,0,,117,,4038,3,1,4,4,,,,,,,,,,,,,,,,,1,06,3,309
20905,2023,04,4,24,0,06,,1,6,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,1,18,,428
20906,2023,04,2,46,6,02,4,1,6,2,1,,,2,3,09,07,33,1,26,2,400,0,1,400,0,,,,,,,8,,2788,3,3,1,3,,,,,,,,,,,,,,,,,1,17,,141
20907,2023,04,1,35,0,05,,1,1,5,2,,,1,3,16,05,20,,,,400,320,1,430,350,0,,0,0,0,,153,,4760,1,1,1,3,,,,,,,,,,,,,,,,,1,03,1,241
20908,2023,04,4,35,0,12,,1,1,5,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119,,,,,,,,,,,,11,,250
20909,2023,04,1,47,0,02,3,2,6,4,1,,,2,2,19,07,31,,,,200,200,2,200,200,0,,0,0,0,4,15,,1400,3,1,1,2,,,,,,,,,,,,,,,,,2,04,,163
20910,2023,04,1,59,0,09,,1,6,5,1,,,1,2,21,01,02,,,,375,300,1,375,300,75,3,0,0,0,,74,,8205,3,1,3,3,,,,,,,,,,,,,,,,,1,01,,189
20911,2023,04,1,35,0,01,2,1,6,2,1,,,2,3,10,07,34,,,,150,150,2,150,150,0,,0,0,0,4,4,,1550,1,1,4,4,,,,,,,,,,,,,,,,,2,18,,112
20912,2023,04,1,24,0,09,,1,1,4,1,,,2,3,06,08,35,,,,400,500,1,400,500,100,3,200,0,200,,2,,4600,1,1,2,2,,,,,,,,,,,,,,,,,1,02,,695
20913,2023,04,1,24,1,03,6,1,1,6,1,,,4,3,17,04,15,,,,320,320,1,320,320,,,,,,,57,,,,,,,,,,,,,,,,,,,,,,,1,11,,460
20914,2023,04,1,35,0,01,2,1,6,4,1,,,2,3,19,07,31,,,,400,400,1,400,400,0,,0,0,0,,3,,2000,1,1,1,2,,,,,,,,,,,,,,,,,1,18,,210
20915,2023,04,1,59,0,05,,2,1,5,1,,,2,1,14,03,12,,,,400,400,1,400,400,0,,0,0,0,,42,,3000,1,1,1,3,,,,,,,,,,,,,,,,,1,09,1,275
20916,2023,04,1,35,0,05,,2,6,4,1,,,2,3,11,08,35,,,,400,400,1,400,400,0,,0,0,0,,21,,2000,3,1,3,4,,,,,,,,,,,,,,,,,1,18,,180
20917,2023,04,1,59,9,07,,2,1,5,1,,,2,3,17,05,24,,,,385,375,1,385,375,0,,10,0,10,,22,,3750,3,1,1,2,,,,,,,,,,,,,,,,,1,14,3,246
20918,2023,04,4,24,0,12,,2,5,5,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95,,,,,,,,,,,,01,,105
20919,2023,04,2,35,4,03,5,2,2,5,1,,,1,3,17,04,17,3,2,1,300,0,1,300,0,,,,,,,36,,4400,3,1,4,4,,,,,,,,,,,,,,,,,1,02,,1473
20920,2023,04,1,11,0,08,,1,1,5,1,,,3,3,10,01,03,,,,400,450,1,400,450,,,,,,,240,,,,,,,,,,,,,,,,,,,,,,,1,03,3,80
20921,2023,04,4,35,0,12,,1,1,4,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61,,,,,,,,,,,,11,,184
20922,2023,04,1,35,0,01,2,1,6,1,1,,,2,3,19,07,34,,,,100,100,2,100,100,0,,0,0,0,4,10,,1400,3,1,2,2,,,,,,,,,,,,,,,,,2,14,,485
20923,2023,04,4,59,0,09,,2,1,4,,1,2,2,2,10,07,33,,,,,,,,,,,,,,,,43,,,,,,,,,0,00,12,,,,,,,,,0,,1,11,,251
20924,2023,04,4,59,9,12,,1,1,4,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,226,,,,,,,,,,,,11,,686
20925,2023,04,2,59,9,02,3,2,6,3,1,,,2,3,19,07,34,2,1,2,300,0,1,300,0,,,,,,,6,,1400,3,4,1,1,,,,,,,,,,,,,,,,,3,01,,283
20926,2023,04,1,35,0,08,,2,1,4,1,,,1,3,21,02,05,,,,375,375,1,375,375,0,,0,0,0,,176,,3400,1,1,4,4,,,,,,,,,,,,,,,,,1,04,4,389
20927,2023,04,1,35,4,10,,1,1,4,1,,,2,2,06,03,13,,,,450,450,1,450,450,0,,0,0,0,,240,,4111,3,1,2,2,,,,,,,,,,,,,,,,,1,02,,373
20928,2023,04,1,10,0,02,4,1,6,2,1,,,6,3,15,09,40,,,,700,720,1,700,720,,,,,,,94,,,,,,,,,,,,,,,,,,,,,,,1,04,,137
20929,2023,04,1,59,0,10,,2,1,4,1,,,1,3,16,02,08,,,,250,200,2,250,200,50,3,0,0,0,0,171,,2540,1,3,4,4,,,,,,,,,,,,,,,,,1,02,,145
20930,2023,04,4,35,3,11,,2,1,5,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107,,,,,,,,,,,,05,,355
20931,2023,04,4,59,9,01,2,1,6,3,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,14,,1064
20932,2023,04,1,24,0,09,,1,1,1,1,,,2,3,19,07,32,,,,400,400,1,400,400,0,,0,0,0,,133,,2100,1,1,2,2,,,,,,,,,,,,,,,,,1,02,,224
20933,2023,04,4,10,0,10,,2,3,0,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,01,,171
20934,2023,04,4,35,4,12,,1,1,1,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,305
20935,2023,04,4,46,6,12,,2,3,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179,,,,,,,,,,,,01,,133
20936,2023,04,1,48,0,05,,1,6,5,2,,,2,3,14,03,10,,,,300,250,1,460,370,0,,0,0,0,,73,,6038,3,1,2,4,,,,,,,,,,,,,,,,,1,01,,910
20937,2023,04,1,59,0,04,,1,1,2,1,,,2,2,19,07,31,,,,400,400,1,400,400,0,,0,0,0,,18,,3125,3,1,2,2,,,,,,,,,,,,,,,,,1,03,1,705
20938,2023,04,4,47,0,12,,1,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,,,,,,,,,,,,11,,126
20939,2023,04,4,35,0,12,,2,5,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,178,,,,,,,,,,,,01,,164
20940,2023,04,3,35,0,01,1,1,6,1,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,52,5,2,,,,2,,1,,1,1,,3,,,2,03,,362
20941,2023,04,4,35,0,12,,1,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125,,,,,,,,,,,,11,,83
20942,2023,04,2,59,9,05,,2,2,5,1,,,1,3,17,04,16,1,4,1,300,0,1,300,0,,,,,,,205,,4800,1,1,4,4,,,,,,,,,,,,,,,,,1,02,,333
20943,2023,04,4,35,4,07,,2,6,1,,3,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,16,2,740
20944,2023,04,1,24,0,04,,1,1,4,1,,,1,3,02,03,13,,,,350,10,1,350,10,340,3,0,0,0,,140,,3000,1,1,2,4,,,,,,,,,,,,,,,,,1,06,1,115
20945,2023,04,1,13,0,11,,1,1,1,1,,,2,3,06,08,38,,,,400,440,1,400,440,0,,40,0,40,,8,,2870,1,1,1,4,,,,,,,,,,,,,,,,,,05,,94
20946,2023,04,1,10,0,05,,2,1,5,1,,,2,3,14,02,09,,,,350,350,1,350,350,0,,0,0,0,,16,,3984,3,1,3,4,,,,,,,,,,,,,,,,,1,03,1,41
20947,2023,04,1,48,0,04,,2,1,1,1,,,1,3,21,02,09,,,,350,350,1,350,350,0,,0,0,0,,24,,1875,3,1,2,2,,,,,,,,,,,,,,,,,1,03,1,124
20948,2023,04,1,24,0,01,1,2,6,1,1,,,2,3,16,06,30,,,,40,40,2,40,40,0,,0,0,0,4,23,,1550,3,3,2,3,,,,,,,,,,,,,,,,,2,18,,173
20949,2023,04,1,24,2,11,,1,2,6,1,,,2,2,07,03,12,,,,400,320,1,400,320,320,3,0,0,0,,240,,6010,3,1,3,4,,,,,,,,,,,,,,,,,,02,,661
20950,2023,04,1,35,0,02,4,1,6,4,1,,,2,3,19,07,32,,,,250,250,2,250,250,0,,0,0,0,6,20,,1900,3,4,2,2,,,,,,,,,,,,,,,,,1,18,,117
20951,2023,04,1,12,0,10,,2,3,2,1,,,2,3,08,10,42,,,,380,390,1,380,390,0,,0,0,0,,17,,1600,3,1,2,2,,,,,,,,,,,,,,,,,1,01,,139
20952,2023,04,1,35,0,05,,1,1,5,1,,,1,3,21,05,25,,,,375,375,1,375,375,0,,0,0,0,,195,,4872,1,1,1,4,,,,,,,,,,,,,,,,,1,03,1,354
20953,2023,04,1,47,0,03,6,1,6,5,1,,,1,3,14,05,19,,,,380,305,1,380,305,75,3,0,0,0,,11,,2176,1,3,1,2,,,,,,,,,,,,,,,,,3,18,,101
20954,2023,04,1,35,0,03,6,2,2,2,1,,,2,3,08,10,42,,,,400,400,1,400,400,0,,0,0,0,,93,,2868,1,1,3,4,,,,,,,,,,,,,,,,,1,02,,191
20955,2023,04,1,24,0,03,6,1,6,4,1,,,2,3,08,08,38,,,,400,80,1,400,80,320,3,0,0,0,,60,,2196,1,1,3,3,,,,,,,,,,,,,,,,,1,18,,399
20956,2023,04,1,47,0,07,,1,1,4,2,,,1,2,16,07,34,,,,400,400,1,600,600,0,,0,0,0,,162,,1850,1,1,4,4,,,,,,,,,,,,,,,,,1,03,2,198
20957,2023,04,1,35,4,09,,1,1,5,1,,,2,2,08,10,41,,,,350,270,1,350,270,80,3,0,0,0,,16,,1800,3,1,1,1,,,,,,,,,,,,,,,,,1,18,,303
20958,2023,04,1,47,0,05,,2,1,5,1,,,2,3,14,02,06,,,,400,400,1,400,400,0,,0,0,0,,3,,12019,3,1,4,4,,,,,,,,,,,,,,,,,1,08,,175
20959,2023,04,1,47,0,07,,2,6,4,1,,,2,3,17,05,24,,,,550,550,1,550,550,0,,0,0,0,,240,,2800,3,1,3,3,,,,,,,,,,,,,,,,,1,01,,98
20960,2023,04,4,24,0,12,,1,1,5,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,190,,,,,,,,,,,,11,,150
20961,2023,04,1,35,4,01,2,2,6,1,1,,,1,3,18,06,30,,,,25,25,2,25,25,0,,0,0,0,4,1,,1725,3,3,2,2,,,,,,,,,,,,,,,,,2,04,,1082
20962,2023,04,1,24,0,09,,1,2,4,1,,,2,3,07,01,04,,,,400,400,1,400,400,0,,0,0,0,,240,,4808,3,1,3,4,,,,,,,,,,,,,,,,,1,04,4,162
20963,2023,04,4,35,4,11,,1,1,2,,3,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,,865
20964,2023,04,4,24,2,12,,2,1,3,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,1093
20965,2023,04,1,47,0,09,,2,1,4,1,,,1,3,21,02,08,,,,400,240,1,400,240,160,3,0,0,0,,59,,2344,3,1,2,4,,,,,,,,,,,,,,,,,1,04,4,236
20966,2023,04,4,35,0,12,,1,1,5,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,,,,,,,,11,,371
20967,2023,04,1,11,0,07,,1,1,2,1,,,2,3,06,08,38,,,,400,400,1,400,400,0,,0,0,0,,16,,3000,3,1,1,1,,,,,,,,,,,,,,,,,1,01,,79
20968,2023,04,4,48,8,04,,2,2,5,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,,,,,,,,,,,1,06,1,375
20969,2023,04,3,12,0,08,,1,1,1,,1,1,2,3,03,09,39,,,,,,,,,,,,,,,,50,,,,,,,8,3,4,09,11,2,,,,,,,,,,1,10,4,131
20970,2023,04,4,35,5,12,,2,1,2,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,470
20971,2023,04,4,46,6,01,2,1,6,2,,3,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,04,,158
20972,2023,04,1,24,0,07,,2,2,4,1,,,1,3,21,02,09,,,,400,400,1,400,400,0,,0,0,0,,240,,3700,3,1,3,3,,,,,,,,,,,,,,,,,1,03,3,266
20973,2023,04,4,48,8,06,,1,6,0,,1,1,2,2,15,09,40,,,,,,,,,,,,,,,,1,,,,,,,,,4,09,7,,,,,,,,,,,1,01,,165
20974,2023,04,1,24,1,09,,1,2,4,1,,,2,3,10,07,31,,,,400,400,1,400,400,0,,0,0,0,,11,,2000,2,1,3,4,,,,,,,,,,,,,,,,,1,03,3,496
20975,2023,04,4,48,0,12,,2,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228,,,,,,,,,,,,11,,87
20976,2023,04,1,46,6,12,,1,1,4,1,,,2,3,10,08,38,,,,200,200,2,200,200,0,,0,0,0,5,52,,1500,3,1,1,1,,,,,,,,,,,,,,,,,,05,,215
20977,2023,04,4,59,0,12,,1,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,,,,,,,,,,,,11,,590
20978,2023,04,1,59,0,05,,2,2,4,2,,,2,3,17,05,24,,,,350,350,1,600,600,0,,0,0,0,,13,,2100,1,1,1,4,,,,,,,,,,,,,,,,,1,04,4,270
20979,2023,04,1,46,6,02,3,1,6,2,1,,,2,1,15,07,33,,,,400,400,1,400,400,0,,0,0,0,,8,,1600,3,1,2,4,,,,,,,,,,,,,,,,,2,18,,193
20980,2023,04,4,35,0,11,,2,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152,,,,,,,,,,,,11,,222
20981,2023,04,4,35,0,12,,2,3,2,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01,,127
20982,2023,04,4,46,0,07,,2,1,2,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,05,,222
20983,2023,04,4,24,0,12,,2,3,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,01,,106
20984,2023,04,1,59,9,03,6,1,6,6,1,,,2,3,14,03,12,,,,400,400,1,400,400,0,,0,0,0,,8,,3500,3,1,3,4,,,,,,,,,,,,,,,,,1,01,,1531
20985,2023,04,4,35,0,12,,2,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133,,,,,,,,,,,,11,,213
20986,2023,04,4,59,0,12,,2,5,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71,,,,,,,,,,,,18,,324
20987,2023,04,2,35,4,03,6,2,6,4,1,,,1,3,17,04,16,1,28,2,400,0,1,400,0,,,,,,,54,,4700,1,1,4,4,,,,,,,,,,,,,,,,,2,18,,1585
20988,2023,04,1,10,0,09,,1,1,1,1,,,2,3,04,08,35,,,,700,700,1,700,700,0,,0,0,0,,6,,3600,3,3,4,4,,,,,,,,,,,,,,,,,1,05,,195
20989,2023,04,4,35,4,02,4,1,6,2,,3,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,15,,1080
20990,2023,04,1,24,2,04,,1,6,4,1,,,2,3,06,01,04,,,,450,375,1,450,375,0,,0,0,0,,39,,3500,3,1,1,1,,,,,,,,,,,,,,,,,1,18,,1022
20991,2023,04,1,35,0,07,,1,1,4,1,,,1,3,16,03,11,,,,400,320,1,400,320,80,3,0,0,0,,240,,4916,1,1,3,3,,,,,,,,,,,,,,,,,1,03,2,153
20992,2023,04,1,59,0,03,6,2,6,4,1,,,1,3,17,07,32,,,,340,160,1,340,160,180,3,0,0,0,,97,,2300,1,1,4,4,,,,,,,,,,,,,,,,,1,18,,264
20993,2023,04,2,35,5,08,,1,1,4,1,,,1,2,16,01,03,3,2,1,350,0,1,350,0,,,,,,,214,,5374,3,1,4,4,,,,,,,,,,,,,,,,,1,02,,213
20994,2023,04,1,35,0,01,1,1,6,1,1,,,2,3,01,09,40,,,,200,200,2,200,200,0,,0,0,0,4,18,,1600,3,1,1,3,,,,,,,,,,,,,,,,,2,03,,387
20995,2023,04,1,35,4,02,4,2,6,4,1,,,2,3,14,05,24,,,,400,400,1,400,400,0,,0,0,0,,2,,2163,3,1,3,3,,,,,,,,,,,,,,,,,1,07,,310
20996,2023,04,1,35,0,11,,2,1,4,1,,,6,3,16,06,27,,,,43,43,2,43,43,,,,,,6,240,,,,,,,,,,,,,,,,,,,,,,,,08,,98
20997,2023,04,1,35,4,08,,1,1,5,2,,,3,2,20,07,32,,,,400,400,1,800,800,,,,,,,44,,,,,,,,,,,,,,,,,,,,,,,1,04,4,251
20998,2023,04,1,35,0,03,6,1,6,4,1,,,1,3,18,06,30,,,,240,240,2,240,240,0,,0,0,0,6,50,,2134,1,1,1,4,,,,,,,,,,,,,,,,,1,18,,351
20999,2023,04,4,35,0,04,,2,6,2,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37,,,,,,,,,,,1,16,1,293
21000,2023,04,1,35,0,11,,2,6,6,2,,,1,3,17,04,16,,,,80,80,2,160,160,0,,0,0,0,5,240,,5000,1,1,4,4,,,,,,,,,,,,,,,,,,01,,717
21001,2023,04,4,48,0,12,,2,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107,,,,,,,,,,,,05,,423
21002,2023,04,2,13,0,04,,2,1,5,1,,,1,3,16,02,08,3,1,1,350,0,1,350,0,,,,,,,105,,4121,3,1,3,4,,,,,,,,,,,,,,,,,1,03,1,151
21003,2023,04,4,12,0,09,,1,1,4,,1,2,2,3,06,08,38,,,,,,,,,,,,,,,,2,,,,,,,,,4,10,1,,,,,,,,,,,1,01,,160
21004,2023,04,1,35,4,08,,2,6,4,1,,,2,3,18,02,07,,,,850,420,1,850,420,0,,0,0,0,,72,,2700,3,1,2,2,,,,,,,,,,,,,,,,,1,18,,835
21005,2023,04,4,24,2,12,,1,1,0,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49,,,,,,,,,,,,11,,172
21006,2023,04,1,46,6,11,,2,1,2,1,,,2,3,11,08,37,,,,200,200,2,200,200,0,,0,0,0,5,88,,1600,1,1,1,1,,,,,,,,,,,,,,,,,,08,,173
21007,2023,04,1,24,0,06,,1,2,4,1,,,2,3,20,08,35,,,,400,320,1,400,320,320,3,0,0,0,,80,,2000,3,1,1,3,,,,,,,,,,,,,,,,,1,03,2,136
21008,2023,04,4,35,4,12,,2,3,0,,3,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05,,1005
21009,2023,04,1,35,0,08,,1,2,3,1,,,1,3,16,05,26,,,,250,250,2,250,250,0,,0,0,0,5,18,,1883,1,1,4,4,,,,,,,,,,,,,,,,,1,06,3,297
21010,2023,04,3,35,0,01,1,1,6,3,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,16,5,2,,,,2,,1,,,1,,3,,,2,03,,169
21011,2023,04,1,24,0,07,,1,2,5,1,,,1,3,16,05,20,,,,320,520,1,320,520,0,,0,200,200,,112,,4584,1,1,1,3,,,,,,,,,,,,,,,,,1,01,,195
21012,2023,04,1,35,0,06,,1,6,4,1,,,2,3,13,07,33,,,,400,350,1,400,350,400,3,0,0,0,,61,,2885,3,1,2,2,,,,,,,,,,,,,,,,,1,01,,160
21013,2023,04,1,35,0,08,,1,1,2,2,,,2,3,09,02,07,,,,400,400,1,460,460,0,,0,0,0,,240,,3365,3,1,2,3,,,,,,,,,,,,,,,,,1,07,4,204
21014,2023,04,1,59,9,03,6,1,6,4,1,,,2,3,15,07,33,,,,400,360,1,400,360,0,,0,0,0,,9,,2200,1,1,2,3,,,,,,,,,,,,,,,,,1,10,,301
21015,2023,04,4,35,3,12,,2,1,5,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132,,,,,,,,,,,,11,,537
21016,2023,04,4,24,1,12,,1,1,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,621
21017,2023,04,1,46,6,09,,1,1,4,1,,,2,3,13,08,36,,,,400,430,1,400,430,0,,0,30,30,,69,,2750,3,1,1,1,,,,,,,,,,,,,,,,,1,04,4,291
21018,2023,04,4,47,0,05,,2,1,4,,2,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,,,,,,,,,,,1,06,1,107
21019,2023,04,3,10,0,07,,1,2,4,,1,1,2,3,03,09,39,,,,,,,,,,,,,,,,5,,,,,,,8,3,4,09,8,2,,,,,,,,,,1,08,,143
21020,2023,04,1,48,0,03,5,1,2,2,1,,,2,3,04,09,39,,,,850,900,1,850,900,120,1,400,0,400,,47,,2500,3,1,3,3,,,,,,,,,,,,,,,,,1,03,1,123
21021,2023,04,4,35,0,07,,1,1,6,,1,1,2,2,14,03,11,,,,,,,,,,,,,,,,56,,,,,,,,,4,12,4,,,,,,,,,,,1,08,,81
21022,2023,04,1,24,0,03,6,2,2,2,1,,,7,3,01,09,40,,,,500,500,1,500,500,,,,,,,113,,,,,,,,,,,,,,,,,,,,,,,1,03,1,254
21023,2023,04,1,13,0,02,3,2,6,3,1,,,2,3,19,07,32,,,,300,250,1,300,250,0,,0,0,0,,48,,1525,3,1,1,1,,,,,,,,,,,,,,,,,1,14,,138
21024,2023,04,1,12,0,11,,2,1,5,1,,,1,3,17,04,16,,,,200,300,2,200,300,0,,0,0,0,5,240,,4100,1,4,1,4,,,,,,,,,,,,,,,,,,08,,145
21025,2023,04,4,59,9,12,,2,3,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200,,,,,,,,,,,,18,,776
21026,2023,04,1,35,0,01,2,1,6,1,1,,,2,3,19,07,34,,,,150,80,2,150,80,70,1,0,0,0,4,2,,1433,3,1,2,4,,,,,,,,,,,,,,,,,2,03,,77
21027,2023,04,1,35,3,05,,2,1,6,1,,,2,3,17,04,17,,,,375,375,1,375,375,0,,0,0,0,,50,,4100,3,1,2,3,,,,,,,,,,,,,,,,,1,02,,636
21028,2023,04,1,35,5,05,,1,1,4,1,,,2,3,15,07,33,,,,400,480,1,400,480,80,3,0,160,160,,98,,4567,3,1,3,4,,,,,,,,,,,,,,,,,1,03,1,205
21029,2023,04,2,24,0,06,,1,1,5,1,,,2,3,20,08,35,1,5,2,400,0,1,400,0,,,,,,,3,,2400,3,1,2,4,,,,,,,,,,,,,,,,,1,03,2,190
21030,2023,04,4,35,0,12,,1,3,0,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,18,,324
21031,2023,04,1,59,9,07,,1,2,5,1,,,6,3,06,01,04,,,,300,100,1,300,100,,,,,,,143,,,,,,,,,,,,,,,,,,,,,,,1,02,,476
21032,2023,04,4,35,0,11,,2,6,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89,,,,,,,,,,,,01,,224
21033,2023,04,1,24,0,04,,1,6,4,1,,,1,3,21,03,11,,,,375,300,1,375,300,75,3,0,0,0,,64,,3067,1,1,4,4,,,,,,,,,,,,,,,,,1,01,,458
21034,2023,04,1,35,4,01,2,1,6,1,1,,,2,1,10,07,34,,,,120,200,2,120,200,0,,0,0,0,4,15,,1600,3,1,2,4,,,,,,,,,,,,,,,,,2,14,,245
21035,2023,04,1,10,0,08,,2,1,6,1,,,2,3,20,01,02,,,,350,340,1,350,340,70,3,0,60,60,,86,,7527,3,1,1,1,,,,,,,,,,,,,,,,,1,03,3,36
21036,2023,04,4,24,2,07,,1,6,6,,3,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,01,,948
21037,2023,04,4,59,9,12,,2,4,1,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,01,,796
21038,2023,04,4,11,0,12,,1,3,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152,,,,,,,,,,,,01,,74
21039,2023,04,1,47,0,06,,1,6,1,1,,,4,3,19,01,03,,,,400,400,1,400,400,,,,,,,127,,,,,,,,,,,,,,,,,,,,,,,1,18,,295
21040,2023,04,4,47,0,12,,1,1,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,,,,,,,,,,,,11,,98
21041,2023,04,4,13,0,12,,1,2,6,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88,,,,,,,,,,,,11,,147
21042,2023,04,1,24,0,06,,1,2,4,1,,,2,3,06,08,35,,,,400,400,1,400,400,80,3,80,0,80,,98,,3600,1,1,3,3,,,,,,,,,,,,,,,,,1,03,1,459
21043,2023,04,4,46,0,09,,2,3,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57,,,,,,,,,,,1,01,,317
21044,2023,04,4,46,6,01,2,2,6,3,,1,1,2,3,18,07,34,,,,,,,,,,,,,,,,5,,,,,,,,,3,05,8,,,,,,,,,,,2,14,,64
21045,2023,04,4,10,0,02,3,2,6,4,,1,2,1,3,17,04,18,,,,,,,,,,,,,,,,22,,,,,,,,,3,05,3,1,,,,,,,,,,2,10,,42
21046,2023,04,4,48,7,11,,2,1,5,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,,,,,,,,,,,,05,,779
21047,2023,04,4,35,0,09,,2,1,5,,3,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,18,,365
