REC_NUM,SURVYEAR,SURVMNTH,LFSSTAT,PROV,CMA,AGE_12,AGE_6,GENDER,MARSTAT,EDUC,MJH,EVERWORK,FTPTLAST,COWMAIN,IMMIG,NAICS_21,NOC_10,NOC_43,YABSENT,WKSAWAY,PAYAWAY,UHRSMAIN,AHRSMAIN,FTPTMAIN,UTOTHRS,ATOTHRS,HRSAWAY,YAWAY,PAIDOT,UNPAIDOT,XTRAHRS,WHYPT,TENURE,PREVTEN,HRLYEARN,UNION,PERMTEMP,ESTSIZE,FIRMSIZE,DURUNEMP,FLOWUNEM,UNEMFTPT,WHYLEFTO,WHYLEFTN,DURJLESS,AVAILABL,LKPUBAG,LKEMPLOY,LKRELS,LKATADS,LKANSADS,LKOTHERN,PRIORACT,YNOLOOK,TLOLOOK,SCHOOLN,EFAMTYPE,AGYOWNK,FINALWT
7028,2020,11,1,48,7,06,,2,1,5,1,,,1,2,16,05,26,,,,100,100,2,100,100,0,,0,0,0,4,26,,2250,3,1,2,4,,,,,,,,,,,,,,,,,2,03,2,139
7029,2020,11,1,47,0,05,,1,6,5,1,,,2,1,18,03,13,,,,250,210,2,250,210,70,1,0,0,0,7,56,,3314,1,1,3,4,,,,,,,,,,,,,,,,,1,01,,195
7030,2020,11,4,35,0,01,2,1,6,1,,1,2,2,3,01,09,40,,,,,,,,,,,,,,,,28,,,,,,,,,4,09,3,,,,,,,,,,,2,03,,69
7031,2020,11,4,24,0,11,,2,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126,,,,,,,,,,,,11,,627
7032,2020,11,4,35,0,01,1,1,6,1,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,14,,412
7033,2020,11,4,59,9,12,,2,5,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71,,,,,,,,,,,,18,,787
7034,2020,11,4,46,6,12,,1,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74,,,,,,,,,,,,11,,128
7035,2020,11,1,10,0,04,,2,2,5,1,,,2,3,04,03,12,,,,400,400,1,400,400,0,,0,0,0,,101,,6202,3,1,3,4,,,,,,,,,,,,,,,,,1,03,1,181
7036,2020,11,1,46,0,03,5,1,2,4,1,,,2,3,10,08,35,,,,400,320,1,400,320,80,3,0,0,0,,84,,2538,3,1,2,3,,,,,,,,,,,,,,,,,1,03,1,91
7037,2020,11,1,12,0,08,,2,1,4,1,,,2,3,11,03,13,,,,240,240,2,240,240,0,,0,0,0,2,1,,1700,3,1,2,2,,,,,,,,,,,,,,,,,1,03,2,196
7038,2020,11,1,59,0,07,,1,1,6,1,,,2,2,07,10,41,,,,400,400,1,400,400,0,,0,0,0,,143,,4800,3,1,3,4,,,,,,,,,,,,,,,,,1,03,2,233
7039,2020,11,1,35,4,05,,1,6,4,1,,,2,2,10,08,35,,,,400,400,1,400,400,0,,0,0,0,,100,,7356,3,1,2,2,,,,,,,,,,,,,,,,,1,01,,1664
7040,2020,11,4,24,0,07,,1,3,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122,,,,,,,,,,,1,16,3,277
7041,2020,11,4,59,0,09,,2,1,4,,1,1,1,3,17,04,16,,,,,,,,,,,,,,,,194,,,,,,,,,5,07,6,,,,,,,,,,,1,05,,104
7042,2020,11,1,59,0,04,,1,2,1,1,,,2,3,11,08,38,,,,400,550,1,400,550,0,,150,0,150,,26,,2345,1,1,1,3,,,,,,,,,,,,,,,,,1,01,,206
7043,2020,11,2,10,0,06,,2,3,4,1,,,1,3,17,04,16,1,4,2,400,0,1,400,0,,,,,,,48,,2800,1,1,4,4,,,,,,,,,,,,,,,,,1,14,3,146
7044,2020,11,1,46,0,08,,2,1,4,1,,,2,3,10,02,08,,,,100,100,2,100,100,0,,0,0,0,5,17,,5385,3,1,1,1,,,,,,,,,,,,,,,,,1,02,,60
7045,2020,11,1,12,0,09,,1,2,4,1,,,2,3,09,08,36,,,,400,400,1,400,400,0,,0,0,0,,240,,2550,3,1,1,4,,,,,,,,,,,,,,,,,1,04,4,248
7046,2020,11,1,48,8,01,2,2,6,4,1,,,2,3,10,07,33,,,,80,80,2,80,80,0,,0,0,0,5,8,,1500,1,1,2,4,,,,,,,,,,,,,,,,,1,18,,1506
7047,2020,11,1,24,0,08,,2,6,4,1,,,2,3,14,02,08,,,,350,350,1,350,350,0,,0,0,0,,240,,1900,3,1,2,2,,,,,,,,,,,,,,,,,1,11,,869
7048,2020,11,1,24,0,08,,2,6,5,1,,,2,3,17,02,05,,,,350,280,1,350,280,70,3,0,0,0,,240,,2990,1,1,3,4,,,,,,,,,,,,,,,,,1,01,,114
7049,2020,11,4,59,0,12,,1,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,110
7050,2020,11,2,59,9,09,,2,5,4,1,,,6,2,20,05,26,0,26,,200,0,2,200,0,,,,,,5,240,,,,,,,,,,,,,,,,,,,,,,,1,18,,2075
7051,2020,11,4,24,0,01,2,1,6,2,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,15,,433
7052,2020,11,4,59,0,11,,1,6,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127,,,,,,,,,,,,01,,94
7053,2020,11,1,24,0,10,,2,2,5,1,,,1,3,21,01,02,,,,300,375,1,300,375,0,,75,0,75,,240,,6538,3,3,4,4,,,,,,,,,,,,,,,,,1,08,,770
7054,2020,11,4,46,6,12,,1,1,2,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,152
7055,2020,11,4,46,6,12,,1,2,3,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,,121
7056,2020,11,1,13,0,12,,1,1,5,1,,,6,3,11,08,38,,,,400,400,1,400,400,,,,,,,26,,,,,,,,,,,,,,,,,,,,,,,,02,,125
7057,2020,11,1,24,2,10,,2,5,6,1,,,1,3,16,05,20,,,,60,160,2,60,160,0,,0,100,100,5,72,,8974,1,3,3,4,,,,,,,,,,,,,,,,,1,01,,1079
7058,2020,11,4,24,0,07,,2,1,0,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88,,,,,,,,,,,1,06,2,317
7059,2020,11,3,35,0,04,,1,4,3,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,6,7,1,,,18,2,,1,1,,,,3,,,1,01,,293
7060,2020,11,1,35,0,10,,1,1,4,1,,,2,3,09,02,05,,,,400,400,1,400,400,0,,0,0,0,,68,,2600,3,1,2,3,,,,,,,,,,,,,,,,,1,02,,374
7061,2020,11,4,48,8,11,,2,5,4,,1,2,1,3,16,05,20,,,,,,,,,,,,,,,,240,,,,,,,,,4,12,9,,,,,,,,,,,,01,,142
7062,2020,11,4,35,0,12,,1,1,5,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200,,,,,,,,,,,,11,,300
7063,2020,11,4,12,0,12,,2,3,2,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02,,75
7064,2020,11,4,46,0,12,,1,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191,,,,,,,,,,,,11,,174
7065,2020,11,4,13,0,10,,1,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57,,,,,,,,,,,1,11,,83
7066,2020,11,3,24,0,10,,2,1,4,,1,1,1,3,17,04,18,,,,,,,,,,,,,,,,31,,,,,,6,6,2,5,07,5,2,,,,1,1,,0,,,1,11,,179
7067,2020,11,4,35,0,12,,1,1,0,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119,,,,,,,,,,,,11,,240
7068,2020,11,4,24,0,10,,2,5,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117,,,,,,,,,,,1,01,,151
7069,2020,11,1,59,0,04,,2,1,5,1,,,1,3,16,05,20,,,,375,375,1,375,375,0,,0,0,0,,52,,2376,3,1,2,2,,,,,,,,,,,,,,,,,1,03,2,151
7070,2020,11,4,13,0,06,,2,6,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159,,,,,,,,,,,1,17,4,69
7071,2020,11,4,13,0,11,,2,1,5,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188,,,,,,,,,,,,11,,137
7072,2020,11,1,46,0,05,,1,1,4,1,,,4,1,11,08,36,,,,400,460,1,400,460,,,,,,,28,,,,,,,,,,,,,,,,,,,,,,,1,03,1,175
7073,2020,11,4,24,0,11,,2,1,4,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67,,,,,,,,,,,,11,,73
7074,2020,11,2,24,0,11,,1,2,3,1,,,6,3,06,01,04,0,7,,400,0,1,400,0,,,,,,,240,,,,,,,,,,,,,,,,,,,,,,,,04,4,1329
7075,2020,11,1,24,0,09,,2,1,4,1,,,2,3,12,07,32,,,,375,375,1,375,375,0,,0,0,0,,240,,2564,2,1,2,3,,,,,,,,,,,,,,,,,1,02,,222
7076,2020,11,1,10,0,02,3,2,6,3,1,,,2,3,10,07,31,,,,190,190,2,190,190,0,,0,0,0,4,43,,1265,3,1,3,4,,,,,,,,,,,,,,,,,2,15,,144
7077,2020,11,4,47,0,09,,2,1,5,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,1,05,,142
7078,2020,11,4,35,4,07,,2,4,3,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75,,,,,,,,,,,1,16,3,999
7079,2020,11,1,35,0,06,,2,4,4,1,,,6,3,14,06,27,,,,200,240,2,200,240,,,,,,5,236,,,,,,,,,,,,,,,,,,,,,,,1,14,2,206
7080,2020,11,4,24,0,12,,2,5,0,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,01,,542
7081,2020,11,4,35,0,11,,1,1,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137,,,,,,,,,,,,11,,316
7082,2020,11,1,48,0,09,,1,1,4,1,,,2,3,04,03,13,,,,460,580,1,460,580,0,,120,0,120,,148,,6700,3,1,4,4,,,,,,,,,,,,,,,,,1,02,,64
7083,2020,11,1,12,0,06,,2,2,4,1,,,2,3,12,02,07,,,,400,320,1,400,320,320,3,0,0,0,,89,,1500,3,1,2,3,,,,,,,,,,,,,,,,,1,03,1,217
7084,2020,11,1,35,0,06,,2,5,5,1,,,2,3,16,05,22,,,,400,400,1,400,400,0,,0,0,0,,140,,2170,3,1,1,1,,,,,,,,,,,,,,,,,1,14,3,176
7085,2020,11,4,47,0,08,,2,6,5,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,166,,,,,,,,,,,1,18,,303
7086,2020,11,1,10,0,08,,2,2,6,1,,,2,3,18,01,02,,,,400,320,1,400,320,80,3,0,0,0,,182,,3000,3,1,1,2,,,,,,,,,,,,,,,,,1,04,4,186
7087,2020,11,3,35,0,07,,2,1,2,,1,2,2,3,19,07,34,,,,,,,,,,,,,,,,31,,,,,,32,2,2,4,12,8,2,,1,,,,,1,,,1,05,,136
7088,2020,11,1,24,0,04,,2,2,5,2,,,6,3,18,06,27,,,,350,350,1,450,600,,,,,,,79,,,,,,,,,,,,,,,,,,,,,,,1,03,1,71
7089,2020,11,1,47,0,05,,1,1,4,1,,,5,3,20,07,32,,,,700,480,1,700,480,,,,,,,17,,,,,,,,,,,,,,,,,,,,,,,1,03,1,147
7090,2020,11,4,12,0,09,,2,5,2,,1,1,2,3,10,07,33,,,,,,,,,,,,,,,,1,,,,,,,,,0,00,1,,,,,,,,,,,1,17,4,232
7091,2020,11,1,13,0,09,,2,1,4,1,,,2,3,11,08,36,,,,400,400,1,400,400,0,,0,0,0,,109,,2268,3,1,1,1,,,,,,,,,,,,,,,,,1,04,4,229
7092,2020,11,2,35,4,04,,2,1,5,1,,,2,1,12,02,05,2,4,2,375,0,1,375,0,,,,,,,29,,2256,3,1,1,4,,,,,,,,,,,,,,,,,1,03,1,1219
7093,2020,11,4,10,0,12,,2,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,142
7094,2020,11,1,59,0,04,,1,6,6,1,,,2,3,14,05,19,,,,400,400,1,400,400,0,,0,0,0,,3,,1154,3,3,1,1,,,,,,,,,,,,,,,,,1,05,,136
7095,2020,11,1,35,0,04,,1,1,4,1,,,2,3,06,08,35,,,,400,400,1,400,400,0,,0,0,0,,2,,2500,3,1,1,1,,,,,,,,,,,,,,,,,1,03,1,500
7096,2020,11,3,24,1,02,3,1,6,4,,1,2,2,1,19,07,34,,,,,,,,,,,,,,,,37,,,,,,7,6,2,3,05,2,2,,,1,1,,,3,,,2,03,,667
7097,2020,11,1,48,0,06,,2,6,2,2,,,2,3,19,07,34,,,,60,60,2,110,120,0,,0,0,0,1,181,,1500,3,1,1,1,,,,,,,,,,,,,,,,,1,11,,87
7098,2020,11,1,46,6,04,,1,1,3,1,,,3,3,19,01,03,,,,800,800,1,800,800,,,,,,,19,,,,,,,,,,,,,,,,,,,,,,,1,03,2,91
7099,2020,11,4,35,0,12,,1,1,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,211,,,,,,,,,,,,01,,305
7100,2020,11,1,10,0,01,2,2,6,2,1,,,1,3,17,04,18,,,,300,200,1,300,200,0,,0,0,0,,3,,2100,1,4,2,2,,,,,,,,,,,,,,,,,1,07,,268
7101,2020,11,1,35,0,03,6,1,1,4,1,,,2,3,06,08,35,,,,400,400,1,400,400,0,,0,0,0,,86,,3600,1,3,4,4,,,,,,,,,,,,,,,,,1,11,,263
7102,2020,11,2,11,0,04,,1,2,2,1,,,6,3,03,09,39,0,50,,800,0,1,800,0,,,,,,,22,,,,,,,,,,,,,,,,,,,,,,,1,03,1,56
7103,2020,11,4,12,0,11,,2,3,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110,,,,,,,,,,,,01,,131
7104,2020,11,1,24,2,05,,1,2,4,1,,,2,1,14,02,07,,,,375,495,1,375,495,0,,120,0,120,,28,,2007,3,1,3,4,,,,,,,,,,,,,,,,,1,02,,1125
7105,2020,11,4,24,1,11,,1,3,5,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,,,,,,,,,,,,01,,292
7106,2020,11,1,47,0,02,4,2,1,5,1,,,2,3,17,05,22,,,,350,30,1,350,30,320,3,0,0,0,,31,,3429,1,1,1,1,,,,,,,,,,,,,,,,,1,02,,213
7107,2020,11,2,46,0,12,,1,1,4,1,,,2,3,11,08,35,0,29,2,300,0,1,300,0,,,,,,,82,,2000,3,1,3,3,,,,,,,,,,,,,,,,,,02,,109
7108,2020,11,1,35,0,04,,1,1,6,1,,,1,1,21,03,11,,,,350,350,1,350,350,0,,0,0,0,,47,,4600,3,1,3,4,,,,,,,,,,,,,,,,,1,06,1,563
7109,2020,11,1,59,9,12,,1,3,6,1,,,6,2,14,02,05,,,,350,350,1,350,350,,,,,,,173,,,,,,,,,,,,,,,,,,,,,,,,01,,389
7110,2020,11,1,47,0,04,,1,1,5,1,,,2,1,08,10,42,,,,400,400,1,400,400,0,,0,0,0,,52,,1923,3,1,3,3,,,,,,,,,,,,,,,,,1,06,1,189
7111,2020,11,1,59,0,02,4,2,6,4,1,,,2,3,12,07,32,,,,600,600,1,600,600,0,,0,0,0,,114,,1800,3,4,2,4,,,,,,,,,,,,,,,,,1,03,,152
7112,2020,11,4,35,5,03,5,1,6,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,,,,,,,,,,,1,05,,705
7113,2020,11,4,35,3,12,,1,1,4,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105,,,,,,,,,,,,11,,535
7114,2020,11,4,35,0,01,2,2,6,2,,1,2,1,2,16,05,21,,,,,,,,,,,,,,,,2,,,,,,,,,3,05,4,,,,,,,,,,,2,10,,265
7115,2020,11,3,59,9,04,,2,6,4,,1,1,2,3,17,02,08,,,,,,,,,,,,,,,,130,,,,,,2,2,1,4,11,2,2,,,,1,,,1,,,1,01,,401
7116,2020,11,1,48,7,07,,2,2,4,1,,,2,2,17,04,18,,,,320,320,1,320,320,0,,0,0,0,,170,,2400,1,1,3,4,,,,,,,,,,,,,,,,,1,09,2,654
7117,2020,11,2,35,0,07,,1,1,3,1,,,2,3,15,08,38,1,1,2,85,0,2,85,0,,,,,,1,68,,2900,1,1,2,3,,,,,,,,,,,,,,,,,1,03,3,160
7118,2020,11,4,59,0,04,,2,2,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,,,,,,,,,,,1,06,1,280
7119,2020,11,4,11,0,12,,1,4,5,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141,,,,,,,,,,,,01,,39
7120,2020,11,4,35,4,12,,1,1,5,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,14,,942
7121,2020,11,4,24,0,12,,1,1,0,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,146
7122,2020,11,3,47,0,03,5,1,6,5,,1,1,2,3,15,03,12,,,,,,,,,,,,,,,,14,,,,,,20,2,1,4,12,7,2,,1,,1,1,,1,,,1,18,,151
7123,2020,11,4,46,6,12,,2,3,0,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,01,,157
7124,2020,11,4,46,6,10,,1,1,0,,3,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,03,,78
7125,2020,11,2,48,0,05,,1,6,5,1,,,2,1,08,08,35,0,6,2,440,0,1,440,0,,,,,,,74,,3000,1,1,4,4,,,,,,,,,,,,,,,,,2,01,,929
7126,2020,11,4,10,0,11,,1,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,176,,,,,,,,,,,,11,,133
7127,2020,11,1,10,0,09,,1,1,2,1,,,2,3,11,08,38,,,,200,200,2,200,200,0,,0,0,0,1,19,,1600,3,4,3,3,,,,,,,,,,,,,,,,,1,05,,177
7128,2020,11,4,13,0,11,,1,1,6,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124,,,,,,,,,,,,11,,177
7129,2020,11,1,24,0,01,1,2,6,1,1,,,2,3,10,07,34,,,,150,150,2,150,150,0,,0,0,0,4,30,,1000,3,1,1,1,,,,,,,,,,,,,,,,,2,03,,168
7130,2020,11,1,59,0,08,,2,1,6,1,,,1,3,16,05,20,,,,50,50,2,50,50,250,3,0,0,0,0,65,,5495,1,1,4,4,,,,,,,,,,,,,,,,,1,08,,344
7131,2020,11,1,24,0,04,,1,2,4,1,,,1,3,12,02,07,,,,350,350,1,350,350,0,,0,0,0,,18,,3022,3,3,4,4,,,,,,,,,,,,,,,,,1,02,,479
7132,2020,11,4,59,0,11,,1,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,,,,,,,,,,,,11,,335
7133,2020,11,4,35,0,12,,1,1,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,18,,204
7134,2020,11,4,48,0,12,,1,3,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,237,,,,,,,,,,,,01,,75
7135,2020,11,1,24,1,05,,1,1,6,1,,,2,1,02,09,39,,,,480,480,1,480,480,0,,0,0,0,,112,,2900,3,1,1,1,,,,,,,,,,,,,,,,,1,03,1,524
7136,2020,11,1,24,2,05,,1,6,6,1,,,2,2,14,06,28,,,,350,275,1,350,275,75,3,0,0,0,,16,,4670,3,1,1,1,,,,,,,,,,,,,,,,,1,01,,1122
7137,2020,11,1,47,0,05,,2,1,6,1,,,6,3,11,02,07,,,,10,10,2,10,10,,,,,,2,80,,,,,,,,,,,,,,,,,,,,,,,1,03,2,179
7138,2020,11,4,47,0,12,,2,3,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,01,,140
7139,2020,11,4,35,0,12,,1,1,4,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,232,,,,,,,,,,,,11,,257
7140,2020,11,1,59,0,05,,1,2,4,1,,,2,3,07,03,13,,,,400,370,1,400,370,80,3,50,0,50,,206,,3750,3,1,2,2,,,,,,,,,,,,,,,,,1,03,1,218
7141,2020,11,4,24,0,12,,1,4,0,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,215,,,,,,,,,,,,01,,180
7142,2020,11,4,24,0,10,,2,5,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59,,,,,,,,,,,1,18,,958
7143,2020,11,4,59,0,12,,1,1,0,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69,,,,,,,,,,,,11,,177
7144,2020,11,4,35,0,09,,2,1,6,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117,,,,,,,,,,,1,07,4,426
7145,2020,11,2,10,0,02,3,1,6,3,1,,,2,3,19,07,31,1,6,2,940,0,1,940,0,,,,,,,3,,2600,3,1,3,3,,,,,,,,,,,,,,,,,1,03,,340
7146,2020,11,4,48,0,12,,2,3,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164,,,,,,,,,,,,01,,232
7147,2020,11,4,35,0,12,,1,6,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,01,,322
7148,2020,11,4,48,0,09,,2,4,2,,1,2,2,3,13,02,08,,,,,,,,,,,,,,,,43,,,,,,,,,4,12,8,2,,,,,,,,6,,1,18,,518
7149,2020,11,1,24,0,06,,1,2,2,2,,,3,3,06,01,04,,,,400,400,1,600,600,,,,,,,127,,,,,,,,,,,,,,,,,,,,,,,1,02,,241
7150,2020,11,1,59,0,06,,1,1,6,1,,,2,1,14,03,12,,,,400,400,1,400,400,0,,0,0,0,,41,,6154,3,1,3,3,,,,,,,,,,,,,,,,,1,02,,424
7151,2020,11,4,48,0,10,,2,1,4,,1,1,1,3,11,08,35,,,,,,,,,,,,,,,,240,,,,,,,,,5,07,10,,,,,,,,,,,1,11,,405
7152,2020,11,1,13,0,06,,1,1,5,1,,,2,3,08,02,09,,,,400,420,1,400,420,80,3,0,0,0,,3,,1680,3,1,2,2,,,,,,,,,,,,,,,,,1,06,1,205
7153,2020,11,1,13,0,02,4,1,6,3,1,,,2,3,19,07,32,,,,360,420,1,360,420,70,3,20,0,20,,8,,1350,3,1,2,2,,,,,,,,,,,,,,,,,3,01,,112
7154,2020,11,4,35,5,01,2,2,6,2,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,03,,673
7155,2020,11,4,24,0,05,,1,1,5,,1,1,2,1,15,07,33,,,,,,,,,,,,,,,,28,,,,,,,,,4,12,1,2,,,,,,,,,,2,09,1,170
7156,2020,11,4,13,0,12,,2,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150,,,,,,,,,,,,05,,82
7157,2020,11,4,35,0,12,,2,1,4,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46,,,,,,,,,,,,11,,226
7158,2020,11,4,24,0,12,,2,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148,,,,,,,,,,,,11,,192
7159,2020,11,4,35,0,10,,1,6,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109,,,,,,,,,,,1,18,,141
7160,2020,11,4,48,8,12,,2,3,5,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,01,,538
7161,2020,11,1,59,9,08,,1,1,4,1,,,2,3,06,08,35,,,,400,490,1,400,490,0,,80,10,90,,27,,3500,3,1,2,4,,,,,,,,,,,,,,,,,1,02,,216
7162,2020,11,4,46,6,10,,1,2,3,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107,,,,,,,,,,,1,08,,74
7163,2020,11,1,35,0,04,,2,6,4,1,,,1,3,16,05,25,,,,350,350,1,350,350,0,,0,0,0,,27,,2480,1,1,2,3,,,,,,,,,,,,,,,,,1,18,,239
7164,2020,11,1,35,0,09,,2,1,5,2,,,1,3,17,04,16,,,,240,360,2,340,460,0,,0,120,120,0,109,,4408,1,1,4,4,,,,,,,,,,,,,,,,,1,03,3,368
7165,2020,11,1,59,0,10,,2,2,4,1,,,1,2,17,04,18,,,,375,375,1,375,375,0,,0,0,0,,240,,2600,1,1,3,3,,,,,,,,,,,,,,,,,1,02,,419
7166,2020,11,1,48,7,05,,2,1,2,1,,,6,3,20,05,26,,,,500,400,1,500,400,,,,,,,63,,,,,,,,,,,,,,,,,,,,,,,1,03,1,554
7167,2020,11,4,10,0,12,,2,1,0,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108,,,,,,,,,,,,11,,135
7168,2020,11,4,59,0,09,,2,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122,,,,,,,,,,,1,05,,362
7169,2020,11,3,35,4,03,6,1,6,3,,1,1,2,3,06,08,35,,,,,,,,,,,,,,,,2,,,,,,2,6,1,4,13,4,2,,1,,,,,0,,,1,01,,1626
7170,2020,11,4,46,6,12,,2,1,5,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,,,,,,,,,,,,11,,119
7171,2020,11,1,10,0,08,,2,1,4,1,,,1,3,21,05,21,,,,400,320,1,400,320,80,3,0,0,0,,240,,4135,1,1,3,4,,,,,,,,,,,,,,,,,1,03,3,177
7172,2020,11,1,35,0,05,,2,1,4,1,,,1,3,18,06,27,,,,305,305,1,305,305,0,,0,20,20,,102,,3900,3,1,1,4,,,,,,,,,,,,,,,,,1,03,3,313
7173,2020,11,1,59,9,03,5,2,6,5,1,,,1,3,16,05,20,,,,160,160,2,160,160,0,,0,0,0,4,3,,2500,1,3,4,4,,,,,,,,,,,,,,,,,2,01,,1074
7174,2020,11,1,48,7,10,,2,5,4,1,,,2,3,13,08,35,,,,400,80,1,400,80,320,3,0,0,0,,240,,4828,3,1,2,4,,,,,,,,,,,,,,,,,1,01,,206
7175,2020,11,4,59,9,11,,2,3,4,,3,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,,929
7176,2020,11,1,11,0,09,,1,2,4,1,,,1,3,21,05,23,,,,480,480,1,480,480,0,,0,0,0,,240,,3800,3,1,2,2,,,,,,,,,,,,,,,,,1,02,,53
7177,2020,11,4,11,0,11,,1,1,6,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,,,,,,,,,,,,08,,39
7178,2020,11,1,59,9,05,,1,6,6,1,,,4,3,18,06,27,,,,700,650,1,700,650,,,,,,,48,,,,,,,,,,,,,,,,,,,,,,,1,01,,853
7179,2020,11,4,12,0,11,,1,1,0,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,08,,54
7180,2020,11,2,48,0,11,,2,1,5,1,,,3,3,01,01,04,2,1,2,50,0,2,50,0,,,,,,5,155,,,,,,,,,,,,,,,,,,,,,,,,02,,373
7181,2020,11,1,24,0,09,,1,1,5,1,,,2,3,07,03,13,,,,400,360,1,400,360,0,,0,0,0,,240,,4300,1,1,4,4,,,,,,,,,,,,,,,,,1,05,,204
