REC_NUM,SURVYEAR,SURVMNTH,LFSSTAT,PROV,CMA,AGE_12,AGE_6,GENDER,MARSTAT,EDUC,MJH,EVERWORK,FTPTLAST,COWMAIN,IMMIG,NAICS_21,NOC_10,NOC_43,YABSENT,WKSAWAY,PAYAWAY,UHRSMAIN,AHRSMAIN,FTPTMAIN,UTOTHRS,ATOTHRS,HRSAWAY,YAWAY,PAIDOT,UNPAIDOT,XTRAHRS,WHYPT,TENURE,PREVTEN,HRLYEARN,UNION,PERMTEMP,ESTSIZE,FIRMSIZE,DURUNEMP,FLOWUNEM,UNEMFTPT,WHYLEFTO,WHYLEFTN,DURJLESS,AVAILABL,LKPUBAG,LKEMPLOY,LKRELS,LKATADS,LKANSADS,LKOTHERN,PRIORACT,YNOLOOK,TLOLOOK,SCHOOLN,EFAMTYPE,AGYOWNK,FINALWT
30,2023,01,4,35,4,11,,1,6,6,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,,,,,,,,,,,,18,,1022
31,2023,01,4,24,0,01,1,1,6,1,,1,2,1,3,21,02,08,,,,,,,,,,,,,,,,3,,,,,,,,,3,05,6,,,,,,,,,,,2,09,,161
32,2023,01,4,10,0,10,,2,1,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56,,,,,,,,,,,1,11,,62
33,2023,01,1,46,0,09,,1,2,1,1,,,2,2,06,08,36,,,,400,620,1,400,620,0,,220,0,220,,36,,3000,3,1,1,1,,,,,,,,,,,,,,,,,1,03,2,119
34,2023,01,4,24,2,01,2,1,6,3,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,2,18,,1175
35,2023,01,4,35,4,08,,2,1,4,,3,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,06,2,361
36,2023,01,4,10,0,03,6,2,2,4,,1,1,2,3,14,04,17,,,,,,,,,,,,,,,,12,,,,,,,,,4,13,5,,,,,,,,,,,2,11,,192
37,2023,01,2,35,4,09,,1,5,1,1,,,6,2,06,01,04,3,1,,375,0,1,375,0,,,,,,,240,,,,,,,,,,,,,,,,,,,,,,,1,01,,168
38,2023,01,1,35,3,09,,1,1,2,1,,,1,3,11,08,37,,,,325,270,1,325,270,65,1,10,0,10,,36,,3077,1,1,3,4,,,,,,,,,,,,,,,,,1,02,,312
39,2023,01,3,10,0,12,,1,1,1,,1,1,2,3,03,09,39,,,,,,,,,,,,,,,,3,,,,,,22,2,1,4,09,7,2,,1,1,,,,1,,,,11,,134
40,2023,01,4,24,0,12,,1,3,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,01,,294
41,2023,01,1,35,4,07,,1,1,5,1,,,2,2,10,03,11,,,,325,325,1,325,325,0,,0,0,0,,10,,9707,3,1,3,4,,,,,,,,,,,,,,,,,1,03,3,234
42,2023,01,1,24,2,02,4,2,6,3,1,,,2,2,17,02,08,,,,350,350,1,350,350,0,,0,0,0,,13,,1800,3,1,1,1,,,,,,,,,,,,,,,,,1,03,,230
43,2023,01,1,48,7,03,5,1,6,2,1,,,2,3,08,10,42,,,,400,400,1,400,400,0,,0,0,0,,1,,1800,3,1,1,1,,,,,,,,,,,,,,,,,1,01,,864
44,2023,01,4,48,7,12,,2,3,0,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,01,,577
45,2023,01,1,48,7,09,,1,1,6,1,,,2,2,10,04,14,,,,400,400,1,400,400,0,,0,0,0,,240,,5700,3,1,3,4,,,,,,,,,,,,,,,,,1,03,2,675
46,2023,01,1,35,0,12,,2,1,2,1,,,2,3,10,02,07,,,,200,200,2,200,200,0,,0,0,0,5,240,,1745,1,1,3,4,,,,,,,,,,,,,,,,,,08,,285
47,2023,01,4,13,0,12,,1,2,0,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,156,,,,,,,,,,,,08,,66
48,2023,01,1,35,4,07,,2,1,6,1,,,2,2,14,03,11,,,,325,325,1,325,325,0,,0,0,0,,146,,6935,3,1,3,4,,,,,,,,,,,,,,,,,1,03,3,235
49,2023,01,1,35,0,05,,1,1,5,1,,,1,3,21,01,02,,,,350,350,1,350,350,0,,0,0,0,,19,,5549,3,1,4,4,,,,,,,,,,,,,,,,,1,03,1,467
50,2023,01,1,24,0,12,,2,3,1,1,,,2,3,10,07,33,,,,200,200,2,200,200,0,,0,0,0,5,8,,1800,3,4,2,4,,,,,,,,,,,,,,,,,,01,,152
51,2023,01,4,46,6,12,,2,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188,,,,,,,,,,,,11,,92
52,2023,01,1,47,0,05,,1,1,4,1,,,2,3,14,03,11,,,,400,360,1,400,360,40,2,0,0,0,,13,,4567,3,1,1,4,,,,,,,,,,,,,,,,,1,03,1,109
53,2023,01,4,46,6,02,3,2,6,3,,3,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,04,,73
54,2023,01,4,59,0,12,,2,3,0,,3,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03,,147
55,2023,01,1,13,0,05,,2,2,4,1,,,2,3,17,04,17,,,,375,375,1,375,375,0,,0,0,0,,223,,3300,1,1,3,3,,,,,,,,,,,,,,,,,1,02,,87
56,2023,01,4,24,2,12,,2,5,1,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01,,159
57,2023,01,1,35,3,07,,1,1,4,1,,,1,3,21,08,35,,,,400,640,1,400,640,0,,240,0,240,,59,,3926,1,1,4,4,,,,,,,,,,,,,,,,,1,04,4,454
58,2023,01,4,35,4,07,,2,1,5,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200,,,,,,,,,,,1,06,3,162
59,2023,01,2,24,0,05,,2,2,6,1,,,6,3,17,05,21,2,3,,350,0,1,350,0,,,,,,,28,,,,,,,,,,,,,,,,,,,,,,,1,03,1,335
60,2023,01,1,24,0,05,,2,1,5,1,,,1,3,17,04,15,,,,350,350,1,350,350,0,,0,0,0,,153,,4800,1,1,3,4,,,,,,,,,,,,,,,,,1,03,1,203
61,2023,01,2,10,0,08,,1,1,4,1,,,2,3,04,10,41,1,9,1,400,0,1,400,0,,,,,,,200,,7212,3,1,3,3,,,,,,,,,,,,,,,,,1,03,3,150
62,2023,01,4,35,0,12,,2,3,0,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,01,,258
63,2023,01,1,35,0,08,,2,1,5,1,,,1,3,21,02,08,,,,375,375,1,375,375,0,,0,0,0,,217,,2564,1,1,2,4,,,,,,,,,,,,,,,,,1,08,,1476
64,2023,01,1,59,0,07,,2,1,2,1,,,2,3,11,08,36,,,,400,350,1,400,350,50,2,0,0,0,,17,,2600,3,1,1,3,,,,,,,,,,,,,,,,,1,04,4,192
65,2023,01,4,59,9,02,3,2,6,2,,3,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,15,,873
66,2023,01,1,47,0,03,5,2,1,5,2,,,2,3,18,05,24,,,,85,85,2,165,165,0,,0,0,0,4,5,,2170,1,1,1,3,,,,,,,,,,,,,,,,,2,02,,203
67,2023,01,4,10,0,12,,1,1,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,49
68,2023,01,4,24,0,09,,2,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,,,,,,,,,,,1,05,,182
69,2023,01,4,35,4,07,,1,6,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,1,18,,1033
70,2023,01,1,46,6,05,,1,6,5,1,,,5,1,19,01,03,,,,440,440,1,440,440,,,,,,,37,,,,,,,,,,,,,,,,,,,,,,,1,01,,232
71,2023,01,1,35,0,03,5,1,6,2,2,,,6,3,06,01,04,,,,400,30,1,800,430,,,,,,,25,,,,,,,,,,,,,,,,,,,,,,,1,01,,159
72,2023,01,4,35,0,09,,2,1,5,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,,,,,,,,,,,1,05,,310
73,2023,01,4,13,0,12,,1,1,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54,,,,,,,,,,,,11,,112
74,2023,01,1,46,6,07,,2,6,2,1,,,2,2,12,07,32,,,,375,300,1,375,300,10,2,0,0,0,,52,,2564,3,1,2,3,,,,,,,,,,,,,,,,,1,18,,98
75,2023,01,1,46,6,04,,1,1,5,1,,,1,1,17,04,16,,,,400,160,1,400,160,240,0,0,0,0,,29,,4500,1,1,2,2,,,,,,,,,,,,,,,,,3,03,1,131
76,2023,01,2,35,0,06,,2,2,4,1,,,2,3,07,01,02,1,6,1,400,0,1,400,0,,,,,,,173,,4423,3,1,3,4,,,,,,,,,,,,,,,,,1,03,1,72
77,2023,01,1,24,2,02,4,2,6,5,1,,,2,1,12,07,32,,,,100,100,2,100,100,0,,0,0,0,4,9,,2100,1,1,1,3,,,,,,,,,,,,,,,,,2,01,,1216
78,2023,01,4,24,0,10,,2,1,4,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,05,,173
79,2023,01,4,59,9,12,,2,3,3,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,01,,193
80,2023,01,4,46,6,12,,1,3,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,,,,,,,,,,,,01,,170
81,2023,01,1,13,0,06,,2,2,4,1,,,2,3,14,04,17,,,,400,400,1,400,400,0,,0,0,0,,69,,2500,3,1,2,2,,,,,,,,,,,,,,,,,1,03,2,234
82,2023,01,1,48,8,05,,1,6,2,1,,,2,3,14,03,11,,,,400,400,1,400,400,0,,0,0,0,,4,,4952,3,1,3,3,,,,,,,,,,,,,,,,,1,01,,787
83,2023,01,4,48,8,12,,1,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,271
84,2023,01,4,46,0,09,,2,1,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,175,,,,,,,,,,,1,11,,89
85,2023,01,1,48,0,06,,2,1,6,1,,,6,3,14,02,06,,,,300,300,1,300,300,,,,,,,166,,,,,,,,,,,,,,,,,,,,,,,1,03,2,101
86,2023,01,4,35,0,09,,1,5,2,,1,1,2,3,07,10,41,,,,,,,,,,,,,,,,168,,,,,,,,,2,04,10,,,,,,,,,,,1,01,,202
87,2023,01,1,24,2,08,,1,1,6,1,,,6,2,14,02,06,,,,400,600,1,400,600,,,,,,,36,,,,,,,,,,,,,,,,,,,,,,,1,03,3,752
88,2023,01,1,35,4,09,,2,1,5,1,,,6,3,15,02,08,,,,250,250,2,250,250,,,,,,7,3,,,,,,,,,,,,,,,,,,,,,,,1,04,4,796
89,2023,01,1,35,0,07,,2,5,4,1,,,2,3,17,02,09,,,,250,250,2,250,250,0,,0,0,0,0,169,,2700,1,1,3,3,,,,,,,,,,,,,,,,,1,14,3,250
90,2023,01,4,10,0,12,,2,3,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79,,,,,,,,,,,,01,,42
91,2023,01,1,35,0,05,,2,2,4,2,,,6,3,20,07,32,,,,350,350,1,400,350,,,,,,,215,,,,,,,,,,,,,,,,,,,,,,,1,02,,151
92,2023,01,4,12,0,12,,1,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123,,,,,,,,,,,,11,,147
93,2023,01,4,46,6,12,,1,4,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66,,,,,,,,,,,,18,,162
94,2023,01,2,59,9,03,5,1,6,5,1,,,2,3,04,03,12,0,1,1,840,0,1,840,0,,,,,,,44,,2060,3,1,2,4,,,,,,,,,,,,,,,,,1,01,,487
95,2023,01,1,24,0,02,3,2,6,2,1,,,2,2,12,07,33,,,,320,320,1,320,320,0,,0,0,0,,4,,1905,3,1,2,4,,,,,,,,,,,,,,,,,1,17,,454
96,2023,01,1,13,0,06,,2,1,4,1,,,2,3,17,02,06,,,,400,450,1,400,450,0,,0,50,50,,33,,2404,3,1,2,2,,,,,,,,,,,,,,,,,1,02,,59
97,2023,01,2,35,0,08,,2,1,5,1,,,2,3,07,10,42,1,8,1,400,0,1,400,0,,,,,,,90,,1750,3,1,4,4,,,,,,,,,,,,,,,,,1,02,,111
98,2023,01,3,48,8,01,2,1,6,2,,1,2,2,2,18,07,33,,,,,,,,,,,,,,,,7,,,,,,4,6,2,4,09,12,2,,,,1,1,,3,,,2,06,,440
99,2023,01,4,35,0,10,,2,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,,,,,,,,,,,1,05,,268
100,2023,01,1,35,0,03,6,2,6,4,1,,,2,3,14,04,17,,,,360,360,1,360,360,0,,0,0,0,,56,,1928,3,1,1,1,,,,,,,,,,,,,,,,,1,18,,637
101,2023,01,1,35,0,05,,2,1,4,2,,,6,3,17,05,21,,,,120,120,2,150,150,,,,,,1,17,,,,,,,,,,,,,,,,,,,,,,,1,03,2,162
102,2023,01,1,35,0,02,4,2,6,5,1,,,2,3,14,03,11,,,,400,400,1,400,400,0,,0,0,0,,1,,4087,3,1,2,2,,,,,,,,,,,,,,,,,1,04,,134
103,2023,01,1,12,0,10,,1,4,1,1,,,2,3,06,08,36,,,,500,500,1,500,500,0,,0,0,0,,42,,2000,3,2,1,1,,,,,,,,,,,,,,,,,1,01,,141
104,2023,01,1,24,0,01,2,2,6,3,1,,,2,3,19,07,31,,,,160,160,2,160,160,0,,0,0,0,4,44,,1900,3,1,2,4,,,,,,,,,,,,,,,,,2,04,,169
105,2023,01,4,10,0,12,,1,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,130
106,2023,01,4,35,0,12,,2,1,4,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,18,,101
107,2023,01,1,24,1,08,,1,1,4,1,,,2,3,14,02,07,,,,400,370,1,400,370,30,2,0,0,0,,240,,2692,2,1,4,4,,,,,,,,,,,,,,,,,1,04,4,295
108,2023,01,4,13,0,12,,1,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,,,,,,,,,,,,11,,62
109,2023,01,1,35,0,08,,1,1,4,1,,,2,3,07,10,41,,,,400,400,1,400,400,0,,0,0,0,,27,,4712,3,1,3,3,,,,,,,,,,,,,,,,,1,02,,162
110,2023,01,4,46,6,12,,1,6,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111,,,,,,,,,,,,01,,122
111,2023,01,4,59,9,12,,2,3,6,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,168,,,,,,,,,,,,01,,737
112,2023,01,4,47,0,12,,1,3,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93,,,,,,,,,,,,01,,139
113,2023,01,4,13,0,04,,1,6,2,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,05,,177
114,2023,01,4,47,0,12,,1,1,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86,,,,,,,,,,,,11,,142
115,2023,01,1,59,9,09,,2,1,4,1,,,2,2,10,02,07,,,,400,400,1,400,400,0,,0,0,0,,106,,2538,3,1,4,4,,,,,,,,,,,,,,,,,1,03,3,299
116,2023,01,1,13,0,03,6,2,1,4,1,,,6,3,17,04,17,,,,350,350,1,350,350,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,1,09,1,183
117,2023,01,1,59,0,08,,2,6,5,1,,,1,2,21,02,05,,,,350,330,1,350,330,20,1,0,0,0,,103,,4857,1,1,4,4,,,,,,,,,,,,,,,,,1,18,,215
118,2023,01,2,35,0,04,,2,2,4,1,,,1,3,17,04,16,2,41,2,400,0,1,400,0,,,,,,,53,,3500,1,1,4,4,,,,,,,,,,,,,,,,,1,03,1,147
119,2023,01,4,35,0,12,,1,6,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,01,,119
120,2023,01,2,59,0,11,,1,1,5,1,,,4,3,13,02,07,2,5,2,100,0,2,100,0,,,,,,3,240,,,,,,,,,,,,,,,,,,,,,,,,02,,123
121,2023,01,1,46,6,05,,2,1,6,1,,,1,3,21,04,16,,,,320,320,1,320,320,0,,0,0,0,,4,,5500,1,1,3,4,,,,,,,,,,,,,,,,,1,03,1,193
122,2023,01,2,35,0,04,,2,1,5,1,,,1,3,17,04,16,1,5,1,480,0,1,480,0,,,,,,,92,,4500,1,1,4,4,,,,,,,,,,,,,,,,,1,03,1,345
123,2023,01,4,24,0,10,,2,5,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46,,,,,,,,,,,1,01,,90
124,2023,01,4,24,0,12,,2,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,194,,,,,,,,,,,,05,,87
125,2023,01,1,24,2,07,,2,1,5,1,,,1,1,16,05,20,,,,150,100,2,150,100,150,4,0,0,0,0,71,,2200,3,4,4,4,,,,,,,,,,,,,,,,,1,03,2,164
126,2023,01,1,12,0,11,,1,1,4,1,,,2,3,17,08,36,,,,400,510,1,400,510,0,,0,0,0,,42,,2020,1,1,2,4,,,,,,,,,,,,,,,,,,02,,262
127,2023,01,1,12,0,08,,1,2,2,1,,,5,3,06,08,35,,,,500,500,1,500,500,,,,,,,229,,,,,,,,,,,,,,,,,,,,,,,1,03,2,103
128,2023,01,1,24,0,06,,1,2,6,2,,,1,3,12,02,08,,,,350,350,1,385,385,0,,0,0,0,,44,,2720,1,1,2,4,,,,,,,,,,,,,,,,,1,03,2,132
129,2023,01,1,11,0,09,,1,1,2,1,,,3,3,09,07,33,,,,500,400,1,500,400,,,,,,,240,,,,,,,,,,,,,,,,,,,,,,,1,02,,53
130,2023,01,1,48,7,08,,2,1,5,1,,,2,3,04,01,04,,,,400,400,1,400,400,0,,0,0,0,,17,,4615,3,1,4,4,,,,,,,,,,,,,,,,,1,02,,624
131,2023,01,1,35,0,05,,2,1,4,1,,,1,2,17,04,17,,,,375,325,1,375,325,50,2,0,0,0,,4,,2961,1,1,4,4,,,,,,,,,,,,,,,,,1,03,1,396
132,2023,01,1,35,0,08,,2,2,6,1,,,1,3,16,06,27,,,,400,400,1,400,400,0,,0,0,0,,177,,3846,3,1,2,4,,,,,,,,,,,,,,,,,1,08,,79
133,2023,01,1,12,0,09,,1,2,1,1,,,2,3,06,08,35,,,,400,400,1,400,400,0,,0,0,0,,119,,2345,3,1,1,2,,,,,,,,,,,,,,,,,1,02,,125
134,2023,01,3,48,0,06,,2,6,4,,1,1,6,3,19,01,03,,,,,,,,,,,,,,,,3,,,,,,4,3,2,1,01,2,2,,1,1,1,1,,1,,,1,16,2,310
135,2023,01,4,24,0,12,,1,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37,,,,,,,,,,,,11,,119
136,2023,01,4,59,9,01,1,2,6,1,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,14,,272
137,2023,01,4,35,0,11,,2,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,,,,,,,,,,,,05,,120
138,2023,01,1,47,0,06,,2,1,5,2,,,2,3,18,01,02,,,,362,287,1,392,317,75,1,0,0,0,,125,,5525,3,1,2,2,,,,,,,,,,,,,,,,,1,03,1,137
139,2023,01,1,35,3,09,,2,1,5,1,,,1,2,21,04,18,,,,375,395,1,375,395,0,,0,20,20,,240,,4358,1,1,4,4,,,,,,,,,,,,,,,,,1,04,4,410
140,2023,01,1,47,0,06,,1,1,6,1,,,1,3,21,05,22,,,,375,375,1,375,375,0,,0,0,0,,209,,4739,1,1,3,4,,,,,,,,,,,,,,,,,1,06,2,125
141,2023,01,2,35,0,09,,2,1,4,1,,,2,2,17,04,18,3,60,2,400,0,1,400,0,,,,,,,240,,2700,1,1,3,3,,,,,,,,,,,,,,,,,1,02,,108
142,2023,01,1,59,0,03,6,1,6,2,1,,,2,3,07,10,43,,,,400,400,1,400,400,0,,0,0,0,,4,,2800,1,1,2,4,,,,,,,,,,,,,,,,,1,02,,99
143,2023,01,1,47,0,11,,1,1,2,1,,,1,3,15,08,38,,,,35,35,2,35,35,0,,0,0,0,5,2,,1275,3,3,1,1,,,,,,,,,,,,,,,,,,05,,95
144,2023,01,1,35,0,01,2,2,6,1,1,,,2,3,10,07,34,,,,140,140,2,140,140,0,,0,0,0,4,16,,1550,3,1,2,4,,,,,,,,,,,,,,,,,2,03,,146
145,2023,01,1,35,0,05,,1,6,2,1,,,2,3,07,10,42,,,,400,550,1,400,550,0,,150,0,150,,205,,2600,3,1,2,2,,,,,,,,,,,,,,,,,1,01,,379
146,2023,01,1,35,0,07,,1,1,4,1,,,2,3,06,08,35,,,,450,450,1,450,450,0,,0,0,0,,240,,4200,3,1,2,2,,,,,,,,,,,,,,,,,1,04,4,343
147,2023,01,1,13,0,05,,2,2,4,1,,,2,3,12,07,33,,,,325,325,1,325,325,0,,0,0,0,,208,,2604,3,1,1,3,,,,,,,,,,,,,,,,,1,03,2,160
148,2023,01,4,24,0,10,,1,6,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75,,,,,,,,,,,1,01,,221
149,2023,01,1,47,0,08,,1,6,0,1,,,2,3,17,08,38,,,,150,100,2,150,100,50,1,0,0,0,1,240,,3600,3,1,2,3,,,,,,,,,,,,,,,,,1,18,,104
